geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00101605,78.8,14,7.3
E00101606,83,12.6,4.5
E00101608,87.3,9.7,3
E00101627,82.1,14.1,3.8
E00101628,82.6,12.8,4.6
E00101629,87,10.6,2.5
E00101630,74.9,16.6,8.5
E00101631,75.4,18.6,6.1
E00101632,80,14.3,5.7
E00101644,85.3,11.9,2.8
E00101645,85.7,9.6,4.8
E00101646,87.8,9,3.2
E00101647,86.1,9.9,3.9
E00101648,86.9,10.6,2.5
E00101649,82.5,12,5.5
E00101650,70.2,20.4,9.4
E00101651,82.7,14.2,3.1
E00101652,86.3,9.7,4
E00101653,85.7,10.3,4
E00101654,88.5,9.2,2.3
E00101655,88.9,8.6,2.5
E00101667,76.6,18,5.4
E00101668,81.4,15,3.6
E00101670,75,18.3,6.7
E00101671,80.6,14.8,4.6
E00101672,72.9,19.6,7.5
E00101673,84.3,11.7,4
E00101674,74.2,18,7.8
E00101675,75.5,18.5,6
E00101676,70.3,18.9,10.8
E00101677,71.2,20.1,8.6
E00101678,80.8,15.2,4
E00101679,78.2,15,6.8
E00101680,73.5,19.3,7.1
E00101681,79.7,15,5.2
E00101682,80.1,12.7,7.2
E00101683,73,15.4,11.6
E00165907,76.6,12.5,10.9
E00165908,74.5,15.2,10.3
E00165909,86.4,11.8,1.9
E00165910,87.2,9.9,3
E00165911,62.5,30.9,6.5
E00165912,88.1,9.7,2.2
E00165913,89,7.1,3.8
E00165914,83.7,13.6,2.7
E00165915,89.3,9.5,1.2
E00165916,86.8,10.3,2.9
E00165917,91.1,6.2,2.7
E00165920,89.9,7.6,2.5
E00165921,89.8,7.4,2.8
E00180142,84.6,12.1,3.3
E00180146,81.9,14.2,3.9
E00180148,97.5,2.5,0
E00180149,90.7,6.7,2.6
E00180151,94.7,4.7,0.6
E00180157,90.6,6.3,3.1
E00180164,88,7.4,4.6
E00180165,87.1,9,3.9
E00180169,91.5,7.9,0.6
E00180171,93.4,5.6,1
E00180174,76.3,17.4,6.3
E00180175,94.4,5.6,0
E00180178,87.7,8.4,3.9
E00180182,90.5,8.6,0.9
E00180187,84,13.8,2.2
E00180188,86,10.5,3.5
E00180191,88.7,9,2.3
E00180194,92,6.3,1.7
E00180197,89.8,7.9,2.2
E00180201,90.8,8,1.2
E00180203,91.5,4.8,3.7
E00180205,89.5,7.4,3.2
E00180207,84.8,11.6,3.6
E00180208,92.9,7.1,0
E00180210,81.6,10.2,8.2
E00180211,85.9,11.4,2.7
E00180212,88.6,7.6,3.8
E00180213,95.5,3.5,1
E00180215,88.3,11.3,0.4
E00180227,85.7,8.9,5.4
E00180229,81.1,15.5,3.4
E00180239,85.6,10,4.3
E00180240,91.8,6.3,1.9
E00180244,89.6,8,2.4
E00180248,92.5,5.3,2.2
E00180249,94.7,5.3,0
E00180253,83.5,12.2,4.3
E00180256,85.7,11,3.2
E00180259,82,14.1,3.9
E00180260,90.3,9.7,0
E00180261,94.7,3.6,1.8
E00180262,95.3,3,1.8
E00180264,95.6,2.9,1.5
E00180265,90.8,6.8,2.4
E00180268,91,7.6,1.4
E00180274,70.1,21.2,8.7
E00180279,92.1,5,2.9
E00180289,92.8,5.3,1.9
E00180290,91.1,5.2,3.7
E00180292,85.7,7.8,6.4
