geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00101512,91.3,0.5,8.2
E00101513,99.5,0,0.5
E00101514,90.9,1,8.1
E00101515,99.6,0,0.4
E00101516,94.2,2.3,3.5
E00101517,94.1,2,3.9
E00101518,88.1,0.9,11.1
E00101519,94.4,2.1,3.5
E00101520,95.6,0.6,3.8
E00101521,93.9,0.4,5.7
E00101522,92.8,1.4,5.8
E00101523,98.1,0.6,1.3
E00101524,96.9,0,3.1
E00101525,97.7,1.4,0.9
E00101526,96.2,0.6,3.2
E00101527,86.2,3.2,10.6
E00101529,95.5,0.7,3.8
E00101530,94.4,0.8,4.9
E00101531,94.7,1.4,3.9
E00101532,98.8,0.4,0.8
E00101533,91.2,2.5,6.2
E00101534,93,1.1,5.9
E00101535,96,1.1,3
E00101536,94.4,1.1,4.5
E00101537,84.4,1.2,14.4
E00101538,90.2,2.8,7
E00101539,90.8,2.5,6.7
E00101540,97.2,0.9,1.9
E00101541,96,0.9,3.1
E00101543,94.8,1.3,3.9
E00101544,97.9,1.5,0.6
E00101545,96.8,0.9,2.2
E00101546,94.6,2.8,2.5
E00101547,95.5,1.5,3
E00101548,93.3,2.2,4.5
E00101549,94.2,0.2,5.6
E00101551,89.8,2.2,8
E00101552,93.8,1.2,5
E00101553,92,1.1,6.9
E00101554,94.7,1.1,4.3
E00101555,73.9,1.9,24.1
E00101556,92.8,1.5,5.7
E00101557,96.4,1.8,1.8
E00101558,93.1,1.6,5.3
E00101559,96.4,0,3.6
E00101560,96.4,0.8,2.8
E00101561,96.6,1.5,1.9
E00101562,91.6,1.7,6.6
E00101563,96.6,2.8,0.6
E00101564,95.5,1.1,3.4
E00101577,94.2,2.4,3.4
E00101578,95.8,1.8,2.5
E00101579,94.9,1.2,3.9
E00101580,95.5,3,1.5
E00101581,94.5,2.4,3.1
E00101582,94.3,0.8,4.9
E00101583,98.7,0,1.3
E00101584,96.8,1.1,2.1
E00101585,94.3,0.9,4.7
E00101586,94.3,0.6,5.1
E00101587,96.1,1.4,2.5
E00101588,99.7,0,0.3
E00101589,97,1.8,1.2
E00101590,88.2,0.9,11
E00101592,95.7,1.2,3.1
E00101593,96.1,0.6,3.3
E00101594,95.9,0.6,3.5
E00101595,97.1,1,1.8
E00101596,94.5,0,5.5
E00101597,93.4,0.7,5.9
E00101598,95.8,1,3.1
E00101599,95.8,1.7,2.4
E00101600,96.7,0.2,3
E00101601,92.6,1.2,6.2
E00101602,94.3,1.8,3.9
E00101604,87.9,0.7,11.5
E00101605,86,3.3,10.8
E00101606,98,0.2,1.8
E00101608,91.7,0.4,7.9
E00101627,96.5,0.3,3.2
E00101628,95.4,2.1,2.5
E00101629,96.1,1,2.9
E00101630,97,1.5,1.5
E00101631,94.3,3.4,2.3
E00101632,95.1,1.2,3.7
E00101644,96.1,1.4,2.6
E00101645,96.9,0.7,2.4
E00101646,98.7,0,1.3
E00101647,96.3,1.6,2.1
E00101648,98.1,0.2,1.7
E00101649,98.1,0.3,1.7
E00101650,95.5,2.3,2.3
E00101651,96.2,0.6,3.2
E00101652,98,1,1
E00101653,98.7,0.6,0.6
E00101654,93.9,2.7,3.4
E00101655,96.1,2.1,1.8
E00101667,97.3,1.5,1.2
E00101668,98,0,2
E00101670,92.5,0.8,6.7
E00101671,99,0.3,0.7
E00101672,94.2,0.8,5
E00101673,92.9,2.1,4.9
E00101674,93,0,7
E00101675,98.5,1.1,0.4
E00101676,96.8,0.8,2.4
E00101677,92.1,1.1,6.8
E00101678,96.4,0.3,3.3
E00101679,96.4,0,3.6
E00101680,92.4,0,7.6
E00101681,96.2,0.3,3.5
E00101682,93.8,0.6,5.5
E00101683,98.2,0.4,1.4
E00165907,96.8,1.2,2
E00165908,95.9,1.4,2.7
E00165909,94.4,0.3,5.2
E00165910,92.3,0.9,6.8
E00165911,95.1,2.3,2.6
E00165912,89.3,0.3,10.3
E00165913,92.1,0.8,7.1
E00165914,91.4,0.3,8.2
E00165915,94.8,1.6,3.6
E00165916,87.3,2,10.7
E00165917,83.7,4.2,12.1
E00165920,99.3,0,0.7
E00165921,89.8,0.3,9.9
E00180142,97,0.5,2.5
E00180146,98.4,0.6,1
E00180148,93.3,2.2,4.5
E00180149,92.1,2,5.8
E00180151,95.5,2.2,2.2
E00180157,96.4,1.8,1.8
E00180164,94.9,0,5.1
E00180165,93,2.3,4.6
E00180169,96.9,0,3.1
E00180171,89.9,1.7,8.4
E00180174,97.6,0.3,2.1
E00180175,90,3.2,6.8
E00180178,90.3,0.6,9
E00180182,94,2.6,3.4
E00180187,91.5,0.7,7.8
E00180188,94.4,0.4,5.3
E00180191,95.5,0,4.5
E00180194,94.4,1.1,4.5
E00180197,92.1,2.6,5.3
E00180201,92.7,1.8,5.5
E00180203,95.6,0.7,3.7
E00180205,94.2,0.6,5.2
E00180207,93.8,1.8,4.5
E00180208,87.5,0.9,11.6
E00180210,95.3,1.2,3.5
E00180211,95.6,1.5,2.9
E00180212,88.9,2.1,9
E00180213,92.8,0.5,6.7
E00180215,91.6,1.1,7.3
E00180227,96.2,0,3.8
E00180229,97.1,1.5,1.5
E00180239,93.8,1.4,4.8
E00180240,96.8,0.6,2.5
E00180244,95.3,0.2,4.5
E00180248,94.4,1.3,4.4
E00180249,92.3,1.5,6.2
E00180253,98.9,1.1,0
E00180256,93.8,1.8,4.4
E00180259,95.3,2.1,2.6
E00180260,90.9,1.1,8
E00180261,94,1.2,4.8
E00180262,92.3,1.8,6
E00180264,95.3,2.1,2.6
E00180265,94,2.4,3.6
E00180268,91.4,5,3.6
E00180274,97.8,0.5,1.6
E00180279,94.7,1.6,3.7
E00180289,89.8,1,9.3
E00180290,95.9,0.7,3.3
E00180292,97.5,0.6,2
