geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00033852,3.6,26.4,70
E00033853,5.6,35.4,59
E00033854,6.6,15.4,77.9
E00033855,3.7,59.6,36.7
E00033856,4.9,74.2,20.9
E00033857,5.1,34.2,60.7
E00033859,6.3,32.1,61.6
E00033861,5.2,54.2,40.6
E00033862,0.8,35.3,63.9
E00033863,4.2,26.3,69.5
E00033864,7.1,30.7,62.2
E00033865,3.1,22.1,74.8
E00033866,5.9,21.2,72.9
E00033867,6.5,16.7,76.9
E00033868,5.2,15.5,79.3
E00033869,4.9,15.6,79.5
E00033871,8.6,24.8,66.7
E00033872,6.5,21.1,72.4
E00033873,3.6,38.7,57.7
E00033874,1.6,24,74.4
E00033875,4.3,18.8,76.9
E00033876,5.3,18.4,76.3
E00033877,0,16.4,83.6
E00033878,0.8,21.4,77.8
E00033879,1.7,21.7,76.5
E00033880,1.8,22.1,76.1
E00033881,6.5,16.1,77.4
E00033882,1,20.2,78.8
E00033883,3.2,29.6,67.2
E00033884,4.6,20.6,74.8
E00033885,3.3,33,63.7
E00033886,3.4,26.3,70.3
E00033887,9.8,20.3,69.9
E00033888,4,27,69
E00033889,6.6,18,75.4
E00033890,3.2,60.5,36.3
E00033891,2.6,30.2,67.2
E00033892,3.4,44.9,51.7
E00033893,7,24.3,68.7
E00033894,2.4,24,73.6
E00033895,10.3,44.4,45.3
E00033896,6.7,31.7,61.7
E00033897,0.9,28.1,71.1
E00034159,4.1,27.6,68.3
E00034161,4.1,31.1,64.8
E00034172,6,25.9,68.1
E00034173,0.8,53.6,45.6
E00034174,1.8,31.3,67
E00034176,7.3,39,53.7
E00034177,4.5,50,45.5
E00034180,4.3,37.2,58.5
E00036142,1.5,19.1,79.4
E00036143,4.4,25.7,69.9
E00036150,3.8,25.6,70.7
E00036152,3.5,20.8,75.7
E00036155,3.3,23.3,73.3
E00036158,4.5,21.6,73.9
E00036159,2.6,35,62.4
E00036160,5.1,35.5,59.4
E00036161,4.5,46.4,49.1
E00036162,4.8,31.3,63.9
E00036164,3,48.5,48.5
E00036165,4.5,66.4,29.1
E00165719,6.3,54.1,39.6
E00165720,14.5,21.4,64.1
E00165721,8.3,23.3,68.3
E00165722,10.4,37.8,51.8
E00165723,7.2,22.9,69.9
E00165724,7.1,28.8,64.1
E00165725,9.6,44.6,45.8
E00165730,5.2,18.5,76.3
E00165731,11,34.9,54.1
E00176603,3,52.5,44.4
E00176604,4.2,62,33.8
E00176605,9.4,56.6,34
E00176606,9.2,57.5,33.3
E00176607,12,39.3,48.7
E00176608,5.2,54.2,40.6
E00176666,2,30.7,67.3
E00176667,4.3,58.2,37.5
E00176703,3.9,12.3,83.8
E00176705,10.8,54.2,34.9
E00176719,3.9,62.1,34
E00176720,7.1,27.4,65.5
E00176721,3.2,38.7,58.1
E00176722,3.6,17.6,78.8
E00176723,7.3,15.6,77.1
E00185146,3.6,25.7,70.7
E00185151,2.3,31.3,66.4
E00185158,1.5,44.6,53.8
E00185164,4.5,29.2,66.3
E00185168,1.6,18.8,79.7
E00185172,1.7,18.8,79.5
E00185174,6.9,36.6,56.6
E00185177,1.5,30.4,68
