geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00033603,45.8,32.5,5,16.7,0
E00033604,25.7,33.5,5.6,28.5,6.7
E00033605,12.6,29.8,3,51.5,3
E00033606,15,31.8,4.5,48.6,0
E00033607,24,39.8,4.7,29.8,1.8
E00033608,24.6,48.3,4.3,19.8,3
E00033611,13.7,31,2.4,52.8,0
E00033613,23.6,26.1,3.9,43.8,2.5
E00033614,12.4,28.8,3.2,52.8,2.8
E00033616,23.6,33.1,4.1,38.9,0.3
E00033618,18.9,32.9,3.7,43.5,1
E00033620,18.1,38.7,3.4,38.2,1.7
E00033807,31.9,35.2,6.7,23.3,3
E00033848,10.7,37.8,6.8,42,2.6
E00033849,10,37.6,3.6,45.6,3.2
E00033850,15.3,30,4.5,48.6,1.6
E00033851,18.8,37.2,4.3,38.5,1.3
E00033852,14.6,38,3.8,39.9,3.8
E00033853,20.8,24.6,3.5,49.5,1.7
E00033854,16.9,33.6,5,42.5,2
E00033855,23,29.3,2.3,39.7,5.7
E00033856,33.8,37.8,5.4,21.6,1.4
E00033857,19.7,38.1,3.7,35.3,3.2
E00033859,3.6,27.6,0.5,66.1,2.3
E00033861,18.7,31.7,2.4,47.2,0
E00033862,12.7,32.4,7,46.5,1.4
E00033863,10.4,36.9,3.2,48.2,1.2
E00033864,16.4,39.6,8,32.8,3.2
E00033865,11.3,44.7,4.5,36.5,3
E00033866,16.3,34.7,2.8,45.4,0.8
E00033867,9.6,37.2,4.6,46.9,1.7
E00033868,13.8,37,5.9,40.6,2.8
E00033869,9.7,25.2,5,57.4,2.7
E00033871,13.6,35.7,2.7,46.6,1.4
E00033872,9.1,31.4,4.7,51.8,2.9
E00033873,21.6,35.6,4.8,34.4,3.6
E00033874,11.8,32.4,5.3,48.5,1.9
E00033875,12.9,30.7,2.5,51.5,2.5
E00033876,14.2,36.6,4.3,44.8,0
E00033877,9.5,37.8,5.7,45.6,1.4
E00033878,11.8,31.4,4.5,50.2,2
E00033879,12.3,39.5,3.5,43.4,1.3
E00033880,15.8,35.8,4.8,41.2,2.4
E00033881,9.3,35.6,4.4,48.1,2.6
E00033882,12.2,39.4,4.5,43,0.9
E00033883,11.6,37.2,4.5,44.2,2.5
E00033884,12,32.3,4.5,50,1.1
E00033885,13.1,28.3,3,53,2.7
E00033886,12.8,42.6,6,32.8,6
E00033887,13.9,43.4,5.6,34.7,2.4
E00033888,15.5,39.7,6.3,36.5,2
E00033889,12.5,34.4,3.9,47.7,1.6
E00033890,15.6,30.5,7.8,43.1,3
E00033891,20.7,24.3,9.6,43.2,2.1
E00033892,20.9,33.1,8.6,36.7,0.7
E00033893,17.6,28.8,9.5,41.9,2.3
E00033894,20.5,39.1,4.7,35.7,0
E00033895,14.5,26.9,2.2,56.5,0
E00033896,10.7,29.8,4.4,54.8,0.4
E00033897,8.4,31.4,3.1,54,3.1
E00034159,25.2,38.6,3.7,30.5,2
E00034161,25.3,39.6,5.1,27.2,2.8
E00034172,18,45.2,4.1,31.8,0.9
E00034173,14.8,41.8,4.2,34.9,4.2
E00034174,16.6,41.7,7.1,33.2,1.4
E00034176,12.2,43.9,3.6,37.4,2.9
E00034177,23.1,31.7,5.8,37,2.4
E00034180,25.3,39.9,5.1,29.7,0
E00036142,12.4,50.7,5.3,28.7,2.8
E00036143,12.7,46.3,6,32.1,3
E00036150,29.4,43.9,3.7,20.4,2.6
E00036152,18.1,49.5,7.5,22.8,2.1
E00036155,12.9,41.8,6.5,37.1,1.7
E00036158,10.4,42.1,8.4,37.5,1.6
E00036159,16,45.7,5.5,30.6,2.3
E00036160,17.3,41.2,7.1,34.5,0
E00036161,23.8,50.8,4.4,19.3,1.7
E00036162,20.1,39.6,6.7,30.4,3.2
E00036164,16.5,42.5,9.6,29.1,2.3
E00036165,24.5,30.7,5.5,36.8,2.5
E00165719,12.4,28.1,5.1,51.1,3.4
E00165720,13.8,32.9,2,51.2,0
E00165721,15.2,35.6,5.3,40.9,3
E00165722,15.8,40.8,1.6,39.5,2.3
E00165723,17.1,32,6.3,41.1,3.4
E00165724,15.9,29.3,4.9,48.1,1.8
E00165725,29.7,27.8,3.2,34.8,4.4
E00165730,14.2,30.3,4.9,49.2,1.3
E00165731,15.8,27.2,1.6,55.4,0
E00176603,9.4,25.5,1.3,63.1,0.7
E00176604,5.3,22.1,2.1,69.5,1.1
E00176605,5.2,21.9,1.9,68.4,2.6
E00176606,5.5,24.2,3.9,65.6,0.8
E00176607,2.6,27.4,2.6,67.4,0
E00176608,12.1,22,1.4,63.8,0.7
E00176666,9.6,23.6,3.4,62.9,0.6
E00176667,20.2,27.8,2.4,44,5.5
E00176703,7.4,31,2.5,57.4,1.6
E00176705,12.1,29,3.2,50.8,4.8
E00176719,9.4,26.6,5,56.8,2.2
E00176720,8.4,22.4,6.1,61.2,1.9
E00176721,18.1,23,4,53.2,1.6
E00176722,6.9,30.7,2.7,59.7,0
E00176723,8,26.2,4.2,61.6,0
E00185146,6.1,40.5,2.7,49.2,1.5
E00185151,9,45.8,5.7,38.7,0.9
E00185158,10.1,37.1,1.1,51.7,0
E00185164,10.7,50.1,7,30.6,1.6
E00185168,5.3,48.1,3.1,42.7,0.8
E00185172,5.3,42,3.6,47.6,1.5
E00185174,19.4,50.4,6.9,23,0.4
E00185177,14.6,44.7,4,36.4,0.3
