geography_code,heating_type_3a-001,heating_type_3a-002
E00033025,1.5,98.5
E00033026,1.1,98.9
E00033027,7.5,92.5
E00033029,3.8,96.2
E00033030,1,99
E00033031,3.1,96.9
E00033033,3.9,96.1
E00033034,1.2,98.8
E00033035,1.3,98.7
E00033036,2.2,97.8
E00033037,0.6,99.4
E00033038,0.8,99.2
E00033040,1.7,98.3
E00033041,2.8,97.2
E00033042,0,100
E00033043,2,98
E00033044,2.2,97.8
E00033045,0.8,99.2
E00033046,1.5,98.5
E00033047,0.9,99.1
E00033048,3,97
E00033049,2.6,97.4
E00033050,2.4,97.6
E00033051,4.3,95.7
E00033052,2.3,97.7
E00033053,0.9,99.1
E00033054,1.4,98.6
E00033055,4.3,95.7
E00033056,1.7,98.3
E00033057,1.5,98.5
E00033059,2.1,97.9
E00033060,5.2,94.8
E00033061,1.1,98.9
E00033062,3.7,96.3
E00033063,1,99
E00033064,0,100
E00033065,0.8,99.2
E00033068,2.8,97.2
E00033071,0.6,99.4
E00033072,1.7,98.3
E00033073,2.4,97.6
E00033074,3.3,96.7
E00033075,2.9,97.1
E00033076,0,100
E00033077,0.6,99.4
E00033078,0,100
E00033079,1,99
E00033080,2.5,97.5
E00033081,2.9,97.1
E00033095,0.6,99.4
E00033112,0,100
E00033371,1.8,98.2
E00033383,3.3,96.7
E00033384,1.4,98.6
E00033385,2.6,97.4
E00033581,1,99
E00033582,2.3,97.7
E00033583,7,93
E00033584,0,100
E00033585,4.6,95.4
E00033586,1.6,98.4
E00033587,2.7,97.3
E00033592,0,100
E00033593,1,99
E00033594,0,100
E00033595,0.7,99.3
E00033596,2.6,97.4
E00033597,4.1,95.9
E00033598,5.3,94.7
E00033599,0,100
E00033600,2.3,97.7
E00033601,2.3,97.7
E00033602,3,97
E00033603,1.5,98.5
E00033604,2.4,97.6
E00033605,4.3,95.7
E00033606,3.3,96.7
E00033607,1.6,98.4
E00033608,2.2,97.8
E00033611,3.3,96.7
E00033613,2.3,97.7
E00033614,0.8,99.2
E00033616,0.7,99.3
E00033618,3.3,96.7
E00033620,0.8,99.2
E00033807,2.8,97.2
E00033848,2,98
E00033849,4.7,95.3
E00033850,1.3,98.8
E00033851,5,95
E00033852,0.9,99.1
E00033853,0,100
E00033854,0.7,99.3
E00033855,4.5,95.5
E00033856,1.9,98.1
E00033857,1.7,98.3
E00033859,4.4,95.6
E00033861,3.2,96.8
E00033862,5.8,94.2
E00033863,0,100
E00033864,0.8,99.2
E00033865,2.3,97.7
E00033866,1.7,98.3
E00033867,0,100
E00033868,0.9,99.1
E00033869,1.7,98.3
E00033871,0,100
E00033872,1.6,98.4
E00033873,0,100
E00033874,0,100
E00033875,0.9,99.1
E00033876,0,100
E00033877,0.8,99.2
E00033878,1.6,98.4
E00033879,0.9,99.1
E00033880,1.2,98.8
E00033881,1.6,98.4
E00033882,1,99
E00033883,0.8,99.2
E00033884,1.5,98.5
E00033885,0.9,99.1
E00033886,1.7,98.3
E00033887,0,100
E00033888,1.6,98.4
E00033889,1.6,98.4
E00033890,2.5,97.5
E00033891,0.8,99.2
E00033892,0,100
E00033893,1.7,98.3
E00033894,2.3,97.7
E00033895,2.6,97.4
E00033896,1.6,98.4
E00033897,0,100
E00034159,1.6,98.4
E00034161,2.4,97.6
E00034172,1.7,98.3
E00034173,1.6,98.4
E00034174,1.8,98.2
E00034176,3.6,96.4
E00034177,2.2,97.8
E00034180,1.9,98.1
E00036142,0.7,99.3
E00036143,0.7,99.3
E00036150,2.3,97.7
E00036152,0,100
E00036155,0,100
E00036158,0,100
E00036159,0.8,99.2
E00036160,2.2,97.8
E00036161,5.5,94.5
E00036162,0,100
E00036164,4.2,95.8
E00036165,0.9,99.1
E00165719,1.8,98.2
E00165720,4.2,95.8
E00165721,0,100
E00165722,2.4,97.6
E00165723,1.2,98.8
E00165724,2.5,97.5
E00165725,1.2,98.8
E00165730,0,100
E00165731,1.9,98.1
E00176603,1,99
E00176604,1.4,98.6
E00176605,2.8,97.2
E00176606,3.4,96.6
E00176607,1.7,98.3
E00176608,3.1,96.9
E00176666,3,97
E00176667,1.6,98.4
E00176703,0.6,99.4
E00176705,0,100
E00176719,4.9,95.1
E00176720,0,100
E00176721,3.3,96.7
E00176722,0,100
E00176723,0,100
E00185146,0,100
E00185151,0,100
E00185158,1.6,98.4
E00185164,1.5,98.5
E00185168,0,100
E00185172,0,100
E00185174,2.1,97.9
E00185177,1.6,98.4
