geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00033856,95.1,1.2,0.6,3.1
E00033857,98.3,0,0,1.7
E00033859,97.3,0,0,2.7
E00033861,93.6,2.6,0,3.8
E00033862,95,1.7,0.8,2.5
E00033863,98.3,0.8,0,0.8
E00033864,97.6,2.4,0,0
E00033865,96.9,2.3,0,0.8
E00033866,90.7,4.2,1.7,3.4
E00033867,99.1,0.9,0,0
E00033868,100,0,0,0
E00033869,99.2,0,0,0.8
E00033871,99.1,0,0,0.9
E00033872,96,4,0,0
E00033873,92.7,2.2,1.5,3.6
E00033874,99.2,0.8,0,0
E00033875,97.5,1.7,0,0.8
E00033876,100,0,0,0
E00033877,95.3,2.3,0.8,1.6
E00033878,98.4,1.6,0,0
E00033879,94.9,3.4,1.7,0
E00033880,93.3,3,1.2,2.4
E00033881,98.4,0.8,0,0.8
E00033882,100,0,0,0
E00033883,98.4,1.6,0,0
E00033884,96.2,2.3,0,1.5
E00033885,96.7,1.9,0,1.4
E00033886,95.8,0,0.8,3.4
E00033887,94.8,2.2,0,3
E00033888,99.2,0.8,0,0
E00033889,96.6,3.4,0,0
E00033890,95.1,0.8,0,4.1
E00033891,95.1,1.6,0,3.3
E00033892,89.5,2.3,4.7,3.5
E00033893,98.3,0.9,0,0.9
E00033894,98.4,1.6,0,0
E00033895,95.7,0.9,0.9,2.6
E00033896,94.4,4,0.8,0.8
E00033897,94,6,0,0
E00034159,96.8,0.8,0.8,1.6
E00034161,90.2,6.6,0,3.3
E00034172,99.1,0,0,0.9
E00034173,98.4,0,0.8,0.8
E00034174,97.3,1.8,0,0.9
E00034176,98.8,0,0,1.2
E00034177,98.5,1.5,0,0
E00034180,87.7,2.5,1.2,8.6
E00036142,96.4,1.5,1.5,0.7
E00036143,94.2,5.8,0,0
E00036150,99.2,0,0,0.8
E00036152,97.2,0.7,0,2.1
E00036155,99.2,0.8,0,0
E00036158,96.9,3.1,0,0
E00036159,99.1,0.9,0,0
E00036160,97.8,1.4,0,0.7
E00036161,99.1,0.9,0,0
E00036162,95.8,3.5,0,0.7
E00036164,95.2,1.2,1.2,2.4
E00036165,100,0,0,0
E00165719,91.1,3.6,1.8,3.6
E00165720,95,2.5,0,2.5
E00165721,88.1,6.8,0,5.1
E00165722,93.4,5.4,0,1.2
E00165723,89.2,7.2,2.4,1.2
E00165724,94.3,3.2,0,2.5
E00165725,94,6,0,0
E00165730,93,3.5,0,3.5
E00165731,94.4,1.9,0,3.7
E00176603,93.9,1,0,5.1
E00176604,87,4.3,1.4,7.2
E00176605,92.5,1.9,0,5.7
E00176606,87.1,5.9,1.2,5.9
E00176607,87.4,4.2,1.7,6.7
E00176608,92.7,0,0,7.3
E00176666,92.9,4,0,3
E00176667,93.6,3.2,0,3.2
E00176703,92.2,2.8,2.8,2.2
E00176705,77.4,4.8,0,17.9
E00176719,87.4,1,1,10.7
E00176720,95.5,2.7,0,1.8
E00176721,88.6,1.6,0,9.8
E00176722,89.1,7.9,0.6,2.4
E00176723,94.2,2.9,1,1.9
E00185146,93.5,4.3,1.4,0.7
E00185151,94.4,1.6,3.2,0.8
E00185158,96.9,1.5,0,1.5
E00185164,95.7,3.3,0.5,0.5
E00185168,92.6,5.9,1.5,0
E00185172,93.8,3.4,1.1,1.7
E00185174,95.1,2.1,0,2.8
E00185177,98.4,1,0,0.5
