geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00033025,5.6,19.7,69.7,4.9
E00033026,5.9,21.8,62.2,10.1
E00033027,8.6,12,66.3,13.1
E00033029,8.6,14.1,62.5,14.8
E00033030,10.1,18.5,55.5,16
E00033031,6.3,23.4,62,8.2
E00033033,6.5,13.8,69.1,10.6
E00033034,4.9,15,68.4,11.7
E00033035,6.7,15.4,66.4,11.4
E00033036,12.2,10.7,66.4,10.7
E00033037,8.5,18.5,60,13.1
E00033038,11.3,10.5,68.5,9.7
E00033040,9.8,20.5,59.1,10.6
E00033041,4.2,20.3,71.3,4.2
E00033042,6.9,14.7,68.6,9.8
E00033043,12.3,17.5,63.2,7
E00033044,8.3,18.5,59.3,13.9
E00033045,12.1,24.1,60.3,3.4
E00033046,17.1,17.1,57.1,8.6
E00033047,6,17.2,62.7,14.2
E00033048,13.8,20.8,59.2,6.2
E00033049,8.7,11.4,74,5.9
E00033050,7.8,18.4,67,6.8
E00033051,10.1,14.1,66.4,9.4
E00033052,7.7,18.8,63.5,9.9
E00033053,6.4,17.5,68.4,7.6
E00033054,16.4,26.2,45.9,11.5
E00033055,6.1,14.8,64.3,14.8
E00033056,5.6,20,61.3,13.1
E00033057,9,16.2,68.9,6
E00033059,13,26.1,53.9,7
E00033060,10.6,17.6,57.6,14.1
E00033061,9.3,18.6,59.8,12.4
E00033062,8.9,22.6,59.7,8.9
E00033063,12.7,21.2,52.5,13.6
E00033064,6.5,20.2,59.7,13.7
E00033065,7.9,20.7,62.2,9.1
E00033068,9,12.6,65.8,12.6
E00033071,11.2,11.8,68.4,8.6
E00033072,7.7,11.5,68.9,12
E00033073,6.6,12.5,69.9,11
E00033074,13.9,21.3,60.2,4.6
E00033075,13.7,13.7,56.9,15.7
E00033076,9.2,16.3,64.3,10.2
E00033077,8.1,20.9,63.5,7.4
E00033078,3.8,14.5,67.2,14.5
E00033079,9.5,18.1,64.8,7.6
E00033080,14.3,20.8,62.3,2.6
E00033081,7.7,17.9,66.1,8.3
E00033095,8.8,20.9,60.4,9.9
E00033112,8.5,16.9,60.6,14.1
E00033371,6.1,18.9,64.4,10.6
E00033383,9,21.1,60.9,9
E00033384,8.6,21.5,63.8,6.1
E00033385,11.7,16.2,62,10.1
E00033581,14.4,23.6,60.3,1.7
E00033582,7.9,25.4,58.8,7.9
E00033583,11.9,18.3,60.3,9.5
E00033584,23,24.6,44,8.4
E00033585,13.8,17.6,64.2,4.4
E00033586,6.9,15.6,67,10.6
E00033587,8.4,15,68.2,8.4
E00033592,13.9,34.7,47.5,4
E00033593,11.1,16.7,72.2,0
E00033594,12.7,28.2,54.5,4.5
E00033595,7.5,20,65,7.5
E00033596,12.6,20.2,62.2,5
E00033597,16.1,13.6,64.4,5.9
E00033598,3,24.2,66.7,6.1
E00033599,10.7,14.3,71.4,3.6
E00033600,9.6,21.7,61.4,7.2
E00033601,8.7,26.1,60.9,4.3
E00033602,7.3,19.4,63.6,9.7
E00033603,9.2,29.6,57.1,4.1
E00033604,8.6,22.6,62.4,6.5
E00033605,8,13.1,70.8,8
E00033606,6.3,16,72.9,4.9
E00033607,11.3,13.2,67.9,7.5
E00033608,7.8,23.5,61.7,7
E00033611,6,12.6,72.5,9
E00033613,9.3,21.5,66.4,2.8
E00033614,7.9,18.1,66.7,7.3
E00033616,9.3,21.5,58.1,11
E00033618,8.7,18.6,66.3,6.4
E00033620,6.4,19.1,66,8.5
E00033807,12.2,30.4,50.4,7
E00033848,9.4,18.8,60.7,11
E00033849,10.3,25,54.4,10.3
E00033850,5.8,15.2,65.9,13
E00033851,13.9,18.9,59.8,7.4
E00033852,11.3,16.5,64.3,7.8
E00033853,6,14.6,68.2,11.3
E00033854,4.5,19.3,67.6,8.5
E00033855,20,23.8,51.3,5
E00033856,1.6,14.8,78.7,4.9
E00033857,5.6,15.9,72.2,6.3
E00033859,10,19.2,49.2,21.5
E00033861,7.7,21.3,65.2,5.8
E00033862,5.1,18.8,65.9,10.1
E00033863,12.2,17.9,61.5,8.3
E00033864,11.1,22.2,59,7.7
E00033865,8.4,24.7,61.4,5.4
E00033866,9.3,20.7,56.4,13.6
E00033867,9.4,19.4,61.2,10.1
E00033868,3.4,19.7,68,8.8
E00033869,5.9,21.5,62.2,10.4
E00033871,12,16.9,64.1,7
E00033872,5.9,14.7,70,9.4
E00033873,9.1,24,58.7,8.3
E00033874,8.1,20,67.4,4.4
E00033875,13,17.8,56.8,12.3
E00033876,6,18.1,65.1,10.7
E00033877,9.1,19.4,60.6,10.9
E00033878,6.6,17.2,68.9,7.3
E00033879,6,20.3,62.4,11.3
E00033880,6.1,25.6,63.3,5
E00033881,9.8,21.7,58.7,9.8
E00033882,7.2,22.4,60,10.4
E00033883,11.5,16.9,63.5,8.1
E00033884,9,17.9,66.9,6.2
E00033885,6.7,14.2,68.8,10.4
E00033886,10.4,21.5,57.8,10.4
E00033887,8.6,17.2,68.8,5.4
E00033888,9.3,21.2,61,8.5
E00033889,8.3,15.9,68.2,7.6
E00033890,11.5,12.5,65.6,10.4
E00033891,14.8,20.4,54.6,10.2
E00033892,8.6,16,69.1,6.2
E00033893,8.5,17.8,64.4,9.3
E00033894,7.3,21.9,64.2,6.6
E00033895,3.9,14.8,69.5,11.7
E00033896,11.3,17.5,54.4,16.9
E00033897,7.4,20.4,57.4,14.8
E00034159,13.8,23.9,58,4.3
E00034161,8.6,25,64.7,1.7
E00034172,8.7,18.8,67.4,5.1
E00034173,8.9,16.9,66.9,7.3
E00034174,9.2,24.2,66.7,0
E00034176,6.4,26.6,61.7,5.3
E00034177,0.9,22.4,66.4,10.3
E00034180,12,26.3,54.3,7.4
E00036142,9.3,19.6,66.2,4.9
E00036143,5.7,17.8,65.6,10.8
E00036150,9,28.6,57.1,5.3
E00036152,6.4,19.2,65,9.4
E00036155,9.2,15.6,67.4,7.8
E00036158,8.9,21.6,61.1,8.4
E00036159,8.3,16.5,66.1,9.2
E00036160,5.9,18.4,67.6,8.1
E00036161,9,25.8,59.6,5.6
E00036162,13.1,13.8,63.1,10
E00036164,8.6,16.8,67.6,7
E00036165,11.6,20.3,56.5,11.6
E00165719,11.8,17.3,51.8,19.1
E00165720,7.4,18.1,64.4,10.1
E00165721,10.5,15.8,55.3,18.4
E00165722,9,23.9,57.4,9.6
E00165723,5.7,22.6,63.2,8.5
E00165724,8,18.1,66.5,7.4
E00165725,4.8,14.3,68.3,12.7
E00165730,10.5,20.6,59.2,9.7
E00165731,2.5,22.5,64.2,10.8
E00176603,7.4,8.3,73.6,10.7
E00176604,9.7,11.1,68.1,11.1
E00176605,7.3,13.8,62.6,16.3
E00176606,8.4,14,72,5.6
E00176607,4.2,10.2,77.8,7.8
E00176608,8.6,9.5,69.8,12.1
E00176666,4.9,14.6,67.5,13
E00176667,11,16.2,59.7,13
E00176703,6.6,16,69.8,7.6
E00176705,5.7,15.9,71.6,6.8
E00176719,5.2,11.3,72.2,11.3
E00176720,5.6,16.8,65.7,11.9
E00176721,8.8,12.9,67.6,10.6
E00176722,8.5,18.6,62.4,10.5
E00176723,10.4,17,57,15.6
E00185146,13.5,12.4,63.8,10.3
E00185151,0.6,13.3,76.3,9.8
E00185158,1.2,13.4,75.6,9.8
E00185164,8.6,22.5,62.2,6.7
E00185168,7,16.5,65.2,11.3
E00185172,3.8,16.1,66.4,13.7
E00185174,8.5,22,58.5,11
E00185177,7.4,14.5,70.3,7.8
