geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00033620,2.5,14.2,65.8,17.5
E00033807,36,25.3,28.7,10.1
E00033848,0,3.4,77.9,18.6
E00033849,1.6,2.3,69,27.1
E00033850,0.6,8.2,61.6,29.6
E00033851,14,22.3,37.2,26.4
E00033852,4.6,34.3,35.2,25.9
E00033853,7.6,22.8,43.4,26.2
E00033854,1.5,3,57.1,38.3
E00033855,47.7,14.4,16.2,21.6
E00033856,44.4,41.4,11.7,2.5
E00033857,3.4,25.6,59.8,11.1
E00033859,20.5,9.8,11.6,58
E00033861,24.4,18.6,40.4,16.7
E00033862,5.8,14.9,75.2,4.1
E00033863,0.8,0.8,55,43.3
E00033864,1.6,12.6,48,37.8
E00033865,0.8,3.1,84.7,11.5
E00033866,1.7,2.5,53.8,42
E00033867,0,3.7,60.6,35.8
E00033868,1.7,3.4,70.9,23.9
E00033869,0,0.8,46.3,52.9
E00033871,0.9,2.8,63.9,32.4
E00033872,0.8,2.4,60.5,36.3
E00033873,18.2,16.8,51.1,13.9
E00033874,0.8,0.8,71.5,26.9
E00033875,0.9,0.9,75.2,23.1
E00033876,0,2.6,75.7,21.7
E00033877,0,0.8,62.5,36.7
E00033878,0,5.6,70.4,24
E00033879,0.9,1.7,73.9,23.5
E00033880,3,16.2,53.3,27.5
E00033881,0.8,3.3,56.6,39.3
E00033882,0,0,61.2,38.8
E00033883,4.8,8.9,62.9,23.4
E00033884,0,2.3,71.2,26.5
E00033885,2.8,28.2,38.9,30.1
E00033886,0,2.5,72.9,24.6
E00033887,1.5,3.8,74.4,20.3
E00033888,0.8,4.8,70.4,24
E00033889,0.8,1.7,44.2,53.3
E00033890,52.8,33.3,3.3,10.6
E00033891,3.2,11.3,51.6,33.9
E00033892,6.5,41.3,41.3,10.9
E00033893,2.6,10.3,66.4,20.7
E00033894,0,0,90.6,9.4
E00033895,23.3,29.3,26.7,20.7
E00033896,21,17.7,14.5,46.8
E00033897,5.9,7.6,16,70.6
E00034159,2.4,5.6,78.6,13.5
E00034161,6.6,40.5,47.9,5
E00034172,3.4,1.7,87.9,6.9
E00034173,0,58.9,36.3,4.8
E00034174,1.8,7.1,88.5,2.7
E00034176,1.2,56.6,36.1,6
E00034177,5.1,56.6,27.9,10.3
E00034180,12.3,38.9,43.2,5.6
E00036142,0,5.1,86.8,8.1
E00036143,2.9,18.8,48.6,29.7
E00036150,7.7,29.2,59.2,3.8
E00036152,0,2.1,92.4,5.6
E00036155,0,19.2,54.2,26.7
E00036158,0,6.1,70.2,23.7
E00036159,1.7,9.4,77.8,11.1
E00036160,26.6,12.2,33.8,27.3
E00036161,13.6,41.8,34.5,10
E00036162,6.2,16.4,54.8,22.6
E00036164,9.6,38,45.8,6.6
E00036165,33.1,37.3,21.2,8.5
E00165719,36.4,19.1,18.2,26.4
E00165720,1.7,3.4,47.1,47.9
E00165721,0,6.8,23.7,69.5
E00165722,2.4,45.5,40,12.1
E00165723,5,11.3,45,38.8
E00165724,1.3,24.4,69.4,5
E00165725,11.6,38.4,23.3,26.7
E00165730,0,2.3,20.3,77.3
E00165731,1.9,15,70.1,13.1
E00176603,8.1,77.8,13.1,1
E00176604,28.6,62.9,8.6,0
E00176605,4.7,92.5,1.9,0.9
E00176606,8.1,83.7,4.7,3.5
E00176607,0.8,97.5,0.8,0.8
E00176608,8.3,87.5,4.2,0
E00176666,0,52.6,18.6,28.9
E00176667,5.9,63.8,22.7,7.6
E00176703,2.2,1.7,53.6,42.5
E00176705,9.5,79.8,9.5,1.2
E00176719,6.8,86.4,6.8,0
E00176720,0.9,34.2,21.6,43.2
E00176721,3.3,62.6,8.9,25.2
E00176722,0.6,2.4,30.5,66.5
E00176723,3.8,5.8,17.3,73.1
E00185146,0,12.3,47.8,39.9
E00185151,5.6,17.5,55.6,21.4
E00185158,8.1,64.5,17.7,9.7
E00185164,0.5,29.6,52.9,17
E00185168,0,1.5,83.8,14.7
E00185172,0,5.7,64.8,29.5
E00185174,1.4,51.4,41.7,5.6
E00185177,2.1,29.2,48.2,20.5
