geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00033595,12.8,8.1,68.5,10.7
E00033596,18.7,26.5,31,23.9
E00033597,28,25.6,22.4,24
E00033598,17.8,12.4,21.7,48.1
E00033599,20.6,17.5,33.3,28.6
E00033600,12.7,17.2,64.9,5.2
E00033601,23.7,15.3,16,45
E00033602,28.6,44.4,2.3,24.8
E00033603,8.1,7.4,78.5,5.9
E00033604,26.6,17.7,24.2,31.5
E00033605,33.9,36.4,5.9,23.7
E00033606,19.7,31.1,4.1,45.1
E00033607,20.2,21,26.6,32.3
E00033608,27.9,22.9,27.1,22.1
E00033611,31.1,37.8,1.7,29.4
E00033613,21.4,29.8,29,19.8
E00033614,36.9,40,3.1,20
E00033616,30.9,30.1,33.1,5.9
E00033618,46.7,32,4.7,16.7
E00033620,37.8,36.1,18.5,7.6
E00033807,3.9,6.1,72.8,17.2
E00033848,53.8,41.4,0,4.8
E00033849,56.6,36.4,0.8,6.2
E00033850,60.6,32.5,2.5,4.4
E00033851,36.7,34.2,11.7,17.5
E00033852,31.5,23.1,4.6,40.7
E00033853,35.1,33.1,13.5,18.2
E00033854,49.3,42.6,2.2,5.9
E00033855,47.3,10.7,21.4,20.5
E00033856,4.4,6.3,78.8,10.6
E00033857,45.8,34.7,2.5,16.9
E00033859,41.1,28.6,0.9,29.5
E00033861,30.6,28.7,23.6,17.2
E00033862,41.3,38,1.7,19
E00033863,52,40.7,1.6,5.7
E00033864,48,37.6,6.4,8
E00033865,48.5,42.4,0,9.1
E00033866,42.9,41.2,8.4,7.6
E00033867,53.2,38.5,1.8,6.4
E00033868,47,51.3,1.7,0
E00033869,52.5,42.6,0.8,4.1
E00033871,50,38.9,1.9,9.3
E00033872,50,46,0,4
E00033873,36.5,23.4,27.7,12.4
E00033874,57.3,40.5,0,2.3
E00033875,47.9,48.7,0.9,2.6
E00033876,38.6,57,0.9,3.5
E00033877,50.4,43.4,3.1,3.1
E00033878,48.8,40,2.4,8.8
E00033879,46.1,46.1,0.9,7
E00033880,46.4,38,1.8,13.9
E00033881,53.2,37.1,2.4,7.3
E00033882,52.4,43.7,0,3.9
E00033883,43.2,40,2.4,14.4
E00033884,62.1,31.1,0,6.8
E00033885,43.3,28.8,2.3,25.6
E00033886,54.2,39.8,0.8,5.1
E00033887,51.1,37.6,0,11.3
E00033888,62.2,31.5,0,6.3
E00033889,60.8,32.5,3.3,3.3
E00033890,5.7,9.8,39.8,44.7
E00033891,56.1,31.7,0,12.2
E00033892,12.5,42,43.2,2.3
E00033893,42.6,36.5,1.7,19.1
E00033894,44.5,49.2,0.8,5.5
E00033895,23.3,28.4,1.7,46.6
E00033896,32.5,24.4,4.1,39
E00033897,47.9,38.5,3.4,10.3
E00034159,34.4,32,18,15.6
E00034161,25.8,24.2,25,25
E00034172,27.6,42.2,19.8,10.3
E00034173,25.8,46.8,8.1,19.4
E00034174,22.6,39.1,21.7,16.5
E00034176,21.7,42.2,6,30.1
E00034177,26.5,46.3,5.1,22.1
E00034180,27.6,21.5,14.7,36.2
E00036142,22.2,53.3,0.7,23.7
E00036143,39.4,39.4,7.3,13.9
E00036150,12.1,31.8,52.3,3.8
E00036152,23.6,45.8,0.7,29.9
E00036155,50.8,40,0,9.2
E00036158,49.6,43.5,2.3,4.6
E00036159,55.6,32.5,0,12
E00036160,33.6,32.1,11.4,22.9
E00036161,28.8,23.4,38.7,9
E00036162,43.8,35.6,4.1,16.4
E00036164,27.4,28.6,20.8,23.2
E00036165,38.1,14.2,22.1,25.7
E00165719,21.8,24.5,30.9,22.7
E00165720,35.8,40.8,5,18.3
E00165721,51.6,40.3,0,8.1
E00165722,25.5,25.5,21.8,27.3
E00165723,38.3,50.6,2.5,8.6
E00165724,30.1,35.9,7.7,26.3
E00165725,51.2,26.8,3.7,18.3
E00165730,41.4,48.9,0.6,9.2
E00165731,22.6,32.1,13.2,32.1
E00176603,11.2,32.7,1,55.1
E00176604,18.6,24.3,0,57.1
E00176605,14,22.4,3.7,59.8
E00176606,10.3,35.6,0,54
E00176607,3.4,10.2,0.8,85.6
E00176608,17.7,28.1,3.1,51
E00176666,40.4,42.4,1,16.2
E00176667,38.6,17.9,4.9,38.6
E00176703,19,70.4,0,10.6
E00176705,3.6,4.8,9.5,82.1
E00176719,13.6,30.1,2.9,53.4
E00176720,42.3,35.1,2.7,19.8
E00176721,22.4,36.8,0.8,40
E00176722,19.9,69.3,0,10.8
E00176723,53.3,32.4,1,13.3
E00185146,30,55,0.7,14.3
E00185151,4,74.6,14.3,7.1
E00185158,4.6,47.7,13.8,33.8
E00185164,26.7,45.6,4.9,22.8
E00185168,1.4,92.8,1.4,4.3
E00185172,11.9,85.2,0.6,2.3
E00185174,35.7,39.9,0.7,23.8
E00185177,20.7,57,2.1,20.2
