areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00099557,79.9,13.1,6.9
E00099558,74.6,21,4.3
E00099559,82.9,10.9,6.2
E00099560,80.8,15.2,4
E00099561,77.3,16.1,6.6
E00099562,70.6,16,13.4
E00099563,83.8,10.3,5.9
E00099564,77.7,15.6,6.6
E00099565,76.3,17.9,5.8
E00099566,79.2,12.5,8.2
E00099567,78,17.2,4.8
E00099568,87.9,8.1,4
E00099569,83.6,14.2,2.1
E00099570,78,17.7,4.3
E00099571,79.9,16.1,4
E00099573,79.8,13.8,6.3
E00099574,70,20.6,9.4
E00099575,79.5,14.7,5.9
E00099576,81.2,14.5,4.3
E00099577,82.9,12.8,4.3
E00099578,75.2,17.2,7.6
E00099579,68.8,22.3,9
E00099580,78.3,14.5,7.2
E00099581,72.8,15.5,11.7
E00099582,72.2,21.5,6.3
E00099583,81.4,14.2,4.3
E00099584,81.3,12.8,5.9
E00099585,76.7,17.2,6.1
E00099586,77.6,13.3,9
E00099587,89.1,8.4,2.6
E00099590,87.1,10.4,2.5
E00099591,81.7,13.9,4.4
E00099601,77.1,12.3,10.6
E00099602,85.4,10.4,4.1
E00099603,76.9,14.9,8.1
E00099604,79.1,16.5,4.3
E00099605,78.6,16.3,5.1
E00099606,90,7.8,2.3
E00099607,81.8,13.9,4.3
E00099608,81.3,14.3,4.4
E00099609,84.9,12.6,2.5
E00099654,83.5,12.2,4.3
E00099655,66.2,23.2,10.7
E00099656,79.9,12.3,7.8
E00099657,71.7,19.4,8.9
E00099658,82.5,11.1,6.4
E00099659,78.3,13.8,7.9
E00099660,74.5,20.1,5.4
E00099661,73,20.7,6.3
E00099662,83.1,15.3,1.6
E00099663,82.3,14.8,3
E00099664,80.6,15.2,4.2
E00099665,85.6,11.1,3.3
E00099666,86.2,10.7,3
E00099667,81.3,14.7,4
E00099668,76.1,19.8,4.1
E00099669,88.8,8.2,3
E00099670,79.6,13,7.4
E00099671,80.7,13.1,6.2
E00099672,80.4,14.9,4.7
E00099673,75.8,18.1,6
E00099674,79.2,14.5,6.3
E00099675,53.6,34.1,12.3
E00099676,82.5,12.9,4.6
E00099700,74.6,18.6,6.8
E00099701,77.3,17,5.7
E00099702,83.7,12,4.3
E00099703,89.7,8.3,2
E00099704,89,7.8,3.3
E00099706,80.7,14.1,5.2
E00099708,82.5,11.7,5.8
E00099709,83.9,11.1,5
E00099710,86.6,10.4,3.1
E00099711,73.6,15.3,11.1
E00099712,84.4,10.1,5.4
E00099713,84.2,11.8,3.9
E00099714,84.8,11.3,3.9
E00099715,85.1,11.9,3
E00099716,83.9,11.6,4.5
E00099717,83,14.9,2.2
E00099718,82.4,12,5.6
E00099719,81,17,2
E00099720,82.5,13.9,3.6
E00099721,82.5,14.4,3.1
E00100359,86.6,10,3.4
E00100360,86.9,9.6,3.5
E00100361,85.8,9.6,4.7
E00100362,86.4,10.9,2.7
E00100363,83.6,11,5.3
E00100368,91.3,7.4,1.3
E00100369,79,15.5,5.6
E00100371,75.7,16.4,7.9
E00100372,79.3,12.7,8
E00100373,76.5,17.8,5.7
E00100374,73.5,16.2,10.3
E00100377,84.1,11.5,4.4
E00100378,78.3,15.9,5.8
E00130276,76.2,18.5,5.4
E00130278,85.9,11.7,2.5
E00130279,75.9,16.8,7.3
E00130280,82.6,11.5,5.9
E00130281,68.9,16.8,14.4
E00130282,86.8,10.4,2.9
E00130283,84.8,10.1,5.2
E00130284,87.3,9.5,3.2
E00130285,81.7,15.5,2.8
E00130286,85.8,9.5,4.7
E00130288,83.8,12.9,3.3
E00130289,79,14.8,6.2
E00130290,90.8,6.9,2.3
E00130291,80.7,13.3,5.9
E00130292,83,12.3,4.7
E00130293,80.1,12.8,7.1
E00130331,79.9,15.6,4.5
E00130334,88.4,9.7,1.9
E00130338,88.4,11.6,0
E00130342,86.4,9.5,4
E00130343,91.5,7.7,0.9
E00130344,79.1,14.7,6.3
E00130345,86.7,8.8,4.6
E00130346,81.2,11.9,6.9
E00130347,85.7,10.5,3.8
E00130349,88.6,6.4,5
E00130350,79,13.9,7.1
E00130351,74.8,16.3,8.9
E00130352,76.4,17.8,5.8
E00130353,81,14.2,4.8
E00130354,79.8,13.9,6.4
E00130356,94.4,4.5,1.1
E00130357,79.1,14.1,6.8
E00130359,82.9,10.6,6.5
E00130361,81.1,14.2,4.7
E00130362,82.2,14.5,3.3
E00130363,87,11,2
E00130365,70.4,18.3,11.3
E00130366,72.3,21.2,6.6
E00130367,78.8,15.2,6.1
E00130368,81.4,15.8,2.8
E00130369,79.5,16,4.5
E00130370,77.1,18.8,4.1
E00130371,77.5,17.4,5.1
E00130372,86.9,9.1,3.9
E00130373,84.7,10.7,4.5
E00130374,75.6,18.7,5.7
E00130375,80.1,15.8,4.1
E00130376,85.1,10.4,4.4
E00130377,84.2,11.3,4.5
E00130378,85.9,10.6,3.5
E00130379,86.2,12.3,1.5
E00130380,59.1,25.1,15.8
E00130381,84.1,12.1,3.8
E00130382,76.4,15.5,8.2
E00130383,78.5,15.7,5.8
E00130384,84.8,12.4,2.8
E00130385,80.9,15.7,3.5
E00130386,80.4,16.7,2.9
E00130387,77.1,16.7,6.1
E00130388,82.2,15,2.8
E00130389,89.4,8.7,2
E00130390,79.2,16,4.9
E00130391,41.7,36.1,22.2
E00130392,87.3,10.5,2.2
E00130393,81,14.2,4.7
E00130394,71.4,18.6,10.1
E00130395,73.5,14.8,11.7
E00130396,78.9,15.7,5.4
E00130397,76.6,19.5,3.9
E00130398,84.3,12.8,2.9
E00130399,84,11.8,4.2
E00130400,78.6,13.1,8.3
E00130401,65.8,21.9,12.3
E00130402,77,16.1,6.9
E00130404,75.2,17.7,7.1
E00130405,67.6,19.8,12.6
E00130406,73.5,17.4,9.1
E00130407,81.1,15.4,3.5
E00130408,66,19,15
E00130409,81.5,13.2,5.3
E00130410,73.4,19,7.6
E00130411,80.8,15.7,3.4
E00130412,82.1,14.3,3.6
E00130413,80.1,15,4.9
E00130414,77.4,16.2,6.4
E00130415,68.4,23.6,8
E00130416,58.4,25.3,16.3
E00130417,79.5,11.8,8.7
E00130418,79,14.3,6.6
E00130419,82.5,15.7,1.8
E00130420,88.3,10.4,1.3
E00130421,82,13.3,4.6
E00130422,75.8,17.6,6.6
E00130423,83.9,11.1,5
E00130424,84.2,12.5,3.3
E00130425,77.5,15.9,6.6
E00130426,80,15.1,4.9
E00130427,74.5,18,7.5
E00130428,88.7,8.1,3.2
E00130430,83.2,12.2,4.6
E00130431,76.8,14.7,8.5
E00130433,81.4,13.4,5.3
E00130434,87.1,9.2,3.7
E00130435,58,25.9,16.1
E00130436,76,16.9,7.1
E00130437,87.6,9.4,3
E00130438,83.4,10.7,5.8
E00130439,83.2,13.6,3.2
E00130441,86.7,12.8,0.5
E00130442,86.9,10.2,2.9
E00130443,88.7,9.4,1.9
E00130444,82.9,13.6,3.5
E00130445,88.3,8.9,2.8
E00130447,88.1,10.6,1.3
E00130448,88.3,9.9,1.8
E00130449,90.4,8.4,1.2
E00130450,84.5,12.2,3.3
E00130451,90.5,8.1,1.4
E00130452,87.6,11.4,1
E00130453,89.7,7.9,2.4
E00130454,85.9,11.5,2.6
E00130455,85.2,12.3,2.5
E00130456,75.6,16.8,7.6
E00130457,77.7,17.9,4.5
E00130458,90.8,7.8,1.4
E00130459,82.8,10.4,6.7
E00130460,75.6,16.5,7.9
E00130461,76.2,18.7,5.1
E00130462,78.8,15.8,5.5
E00130463,88.9,8.4,2.7
E00130464,82.8,14.4,2.8
E00130465,77.8,16.2,6
E00130466,81.9,11.6,6.5
E00130467,86.5,11.6,1.9
E00130468,78.2,13.7,8.1
E00130469,73.9,15.3,10.8
E00130470,73.4,17.6,9.1
E00130471,81,14.4,4.6
E00130472,85.2,10.7,4.1
E00130473,73.7,17,9.3
E00130475,82.1,13.4,4.5
E00130476,88.4,9.5,2.1
E00130478,88.7,9,2.3
E00130480,74.9,17.5,7.7
E00130481,80.9,15.7,3.4
E00130482,85.1,12.1,2.8
E00130483,84.1,13.4,2.4
E00130484,83,11.6,5.4
E00130485,77.6,15,7.4
E00130486,82.1,14.1,3.8
E00130487,88.1,9.8,2
E00130489,89.4,6.6,4
E00130491,82.3,13.3,4.4
E00130492,81.2,14.6,4.2
E00130493,80.8,8.3,10.9
E00130495,86.7,10.1,3.2
E00130496,87.6,8.2,4.2
E00130497,86.8,10.1,3.1
E00130498,67.1,18.4,14.5
E00130499,89.8,8.1,2.1
E00130500,85,10.3,4.7
E00130501,86,10.9,3.1
E00130502,92.6,6.1,1.3
E00130503,89.9,6,4.1
E00130505,91.1,6.5,2.5
E00130506,49.4,30.7,19.9
E00130507,73,18.8,8.2
E00130508,77.2,18,4.8
E00130509,85.8,10.4,3.8
E00130510,84.8,12.9,2.2
E00130511,77.3,16.4,6.3
E00130512,86.6,10.5,2.9
E00130513,64.9,19.1,16
E00130514,74.1,17.9,8
E00130515,76,18.8,5.2
E00130516,90.8,7.7,1.5
E00130517,91.8,5.6,2.7
E00130518,68.8,19.3,11.9
E00130519,75.5,14.2,10.3
E00130521,86.7,9.3,4
E00130522,88.7,8,3.3
E00130524,88.3,10.7,1
E00130525,90,6.9,3.1
E00130526,81.3,12.6,6.1
E00130527,87,9.2,3.8
E00130528,85,10.6,4.4
E00130529,76,17.5,6.4
E00130530,90.9,7,2.1
E00130531,79.5,15.3,5.2
E00130532,83,13.5,3.4
E00130533,87.3,10.4,2.4
E00130534,86.9,11.4,1.7
E00130535,91.6,7.3,1.1
E00130536,80.3,13.6,6.1
E00130537,71.6,18.8,9.6
E00130538,89.8,8.8,1.4
E00130539,70.5,15.6,13.9
E00130540,80.9,16.3,2.8
E00130541,75.9,19.1,5
E00130542,81.7,13.7,4.6
E00130546,79.4,17.6,3.1
E00130550,87.6,8.9,3.5
E00130554,86.2,10.2,3.6
E00130555,81.4,14.3,4.3
E00130556,76.8,20.8,2.3
E00130557,78.1,15,6.9
E00130558,86.3,10.2,3.6
E00130560,87.1,10.2,2.7
E00130561,85.3,9.7,5
E00130562,81,15.9,3.1
E00130563,79.8,14.6,5.6
E00130564,87.6,8.7,3.7
E00130565,86.3,12.1,1.6
E00130566,86.9,9.8,3.3
E00130567,89.6,7.6,2.8
E00130568,86.5,8.9,4.6
E00130569,76.5,18.7,4.8
E00130570,85.4,11.9,2.7
E00130571,75.6,19.5,4.9
E00130572,89.3,6.7,4
E00130573,88.4,8.4,3.2
E00130574,90.5,7.3,2.2
E00130576,83.2,12.8,4
E00130577,89.9,8.2,1.9
E00130578,82.3,15.3,2.3
E00130579,92.4,6,1.7
E00130581,89.1,8.3,2.6
E00130583,88.6,8.3,3.1
E00130584,79.7,13.8,6.5
E00130585,82.1,11.9,6.1
E00130586,86.3,10.9,2.8
E00130587,92.2,6.6,1.2
E00130588,88.2,9.3,2.4
E00130591,86.3,11.3,2.4
E00130595,89.3,9,1.7
E00130596,80.8,14.6,4.6
E00130597,77.4,17.3,5.4
E00130598,78.1,14.6,7.3
E00130599,83.1,11.8,5.1
E00130600,84.6,10.5,4.9
E00130601,86,9.9,4.1
E00130602,77.6,16.5,5.9
E00130603,71.9,26,2.1
E00130604,71.3,19.6,9.2
E00130605,81.8,14.6,3.5
E00130606,64.6,32.4,3
E00130607,75.5,17.6,6.9
E00130608,84.6,11.7,3.7
E00130609,72.4,21.4,6.2
E00130610,73.3,19.4,7.3
E00130611,77.7,20.2,2.1
E00130612,78.7,16.4,4.9
E00130613,78.2,16,5.8
E00130615,85.7,10.7,3.6
E00130616,72.8,20.8,6.4
E00130617,80.3,13.9,5.8
E00130618,78.7,14.6,6.7
E00130620,78.6,12.8,8.5
E00130621,80.1,13.2,6.6
E00130622,80.7,13.6,5.8
E00130624,84.6,10.8,4.6
E00130625,83.9,11,5.1
E00130626,78.7,12.9,8.5
E00130628,88,9.1,2.9
E00130629,71,24.9,4.1
E00130630,83.7,12.3,4
E00130631,81.3,14.4,4.2
E00130632,82.6,12.1,5.3
E00130633,81.3,14.3,4.5
E00130634,86.2,9.9,3.9
E00130635,78,17.2,4.8
E00130636,72.6,19.4,8
E00130637,74,17.9,8.1
E00130638,73.4,15.7,10.9
E00130639,84.2,11.8,4
E00130640,80.2,16.8,3
E00130641,76.3,17.1,6.6
E00130642,88.3,9,2.7
E00130643,85.7,10.6,3.6
E00130644,78.1,16.4,5.6
E00130645,82.9,12.2,5
E00130647,71.7,21.5,6.8
E00130648,85.6,12.5,1.9
E00130649,87,10.4,2.7
E00130650,83.1,13,4
E00130651,83.7,11.9,4.4
E00130652,80.9,14.6,4.5
E00130653,75.3,19.5,5.2
E00130654,85.6,10.3,4.1
E00130655,82.3,15.1,2.6
E00130656,82,16,2
E00130663,85.8,8.9,5.3
E00130664,69.5,20.3,10.2
E00130665,78.9,13.8,7.4
E00130666,74.4,16.4,9.2
E00130671,69,18.8,12.1
E00130672,81.3,12.7,6.1
E00130673,75.9,19.4,4.8
E00130683,69.6,20.5,9.9
E00130684,75.9,17.5,6.6
E00130685,68.7,22.9,8.5
E00130686,82.6,15,2.4
E00130687,81.5,12.9,5.6
E00130688,77.5,16.7,5.8
E00130692,85.5,11.8,2.7
E00130693,88.4,9.7,1.9
E00130694,85.6,12.2,2.2
E00130695,86.3,9.7,4
E00130696,90,7.2,2.8
E00130697,90.2,8,1.8
E00130698,85.3,10.9,3.8
E00130699,83.5,12.2,4.3
E00130700,83.8,13.5,2.7
E00130701,89.9,7.9,2.2
E00130702,90.3,7.2,2.5
E00130703,84.9,12.2,2.9
E00130733,84.8,11.9,3.3
E00130734,84.7,9.9,5.4
E00130735,85.5,10.5,4.1
E00130739,86.3,11.4,2.3
E00130740,83.1,14.2,2.7
E00131271,81.2,14.7,4.1
E00131546,88.5,7.7,3.7
E00131547,87.4,10.2,2.4
E00131549,86,10.2,3.8
E00131550,88.6,7.3,4.1
E00131553,81.4,13.3,5.4
E00131554,85,10.9,4.1
E00131555,82.4,13.1,4.5
E00131556,87.2,10.3,2.5
E00131557,86.4,10.9,2.7
E00131558,80.4,15.6,4
E00131559,83.9,11.8,4.3
E00131561,86.6,10.7,2.7
E00131562,79.8,15.6,4.6
E00131563,89.7,9.3,1
E00131564,77.1,13.1,9.8
E00131565,69.6,14.4,16
E00131566,81.7,12.4,5.9
E00131567,81.7,14.9,3.4
E00131568,73,23,4.1
E00131569,78.8,15.7,5.5
E00131570,85.1,9.2,5.7
E00131572,83.6,12.1,4.3
E00131573,84.7,11.5,3.7
E00131574,82,12.5,5.5
E00131575,84.3,11,4.7
E00131576,69.9,21.9,8.2
E00131577,82.2,13.5,4.3
E00131578,75.7,21.5,2.8
E00131579,82.7,12.7,4.5
E00131580,81.6,13.4,5
E00131582,84.7,11.1,4.2
E00131583,88,9.2,2.8
E00131584,81.3,13.6,5.1
E00131585,83.4,12.2,4.4
E00131586,77,13.3,9.7
E00131587,70.7,13,16.3
E00131588,80.8,11.9,7.3
E00131589,79.6,13.8,6.6
E00131590,79.3,15.7,5
E00131591,83.6,12.8,3.7
E00131592,81.4,13.9,4.8
E00131593,78.2,15.9,5.9
E00131594,77.1,18.9,4
E00131595,77.4,17.2,5.4
E00131596,86.6,10,3.4
E00131597,73.6,19.3,7.1
E00131598,78.7,15.6,5.7
E00131599,83.1,14.1,2.8
E00131600,79.7,12.6,7.7
E00131601,80,15.7,4.3
E00131603,78.1,15.5,6.4
E00131604,69.3,17.2,13.4
E00131605,73.4,16.2,10.4
E00131606,85.2,12.3,2.5
E00131607,83.4,11.4,5.2
E00131608,78.2,15.5,6.2
E00131609,75.9,15.4,8.7
E00131610,47.5,29.9,22.5
E00131611,74,21.9,4.2
E00131612,78.4,14.6,7
E00131613,78.5,16.8,4.6
E00131614,78.5,12.4,9.1
E00131615,81.6,11.6,6.8
E00131616,62.8,23.4,13.9
E00131617,70.9,20.1,9
E00131618,76.6,17.5,6
E00131619,76.6,13.4,10
E00131620,83.8,12.6,3.6
E00131621,80.7,13.9,5.4
E00131622,77,17.3,5.7
E00131623,79.1,16.5,4.4
E00131624,66.3,22.8,10.9
E00131626,84.8,9.9,5.4
E00131628,83.9,13.6,2.5
E00131629,87.3,9.6,3.1
E00131630,84,12.3,3.7
E00131633,79.2,13.6,7.2
E00131638,88.2,9.8,2
E00131656,81.5,13.4,5.1
E00131657,73,18.7,8.3
E00131658,88.7,10.7,0.6
E00131659,83,12.7,4.3
E00131660,85,10.8,4.2
E00131661,88.2,9.8,2.1
E00131662,90.9,8.4,0.7
E00131663,87.2,10.2,2.6
E00131664,85.9,10.2,3.8
E00131665,87,9.7,3.3
E00131666,83.2,14.4,2.4
E00131667,88,8.7,3.3
E00131668,84.6,10.1,5.2
E00131669,87.6,10.4,2.1
E00131714,84.4,12.3,3.4
E00131716,80.9,12.9,6.2
E00131717,83.8,12.4,3.8
E00131719,74.5,20.6,4.9
E00131720,78.4,17.3,4.3
E00131721,81.5,14.4,4.1
E00131722,73.4,19.5,7.1
E00131723,79.7,13.9,6.4
E00131724,81.8,11.9,6.3
E00131725,82.3,14.7,3.1
E00131726,80.7,17.4,1.9
E00131727,77.8,16.9,5.3
E00131729,70.2,22.2,7.6
E00131730,82.4,13.8,3.8
E00131731,84,12,4
E00131734,82.3,12.2,5.5
E00131735,88.6,9.6,1.8
E00131736,76.4,16.3,7.3
E00131737,80.2,15.3,4.5
E00131738,82.7,12.6,4.8
E00131739,84.2,12.7,3.1
E00131740,79.5,14,6.5
E00131741,77.5,12.1,10.4
E00131742,73.6,18.3,8.1
E00131743,78.9,17.5,3.6
E00131744,81.5,12.5,6
E00131745,78.3,17.7,3.9
E00131746,79.7,14.7,5.6
E00131747,82.7,14,3.3
E00131748,78.4,13.6,8
E00131749,84.2,13,2.7
E00131751,83.3,13.9,2.7
E00131753,87.2,10.5,2.3
E00131755,79.6,15.5,4.9
E00131756,88.1,9.5,2.5
E00131757,81.1,13.9,5
E00131759,83.6,13,3.4
E00131760,82.1,14.1,3.8
E00131761,80.6,12.7,6.8
E00131763,86.2,9.7,4.1
E00131764,73.3,14.7,12.1
E00131765,78.7,16.4,4.9
E00131766,78.2,15.4,6.4
E00131767,77,19.2,3.8
E00131768,70.7,23.8,5.5
E00131769,75.3,18.7,6
E00131770,78.1,16.2,5.7
E00131771,73.3,18.8,7.8
E00131772,73.5,21.3,5.2
E00131773,85.3,11.2,3.5
E00131774,84.6,12.5,2.9
E00131775,80.1,14.6,5.4
E00131776,82.1,13.1,4.8
E00131777,83.5,12.1,4.4
E00131778,82.1,12.7,5.2
E00131779,74.5,18.2,7.2
E00131780,73.5,17.5,8.9
E00131781,63.3,25.1,11.6
E00131782,83,11.7,5.3
E00131783,81.1,14.6,4.3
E00131784,75.7,19.8,4.4
E00143032,83.5,12.1,4.4
E00143033,76,20.6,3.4
E00143034,82.7,10.8,6.5
E00143190,82.2,13.1,4.7
E00143359,79.5,16.4,4.2
E00143363,92.1,6.6,1.3
E00143364,90.3,7.8,1.9
E00143365,88.5,9.3,2.3
E00143366,88,9.5,2.5
E00143367,89,8.5,2.5
E00143368,67.8,26.3,5.9
E00143370,83.8,11.2,5
E00143372,86.4,10.3,3.3
E00143373,69.2,20.2,10.6
E00143374,83.1,11.3,5.6
E00143375,82.7,13.7,3.6
E00143376,83.1,12.8,4.1
E00144594,83.7,12,4.3
E00144595,79.3,15.6,5.1
E00144596,83.6,12.4,4
E00144597,84.8,11.2,4
E00144598,84,12.3,3.7
E00144599,91.5,8.5,0
E00144600,81.4,16.5,2.1
E00144601,84.8,8.4,6.7
E00144602,80.1,14.8,5.2
E00144603,87.7,10.9,1.4
E00144604,81,13.3,5.6
E00144605,82.8,12.6,4.6
E00144606,89.7,6.8,3.4
E00144607,75.7,19.4,4.9
E00144608,84.3,11.4,4.3
E00144609,77.7,16.8,5.5
E00144610,80.1,15.7,4.2
E00144611,85.8,11.4,2.8
E00144612,77.8,17.5,4.8
E00144613,78.3,15.7,6
E00144614,86.7,10.3,3
E00144615,79.6,14.9,5.5
E00144616,71,19.2,9.8
E00144617,90,9.3,0.6
E00144618,89.1,8.3,2.6
E00144619,71.7,15.9,12.4
E00144620,82.3,14.2,3.5
E00144621,90.5,7.3,2.2
E00144622,84.8,12.1,3
E00144623,80.4,11.5,8
E00144624,79.4,14.5,6
E00144625,78.3,18.3,3.5
E00144641,86.5,10.1,3.4
E00144642,86.1,10.4,3.5
E00144644,78.3,14.6,7.1
E00144645,73.6,20.1,6.3
E00144646,74.7,16.2,9.2
E00144647,80.5,15.3,4.2
E00144649,85,11.6,3.5
E00144650,72.6,19.1,8.4
E00144652,88.4,8,3.6
E00144653,92.9,6.1,1
E00144654,89.8,8.3,1.8
E00144655,81.7,12.9,5.4
E00144656,82.7,13.3,4
E00144657,82.3,12.7,5.1
E00144658,84.6,11.1,4.3
E00144659,82.3,11.3,6.3
E00144660,88.2,10.2,1.6
E00144730,79.3,14.6,6.1
E00144731,88.4,9.4,2.1
E00144732,85.7,11.5,2.7
E00144733,85.8,10.2,4
E00144734,69.8,19.9,10.3
E00144735,77.3,15.9,6.8
E00144736,84.2,12.5,3.3
E00144737,77.9,17,5.2
E00144738,85.2,10.8,4
E00144740,78.1,17.3,4.7
E00144741,85,12.2,2.8
E00144742,87,7.1,5.8
E00144743,82.5,15.3,2.3
E00144744,90.6,8.3,1.1
E00144745,83.1,12.1,4.8
E00144747,80.1,16.8,3.1
E00144748,85.5,10.4,4.2
E00144749,66.1,20.2,13.7
E00144750,83.5,13.7,2.7
E00144751,87.6,9,3.4
E00144752,75,14.6,10.4
E00144753,87.7,10.6,1.7
E00144754,79.6,13.6,6.8
E00144756,89.8,9.1,1.1
E00144757,76.5,16.3,7.2
E00144758,83.8,12.6,3.6
E00144759,85.4,11.2,3.4
E00144760,90.2,7.7,2
E00144761,90,7.4,2.6
E00144762,85.9,9.4,4.7
E00144763,85,10.6,4.4
E00144764,89.2,8.6,2.2
E00144765,82.6,13.2,4.2
E00144766,87.6,10.2,2.2
E00144767,91.7,5.1,3.2
E00144775,84.8,9.2,5.9
E00144776,83.3,13.5,3.2
E00144777,80.9,14.4,4.7
E00144778,89.6,7.8,2.6
E00144779,79.4,16.2,4.4
E00144780,86.2,10.3,3.5
E00144826,86.4,9.6,4
E00144827,85.7,11.2,3.1
E00144828,86.2,11.4,2.4
E00144829,74.1,18,7.9
E00144831,88.2,9.2,2.6
E00144832,91.6,6.4,2
E00170695,88.1,8.1,3.8
E00170696,78.7,13.9,7.4
E00170697,76.6,17.2,6.2
E00170698,85.9,11.5,2.6
E00170699,89.9,8,2.1
E00170700,73.6,18.6,7.7
E00170701,70.9,20.1,8.9
E00170704,82.5,14.2,3.3
E00170705,87,9,4
E00170706,69.2,15.4,15.4
E00170707,84,11.3,4.7
E00170724,89.4,9.8,0.8
E00170727,83,12.5,4.5
E00170728,85.4,9.4,5.2
E00173293,76.3,14.4,9.4
E00173296,80.6,12.6,6.8
E00173297,94.9,4.4,0.8
E00173298,84.7,12.5,2.8
E00173299,90.1,8.1,1.9
E00173301,90.7,7.7,1.5
E00173303,93.7,6.3,0
E00173304,90.2,6.3,3.5
E00173305,88.9,7.7,3.4
E00173307,92.6,7.1,0.3
E00173309,71.8,19.8,8.5
E00173310,83.9,14.3,1.7
E00173311,86.7,11.2,2.1
E00173312,73.6,10.9,15.5
E00173313,82.8,10.4,6.8
E00173314,84.8,12.5,2.7
E00173315,89.6,8.3,2.1
E00173316,86.5,11.8,1.7
E00173317,88,10.8,1.2
E00173318,89.5,8.9,1.6
E00173319,89.2,8,2.8
E00173320,93.8,4.4,1.8
E00173321,80.8,12.4,6.8
E00173322,90.4,9.6,0
