areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00100378,52.6,1,46.5
E00130276,49.6,4,46.4
E00130278,51.6,2.4,46
E00130279,53.5,3.1,43.3
E00130280,63.5,2.9,33.6
E00130281,46.6,0.7,52.7
E00130282,54,1.8,44.2
E00130283,68.4,3.9,27.7
E00130284,66.5,2.5,31
E00130285,56.6,1.6,41.9
E00130286,59,2,39
E00130288,58.4,0.4,41.2
E00130289,50.4,2,47.6
E00130290,66.3,0.8,32.9
E00130291,46.4,2.7,50.9
E00130292,52.5,3.6,43.9
E00130293,61.2,2.3,36.5
E00130331,55.4,1.3,43.3
E00130334,57.1,1.3,41.5
E00130338,59.8,3,37.2
E00130342,59.5,0.4,40.1
E00130343,69.8,0.5,29.6
E00130344,55.9,0.3,43.8
E00130345,51.2,0,48.8
E00130346,56.1,3.1,40.8
E00130347,54.5,2,43.6
E00130349,51.5,2.3,46.2
E00130350,49.1,6.6,44.3
E00130351,37.3,7,55.7
E00130352,48.1,6.6,45.3
E00130353,45,6.3,48.7
E00130354,40.8,3,56.3
E00130356,10.1,5.4,84.5
E00130357,48.2,4.2,47.6
E00130359,42.9,4.9,52.1
E00130361,52.8,3.4,43.8
E00130362,55.4,2,42.5
E00130363,61.2,2.2,36.6
E00130365,50.6,3.2,46.2
E00130366,42,6,52
E00130367,61.1,0.6,38.3
E00130368,49.8,0,50.2
E00130369,59.9,2.7,37.4
E00130370,55.5,0.4,44.1
E00130371,54.6,1.7,43.8
E00130372,65.3,3.8,30.9
E00130373,59.2,2.4,38.4
E00130374,58.4,3.5,38.1
E00130375,38.5,1.8,59.7
E00130376,61.8,1.8,36.4
E00130377,59,3.2,37.8
E00130378,60.5,1.1,38.4
E00130379,59.6,1.9,38.5
E00130380,34.1,3.4,62.5
E00130381,51.7,1.5,46.8
E00130382,59.8,3.4,36.8
E00130383,49,1,50
E00130384,63.9,0.4,35.7
E00130385,46.3,2.9,50.8
E00130386,65.4,5.6,29.1
E00130387,43.5,2.7,53.8
E00130388,50,4.7,45.3
E00130389,61.1,2.4,36.5
E00130390,52.1,2.7,45.1
E00130391,13.2,0,86.8
E00130392,64.4,1.5,34.1
E00130393,55.1,3.8,41
E00130394,38.9,1.7,59.4
E00130395,45.9,2.4,51.7
E00130396,49.6,2.3,48.1
E00130397,63,3.4,33.6
E00130398,62.6,3.6,33.8
E00130399,66,2.7,31.3
E00130400,54.3,3.6,42
E00130401,47.5,3,49.5
E00130402,55.5,3,41.5
E00130404,48.9,6.5,44.6
E00130405,46.2,9.2,44.6
E00130406,52.1,6.3,41.6
E00130407,63.6,5.2,31.2
E00130408,53,5.4,41.6
E00130409,62.3,1.7,36
E00130410,54.3,0,45.7
E00130411,57.1,5,37.9
E00130412,54.7,2.7,42.6
E00130413,62.7,4.1,33.2
E00130414,53.8,3.2,43.1
E00130415,53.8,4.3,41.9
E00130416,37.1,6.9,56
E00130417,56.7,6.7,36.6
E00130418,60.9,5.2,33.9
E00130419,61.2,4.5,34.4
E00130420,65.5,6.8,27.7
E00130421,62.1,5.7,32.2
E00130422,55.4,3.6,41
E00130423,59.2,3.6,37.2
E00130424,66.5,3.1,30.4
E00130425,53.8,4.2,42.1
E00130426,59.9,4.7,35.4
E00130427,52.1,3.2,44.7
E00130428,70.3,6.8,23
E00130430,56.1,5.1,38.8
E00130431,51.1,3.8,45.1
E00130433,58.8,5.1,36.1
E00130434,66.1,2.5,31.4
E00130435,42.2,4.8,53
E00130436,58,3.4,38.6
E00130437,56.3,2.2,41.5
E00130438,47.1,1.1,51.7
E00130439,48,2.8,49.1
E00130441,58.5,2,39.5
E00130442,48.4,1.3,50.3
E00130443,52.1,2.3,45.7
E00130444,55.6,2.2,42.2
E00130445,39.6,1.3,59.2
E00130447,57.4,0.6,42
E00130448,56.3,2.8,41
E00130449,60.3,0.7,39
E00130450,57.2,2.8,40
E00130451,39.7,6.7,53.6
E00130452,52.9,2,45.1
E00130453,56.9,3.6,39.5
E00130454,43.9,1.6,54.4
E00130455,56.3,0.4,43.3
E00130456,34,1.9,64.2
E00130457,48.4,0.8,50.8
E00130458,57.3,1,41.7
E00130459,39.8,2.3,58
E00130460,44.9,0,55.1
E00130461,45.3,2.4,52.2
E00130462,46,3.6,50.4
E00130463,54.1,5,40.9
E00130464,50.3,0.5,49.2
E00130465,48.3,1.1,50.6
E00130466,56.7,3.9,39.4
E00130467,66.7,6.4,26.9
E00130468,55.1,6.1,38.7
E00130469,51.1,4.8,44.1
E00130470,48,5.7,46.3
E00130471,62.6,4.3,33.2
E00130472,60.7,2.3,37
E00130473,58.1,3.5,38.4
E00130475,60.8,2,37.2
E00130476,64.3,2.9,32.8
E00130478,64.6,1.1,34.4
E00130480,47.3,3,49.7
E00130481,45.4,3.4,51.1
E00130482,75.9,3.7,20.4
E00130483,63.7,3.8,32.5
E00130484,69.9,2.9,27.2
E00130485,56.8,5.4,37.8
E00130486,55.9,4.4,39.6
E00130487,17.5,4.9,77.6
E00130489,27.9,4.2,67.9
E00130491,46.2,2.9,51
E00130492,58.1,2.7,39.2
E00130493,30.8,4.9,64.3
E00130495,46.8,4.6,48.6
E00130496,51.3,4.6,44.1
E00130497,51.6,2.5,45.9
E00130498,37.4,1.6,61.1
E00130499,62,3,35
E00130500,47,3.6,49.4
E00130501,59,2.2,38.8
E00130502,29.2,6,64.9
E00130503,25.4,2.3,72.3
E00130505,22.1,3.9,74
E00130506,31.8,4.6,63.6
E00130507,52.3,2.9,44.9
E00130508,50.5,5.8,43.7
E00130509,57.7,4.5,37.8
E00130510,52.1,8.6,39.3
E00130511,50.2,2.7,47.1
E00130512,40.9,2.5,56.5
E00130513,47.3,4.5,48.2
E00130514,50.8,3.5,45.7
E00130515,56.3,1.7,42
E00130516,38.6,5,56.5
E00130517,26,7.6,66.3
E00130518,37.8,3.8,58.4
E00130519,37.9,2.6,59.6
E00130521,57.8,1.7,40.5
E00130522,70.6,3.5,26
E00130524,59.5,1.6,38.9
E00130525,69.3,2.3,28.4
E00130526,62.7,4.2,33.1
E00130527,63.9,2.8,33.2
E00130528,60.8,2.2,37
E00130529,58.3,4.6,37.1
E00130530,68.5,1.6,29.9
E00130531,61.2,1.3,37.5
E00130532,53.4,2.7,44
E00130533,76.9,3.8,19.4
E00130534,54.7,4.7,40.7
E00130535,77.2,2.9,19.9
E00130536,63.9,1.6,34.6
E00130537,52,2,46
E00130538,70.1,3.4,26.5
E00130539,42,5.4,52.7
E00130540,62.8,0,37.2
E00130541,46.3,6.5,47.2
E00130542,65.6,2.2,32.3
E00130546,52.8,0.9,46.4
E00130550,66.3,2.5,31.2
E00130554,62.5,1.2,36.4
E00130555,66.3,2.5,31.3
E00130556,59.2,2.3,38.5
E00130557,57.3,0.7,42
E00130558,61.8,1.7,36.5
E00130560,60.3,1.9,37.7
E00130561,59.9,1.4,38.7
E00130562,56.2,2.7,41.2
E00130563,54.1,3.6,42.3
E00130564,62.2,1.1,36.7
E00130565,66.9,1.6,31.5
E00130566,64.7,1.7,33.6
E00130567,56.8,2,41.2
E00130568,61.2,0.4,38.4
E00130569,45,1.4,53.6
E00130570,62.4,2.4,35.3
E00130571,43.9,4.9,51.1
E00130572,48.3,0.4,51.3
E00130573,56.3,2.2,41.5
E00130574,61,1.9,37.1
E00130576,55.2,2.1,42.7
E00130577,64.3,2.4,33.3
E00130578,58.5,3.3,38.3
E00130579,72.5,1.6,25.9
E00130581,59.4,0.4,40.3
E00130583,55.3,0.2,44.4
E00130584,43.2,1.3,55.5
E00130585,55.6,1.3,43.1
E00130586,68.5,3.2,28.2
E00130587,46.9,0.5,52.6
E00130588,47.6,2.6,49.8
E00130591,49.2,1.5,49.2
E00130595,56,2.1,41.9
E00130596,54.1,2.3,43.6
E00130597,57.1,2.7,40.1
E00130598,57.4,2.7,39.9
E00130599,59.1,2.3,38.6
E00130600,64.3,2.5,33.2
E00130601,68.2,1.4,30.4
E00130602,49.1,3.5,47.4
E00130603,59,1,40
E00130604,56.8,1.4,41.8
E00130605,48.5,2.6,48.9
E00130606,40.6,2.2,57.2
E00130607,57.4,3.7,39
E00130608,62.1,2,35.9
E00130609,61.7,2.2,36.1
E00130610,52.4,3.7,44
E00130611,58.3,1.4,40.3
E00130612,62.5,3.2,34.3
E00130613,54.5,2.5,43
E00130615,66.6,3.7,29.8
E00130616,49.6,2.5,47.9
E00130617,60.4,1.3,38.3
E00130618,47.1,0.5,52.4
E00130620,67.8,1,31.2
E00130621,47.4,2.1,50.5
E00130622,51.8,2.6,45.6
E00130624,67.9,3.2,28.9
E00130625,71.6,1.5,26.8
E00130626,60.2,2.8,37
E00130628,77.1,2.4,20.6
E00130629,61.8,3.4,34.8
E00130630,69,3,28.1
E00130631,56.7,0.8,42.5
E00130632,57.9,0,42.1
E00130633,69.5,1,29.4
E00130634,50.2,0.5,49.3
E00130635,50.9,1.7,47.4
E00130636,55.6,1.8,42.6
E00130637,56.2,3.1,40.8
E00130638,55.2,2.1,42.7
E00130639,69.1,1.8,29.1
E00130640,54.7,3.1,42.1
E00130641,59.9,1.6,38.5
E00130642,75.8,2,22.3
E00130643,62.9,2.2,34.9
E00130644,54.3,1.7,44
E00130645,67.2,2.6,30.1
E00130647,51.4,2,46.6
E00130648,75.3,1.7,23
E00130649,69.2,1.9,28.8
E00130650,64.9,2,33.1
E00130651,63.7,1.3,35
E00130652,50.4,1.8,47.9
E00130653,56,2.6,41.4
E00130654,74.3,3.5,22.3
E00130655,64.2,3.1,32.7
E00130656,64,3.2,32.8
E00130663,60.5,2.4,37.1
E00130664,51.3,2.7,46
E00130665,60.3,2.2,37.5
E00130666,49.8,3,47.2
E00130671,42.4,2.3,55.3
E00130672,57.7,3.4,38.9
E00130673,53.5,2.5,44
E00130683,38.8,1.9,59.3
E00130684,44.2,4.4,51.3
E00130685,44.8,4.4,50.8
E00130686,57.4,2,40.6
E00130687,65.2,1.9,32.9
E00130688,53.6,2.7,43.8
E00130692,55,3.1,41.9
E00130693,66.2,1.8,32
E00130694,71.7,0,28.3
E00130695,74.9,0.9,24.2
E00130696,64.1,1.9,34
E00130697,56.2,1.2,42.5
E00130698,64.4,1.1,34.5
E00130699,56.2,0.9,42.9
E00130700,57.5,1.4,41.1
E00130701,65.4,1.3,33.3
E00130702,62.5,1.8,35.7
E00130703,59.9,1.4,38.7
E00130733,51.2,2,46.8
E00130734,48.3,3.5,48.3
E00130735,53.5,0.6,45.8
E00130739,59.7,0.4,39.9
E00130740,67.8,0.9,31.3
E00131271,56.9,2.2,40.9
E00131546,63.7,2.1,34.2
E00131547,68.4,3.7,27.9
E00131549,69.8,1.5,28.7
E00131550,78.5,2.4,19.1
E00131553,62.1,1.4,36.5
E00131554,52.2,2.7,45.1
E00131555,62.8,1.2,36
E00131556,64.3,0.3,35.4
E00131557,63.5,1.3,35.2
E00131558,54.8,1.6,43.7
E00131559,56.8,2.9,40.3
E00131561,61.4,2,36.6
E00131562,55.7,0,44.3
E00131563,57.4,2.4,40.2
E00131564,63.1,3.2,33.7
E00131565,54.8,2.5,42.7
E00131566,62.5,2.1,35.4
E00131567,50.9,2.2,47
E00131568,46.2,1.4,52.5
E00131569,56.6,2.6,40.9
E00131570,67.2,3.3,29.5
E00131572,66,1.7,32.3
E00131573,55,2.1,42.9
E00131574,58.1,0.9,41
E00131575,60.2,1.9,37.8
E00131576,46.8,2.3,50.9
E00131577,59.6,2.6,37.8
E00131578,61.1,4,35
E00131579,55.5,2.8,41.7
E00131580,55.3,0.4,44.3
E00131582,69.4,2.3,28.3
E00131583,73.9,1.3,24.8
E00131584,60.3,3.9,35.8
E00131585,66.2,3,30.8
E00131586,64.5,4.3,31.3
E00131587,56.1,4.5,39.5
E00131588,68.8,3.3,28
E00131589,66.7,2.8,30.5
E00131590,58.4,5.1,36.4
E00131591,62,2.7,35.3
E00131592,60,2.9,37.1
E00131593,60,2.4,37.6
E00131594,58.5,2.1,39.4
E00131595,65.9,3.3,30.8
E00131596,69.7,2.9,27.4
E00131597,41.5,0.5,57.9
E00131598,48.9,1.7,49.4
E00131599,54.6,2.3,43.1
E00131600,56.1,2,41.9
E00131601,53.2,2.5,44.4
E00131603,58.8,4.9,36.3
E00131604,48.7,4,47.2
E00131605,54,5.4,40.6
E00131606,64.4,0.5,35.2
E00131607,44.9,2.1,53
E00131608,60.2,1.2,38.5
E00131609,45.6,6.7,47.7
E00131610,32,2.5,65.5
E00131611,56.6,2.1,41.3
E00131612,58.8,5.8,35.4
E00131613,56.3,2.2,41.5
E00131614,51.4,3.6,45
E00131615,57.5,6.6,35.9
E00131616,38.4,2.2,59.4
E00131617,38.2,1.7,60.1
E00131618,37.6,0.9,61.6
E00131619,49.5,2.2,48.4
E00131620,63.8,4.1,32.1
E00131621,61.4,0.5,38.2
E00131622,61.6,0,38.4
E00131623,59.8,2.9,37.3
E00131624,39.4,1.6,58.9
E00131626,71.3,1.4,27.3
E00131628,69.9,2.2,27.9
E00131629,63.3,1.1,35.6
E00131630,59,2.4,38.6
E00131633,50.7,3.8,45.5
E00131638,71,3,26
E00131656,39.7,4.5,55.8
E00131657,40.7,0,59.3
E00131658,57.4,0.4,42.3
E00131659,47.2,1.2,51.6
E00131660,42.2,1.6,56.2
E00131661,47.3,3,49.7
E00131662,62.6,3.8,33.6
E00131663,40.4,3.2,56.4
E00131664,52.5,2.5,45
E00131665,48.8,2.7,48.5
E00131666,60.6,2.9,36.4
E00131667,63.1,2,34.9
E00131668,56.2,1,42.8
E00131669,63.7,2.7,33.6
E00131714,53.3,2.4,44.3
E00131716,59.4,2.7,37.9
E00131717,63.6,2.7,33.7
E00131719,52,1.3,46.7
E00131720,64.6,2.6,32.8
E00131721,63.7,3.6,32.7
E00131722,63.8,2.6,33.6
E00131723,58.2,0.5,41.4
E00131724,62,4.5,33.5
E00131725,69,4.8,26.1
E00131726,66.2,3.7,30.1
E00131727,60.6,3.1,36.3
E00131729,40.5,0.5,59
E00131730,61.3,1.7,37
E00131731,67.6,2.6,29.7
E00131734,62.4,0.9,36.7
E00131735,73.9,2.9,23.2
E00131736,58.8,0.4,40.8
E00131737,56.3,3.1,40.6
E00131738,59.4,0,40.6
E00131739,59.6,0.8,39.6
E00131740,57.9,1.5,40.6
E00131741,52.7,6.6,40.7
E00131742,39.8,1,59.2
E00131743,50.8,0,49.2
E00131744,44,2.3,53.7
E00131745,48.2,0,51.8
E00131746,51.3,1.5,47.2
E00131747,61.7,2.5,35.8
E00131748,57.4,1.8,40.8
E00131749,54.8,5.5,39.6
E00131751,59.5,1.4,39.2
E00131753,62.7,1.6,35.7
E00131755,66.7,0.5,32.9
E00131756,62.1,0,37.9
E00131757,57,2.6,40.4
E00131759,51.7,0.3,48
E00131760,60.9,3.1,36
E00131761,53.5,3.1,43.5
E00131763,64.7,1.7,33.6
E00131764,60.1,3.4,36.6
E00131765,65.6,2.2,32.3
E00131766,63.2,3.7,33.1
E00131767,50.4,2.2,47.3
E00131768,46.4,2,51.6
E00131769,57.2,5.5,37.3
E00131770,58.4,0,41.6
E00131771,42.6,1.3,56.1
E00131772,48.2,2.2,49.6
E00131773,60.4,3.3,36.4
E00131774,62.2,1.7,36.1
E00131775,60.2,1.1,38.7
E00131776,65.5,0,34.5
E00131777,72.2,1.6,26.3
E00131778,51.4,0.9,47.7
E00131779,56.1,2.5,41.4
E00131780,50.9,1.8,47.3
E00131781,48.6,3.9,47.5
E00131782,63.8,2.4,33.8
E00131783,63.1,2.5,34.4
E00131784,54.8,2.1,43.2
E00143032,51,1.2,47.8
E00143033,39.8,2.2,58
E00143034,43.5,0.8,55.7
E00143190,51.3,2.1,46.6
E00143359,58.9,3.2,37.9
E00143363,72.9,2.9,24.2
E00143364,63.2,2.8,34
E00143365,65.6,2.1,32.2
E00143366,70.2,1.9,27.9
E00143367,67.3,2.7,30
E00143368,46.2,1.9,51.9
E00143370,54.7,1.3,44
E00143372,58.8,2.4,38.8
E00143373,47.5,0.6,51.9
E00143374,63.6,2.3,34.1
E00143375,52.2,2.2,45.6
E00143376,56.8,1.1,42.2
E00144594,61.3,0.5,38.3
E00144595,61.9,4.8,33.3
E00144596,63,1.7,35.2
E00144597,52.3,2.9,44.9
E00144598,47.1,0.4,52.5
E00144599,61.5,1.4,37.1
E00144600,46.7,2.3,50.9
E00144601,65.6,2,32.5
E00144602,32,3,65
E00144603,52.7,2.5,44.9
E00144604,42.3,0,57.7
E00144605,47,1.3,51.7
E00144606,55.1,0,44.9
E00144607,46.3,2.3,51.4
E00144608,55.2,0.5,44.3
E00144609,55.1,3.8,41.1
E00144610,40.3,3.6,56.1
E00144611,53.2,1.6,45.2
E00144612,53.8,4.2,41.9
E00144613,65.5,4.4,30.1
E00144614,44,1.3,54.7
E00144615,44.1,0,55.9
E00144616,51.8,4,44.2
E00144617,70.3,2.3,27.4
E00144618,54.3,2.7,43
E00144619,41.5,2.4,56
E00144620,49.2,1.6,49.2
E00144621,67.7,0.4,31.8
E00144622,46.2,0.4,53.4
E00144623,45.2,1.2,53.6
E00144624,49.8,1.9,48.3
E00144625,48.8,2,49.3
E00144641,61.4,2.1,36.5
E00144642,63.1,1,35.9
E00144644,57.9,5.7,36.4
E00144645,58.6,3.9,37.6
E00144646,55.3,1.2,43.5
E00144647,45.7,0.8,53.5
E00144649,53.2,1.3,45.5
E00144650,35.6,2.6,61.9
E00144652,67.4,0.8,31.9
E00144653,70.2,1.9,27.9
E00144654,64.4,1.5,34.1
E00144655,58.3,3.1,38.6
E00144656,44,0.7,55.2
E00144657,54.8,0.5,44.7
E00144658,48,1,51
E00144659,43.6,1.6,54.8
E00144660,68.3,0,31.7
E00144730,58.8,3.4,37.7
E00144731,71.5,1.2,27.3
E00144732,57.3,0.6,42
E00144733,62.6,0.7,36.7
E00144734,51.3,0.4,48.3
E00144735,61.1,4.2,34.7
E00144736,58.5,0,41.5
E00144737,51.8,1.8,46.5
E00144738,64.1,1.6,34.3
E00144740,53.6,2.1,44.3
E00144741,64.7,3.6,31.7
E00144742,68.5,1.6,29.9
E00144743,52.4,2.7,44.9
E00144744,67.5,3.9,28.5
E00144745,60.9,2.5,36.6
E00144747,51.4,1.4,47.1
E00144748,74.6,2.8,22.6
E00144749,32.4,3.6,64
E00144750,52.8,2.1,45.1
E00144751,48.1,1.1,50.8
E00144752,49.4,4.2,46.4
E00144753,71.4,2,26.6
E00144754,58.7,0.8,40.5
E00144756,73.2,0,26.8
E00144757,45.9,1.4,52.7
E00144758,52.8,1.3,45.9
E00144759,49.5,1.9,48.5
E00144760,53.9,1.6,44.5
E00144761,62.1,1.1,36.8
E00144762,52.7,0.4,46.9
E00144763,50.8,0.8,48.3
E00144764,54.5,1.3,44.1
E00144765,57.5,1.4,41.1
E00144766,58.7,0.9,40.4
E00144767,68.1,1.4,30.4
E00144775,58.9,1.7,39.4
E00144776,48.7,0.4,50.9
E00144777,43.3,2,54.7
E00144778,55.5,1.3,43.1
E00144779,48.8,0.3,50.8
E00144780,55.1,2,43
E00144826,45.2,1.8,53.1
E00144827,53.1,1.9,45.1
E00144828,53.4,0,46.6
E00144829,44.7,0.3,54.9
E00144831,61.6,0.4,38
E00144832,64.1,0.9,35
E00170695,59.6,0.6,39.9
E00170696,58.1,0.6,41.3
E00170697,45,7.9,47.1
E00170698,64.6,3.4,32.1
E00170699,84.4,2.8,12.8
E00170700,58.8,3,38.2
E00170701,54.4,3,42.6
E00170704,72.3,0.9,26.8
E00170705,67.2,3.7,29.2
E00170706,42.3,1.9,55.8
E00170707,52.7,1.9,45.4
E00170724,80.2,1,18.8
E00170727,70.9,3,26.2
E00170728,71.4,4.5,24.2
E00173293,29.7,3.9,66.4
E00173296,50.6,5.2,44.2
E00173297,43.8,0.6,55.6
E00173298,47.8,2.2,50
E00173299,73.8,2.8,23.4
E00173301,64.3,2.9,32.9
E00173303,76.4,2.9,20.7
E00173304,25.7,7.5,66.8
E00173305,41.1,6.2,52.7
E00173307,73.2,2.9,23.8
E00173309,51.5,4.1,44.4
E00173310,53.6,1,45.4
E00173311,77.3,2.1,20.6
E00173312,56,5.7,38.3
E00173313,66.7,2.5,30.9
E00173314,63.4,1.1,35.5
E00173315,22.5,7.8,69.6
E00173316,60.9,1.8,37.3
E00173317,70.1,3.3,26.6
E00173318,21.8,6.6,71.6
E00173319,17.8,8.1,74.1
E00173320,13.3,4,82.7
E00173321,43,1.3,55.7
E00173322,62.7,2.5,34.7
E00173323,17.9,5.4,76.8
E00173324,28.1,4.7,67.3
E00173326,72,5.7,22.3
