areacd,in_full_time_education-001,in_full_time_education-002
E00099569,11.5,88.5
E00099570,21.8,78.2
E00099571,19.5,80.5
E00099573,21.4,78.6
E00099574,12.7,87.3
E00099575,11.6,88.4
E00099576,19.4,80.6
E00099577,22.1,77.9
E00099578,15.7,84.3
E00099579,8.7,91.3
E00099580,7.9,92.1
E00099581,13.3,86.7
E00099582,6.5,93.5
E00099583,14.3,85.7
E00099584,13.7,86.3
E00099585,17.8,82.2
E00099586,17.4,82.6
E00099587,17.1,82.9
E00099590,20.8,79.2
E00099591,18.3,81.7
E00099601,21.4,78.6
E00099602,20.4,79.6
E00099603,19.1,80.9
E00099604,7.8,92.2
E00099605,16.5,83.5
E00099606,17.5,82.5
E00099607,14,86
E00099608,16.9,83.1
E00099609,17,83
E00099654,18.6,81.4
E00099655,16,84
E00099656,16.8,83.2
E00099657,27.7,72.3
E00099658,10.9,89.1
E00099659,13.8,86.2
E00099660,15.1,84.9
E00099661,22.6,77.4
E00099662,13.4,86.6
E00099663,14.5,85.5
E00099664,9.3,90.7
E00099665,15.9,84.1
E00099666,16.5,83.5
E00099667,11.4,88.6
E00099668,10.8,89.2
E00099669,15.9,84.1
E00099670,24.9,75.1
E00099671,16.3,83.7
E00099672,13.7,86.3
E00099673,12.2,87.8
E00099674,20.4,79.6
E00099675,10.4,89.6
E00099676,11.5,88.5
E00099700,12.4,87.6
E00099701,17.7,82.3
E00099702,18.3,81.7
E00099703,21.1,78.9
E00099704,15.2,84.8
E00099706,23.8,76.2
E00099708,21.5,78.5
E00099709,12.6,87.4
E00099710,19.9,80.1
E00099711,21.5,78.5
E00099712,13.7,86.3
E00099713,18,82
E00099714,15.1,84.9
E00099715,14.5,85.5
E00099716,17.3,82.7
E00099717,13.6,86.4
E00099718,18.6,81.4
E00099719,14.9,85.1
E00099720,17.3,82.7
E00099721,13.1,86.9
E00100359,18.5,81.5
E00100360,22.6,77.4
E00100361,14.6,85.4
E00100362,15.5,84.5
E00100363,14.9,85.1
E00100368,17.5,82.5
E00100369,10.1,89.9
E00100371,14.1,85.9
E00100372,9.5,90.5
E00100373,8.3,91.7
E00100374,9.7,90.3
E00100377,21.7,78.3
E00100378,18.7,81.3
E00130276,11.3,88.7
E00130278,15.5,84.5
E00130279,13.4,86.6
E00130280,18.7,81.3
E00130281,13.6,86.4
E00130282,15,85
E00130283,12.5,87.5
E00130284,17.9,82.1
E00130285,13.9,86.1
E00130286,17.3,82.7
E00130288,20.7,79.3
E00130289,15.1,84.9
E00130290,21.8,78.2
E00130291,21.9,78.1
E00130292,25.5,74.5
E00130293,13.2,86.8
E00130331,14,86
E00130334,19.5,80.5
E00130338,14.7,85.3
E00130342,15.7,84.3
E00130343,17.4,82.6
E00130344,21.1,78.9
E00130345,15.5,84.5
E00130346,18.9,81.1
E00130347,19.5,80.5
E00130349,19.1,80.9
E00130350,33.9,66.1
E00130351,38.5,61.5
E00130352,33.4,66.6
E00130353,43.8,56.2
E00130354,43.6,56.4
E00130356,94.5,5.5
E00130357,33.9,66.1
E00130359,32.7,67.3
E00130361,18.4,81.6
E00130362,17,83
E00130363,9.5,90.5
E00130365,14,86
E00130366,12.3,87.7
E00130367,11.2,88.8
E00130368,16.8,83.2
E00130369,20.4,79.6
E00130370,16.3,83.7
E00130371,12.2,87.8
E00130372,22.4,77.6
E00130373,14.2,85.8
E00130374,11,89
E00130375,10.6,89.4
E00130376,10.4,89.6
E00130377,15.3,84.7
E00130378,17.9,82.1
E00130379,17.1,82.9
E00130380,16.9,83.1
E00130381,17.3,82.7
E00130382,13,87
E00130383,15.4,84.6
E00130384,13.8,86.2
E00130385,12.8,87.2
E00130386,18.6,81.4
E00130387,11,89
E00130388,36.2,63.8
E00130389,18.3,81.7
E00130390,17.8,82.2
E00130391,0,100
E00130392,14.4,85.6
E00130393,13.1,86.9
E00130394,29.7,70.3
E00130395,15.7,84.3
E00130396,19.3,80.7
E00130397,14.4,85.6
E00130398,14.6,85.4
E00130399,23.9,76.1
E00130400,27.9,72.1
E00130401,12.1,87.9
E00130402,11.5,88.5
E00130404,18.1,81.9
E00130405,13.2,86.8
E00130406,18.8,81.2
E00130407,22.3,77.7
E00130408,6.7,93.3
E00130409,17.2,82.8
E00130410,12.2,87.8
E00130411,15.2,84.8
E00130412,17.6,82.4
E00130413,11.1,88.9
E00130414,23.2,76.8
E00130415,12.8,87.2
E00130416,8.2,91.8
E00130417,28.2,71.8
E00130418,23.8,76.2
E00130419,26.2,73.8
E00130420,33.1,66.9
E00130421,20,80
E00130422,8.7,91.3
E00130423,27,73
E00130424,15.4,84.6
E00130425,24.1,75.9
E00130426,25.3,74.7
E00130427,18.9,81.1
E00130428,23.1,76.9
E00130430,23.6,76.4
E00130431,18.4,81.6
E00130433,23.5,76.5
E00130434,35.8,64.2
E00130435,7,93
E00130436,16.7,83.3
E00130437,22.4,77.6
E00130438,12.7,87.3
E00130439,29.4,70.6
E00130441,29.8,70.2
E00130442,27.9,72.1
E00130443,25.8,74.2
E00130444,20.1,79.9
E00130445,17.9,82.1
E00130447,22.1,77.9
E00130448,26.6,73.4
E00130449,17.6,82.4
E00130450,19,81
E00130451,54.2,45.8
E00130452,22,78
E00130453,17.2,82.8
E00130454,19.3,80.7
E00130455,20.9,79.1
E00130456,12.8,87.2
E00130457,16.9,83.1
E00130458,24.1,75.9
E00130459,15.5,84.5
E00130460,15.1,84.9
E00130461,13.1,86.9
E00130462,17,83
E00130463,19.2,80.8
E00130464,18.5,81.5
E00130465,17,83
E00130466,23.8,76.2
E00130467,23.7,76.3
E00130468,27.6,72.4
E00130469,26.6,73.4
E00130470,25.8,74.2
E00130471,25.6,74.4
E00130472,15.8,84.2
E00130473,19.8,80.2
E00130475,22.1,77.9
E00130476,16.7,83.3
E00130478,20.7,79.3
E00130480,14.5,85.5
E00130481,19.3,80.7
E00130482,11.3,88.7
E00130483,25.9,74.1
E00130484,23.1,76.9
E00130485,33.5,66.5
E00130486,33.4,66.6
E00130487,75.4,24.6
E00130489,64,36
E00130491,28.6,71.4
E00130492,26.3,73.7
E00130493,49.6,50.4
E00130495,44.9,55.1
E00130496,30.7,69.3
E00130497,37.3,62.7
E00130498,18.2,81.8
E00130499,22.4,77.6
E00130500,26.4,73.6
E00130501,33.8,66.2
E00130502,77.4,22.6
E00130503,70.1,29.9
E00130505,75.3,24.7
E00130506,8.6,91.4
E00130507,16.4,83.6
E00130508,26.6,73.4
E00130509,26.7,73.3
E00130510,45.8,54.2
E00130511,19,81
E00130512,54.7,45.3
E00130513,14,86
E00130514,28,72
E00130515,15.3,84.7
E00130516,66.9,33.1
E00130517,76.4,23.6
E00130518,18.9,81.1
E00130519,41,59
E00130521,13.4,86.6
E00130522,18.9,81.1
E00130524,14.6,85.4
E00130525,21.3,78.7
E00130526,24.1,75.9
E00130527,13.6,86.4
E00130528,14.2,85.8
E00130529,20.8,79.2
E00130530,21.5,78.5
E00130531,17.8,82.2
E00130532,15.9,84.1
E00130533,11,89
E00130534,20.2,79.8
E00130535,22.2,77.8
E00130536,17.2,82.8
E00130537,27.7,72.3
E00130538,17.4,82.6
E00130539,14.4,85.6
E00130540,11.2,88.8
E00130541,23.7,76.3
E00130542,20.2,79.8
E00130546,12.8,87.2
E00130550,19.6,80.4
E00130554,16.9,83.1
E00130555,13.3,86.7
E00130556,10.5,89.5
E00130557,15.1,84.9
E00130558,23.4,76.6
E00130560,16.8,83.2
E00130561,23.7,76.3
E00130562,17.7,82.3
E00130563,16.1,83.9
E00130564,24.7,75.3
E00130565,14.1,85.9
E00130566,22.2,77.8
E00130567,18.9,81.1
E00130568,13.2,86.8
E00130569,14.7,85.3
E00130570,10.9,89.1
E00130571,7.4,92.6
E00130572,17.6,82.4
E00130573,22.2,77.8
E00130574,19.3,80.7
E00130576,10.1,89.9
E00130577,21.6,78.4
E00130578,15.2,84.8
E00130579,22.1,77.9
E00130581,17.7,82.3
E00130583,18.2,81.8
E00130584,12.7,87.3
E00130585,24.9,75.1
E00130586,19.3,80.7
E00130587,17.6,82.4
E00130588,8.8,91.2
E00130591,11.8,88.2
E00130595,18.1,81.9
E00130596,9.8,90.2
E00130597,8.6,91.4
E00130598,15.7,84.3
E00130599,11.5,88.5
E00130600,14.6,85.4
E00130601,12.8,87.2
E00130602,20.5,79.5
E00130603,11.1,88.9
E00130604,8,92
E00130605,13.8,86.2
E00130606,15.6,84.4
E00130607,26,74
E00130608,15.6,84.4
E00130609,12.8,87.2
E00130610,8,92
E00130611,15.1,84.9
E00130612,12.8,87.2
E00130613,15.6,84.4
E00130615,21.3,78.7
E00130616,24,76
E00130617,19.6,80.4
E00130618,10.1,89.9
E00130620,15,85
E00130621,17.3,82.7
E00130622,23,77
E00130624,16.3,83.7
E00130625,15.8,84.2
E00130626,27.2,72.8
E00130628,21.8,78.2
E00130629,4.8,95.2
E00130630,15.7,84.3
E00130631,8.2,91.8
E00130632,9.2,90.8
E00130633,11.1,88.9
E00130634,15,85
E00130635,14.4,85.6
E00130636,15,85
E00130637,23.6,76.4
E00130638,13.7,86.3
E00130639,20.4,79.6
E00130640,12.7,87.3
E00130641,25,75
E00130642,16.2,83.8
E00130643,15.9,84.1
E00130644,11,89
E00130645,17.9,82.1
E00130647,19.7,80.3
E00130648,19.6,80.4
E00130649,25,75
E00130650,16.8,83.2
E00130651,14.1,85.9
E00130652,14.1,85.9
E00130653,14.6,85.4
E00130654,18.7,81.3
E00130655,26.2,73.8
E00130656,14,86
E00130663,22.5,77.5
E00130664,13.7,86.3
E00130665,21.7,78.3
E00130666,22.2,77.8
E00130671,16.6,83.4
E00130672,18.6,81.4
E00130673,14.4,85.6
E00130683,13.6,86.4
E00130684,10.5,89.5
E00130685,6.8,93.2
E00130686,15.8,84.2
E00130687,17.7,82.3
E00130688,11.8,88.2
E00130692,15.7,84.3
E00130693,15.8,84.2
E00130694,19.2,80.8
E00130695,15.8,84.2
E00130696,21.7,78.3
E00130697,18.6,81.4
E00130698,18,82
E00130699,14.6,85.4
E00130700,17.1,82.9
E00130701,16.7,83.3
E00130702,21.4,78.6
E00130703,19.6,80.4
E00130733,30.3,69.7
E00130734,12.6,87.4
E00130735,20,80
E00130739,17.3,82.7
E00130740,16.7,83.3
E00131271,11.9,88.1
E00131546,20.3,79.7
E00131547,20.7,79.3
E00131549,18,82
E00131550,21,79
E00131553,17.2,82.8
E00131554,14.3,85.7
E00131555,16.8,83.2
E00131556,15.5,84.5
E00131557,9.7,90.3
E00131558,8,92
E00131559,13,87
E00131561,14.6,85.4
E00131562,21,79
E00131563,18.4,81.6
E00131564,20.1,79.9
E00131565,9.7,90.3
E00131566,18.6,81.4
E00131567,16.9,83.1
E00131568,10.5,89.5
E00131569,17.6,82.4
E00131570,14.2,85.8
E00131572,11.4,88.6
E00131573,19.7,80.3
E00131574,14.6,85.4
E00131575,17,83
E00131576,18.9,81.1
E00131577,14.5,85.5
E00131578,12.8,87.2
E00131579,24.4,75.6
E00131580,12,88
E00131582,22.2,77.8
E00131583,20.3,79.7
E00131584,16.3,83.7
E00131585,13.7,86.3
E00131586,12.9,87.1
E00131587,16.8,83.2
E00131588,11.9,88.1
E00131589,18.5,81.5
E00131590,16,84
E00131591,12.3,87.7
E00131592,17.4,82.6
E00131593,19.6,80.4
E00131594,21,79
E00131595,13.7,86.3
E00131596,18.1,81.9
E00131597,7.7,92.3
E00131598,16.5,83.5
E00131599,12.7,87.3
E00131600,24.6,75.4
E00131601,11,89
E00131603,16.9,83.1
E00131604,20.6,79.4
E00131605,22.6,77.4
E00131606,11.8,88.2
E00131607,9.7,90.3
E00131608,15.7,84.3
E00131609,25.4,74.6
E00131610,2.6,97.4
E00131611,10.3,89.7
E00131612,30.4,69.6
E00131613,17.8,82.2
E00131614,26.7,73.3
E00131615,32.8,67.2
E00131616,20.7,79.3
E00131617,8.6,91.4
E00131618,8.6,91.4
E00131619,12.5,87.5
E00131620,16.9,83.1
E00131621,13,87
E00131622,11.5,88.5
E00131623,12.4,87.6
E00131624,9.7,90.3
E00131626,20.6,79.4
E00131628,17.1,82.9
E00131629,17.7,82.3
E00131630,24.2,75.8
E00131633,10.9,89.1
E00131638,19,81
E00131656,36.8,63.2
E00131657,23.7,76.3
E00131658,19.7,80.3
E00131659,31.9,68.1
E00131660,38.9,61.1
E00131661,37.1,62.9
E00131662,24.6,75.4
E00131663,45.3,54.7
E00131664,30.5,69.5
E00131665,43.5,56.5
E00131666,22.1,77.9
E00131667,16.5,83.5
E00131668,15.5,84.5
E00131669,11.7,88.3
E00131714,15.1,84.9
E00131716,24.9,75.1
E00131717,17.3,82.7
E00131719,9.5,90.5
E00131720,16.8,83.2
E00131721,17.9,82.1
E00131722,18.1,81.9
E00131723,16,84
E00131724,18.1,81.9
E00131725,21.7,78.3
E00131726,13.2,86.8
E00131727,18.2,81.8
E00131729,9.2,90.8
E00131730,17.4,82.6
E00131731,24.4,75.6
E00131734,15.6,84.4
E00131735,17.9,82.1
E00131736,12,88
E00131737,21.8,78.2
E00131738,13.6,86.4
E00131739,17,83
E00131740,17.8,82.2
E00131741,22.2,77.8
E00131742,8.1,91.9
E00131743,11.9,88.1
E00131744,8.8,91.2
E00131745,11.9,88.1
E00131746,11.6,88.4
E00131747,17.1,82.9
E00131748,17.4,82.6
E00131749,27.4,72.6
E00131751,14.2,85.8
E00131753,17.2,82.8
E00131755,15.3,84.7
E00131756,18.9,81.1
E00131757,12.6,87.4
E00131759,10,90
E00131760,21.4,78.6
E00131761,22.3,77.7
E00131763,17.6,82.4
E00131764,12.5,87.5
E00131765,13.5,86.5
E00131766,20.9,79.1
E00131767,11.7,88.3
E00131768,8.8,91.2
E00131769,13.3,86.7
E00131770,9.2,90.8
E00131771,9.3,90.7
E00131772,8.6,91.4
E00131773,13.5,86.5
E00131774,17,83
E00131775,13.4,86.6
E00131776,14,86
E00131777,17,83
E00131778,14,86
E00131779,10.1,89.9
E00131780,14.1,85.9
E00131781,7.9,92.1
E00131782,15.7,84.3
E00131783,18.7,81.3
E00131784,11.5,88.5
E00143032,11.5,88.5
E00143033,12.9,87.1
E00143034,13.7,86.3
E00143190,12.5,87.5
E00143359,18.8,81.3
E00143363,19.3,80.7
E00143364,19.8,80.2
E00143365,20.6,79.4
E00143366,21.8,78.2
E00143367,26,74
E00143368,12.2,87.8
E00143370,12.1,87.9
E00143372,17,83
E00143373,18.8,81.3
E00143374,11.6,88.4
E00143375,14.3,85.7
E00143376,14.3,85.7
E00144594,16.1,83.9
E00144595,16.9,83.1
E00144596,16.4,83.6
E00144597,13.5,86.5
E00144598,10,90
E00144599,17.7,82.3
E00144600,9.5,90.5
E00144601,10.8,89.2
E00144602,9.1,90.9
E00144603,20.5,79.5
E00144604,13.8,86.2
E00144605,18.9,81.1
E00144606,19.4,80.6
E00144607,9.4,90.6
E00144608,16.2,83.8
E00144609,21.3,78.7
E00144610,12.9,87.1
E00144611,12.7,87.3
E00144612,30.6,69.4
E00144613,21,79
E00144614,12.5,87.5
E00144615,13.7,86.3
E00144616,17.1,82.9
E00144617,21.1,78.9
E00144618,17.6,82.4
E00144619,12.2,87.8
E00144620,16.5,83.5
E00144621,15.9,84.1
E00144622,15.9,84.1
E00144623,9.2,90.8
E00144624,15.8,84.2
E00144625,8.8,91.2
E00144641,15.7,84.3
E00144642,17.1,82.9
E00144644,30.5,69.5
E00144645,24.9,75.1
E00144646,26,74
E00144647,15.4,84.6
E00144649,12.8,87.2
E00144650,7.6,92.4
E00144652,23.5,76.5
E00144653,19.3,80.7
E00144654,25.2,74.8
E00144655,12.2,87.8
E00144656,13.9,86.1
E00144657,15.4,84.6
E00144658,16.1,83.9
E00144659,12.2,87.8
E00144660,20.3,79.7
E00144730,18.2,81.8
E00144731,22.1,77.9
E00144732,14.9,85.1
E00144733,19.5,80.5
E00144734,16.5,83.5
E00144735,16.5,83.5
E00144736,19.1,80.9
E00144737,14.1,85.9
E00144738,13.8,86.2
E00144740,13.2,86.8
E00144741,21.9,78.1
E00144742,19.2,80.8
E00144743,16.3,83.7
E00144744,16.7,83.3
E00144745,15,85
E00144747,15.8,84.2
E00144748,15.2,84.8
E00144749,13.4,86.6
E00144750,9.2,90.8
E00144751,19.9,80.1
E00144752,8.4,91.6
E00144753,18.2,81.8
E00144754,15.8,84.2
E00144756,17.1,82.9
E00144757,13.2,86.8
E00144758,20.5,79.5
E00144759,17.3,82.7
E00144760,14.3,85.7
E00144761,17.4,82.6
E00144762,16.5,83.5
E00144763,15.3,84.7
E00144764,21.7,78.3
E00144765,12.9,87.1
E00144766,15.8,84.2
E00144767,23.8,76.2
E00144775,18.1,81.9
E00144776,14.2,85.8
E00144777,17.5,82.5
E00144778,22.1,77.9
E00144779,12.5,87.5
E00144780,18.1,81.9
E00144826,13.7,86.3
E00144827,18.1,81.9
E00144828,16.1,83.9
E00144829,9.3,90.7
E00144831,20.7,79.3
E00144832,15.8,84.2
E00170695,22.7,77.3
E00170696,19.1,80.9
E00170697,34.7,65.3
E00170698,14.6,85.4
E00170699,16.5,83.5
E00170700,21.5,78.5
E00170701,7.3,92.7
E00170704,15.3,84.7
E00170705,16,84
E00170706,13.4,86.6
E00170707,16.6,83.4
E00170724,26.6,73.4
E00170727,25.8,74.2
E00170728,13.9,86.1
E00173293,37.1,62.9
E00173296,21.7,78.3
E00173297,54.9,45.1
E00173298,22.2,77.8
E00173299,22.1,77.9
E00173301,27.9,72.1
E00173303,24.1,75.9
E00173304,77,23
E00173305,51.9,48.1
E00173307,29.5,70.5
E00173309,18.6,81.4
E00173310,14.7,85.3
E00173311,15.4,84.6
E00173312,18.7,81.3
E00173313,15.7,84.3
E00173314,13.2,86.8
E00173315,78.9,21.1
E00173316,13.7,86.3
E00173317,18.6,81.4
E00173318,73.6,26.4
E00173319,84.1,15.9
E00173320,83.5,16.5
E00173321,21.1,78.9
E00173322,24.2,75.8
E00173323,88.7,11.3
E00173324,70.1,29.9
E00173326,18.2,81.8
E00173329,18.4,81.6
E00173338,22.6,77.4
E00173339,29,71
E00173341,13.8,86.2
E00173344,31.6,68.4
E00173350,18.6,81.4
E00173352,15.6,84.4
E00173497,12.2,87.8
E00173562,21.2,78.8
E00173563,17.1,82.9
E00173564,23.1,76.9
E00173571,16.3,83.7
E00173575,90.5,9.5
E00173581,18.9,81.1
E00173582,25.6,74.4
E00173583,25.6,74.4
E00173584,27.1,72.9
E00178462,74.9,25.1
E00178467,23.1,76.9
E00178472,15.8,84.2
E00178478,24.2,75.8
E00178480,20.9,79.1
E00178483,22.3,77.7
E00178484,52.9,47.1
E00178486,25.9,74.1
E00178490,19,81
E00178493,85.9,14.1
E00178497,19.9,80.1
E00178503,72.5,27.5
E00178514,17.8,82.2
E00178515,18.2,81.8
E00178520,24.3,75.7
E00178521,15.7,84.3
E00178522,28.6,71.4
E00178523,40.9,59.1
E00178525,21.9,78.1
E00178526,23.5,76.5
E00178527,75.1,24.9
E00178530,25.1,74.9
E00178535,17.5,82.5
E00178541,13.7,86.3
E00178543,26.9,73.1
E00178546,23.1,76.9
E00178547,16.6,83.4
E00178548,49.1,50.9
E00178553,17.4,82.6
E00178554,51.2,48.8
E00178556,23,77
E00178561,23.8,76.2
E00178565,14.4,85.6
E00178581,21,79
E00178584,21.6,78.4
E00178590,84.1,15.9
E00178593,29.1,70.9
E00178594,13.5,86.5
E00178598,12.7,87.3
E00178599,33.3,66.7
E00178603,17.9,82.1
E00178605,61.7,38.3
E00178609,19.3,80.7
E00178610,71.8,28.2
E00178611,18.8,81.2
E00178613,50.5,49.5
E00178621,30.9,69.1
E00178622,23,77
E00178625,74.1,25.9
E00178631,27.1,72.9
E00178634,22.8,77.2
E00179846,15.7,84.3
E00179859,24.8,75.2
E00179885,23.1,76.9
E00179886,20.6,79.4
E00179896,27.4,72.6
E00180328,0,100
E00180398,21.3,78.7
E00187347,17.7,82.3
E00187357,4.5,95.5
E00187371,16.6,83.4
E00187378,13.7,86.3
E00187382,17.2,82.8
E00187396,22,78
E00187399,25.5,74.5
E00187407,20.7,79.3
E00187419,16.5,83.5
E00187422,21.3,78.7
E00187424,13.1,86.9
E00187430,19.3,80.7
E00187432,22.5,77.5
E00187445,12.8,87.2
E00187446,15.6,84.4
E00187448,20.7,79.3
E00187454,17.6,82.4
E00187455,9.7,90.3
E00187456,18.4,81.6
E00187472,16.6,83.4
E00187480,23.6,76.4
E00187482,29.4,70.6
E00187483,22,78
E00187488,23.9,76.1
E00187490,14.3,85.7
E00187512,12.5,87.5
E00187529,18.6,81.4
E00187537,22.9,77.1
E00187543,26.6,73.4
E00187547,20.2,79.8
E00187549,23.9,76.1
E00187552,13.3,86.7
E00187557,24,76
E00187562,22,78
E00187571,37.1,62.9
E00187574,25,75
E00187576,25.3,74.7
E00187578,13.1,86.9
E00187593,25.3,74.7
E00187596,19.1,80.9
E00187600,21.4,78.6
E00187601,15.4,84.6
