areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00100360,29.7,21.2,35.8,13.3
E00100361,24.6,19,42.5,14
E00100362,23,20.5,47.8,8.7
E00100363,25.5,21.3,46.8,6.4
E00100368,23.2,21.4,48.2,7.1
E00100369,27.4,15.8,46.3,10.5
E00100371,39.8,24.9,26.5,8.8
E00100372,24,22.4,36.8,16.8
E00100373,19.8,38.9,26.5,14.8
E00100374,25.3,19.5,42.2,13
E00100377,22.9,23.8,39.5,13.8
E00100378,20.9,27,36.2,16
E00130276,33.6,25,25.9,15.5
E00130278,26.8,19.7,37.8,15.7
E00130279,37.3,23,22.1,17.6
E00130280,30.9,23.3,29.6,16.1
E00130281,33.3,21.7,23.2,21.7
E00130282,19.4,18.9,49.1,12.6
E00130283,23.1,27.7,39.5,9.7
E00130284,29.1,28.5,31.6,10.8
E00130285,19.6,27.7,38.5,14.2
E00130286,28.8,22.6,36.3,12.3
E00130288,33.3,22.7,32.6,11.3
E00130289,30.3,32,23.8,13.9
E00130290,25.5,28.6,31.1,14.9
E00130291,25.2,29.9,29,15.9
E00130292,38.7,24,32,5.3
E00130293,41.9,23,24.1,11
E00130331,35.8,27.2,24.7,12.3
E00130334,29.1,30.7,24.4,15.7
E00130338,31.3,31.3,17.2,20.2
E00130342,26.7,18.5,46.7,8.1
E00130343,15.4,26.2,53.8,4.6
E00130344,29.9,19.8,41.9,8.4
E00130345,23.8,20.5,41.8,13.9
E00130346,27.6,21.6,38.1,12.7
E00130347,25.7,22,42.2,10.1
E00130349,19.5,23,44.8,12.6
E00130350,59.9,14.6,12.4,13.1
E00130351,57.7,13,17.1,12.2
E00130352,52.5,20.9,11.5,15.1
E00130353,52.6,18.2,15.6,13.5
E00130354,53.3,15.8,16.4,14.5
E00130356,30.1,30.7,29.8,9.4
E00130357,47.4,16.2,13,23.4
E00130359,44.9,20.3,15.9,18.8
E00130361,37.3,21.1,25.3,16.3
E00130362,46.3,21,20.4,12.3
E00130363,46,18.7,22.3,12.9
E00130365,49.4,9.1,22.1,19.5
E00130366,67.4,14,11.6,7
E00130367,38.1,27.6,26.7,7.6
E00130368,47.1,22.5,23.5,6.9
E00130369,43.2,21.6,20.7,14.4
E00130370,38.3,14.3,33.8,13.5
E00130371,38.9,23.7,25.2,12.2
E00130372,30.5,22.5,34.3,12.7
E00130373,38.6,20.8,31.5,9.1
E00130374,27.1,21.8,33.8,17.3
E00130375,23,26.4,40.2,10.3
E00130376,30.5,22.7,35.5,11.3
E00130377,26,25.2,31.3,17.6
E00130378,27.6,23.4,39.7,9.3
E00130379,35,22.1,33.1,9.8
E00130380,61,18.2,11.7,9.1
E00130381,36.5,27.7,20.4,15.3
E00130382,57.7,19.5,13.8,8.9
E00130383,39.6,22.9,26,11.5
E00130384,41.4,19.8,29.6,9.3
E00130385,36.5,17.5,35.8,10.2
E00130386,44.7,14,31.6,9.6
E00130387,21.6,23.7,47.4,7.2
E00130388,47,22.1,18.1,12.8
E00130389,31.1,21.1,40.7,7.2
E00130390,43.4,24.3,21.3,11
E00130391,33.3,20,26.7,20
E00130392,44.3,19,21.3,15.5
E00130393,38.9,24.6,24.6,11.9
E00130394,48.5,22.1,10.3,19.1
E00130395,35.1,29.8,19.1,16
E00130396,41.5,20,29.2,9.2
E00130397,37.6,21.8,26.7,13.9
E00130398,32,20.6,36,11.4
E00130399,44.2,21,22.8,12
E00130400,43.9,23.2,21.5,11.4
E00130401,34,26.6,29.8,9.6
E00130402,34.8,23.5,29.4,12.3
E00130404,44.6,18.5,22.8,14.1
E00130405,38.4,26.7,17.4,17.4
E00130406,41.4,30.3,11.1,17.2
E00130407,39.5,26.2,21.9,12.4
E00130408,41,23.1,20.5,15.4
E00130409,33.6,29.5,25.3,11.6
E00130410,47.1,21.8,24.1,6.9
E00130411,34.1,22.2,24.6,19
E00130412,32.8,17.2,36.1,13.9
E00130413,38.2,33.1,19.9,8.8
E00130414,53.5,16.6,19.8,10.2
E00130415,49.6,13.3,17.7,19.5
E00130416,40,20,20,20
E00130417,57.3,17.3,18.7,6.7
E00130418,42.6,21.3,25.5,10.6
E00130419,35.3,24.3,32.4,8.1
E00130420,36.2,18.6,34.8,10.5
E00130421,47.1,26.1,14.6,12.3
E00130422,36.6,16.1,34.4,12.9
E00130423,47.1,15.7,24.6,12.5
E00130424,40.4,22.5,21.2,15.9
E00130425,39.9,15.5,23.8,20.7
E00130426,49.6,22.3,15.9,12.1
E00130427,43.9,19.3,19.3,17.5
E00130428,40.8,26.2,21.4,11.7
E00130430,34.8,24.4,29.3,11.6
E00130431,43.8,19,26.3,10.9
E00130433,40.7,20.4,27.8,11.1
E00130434,47.9,22.5,14,15.7
E00130435,54.8,24.7,13.7,6.8
E00130436,49,18.6,22.5,9.8
E00130437,29.7,19.8,33.7,16.8
E00130438,24.8,17.6,48,9.6
E00130439,28.1,20,45.9,5.9
E00130441,34.5,19.5,35.6,10.3
E00130442,16.7,23.1,52.6,7.7
E00130443,37.1,19.8,34.5,8.6
E00130444,30.7,16.5,46.5,6.3
E00130445,29.5,21.1,46.3,3.2
E00130447,26.4,25.8,42.3,5.5
E00130448,29.2,19.5,42.2,9.2
E00130449,26.6,22.8,41.8,8.9
E00130450,23.4,24.1,44.1,8.3
E00130451,28.8,18.3,41.8,11.1
E00130452,25.6,14,51.9,8.5
E00130453,27.8,21.5,40.5,10.1
E00130454,30.9,19.1,39.7,10.3
E00130455,27.4,11.9,49.6,11.1
E00130456,24.7,19.2,46.6,9.6
E00130457,36.2,18.1,25,20.7
E00130458,22.7,21.6,50,5.7
E00130459,27.9,10.6,48.1,13.5
E00130460,28.8,12.5,49,9.6
E00130461,37.5,17,31.3,14.3
E00130462,31.9,17.2,37.9,12.9
E00130463,23.8,14.6,50.6,11
E00130464,32,20.6,35.1,12.4
E00130465,30.8,20.8,37.7,10.8
E00130466,23.9,23.9,39.6,12.7
E00130467,22.1,24.4,45.9,7.6
E00130468,52.6,20.3,12.7,14.3
E00130469,46.4,26.3,14,13.4
E00130470,53,23.1,12.8,11.1
E00130471,48.9,24.8,13.5,12.8
E00130472,27,15.6,46.9,10.4
E00130473,44.6,13.5,25,16.9
E00130475,46.7,19.6,21.2,12.5
E00130476,26.8,22.2,41.2,9.8
E00130478,21,27.7,44.5,6.7
E00130480,36.9,22.7,24.8,15.6
E00130481,34.2,21.1,35.5,9.2
E00130482,42.2,24.1,25.1,8.6
E00130483,37.3,18.7,33.3,10.7
E00130484,34.1,19.5,37.4,8.9
E00130485,50.9,26.3,7.8,15
E00130486,54.8,20.6,11.9,12.7
E00130487,34.9,31.3,24.1,9.6
E00130489,30.2,25,35.3,9.5
E00130491,31,27,37,5
E00130492,49,19.9,17.9,13.2
E00130493,30.9,21.7,34.9,12.5
E00130495,38.3,21,30.9,9.9
E00130496,34.8,20.7,36.3,8.1
E00130497,25,16.7,46.5,11.8
E00130498,45.2,21.9,20.5,12.3
E00130499,27.4,21.9,43.8,6.8
E00130500,32.3,16.1,41.9,9.7
E00130501,37.4,19.4,34.2,9
E00130502,44.4,15.9,29.8,9.9
E00130503,42,30.7,17,10.2
E00130505,36,23.7,28.9,11.4
E00130506,54.2,20.8,16.7,8.3
E00130507,56.7,21.3,11.8,10.2
E00130508,51.8,15.1,18,15.1
E00130509,36.5,18.3,36.5,8.7
E00130510,53.4,21.9,13.7,11
E00130511,31.5,24.3,32.4,11.7
E00130512,51.3,14.7,17.8,16.2
E00130513,60.6,19.2,6.7,13.5
E00130514,58.9,17.8,7,16.3
E00130515,41.5,17,29.6,11.9
E00130516,40,22.9,27.1,10
E00130517,35.2,20,32.4,12.4
E00130518,45.9,18.3,19.3,16.5
E00130519,34.6,22.1,27.9,15.4
E00130521,31.6,25.3,28.2,14.9
E00130522,36.9,16.7,33.9,12.5
E00130524,21.6,21.6,45.1,11.8
E00130525,35.7,22.4,32.9,9
E00130526,40.6,22.6,15.1,21.7
E00130527,28.9,23.5,32.4,15.2
E00130528,36.4,20,32.9,10.7
E00130529,39.6,19.5,23.1,17.8
E00130530,32.7,18.2,38.8,10.3
E00130531,40.1,23.2,21.8,14.8
E00130532,38.4,17.6,29.6,14.5
E00130533,42.3,21.8,22.5,13.4
E00130534,34.1,19.5,37.8,8.5
E00130535,35.6,23.8,31.9,8.8
E00130536,36.9,24.6,23.8,14.8
E00130537,51.2,14,13.2,21.7
E00130538,31.7,19.2,35.1,13.9
E00130539,26.1,17.4,45.7,10.9
E00130540,36.2,23.3,28.4,12.1
E00130541,52,10.2,15.3,22.4
E00130542,28.1,27.3,27.3,17.4
E00130546,39.3,14.8,24.6,21.3
E00130550,33.3,19.4,33.6,13.6
E00130554,35.7,20.4,29.3,14.6
E00130555,25.8,23.9,37.1,13.1
E00130556,29.1,25.9,32.9,12
E00130557,27.3,20.6,33.3,18.8
E00130558,22.2,22.8,46.1,8.9
E00130560,23.8,23.8,42.3,10.1
E00130561,23.9,19.4,42.5,14.2
E00130562,28.3,15.9,42.1,13.8
E00130563,30.5,17.2,41.7,10.6
E00130564,28,17.8,40.7,13.6
E00130565,31,24.1,37.9,6.9
E00130566,29.5,23.1,32.7,14.7
E00130567,30.2,14.5,41.9,13.4
E00130568,21.6,23,44.6,10.8
E00130569,32,16.5,39.2,12.4
E00130570,15.9,25.2,50.5,8.4
E00130571,21.6,22.4,44,12.1
E00130572,22.3,20,50.8,6.9
E00130573,25.1,15.6,53.6,5.6
E00130574,27.1,20.2,43.1,9.6
E00130576,28.7,17.2,43.9,10.2
E00130577,32.3,20.2,38.8,8.7
E00130578,39.4,15.6,33,11.9
E00130579,24.9,19.7,49.4,6
E00130581,23.1,20.7,47.9,8.3
E00130583,35.7,19.7,37,7.6
E00130584,26.8,15.5,45.4,12.4
E00130585,48.1,14.1,19.3,18.5
E00130586,35.4,13.4,37.8,13.4
E00130587,24.5,20.4,43.9,11.2
E00130588,20.3,25,40.6,14.1
E00130591,31.5,11,44.9,12.6
E00130595,32.1,17.9,31.3,18.7
E00130596,33.6,20.7,27.6,18.1
E00130597,30.2,24.3,31.2,14.3
E00130598,48.7,20.4,21.1,9.9
E00130599,34.2,23.9,28.4,13.5
E00130600,46.3,23.8,20.6,9.4
E00130601,31.7,26.8,26.1,15.5
E00130602,42.2,21.1,20.2,16.5
E00130603,37,17.3,29.5,16.2
E00130604,43.3,23.3,18.3,15
E00130605,34.6,20.8,35.4,9.2
E00130606,41.9,26.9,16.2,15
E00130607,61.8,15.3,14.6,8.3
E00130608,33.3,21,30.6,15.1
E00130609,42.9,22.1,24.3,10.7
E00130610,43.9,27.6,18.4,10.2
E00130611,34.3,22.9,31.9,10.8
E00130612,44.9,25,13.5,16.7
E00130613,44.4,15.8,21.1,18.8
E00130615,36.6,20.2,31.1,12.2
E00130616,46.4,20,16.4,17.1
E00130617,44.1,16.8,17.5,21.7
E00130618,21,32,26,21
E00130620,36.9,17.7,24.6,20.8
E00130621,42.1,20.8,25.8,11.3
E00130622,37.9,21.6,22.4,18.1
E00130624,41.3,17.9,28.8,12.1
E00130625,40.4,23.4,18.4,17.7
E00130626,51.2,19.2,20,9.6
E00130628,38.9,21.8,27.1,12.2
E00130629,45.4,18.5,19.4,16.7
E00130630,39.1,21.3,28,11.6
E00130631,40.6,26.1,28.3,5.1
E00130632,38.1,16.7,24.6,20.6
E00130633,32.8,20.9,32.8,13.4
E00130634,37.9,29.1,22.3,10.7
E00130635,39.5,17,28.6,15
E00130636,34.4,23.6,25.5,16.6
E00130637,46.9,25.9,16.1,11.2
E00130638,35.4,33.5,17.1,13.9
E00130639,36.1,20.4,28.3,15.2
E00130640,32.6,23.2,23.9,20.3
E00130641,36.8,22.6,25.2,15.5
E00130642,40.9,25.3,17.8,16
E00130643,43.7,14.4,27,14.9
E00130644,40.2,21.3,25.6,12.8
E00130645,30.2,25.6,29.8,14.4
E00130647,33.8,27,21.6,17.6
E00130648,40.7,20.4,23.1,15.7
E00130649,24.6,27.7,32.9,14.9
E00130650,39.6,20.1,22.6,17.7
E00130651,30.2,32.2,21.5,16.1
E00130652,33.1,20.1,30.9,15.8
E00130653,33.3,26.7,22,18
E00130654,34.8,27.7,24.2,13.3
E00130655,39,24.4,17.7,18.9
E00130656,29.8,26.1,31.7,12.4
E00130663,34.1,23.1,24.3,18.5
E00130664,45.6,19.3,19.3,15.8
E00130665,44.3,25.3,17,13.4
E00130666,58,16.8,5.6,19.6
E00130671,36.9,18.9,22.5,21.6
E00130672,38.8,22.4,28.2,10.6
E00130673,48.1,14.7,24,13.2
E00130683,35.9,22.3,18.4,23.3
E00130684,37.8,17.3,26.5,18.4
E00130685,48.1,7.6,25.3,19
E00130686,35.6,18.8,37.6,8.1
E00130687,40.6,21.1,28.6,9.8
E00130688,41.1,16.1,26.6,16.1
E00130692,38.2,22.5,27.2,12.1
E00130693,38.7,22.6,21.3,17.4
E00130694,42.7,20.4,23.3,13.6
E00130695,37.1,20,25.9,17.1
E00130696,24.4,21.5,37.8,16.4
E00130697,14.3,26.9,50,8.8
E00130698,23.2,16.6,43.1,17.1
E00130699,22.3,20.1,44.1,13.4
E00130700,23,25.4,41.3,10.3
E00130701,9,28.6,48.2,14.3
E00130702,14.6,26.2,48.1,11.2
E00130703,16.4,37.1,38.3,8.2
E00130733,30.2,17.5,42.9,9.5
E00130734,25.3,16.2,46.5,12.1
E00130735,22,29.3,35.4,13.4
E00130739,21.9,20.6,49.7,7.7
E00130740,23.4,26.9,36.6,13.1
E00131271,18.1,27.5,34.6,19.8
E00131546,33.2,17.8,38.1,10.9
E00131547,24.8,27.7,32.5,15
E00131549,31.7,27,31.1,10.2
E00131550,33.2,29.6,21.6,15.6
E00131553,28.9,24.4,32.8,13.9
E00131554,20.9,25.4,41.2,12.4
E00131555,20.2,31.3,31.7,16.8
E00131556,18.1,26.9,46.6,8.3
E00131557,21.9,26.5,42.9,8.7
E00131558,19,32.8,33.6,14.6
E00131559,11.3,35.6,41.8,11.3
E00131561,19.5,30.8,38.9,10.8
E00131562,30.6,34.7,23.1,11.6
E00131563,25.9,26.6,39.2,8.4
E00131564,36.8,30.5,19.5,13.2
E00131565,26.3,32.9,28.3,12.5
E00131566,24.4,31.4,34.3,9.9
E00131567,33.6,27.6,29.3,9.5
E00131568,32.7,31.7,24.8,10.9
E00131569,29.9,28.4,23.9,17.9
E00131570,23.5,31.7,31.7,13.1
E00131572,29.9,21,39.5,9.6
E00131573,25.8,27.3,38.6,8.3
E00131574,26,29.3,27.6,17.1
E00131575,25.8,23.9,41.9,8.4
E00131576,24.5,35.3,28.4,11.8
E00131577,27,32.2,20.9,20
E00131578,34.8,30.4,28.1,6.7
E00131579,22.2,32.9,34.2,10.8
E00131580,20.5,23.6,40.2,15.7
E00131582,30.1,28.9,25.9,15.1
E00131583,31.5,21.8,30.3,16.4
E00131584,35.9,24.9,21.7,17.5
E00131585,35.1,26.4,20.7,17.8
E00131586,39.4,24.2,22.4,13.9
E00131587,51.1,20.1,13.8,14.9
E00131588,55.2,19,12.9,12.9
E00131589,46,23.2,17.1,13.7
E00131590,63.4,18.7,8.1,9.8
E00131591,43.1,26.3,15.6,15
E00131592,42.2,23,19.1,15.7
E00131593,46.6,24.3,8.8,20.3
E00131594,48.5,21.8,12.7,17
E00131595,43.3,22.2,16.7,17.8
E00131596,42,23.3,22.4,12.3
E00131597,26.9,20.5,38.5,14.1
E00131598,39.1,26.4,23,11.5
E00131599,29.7,28,27.1,15.3
E00131600,29.6,31.2,22.1,17
E00131601,25.4,32,28.4,14.2
E00131603,50,23.7,15.8,10.5
E00131604,52.6,21.6,12.4,13.4
E00131605,49,26.5,8.6,15.9
E00131606,25.4,40.1,19,15.5
E00131607,27.4,29.2,32.1,11.3
E00131608,28.4,30.5,23.2,17.9
E00131609,55.2,16.1,9.2,19.5
E00131610,52.5,22,16.9,8.5
E00131611,32.1,25.5,24.5,17.9
E00131612,45,26.5,9.3,19.2
E00131613,34.5,32.8,24.9,7.9
E00131614,41.7,27,10.4,20.9
E00131615,55.1,23.5,4.1,17.3
E00131616,38.4,36,9.3,16.3
E00131617,16.9,41.5,30.8,10.8
E00131618,27.1,23.5,30.6,18.8
E00131619,31.2,22.6,32.3,14
E00131620,38,27.5,19.3,15.2
E00131621,26.3,24.1,31.6,18
E00131622,28.3,25.4,28.8,17.6
E00131623,34,18,30.7,17.3
E00131624,31.6,26.5,29.6,12.2
E00131626,36.5,20.2,27.1,16.3
E00131628,34.9,21.5,18.5,25.1
E00131629,28.2,26.5,27.6,17.6
E00131630,35.8,26.4,17.1,20.7
E00131633,29.1,19.1,30.9,20.9
E00131638,24.2,29.4,32.4,13.9
E00131656,28,33.1,27.1,11.9
E00131657,30.9,20.2,31.9,17
E00131658,21,27.8,36.4,14.8
E00131659,22.3,34.7,27.3,15.7
E00131660,23.4,33.6,28.9,14.1
E00131661,21,26.7,38.6,13.6
E00131662,24.9,27,34.5,13.5
E00131663,26.1,26.1,32.4,15.3
E00131664,28,27.6,30.6,13.8
E00131665,30.8,25.6,31.3,12.3
E00131666,28.8,23.6,32.2,15.4
E00131667,28.8,23.4,37.4,10.4
E00131668,25.3,21.7,41,12
E00131669,26,24.7,37.2,12.1
E00131714,27.9,28.6,31.8,11.7
E00131716,36.9,26.8,22.8,13.4
E00131717,24,30.5,25.7,19.8
E00131719,30.8,29.1,24.8,15.4
E00131720,41.9,25,18,15.1
E00131721,35.6,32.2,20,12.2
E00131722,48.4,18.7,15.5,17.4
E00131723,33.6,30.4,24,12
E00131724,37.5,27.6,17.1,17.8
E00131725,43.7,21.4,21.4,13.5
E00131726,46.2,21.7,18.2,14
E00131727,41.9,24.5,15.5,18.1
E00131729,39.2,22.8,21.5,16.5
E00131730,33,25.7,28.5,12.8
E00131731,43.6,28.7,18.6,9.1
E00131734,27.3,27.3,27.3,18
E00131735,28.2,26.9,28.2,16.7
E00131736,28.3,27,33.6,11.2
E00131737,36,29.9,24.3,9.8
E00131738,36.2,29.5,22.1,12.1
E00131739,34.9,24,28.1,13
E00131740,33.3,20.5,25.6,20.5
E00131741,51,27.6,9.2,12.2
E00131742,36.2,25.7,23,15.1
E00131743,30,22.3,30.8,16.9
E00131744,23.7,21.1,35.1,20.2
E00131745,28.6,24.8,23.8,22.9
E00131746,31.4,22.6,27,19
E00131747,30.1,27.6,23.5,18.9
E00131748,30.5,34.1,22,13.4
E00131749,42.6,26.1,20,11.3
E00131751,22.4,21.8,43.1,12.6
E00131753,14.6,25.8,49.8,9.9
E00131755,28.1,30.2,29.5,12.2
E00131756,23.2,26.1,36.6,14.1
E00131757,32.1,24.4,28.2,15.3
E00131759,17.4,25.8,45.8,11
E00131760,22.3,27,38.6,12
E00131761,20.1,38.8,25.2,15.8
E00131763,25.2,34.8,24.5,15.5
E00131764,30.6,31.9,22.9,14.6
E00131765,32.4,29.7,20.9,17
E00131766,39.2,30.1,15,15.7
E00131767,25.2,33,21.7,20
E00131768,34.2,29.8,21.1,14.9
E00131769,34.5,20.1,20.1,25.3
E00131770,32.1,32.1,19.8,16
E00131771,36.1,34,20.6,9.3
E00131772,40.5,28.8,14.4,16.2
E00131773,27.9,26.1,25.5,20.6
E00131774,26.6,26.6,28.8,18.1
