areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00099442,91.7,3.2,2.9,2.1
E00099443,90.1,5,1.5,3.4
E00099444,93.5,2.9,1.1,2.5
E00099445,89.4,6.5,1.5,2.7
E00099446,93,2.6,0.7,3.7
E00099544,93.2,5.3,0.7,0.9
E00099545,88.2,8.2,1.6,2
E00099546,87.8,7.2,1.7,3.4
E00099547,89.6,5.4,2.1,2.9
E00099548,89.6,5.8,1.9,2.6
E00099549,92.1,4.8,0.4,2.6
E00099550,95.5,1.8,0,2.7
E00099551,90.1,4.4,1.8,3.6
E00099552,93.7,3.2,2.3,0.9
E00099553,93.4,5.4,0.8,0.4
E00099554,96.2,2.4,0.5,0.9
E00099555,93.9,3.2,1.6,1.3
E00099556,89,7.7,0.7,2.7
E00099557,91.5,3.7,0.4,4.4
E00099558,87.7,4.6,2.7,5
E00099559,86.3,6.4,3.4,3.9
E00099560,90.4,3.7,2.7,3.2
E00099561,85.3,6.8,2.6,5.3
E00099562,91.9,2.8,1.2,4
E00099563,87.7,5.6,2.3,4.3
E00099564,85,8.7,1,5.3
E00099565,92.6,2.5,2,2.9
E00099566,83.3,9.8,3.4,3.4
E00099567,91,4.9,1.1,3
E00099568,91.2,4.9,2.6,1.3
E00099569,92.6,4.1,1.4,1.9
E00099570,93.8,2.2,2.7,1.3
E00099571,96.5,1.7,0.9,0.9
E00099573,93.1,2,3.6,1.3
E00099574,94,2.2,2.6,1.1
E00099575,87.3,6,3,3.7
E00099576,94,4.5,0.7,0.7
E00099577,89.4,6.2,1.7,2.7
E00099578,87.7,7.2,1.3,3.8
E00099579,90.2,4.5,3.1,2.1
E00099580,89.9,5.7,2.2,2.2
E00099581,93,3.3,1.9,1.9
E00099582,83.7,7.8,3.4,5.1
E00099583,91.4,3.9,2.6,2.2
E00099584,91.4,4.1,2.1,2.4
E00099585,89,5.7,2,3.3
E00099586,89.6,4.2,2.9,3.3
E00099587,91.4,7,0.7,1
E00099590,90.4,6.7,2,0.9
E00099591,91.5,2.1,3.6,2.8
E00099601,86.8,3.2,3.6,6.4
E00099602,87,8.7,2.3,2
E00099603,88.3,5.7,2.1,3.9
E00099604,86.9,9,0,4.1
E00099605,93.1,3.2,1.6,2
E00099606,91.4,5.6,1.1,1.9
E00099607,91.9,5.1,1.5,1.5
E00099608,87,6.2,2.5,4.2
E00099609,90.8,4.8,1.8,2.6
E00099654,96.3,1.7,1,1
E00099655,91.6,3.1,1.9,3.4
E00099656,84.9,5.4,3.2,6.5
E00099657,91.8,2.3,1.3,4.6
E00099658,90.4,5.6,1.1,3
E00099659,87,6.1,1.2,5.7
E00099660,86.2,6.2,3.6,4
E00099661,89.7,4.5,2.5,3.3
E00099662,90.8,4.2,3.8,1.3
E00099663,89.9,3.9,3.1,3.1
E00099664,92.4,4.9,1.3,1.3
E00099665,92.6,3.9,1.3,2.2
E00099666,90.8,5.8,1.4,2
E00099667,93.5,3.1,0.4,3.1
E00099668,86.7,6.5,3,3.8
E00099669,90.5,5.2,1.4,2.9
E00099670,88.2,4.9,2,4.9
E00099671,90,3.8,4.2,1.9
E00099672,89.6,4,1.6,4.8
E00099673,86.7,8.4,2.5,2.5
E00099674,87.4,4.3,2.9,5.4
E00099675,88.7,4.2,2.4,4.7
E00099676,91.3,5.1,2,1.6
E00099700,88.9,6.2,0,4.9
E00099701,87.3,6.2,1.5,5
E00099702,92.7,4.9,1.4,1
E00099703,85.6,9.9,1.5,3
E00099704,89.5,5.3,2.5,2.8
E00099706,87.8,5,2.5,4.7
E00099708,91,4,2.3,2.8
E00099709,90,5.7,1.9,2.3
E00099710,92.1,4.7,0.9,2.3
E00099711,88.3,5.7,1.6,4.5
E00099712,93,2.5,0.8,3.7
E00099713,92.8,3.6,1,2.6
E00099714,91.2,4.6,0.5,3.7
E00099715,92.9,3.9,1.4,1.8
E00099716,91.4,3.6,3,2.1
E00099717,91.8,5.2,0.4,2.6
E00099718,92.1,5.3,0.9,1.7
E00099719,91.6,5.9,0.7,1.7
E00099720,91.9,5.1,0.8,2.2
E00099721,87.1,8.2,1.6,3.1
E00100359,91.5,5,2.1,1.5
E00100360,92.6,3.9,0.6,2.9
E00100361,89.9,6.5,2.5,1.1
E00100362,89.9,5.4,1.5,3.1
E00100363,88.4,7.9,0.7,3
E00100368,89.2,7.2,0.9,2.7
E00100369,88.5,7.5,0.4,3.5
E00100371,86.8,7.2,2.2,3.8
E00100372,88.9,7,3,1
E00100373,88.9,6.8,0.6,3.7
E00100374,89.9,7.5,1.3,1.3
E00100377,88.7,6.7,1.4,3.1
E00100378,88.8,5.6,2.5,3.1
E00130276,91.9,3.6,1.2,3.2
E00130278,92.7,5.8,0.4,1.1
E00130279,89.3,5.5,3.3,1.9
E00130280,92,4.4,1.2,2.4
E00130281,88.8,3.7,3.1,4.3
E00130282,91,6.5,0.5,1.9
E00130283,86.5,7.2,1.9,4.4
E00130284,91.3,5.8,1.5,1.5
E00130285,89.9,8.4,0.7,1
E00130286,87.7,5.6,1.1,5.6
E00130288,93.2,4.1,0.7,2
E00130289,87.7,6.1,4,2.2
E00130290,90.3,6.2,1.7,1.7
E00130291,91.3,3.4,4.2,1.1
E00130292,93.9,3.6,2.4,0
E00130293,91.6,4.9,1.2,2.3
E00130331,92.9,2.4,0.6,4.1
E00130334,91.9,4.6,1.5,1.9
E00130338,86.6,10.8,0.5,2.2
E00130342,87.8,6.5,2.3,3.4
E00130343,89.5,9.1,0.9,0.5
E00130344,90.6,4.4,1.7,3.3
E00130345,89.9,5.8,0.4,4
E00130346,87.9,7.6,1.9,2.7
E00130347,91.3,6.1,1.7,0.9
E00130349,89.6,6.2,1,3.1
E00130350,89.9,3.3,3.9,3
E00130351,85.6,3.5,5.1,5.9
E00130352,90.6,3.6,3,2.8
E00130353,90.7,3.3,1.9,4.1
E00130354,91.8,3.8,1.4,3.1
E00130356,97.9,1.4,0.3,0.4
E00130357,90.6,3.9,1.6,3.9
E00130359,92.8,3.1,1,3.1
E00130361,88.3,6.8,2.7,2.2
E00130362,92.1,2.7,2.4,2.7
E00130363,91.3,6.6,0.8,1.2
E00130365,91.9,2.9,2.9,2.3
E00130366,92.1,4.4,0.9,2.6
E00130367,82,9.5,3.2,5.3
E00130368,88.7,5.6,3,2.6
E00130369,88.1,5.2,2.8,4
E00130370,93,2.7,1.2,3.1
E00130371,88.2,5.3,2.3,4.2
E00130372,91,4.3,0.4,4.3
E00130373,90.7,4.9,1.8,2.6
E00130374,89.4,5.9,0.8,3.9
E00130375,90.2,6.4,0.9,2.6
E00130376,87.9,8.8,1.7,1.7
E00130377,91.8,4.3,2.4,1.6
E00130378,93.1,2.5,3,1.5
E00130379,93.3,4.4,1,1.3
E00130380,92.1,2,2,4
E00130381,92,5.3,0.7,2
E00130382,90.3,6.9,0.9,1.9
E00130383,91.2,3.5,0.9,4.4
E00130384,91.6,3.3,1.5,3.6
E00130385,88.2,6.8,3,2.1
E00130386,93.8,2.6,2.1,1.5
E00130387,88,5.6,3,3.4
E00130388,95.4,2,0.3,2.3
E00130389,91.1,6.6,0.8,1.5
E00130390,91.2,4.4,1.7,2.7
E00130391,87.7,0.9,0.9,10.4
E00130392,92.2,4.6,0.7,2.6
E00130393,90,5.4,1.9,2.7
E00130394,89.7,4.6,3.1,2.6
E00130395,91.7,4.6,1.9,1.9
E00130396,91.6,4.4,2.4,1.7
E00130397,89.7,4.3,1.3,4.7
E00130398,91.4,5,2,1.7
E00130399,94.2,2.5,1.1,2.2
E00130400,89.1,3,3,4.8
E00130401,90.4,2.3,2.3,5
E00130402,92.7,2.7,2,2.7
E00130404,92.9,3.3,1.9,1.9
E00130405,95.5,3,0.5,1
E00130406,95.3,2.3,0,2.3
E00130407,94.4,2.3,1.4,1.9
E00130408,94.7,0,3.3,2
E00130409,88.5,5.9,2.6,3
E00130410,91.8,5.3,1.8,1.2
E00130411,87.7,6.6,2.9,2.9
E00130412,92.7,4.9,0,2.4
E00130413,89.7,5.6,2.6,2.1
E00130414,91.8,4.3,2.8,1
E00130415,94.2,2.2,1.8,1.8
E00130416,84.3,4.1,6.4,5.2
E00130417,93.5,2.3,1.4,2.8
E00130418,93,3.9,1.6,1.6
E00130419,93.4,3.5,1.6,1.6
E00130420,93.8,4,0.8,1.3
E00130421,92.8,2.7,1.4,3.1
E00130422,87.2,6.4,2.9,3.5
E00130423,92.1,2.5,2.1,3.3
E00130424,94.8,1.2,0.8,3.2
E00130425,90.4,3.1,2.6,3.8
E00130426,91.9,4.3,1.1,2.8
E00130427,90.7,2,1.2,6
E00130428,98.3,0.6,1.2,0
E00130430,93.7,2.9,2.3,1.1
E00130431,92.1,3.6,1,3.3
E00130433,91.6,4.8,1.9,1.6
E00130434,94.3,2.4,1.6,1.6
E00130435,87.8,4.1,4.1,4.1
E00130436,90.2,2.5,2.9,4.4
E00130437,98.1,0.9,0.5,0.5
E00130438,84.9,10.7,1.7,2.7
E00130439,94.2,3.1,1.8,0.9
E00130441,93.8,5.1,0.6,0.6
E00130442,92.9,4.1,0.5,2.5
E00130443,91.6,4.8,1.6,2
E00130444,91.8,5.2,0.7,2.2
E00130445,90.9,6.5,0.7,1.8
E00130447,91.5,6.4,1.1,1.1
E00130448,90.9,6.7,0.5,1.9
E00130449,97.4,1.3,0.7,0.7
E00130450,91.4,6.2,1.4,1
E00130451,93.6,5.4,0.5,0.5
E00130452,87.8,7.7,1.4,3.1
E00130453,90.6,6.3,0.6,2.5
E00130454,90.4,6,0.9,2.7
E00130455,90.6,7.2,1.1,1.1
E00130456,87.1,5.2,0,7.7
E00130457,92.4,3.6,1.4,2.5
E00130458,88.6,7.2,2.2,1.9
E00130459,90.3,4.5,2.1,3.1
E00130460,89.7,6.5,0.4,3.4
E00130461,88.8,3.7,3.4,4.1
E00130462,88.1,6.3,3.3,2.2
E00130463,89.5,5.4,2.8,2.3
E00130464,90.9,6.1,0.4,2.6
E00130465,85.5,6.9,2.2,5.3
E00130466,91.2,4.2,3.1,1.5
E00130467,88.4,6.8,2.4,2.4
E00130468,90.7,2.6,3.1,3.6
E00130469,84.9,4.3,3.8,7
E00130470,90.2,3.9,3,3
E00130471,89,3.8,2.7,4.6
E00130472,88.8,6.6,2.3,2.3
E00130473,90.4,5.3,1.3,3
E00130475,87.7,5.6,2.9,3.7
E00130476,91.8,7.1,0.4,0.7
E00130478,87.8,9.9,0.9,1.4
E00130480,88.9,4.8,1.5,4.8
E00130481,87.2,6.2,3.6,3.1
E00130482,93.6,3.8,0.8,1.9
E00130483,89.6,4.7,3.2,2.5
E00130484,88.7,6.1,2.8,2.4
E00130485,91.1,2.3,2,4.6
E00130486,91.7,2.9,1.6,3.8
E00130487,96.1,2.5,0.6,0.8
E00130489,94.9,3.4,0.9,0.9
E00130491,91.7,2.9,2.9,2.5
E00130492,89.9,3.8,1.9,4.4
E00130493,94.9,3.9,0.2,1
E00130495,94.5,3,0.5,1.9
E00130496,91.9,5.4,1.4,1.4
E00130497,93.2,3,1.8,2.1
E00130498,88.8,4.4,4.4,2.4
E00130499,91.8,4.9,0.4,3
E00130500,90,5.2,2.4,2.4
E00130501,90.6,5.8,1.3,2.3
E00130502,97.9,1.5,0.4,0.2
E00130503,97.8,0.3,0.8,1.1
E00130505,98.7,0.6,0.4,0.4
E00130506,86.3,6.2,2.5,5
E00130507,91.6,4,1.5,2.9
E00130508,89.2,5.7,2.8,2.2
E00130509,91.3,3.5,2.6,2.6
E00130510,93.4,2.3,2.8,1.4
E00130511,86.5,8.1,1.5,3.9
E00130512,94.6,2.8,0.4,2.2
E00130513,88,4.8,3.6,3.6
E00130514,90.3,4.1,4.1,1.6
E00130515,91.1,5.4,1.6,1.9
E00130516,97.9,1.6,0.3,0.3
E00130517,96.8,2,0.7,0.5
E00130518,91.6,3.9,1.3,3.2
E00130519,94.9,3,0,2
E00130521,91.3,6.7,0.6,1.5
E00130522,91.3,6.1,0.4,2.3
E00130524,88.9,9,0.7,1.4
E00130525,94,4.1,1.4,0.5
E00130526,91.1,3.8,0.9,4.2
E00130527,91,6.5,1.1,1.4
E00130528,89.5,5.6,2.2,2.7
E00130529,86.3,4.1,3.5,6.1
E00130530,92,4.4,2.5,1.1
E00130531,92.9,3,2.2,1.9
E00130532,91.5,4.6,1.2,2.7
E00130533,89.1,6.5,1,3.5
E00130534,93.6,5.8,0,0.6
E00130535,88.3,6.9,1.6,3.2
E00130536,89.5,6.4,1.4,2.7
E00130537,88.9,2.3,2.9,5.9
E00130538,90.1,6.7,1.2,2
E00130539,91.5,7.7,0,0.9
E00130540,91.2,5.4,1.5,2
E00130541,87.2,4.1,4.5,4.1
E00130542,90.6,4.9,1.8,2.7
E00130546,86.6,8.3,2.8,2.4
E00130550,90.8,5.7,0.7,2.8
E00130554,93.4,4.5,1,1
E00130555,90.3,5.3,1.1,3.3
E00130556,94,3.9,1.1,1.1
E00130557,94.4,3.7,0.9,0.9
E00130558,90.8,5.4,1.4,2.3
E00130560,94,3.7,0.3,2
E00130561,93.2,4.5,1.2,1.2
E00130562,91.1,5.3,1,2.6
E00130563,90.3,5.2,1,3.5
E00130564,90.7,7.2,1.3,0.8
E00130565,93.5,4.4,0.3,1.7
E00130566,94.2,1.7,2.4,1.7
E00130567,90.8,5.9,0.3,3
E00130568,91,5.3,0.8,3
E00130569,92.1,3.3,1.7,2.9
E00130570,89,6.6,1.6,2.7
E00130571,92.9,4.3,1.1,1.8
E00130572,93.9,3.8,1.3,1
E00130573,90.3,6.4,1,2.3
E00130574,89.9,6.4,2,1.7
E00130576,92,3.2,1.9,2.9
E00130577,92.5,5.5,1.4,0.6
E00130578,95.7,1.4,1,1.9
E00130579,90.8,6.4,1.3,1.5
E00130581,91.5,4,2.1,2.4
E00130583,91.6,5.8,0.8,1.8
E00130584,85.3,11.1,0.8,2.8
E00130585,92.5,3.4,1,3.1
E00130586,89.2,5.8,2.8,2.3
E00130587,88.2,7.6,0.8,3.4
E00130588,90.4,7.4,0.4,1.8
E00130591,86.4,9.6,2.1,1.8
E00130595,91.1,6,1.4,1.4
E00130596,88.6,5.5,3,3
E00130597,93.1,3.4,1.1,2.3
E00130598,91.6,3.8,1,3.5
E00130599,93.2,2.4,0.3,4.1
E00130600,90.1,5.1,1.1,3.7
E00130601,93.2,3.4,1.3,2.1
E00130602,90.9,6.1,1.1,1.9
E00130603,91.7,5.7,1.3,1.3
E00130604,90,6.6,2.2,1.3
E00130605,92.1,5.6,0.7,1.6
E00130606,92.5,3.7,1.1,2.6
E00130607,85.3,6.5,3.2,5
E00130608,91,7.8,0.6,0.6
E00130609,90,4,2,4
E00130610,93,2,0.5,4.5
E00130611,92.1,5.7,0.6,1.6
E00130612,89.7,6,2.5,1.8
E00130613,90.8,6,0.4,2.8
E00130615,91.9,3.9,1.6,2.6
E00130616,87,5.3,1.5,6.2
E00130617,89.3,5,1.8,3.9
E00130618,88.6,5.7,0.9,4.8
E00130620,87.7,6.4,3.2,2.7
E00130621,89.7,6.2,1.3,2.8
E00130622,89.8,4.7,1.8,3.6
E00130624,92.1,4.7,0.7,2.5
E00130625,88.5,6.6,3.5,1.3
E00130626,89.5,4.9,1.9,3.8
E00130628,93.7,3.2,0.7,2.4
E00130629,95.2,3.8,0,1.1
E00130630,85.8,8.6,2.4,3.3
E00130631,91,4.5,0.7,3.7
E00130632,87.4,6.3,1.7,4.6
E00130633,88.4,7.4,0.5,3.7
E00130634,95.1,0.9,1.8,2.2
E00130635,89.1,3.1,3.1,4.7
E00130636,90.3,2.5,3.8,3.4
E00130637,84.8,5.5,3.9,5.8
E00130638,88.6,6.6,0.9,3.8
E00130639,91,5.3,1.5,2.3
E00130640,90.6,5.1,1.4,2.9
E00130641,87.7,7.9,0.3,4.1
E00130642,92.5,5.3,1,1.2
E00130643,92.2,5.2,1,1.6
E00130644,89,7.3,0.9,2.8
E00130645,89.6,6.9,1,2.5
E00130647,90.1,4.4,3.3,2.2
E00130648,93.3,4.4,1.5,0.9
E00130649,90.6,5.1,0.4,3.9
E00130650,89.9,4.9,1,4.2
E00130651,88.7,5.9,2,3.5
E00130652,89.8,8.2,0.7,1.3
E00130653,89.8,4.6,1.3,4.3
E00130654,94,3,1.7,1.2
E00130655,87.8,5.5,3.4,3.4
E00130656,95.7,1.4,1.1,1.8
E00130663,93.3,2.6,2.1,2.1
E00130664,84.7,7.6,2.8,4.8
E00130665,89,5.8,2.1,3.1
E00130666,89.2,4.8,2.5,3.4
E00130671,83.8,5.7,2.7,7.8
E00130672,89.1,7.2,1.1,2.6
E00130673,92.2,4.4,0,3.3
E00130683,93.1,3.4,1.7,1.7
E00130684,92.3,2.8,2,2.8
E00130685,89.4,8,1.6,1.1
E00130686,87.6,6.7,2.5,3.2
E00130687,90.5,3.4,3.9,2.2
E00130688,90.3,5.6,1.6,2.4
E00130692,93.7,4.1,0.8,1.4
E00130693,90,6.5,1.2,2.3
E00130694,90.4,6,1.8,1.8
E00130695,89.9,6.2,1.2,2.7
E00130696,92.6,5,1.4,1
E00130697,91,5.9,1.6,1.6
E00130698,92.3,3.1,0.9,3.7
E00130699,91.8,4.8,1.7,1.7
E00130700,91.6,5.6,1.6,1.2
E00130701,92.6,5.8,0.7,0.9
E00130702,89.7,8.8,1,0.5
E00130703,90.8,5.7,1.4,2
E00130733,91.7,4.8,1.7,1.7
E00130734,83.7,7.7,1.8,6.8
E00130735,90,7.1,0,2.9
E00130739,90.1,7.1,1.7,1
E00130740,88.4,9.2,0.8,1.6
E00131271,86.9,5.7,2.3,5.1
E00131546,89.3,5.9,2.3,2.5
E00131547,90.5,5.6,1.4,2.5
E00131549,88.5,6.4,1.7,3.4
E00131550,94.9,2,1,2
E00131553,88.7,4.7,3,3.6
E00131554,89.1,5.7,1,4.2
E00131555,87.7,6.8,1.6,3.9
E00131556,89.7,7.4,2.1,0.9
E00131557,91.2,5.5,0.9,2.4
E00131558,91.2,3.1,0.8,5
E00131559,88.1,6.4,2.1,3.4
E00131561,88.7,5.5,1.2,4.7
E00131562,92.1,2.8,1.3,3.8
E00131563,91.5,6.8,0.3,1.4
E00131564,90.5,3.8,1.8,3.8
E00131565,87.7,6.6,2,3.7
E00131566,85.3,6.9,3.3,4.5
E00131567,91.2,5.4,1.1,2.3
E00131568,92.4,3.4,1.7,2.5
E00131569,88.9,6.8,3.2,1.1
E00131570,90.7,4,2.3,3
E00131572,94.3,2.3,1.9,1.5
E00131573,92.5,4.3,2.2,1.1
E00131574,90.2,4.5,2,3.3
E00131575,88.6,6.6,2.1,2.8
E00131576,90.9,4.3,1.2,3.6
E00131577,87.7,6.8,2.7,2.7
E00131578,88.8,5.4,3.7,2.1
E00131579,89.2,5.2,0.9,4.7
E00131580,91.6,3.6,1.6,3.2
E00131582,91.1,4.3,3.1,1.4
E00131583,90.4,6.4,1.3,1.9
E00131584,91.3,3.2,1.5,4.1
E00131585,90.3,5,2,2.7
E00131586,92.3,4.6,1.4,1.8
E00131587,97,1.6,0.8,0.5
E00131588,93.4,3.6,1.8,1.2
E00131589,90.3,4.4,2,3.3
E00131590,93.8,2.5,1.7,2.1
E00131591,87.7,6.7,1.4,4.2
E00131592,87.1,5.7,4.5,2.7
E00131593,93.2,2,1.7,3.1
E00131594,92,2.4,3.1,2.4
E00131595,93.2,3.9,1.3,1.6
E00131596,94.2,2.2,1.9,1.7
E00131597,85.2,8.2,2,4.6
E00131598,89.8,6.3,2.9,1
E00131599,85.9,7.5,3.7,2.9
E00131600,89.9,2.9,1.4,5.8
E00131601,88.2,7.7,1.3,2.8
E00131603,89.2,5.4,2.2,3.2
E00131604,87.6,5.8,1.2,5.4
E00131605,89.5,2.3,3.8,4.4
E00131606,89.9,4.6,1.7,3.8
E00131607,89.7,6.1,1.5,2.7
E00131608,92.6,4,1.7,1.7
E00131609,93.6,0.4,2.8,3.2
E00131610,90.8,4.6,1.5,3.1
E00131611,89.7,4.9,2.5,2.9
E00131612,91.1,0.9,3.6,4.5
E00131613,87.8,7.2,2.5,2.5
E00131614,93.1,2.5,1.1,3.3
E00131615,94.8,1.3,0.9,3
E00131616,86.4,3.8,4.2,5.7
E00131617,88.2,3.2,2.2,6.5
E00131618,86.8,7.4,1.7,4.1
E00131619,90.5,3,1,5.5
E00131620,91.7,3.8,1.9,2.6
E00131621,87,7.3,2.4,3.2
E00131622,88.5,6.3,1.4,3.8
E00131623,88.7,5.3,1.9,4.1
E00131624,89.5,4.1,2.2,4.1
E00131626,91.2,5.6,1.8,1.5
E00131628,92.7,2.4,1.2,3.7
E00131629,91.9,5.2,0.6,2.3
E00131630,89.6,4.1,2.5,3.7
E00131633,92,1.7,0.8,5.5
E00131638,91.9,5.4,1.6,1.1
E00131656,90.3,3.8,1.8,4.1
E00131657,90.2,6.8,0.4,2.6
E00131658,90.3,5.3,1.9,2.5
E00131659,88.6,5.9,2.6,2.9
E00131660,92.7,3.8,2.1,1.5
E00131661,90.5,6.7,1.2,1.6
E00131662,95.5,3.5,0.6,0.4
E00131663,92,5,1.3,1.7
E00131664,93.3,5.6,0.8,0.2
E00131665,92.3,5,0.7,2.1
E00131666,92.6,2.8,1.5,3.1
E00131667,91.4,6.4,1.2,1
E00131668,86.9,5.1,3.6,4.5
E00131669,91.6,5.4,1.6,1.4
E00131714,91,5.2,1.9,1.9
E00131716,88.9,4.1,3.8,3.2
E00131717,93,3.3,2,1.7
E00131719,88.8,5.4,1.7,4.1
E00131720,89.7,5.5,2.6,2.3
E00131721,92.1,3.5,1.9,2.5
E00131722,90.7,3,2.3,4
E00131723,93,4.5,1.2,1.2
E00131724,94.1,3.8,0.3,1.7
E00131725,91.7,2.2,2.7,3.5
E00131726,88.1,7.4,2.1,2.5
E00131727,93.1,3,1,3
E00131729,90.8,3.7,3.7,1.8
E00131730,89.6,6.1,1.2,3.1
E00131731,90.8,2.4,3.3,3.6
E00131734,87.8,7.3,0.8,4.2
E00131735,91.8,5.2,1.9,1.1
E00131736,91.4,5.1,2.1,1.4
E00131737,91.4,4,1.9,2.7
E00131738,88.9,6.1,2.5,2.5
E00131739,89.6,6.5,2.9,1.1
E00131740,89.9,4.1,2.8,3.2
E00131741,92.3,1.8,1.4,4.5
E00131742,88.1,5.4,1.2,5.2
E00131743,89.9,4,2.9,3.2
E00131744,86,4.8,1.5,7.7
E00131745,88.1,4.9,1.6,5.3
E00131746,88.1,6.8,1.4,3.8
E00131747,88.8,5.1,3.2,2.9
E00131748,90.1,3.7,3.1,3.1
E00131749,93.5,1.4,3.6,1.4
E00131751,88,7.1,2.8,2.2
E00131753,90.8,6.1,1.2,1.9
E00131755,89.4,7.2,0,3.4
E00131756,90.7,6.3,2.2,0.7
E00131757,89.6,5.6,1.6,3.2
E00131759,87.7,8,2.8,1.5
E00131760,90.7,4.9,2.3,2.1
E00131761,87.3,4.5,3.5,4.8
E00131763,90.5,3.3,1.1,5.1
E00131764,91.3,5.3,0.8,2.7
E00131765,87.5,5.8,2.6,4.2
E00131766,90.3,4.2,1.7,3.8
E00131767,89.9,5.3,2.4,2.4
E00131768,88.5,5.8,3.1,2.7
E00131769,89.6,4.6,2.3,3.5
E00131770,88.2,5.9,3.8,2.1
E00131771,88.6,5.3,2.4,3.7
E00131772,85.6,6.6,3.3,4.5
E00131773,89.8,6.9,0.7,2.6
E00131774,92.7,5.5,0.6,1.2
E00131775,91.4,5,1,2.7
E00131776,88.8,6.5,1.7,3.1
