areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00099710,92.4,7.6,0
E00099711,86.7,13.3,0
E00099712,95.1,4.9,0
E00099713,97.7,2.3,0
E00099714,100,0,0
E00099715,99.2,0.8,0
E00099716,95.4,4.6,0
E00099717,95.4,4.6,0
E00099718,73.5,26.5,0
E00099719,98.4,0.8,0.8
E00099720,96.6,3.4,0
E00099721,98.3,1.7,0
E00100359,99.3,0.7,0
E00100360,100,0,0
E00100361,93.9,6.1,0
E00100362,99.5,0.5,0
E00100363,88.9,11.1,0
E00100368,99,0,1
E00100369,95.7,4.3,0
E00100371,86.3,13.8,0
E00100372,100,0,0
E00100373,67.9,1.2,30.9
E00100374,87.5,12.5,0
E00100377,98.2,1.2,0.6
E00100378,83.1,1.2,15.7
E00130276,95.9,4.1,0
E00130278,98.4,1.6,0
E00130279,62.1,0.5,37.4
E00130280,84.9,11.5,3.6
E00130281,66.3,25,8.7
E00130282,93.5,4.8,1.8
E00130283,82.6,17.4,0
E00130284,74.1,25.9,0
E00130285,99.3,0.7,0
E00130286,94.7,5.3,0
E00130288,100,0,0
E00130289,89.5,10.5,0
E00130290,93,7,0
E00130291,96.8,3.2,0
E00130292,100,0,0
E00130293,81.9,18.1,0
E00130331,96.1,3.9,0
E00130334,100,0,0
E00130338,100,0,0
E00130342,97,3,0
E00130343,95.2,4.8,0
E00130344,84.9,14.5,0.6
E00130345,97.6,2.4,0
E00130346,99.2,0.8,0
E00130347,81.2,18.8,0
E00130349,97.7,2.3,0
E00130350,80.7,19.3,0
E00130351,74.2,25.8,0
E00130352,92.1,7.9,0
E00130353,89.9,10.1,0
E00130354,97.6,2.4,0
E00130356,98.9,1.1,0
E00130357,97.9,2.1,0
E00130359,100,0,0
E00130361,95.6,4.4,0
E00130362,100,0,0
E00130363,100,0,0
E00130365,63.2,36.8,0
E00130366,0,100,0
E00130367,100,0,0
E00130368,98.1,1.9,0
E00130369,100,0,0
E00130370,100,0,0
E00130371,100,0,0
E00130372,99.5,0.5,0
E00130373,91.3,3.6,5.1
E00130374,94.1,5.9,0
E00130375,99.2,0.8,0
E00130376,87.5,12.5,0
E00130377,83.1,16.9,0
E00130378,96.7,3.3,0
E00130379,99.3,0.7,0
E00130380,75,25,0
E00130381,99.3,0.7,0
E00130382,39.9,60.1,0
E00130383,94.5,5.5,0
E00130384,98.4,1.6,0
E00130385,99.3,0.7,0
E00130386,77.1,22.9,0
E00130387,100,0,0
E00130388,99.2,0.8,0
E00130389,99.3,0.7,0
E00130390,100,0,0
E00130391,1.2,98.8,0
E00130392,99.3,0.7,0
E00130393,99.1,0.9,0
E00130394,85.9,14.1,0
E00130395,89.3,10.7,0
E00130396,100,0,0
E00130397,100,0,0
E00130398,98.4,1.6,0
E00130399,52.6,47.4,0
E00130400,71.1,28.9,0
E00130401,37.4,61.8,0.8
E00130402,83.8,16.2,0
E00130404,32.7,67.3,0
E00130405,22,78,0
E00130406,43,57,0
E00130407,72.1,27.9,0
E00130408,14.7,85.3,0
E00130409,98.4,1.6,0
E00130410,52,48,0
E00130411,100,0,0
E00130412,97.4,2.6,0
E00130413,100,0,0
E00130414,68.2,31.8,0
E00130415,5.2,94.8,0
E00130416,5,95,0
E00130417,82.1,17.9,0
E00130418,65.2,34.8,0
E00130419,96.6,3.4,0
E00130420,73.4,26.6,0
E00130421,68.1,31.9,0
E00130422,91.2,1.1,7.7
E00130423,91.3,8.7,0
E00130424,99.1,0.9,0
E00130425,60,37.4,2.6
E00130426,92.7,7.3,0
E00130427,47.2,52.8,0
E00130428,94.3,4.3,1.4
E00130430,90.4,9.6,0
E00130431,72.1,27.9,0
E00130433,93.8,6.3,0
E00130434,90.9,9.1,0
E00130435,8.6,91.4,0
E00130436,78.5,21.5,0
E00130437,99,1,0
E00130438,100,0,0
E00130439,76,24,0
E00130441,100,0,0
E00130442,98.8,1.3,0
E00130443,100,0,0
E00130444,100,0,0
E00130445,98.3,1.7,0
E00130447,100,0,0
E00130448,92.4,7.6,0
E00130449,97.2,2.8,0
E00130450,89.1,10.9,0
E00130451,99.3,0.7,0
E00130452,99.1,0,0.9
E00130453,96.5,3.5,0
E00130454,98,2,0
E00130455,100,0,0
E00130456,100,0,0
E00130457,100,0,0
E00130458,100,0,0
E00130459,99.3,0,0.7
E00130460,99.1,0.9,0
E00130461,99.2,0.8,0
E00130462,96.9,3.1,0
E00130463,99.3,0.7,0
E00130464,100,0,0
E00130465,99.3,0.7,0
E00130466,100,0,0
E00130467,99.1,0.9,0
E00130468,92.8,7.2,0
E00130469,96.5,3.5,0
E00130470,89.6,10.4,0
E00130471,100,0,0
E00130472,97.6,2.4,0
E00130473,100,0,0
E00130475,93.5,5.8,0.6
E00130476,99.1,0.9,0
E00130478,100,0,0
E00130480,100,0,0
E00130481,100,0,0
E00130482,99.3,0.7,0
E00130483,96.5,3.5,0
E00130484,98.8,1.2,0
E00130485,96,4,0
E00130486,90.9,9.1,0
E00130487,92.5,7.5,0
E00130489,84.7,15.3,0
E00130491,76.4,23.6,0
E00130492,98.4,1.6,0
E00130493,66.7,33.3,0
E00130495,77,23,0
E00130496,85.2,14.8,0
E00130497,88.1,11.9,0
E00130498,27,72.1,0.8
E00130499,99.1,0.9,0
E00130500,100,0,0
E00130501,86.5,13.5,0
E00130502,42.4,57.6,0
E00130503,80.3,19.7,0
E00130505,83.3,16.7,0
E00130506,43.8,56.2,0
E00130507,74.5,16.8,8.8
E00130508,100,0,0
E00130509,100,0,0
E00130510,87.9,1.7,10.3
E00130511,96.6,3.4,0
E00130512,77.4,22.6,0
E00130513,38,62,0
E00130514,63.1,13.1,23.8
E00130515,100,0,0
E00130516,86,14,0
E00130517,93.1,6.9,0
E00130518,99.1,0.9,0
E00130519,59.5,40.5,0
E00130521,99.4,0.6,0
E00130522,100,0,0
E00130524,100,0,0
E00130525,88,12,0
E00130526,79.2,20.8,0
E00130527,97,3,0
E00130528,85,13,2
E00130529,100,0,0
E00130530,100,0,0
E00130531,71.4,28.6,0
E00130532,100,0,0
E00130533,100,0,0
E00130534,100,0,0
E00130535,100,0,0
E00130536,85,0,15
E00130537,90.2,9.8,0
E00130538,100,0,0
E00130539,39.7,60.3,0
E00130540,89,8.5,2.5
E00130541,73,27,0
E00130542,86.9,0.9,12.1
E00130546,99.1,0.9,0
E00130550,98.7,1.3,0
E00130554,96.5,3.5,0
E00130555,86.4,13,0.6
E00130556,74.3,21.5,4.2
E00130557,68.6,29.1,2.3
E00130558,96.7,3.3,0
E00130560,84,16,0
E00130561,88,12,0
E00130562,97.7,2.3,0
E00130563,95,5,0
E00130564,89,11,0
E00130565,100,0,0
E00130566,90.4,9.6,0
E00130567,99.3,0,0.7
E00130568,98.4,1.6,0
E00130569,90.4,9.6,0
E00130570,62.1,37.9,0
E00130571,65.1,34.9,0
E00130572,100,0,0
E00130573,100,0,0
E00130574,98,2,0
E00130576,68.2,31.8,0
E00130577,94.6,5.4,0
E00130578,80.7,19.3,0
E00130579,98.7,1.3,0
E00130581,100,0,0
E00130583,97.8,2.2,0
E00130584,92.9,7.1,0
E00130585,87.3,12.7,0
E00130586,93.8,6.2,0
E00130587,97.1,2.9,0
E00130588,96.4,3.6,0
E00130591,100,0,0
E00130595,100,0,0
E00130596,92.9,7.1,0
E00130597,85.6,14.4,0
E00130598,74.7,25.3,0
E00130599,86,14,0
E00130600,97.9,2.1,0
E00130601,100,0,0
E00130602,77.4,22.6,0
E00130603,83.3,16.7,0
E00130604,56.4,43.6,0
E00130605,97.6,2.4,0
E00130606,99.3,0.7,0
E00130607,74.6,25.4,0
E00130608,99.2,0.8,0
E00130609,99.2,0.8,0
E00130610,96.9,3.1,0
E00130611,96.9,3.1,0
E00130612,73.3,26.7,0
E00130613,99.2,0.8,0
E00130615,84.5,15.5,0
E00130616,95.9,4.1,0
E00130617,99.2,0.8,0
E00130618,92.9,7.1,0
E00130620,100,0,0
E00130621,81.3,18.8,0
E00130622,99.2,0.8,0
E00130624,79.4,20.6,0
E00130625,66.1,33.9,0
E00130626,100,0,0
E00130628,95.1,4.9,0
E00130629,48,52,0
E00130630,100,0,0
E00130631,99.2,0.8,0
E00130632,100,0,0
E00130633,99,1,0
E00130634,99.1,0.9,0
E00130635,100,0,0
E00130636,83.9,16.1,0
E00130637,90.2,9.8,0
E00130638,89.5,10.5,0
E00130639,100,0,0
E00130640,100,0,0
E00130641,86.7,13.3,0
E00130642,100,0,0
E00130643,99.3,0.7,0
E00130644,99.3,0.7,0
E00130645,85.9,14.1,0
E00130647,82.9,17.1,0
E00130648,100,0,0
E00130649,98.7,1.3,0
E00130650,99.3,0.7,0
E00130651,100,0,0
E00130652,97,3,0
E00130653,100,0,0
E00130654,83.6,16.4,0
E00130655,100,0,0
E00130656,92.3,7.7,0
E00130663,83.4,16.6,0
E00130664,80.6,19.4,0
E00130665,73.6,26.4,0
E00130666,75,25,0
E00130671,100,0,0
E00130672,92.5,6.8,0.6
E00130673,84.4,15.6,0
E00130683,51.4,28.6,20
E00130684,42.6,57.4,0
E00130685,25.2,74.8,0
E00130686,100,0,0
E00130687,100,0,0
E00130688,100,0,0
E00130692,100,0,0
E00130693,71.9,28.1,0
E00130694,100,0,0
E00130695,100,0,0
E00130696,100,0,0
E00130697,94.2,5.8,0
E00130698,95.8,4.2,0
E00130699,85.6,2,12.4
E00130700,99.1,0.9,0
E00130701,98.4,1.6,0
E00130702,99.4,0.6,0
E00130703,98.2,1.8,0
E00130733,98.1,1.9,0
E00130734,99,1,0
E00130735,100,0,0
E00130739,100,0,0
E00130740,88,12,0
E00131271,97.5,1.9,0.6
E00131546,100,0,0
E00131547,100,0,0
E00131549,100,0,0
E00131550,100,0,0
E00131553,94.1,5.9,0
E00131554,99.4,0.6,0
E00131555,98.8,1.2,0
E00131556,97.4,2,0.7
E00131557,96.5,3.5,0
E00131558,100,0,0
E00131559,98.8,1.2,0
E00131561,91.5,3.9,4.6
E00131562,100,0,0
E00131563,100,0,0
E00131564,100,0,0
E00131565,84.4,15.6,0
E00131566,99.3,0.7,0
E00131567,96.8,3.2,0
E00131568,83.6,16.4,0
E00131569,98.3,1.7,0
E00131570,88.5,11.5,0
E00131572,100,0,0
E00131573,99.2,0.8,0
E00131574,99.2,0.8,0
E00131575,96.1,3.9,0
E00131576,81.3,18.7,0
E00131577,99.1,0,0.9
E00131578,57.2,42.8,0
E00131579,96.9,3.1,0
E00131580,88.7,11.3,0
E00131582,98.9,1.1,0
E00131583,99.5,0.5,0
E00131584,78.9,21.1,0
E00131585,91,9,0
E00131586,99.2,0.8,0
E00131587,86.9,13.1,0
E00131588,51.5,48.5,0
E00131589,67.2,32.8,0
E00131590,99.2,0.8,0
E00131591,100,0,0
E00131592,77.2,22.8,0
E00131593,100,0,0
E00131594,95.7,4.3,0
E00131595,71.7,28.3,0
E00131596,93.6,6.4,0
E00131597,100,0,0
E00131598,100,0,0
E00131599,99.1,0.9,0
E00131600,95.1,4.9,0
E00131601,100,0,0
E00131603,86.3,13.7,0
E00131604,100,0,0
E00131605,100,0,0
E00131606,99,1,0
E00131607,100,0,0
E00131608,100,0,0
E00131609,50,50,0
E00131610,48.3,51.7,0
E00131611,99,1,0
E00131612,92.6,7.4,0
E00131613,100,0,0
E00131614,100,0,0
E00131615,100,0,0
E00131616,97,3,0
E00131617,98.9,1.1,0
E00131618,100,0,0
E00131619,97.6,2.4,0
E00131620,92.8,7.2,0
E00131621,99.1,0.9,0
E00131622,98.9,0.5,0.5
E00131623,97.7,2.3,0
E00131624,88.7,11.3,0
E00131626,98.7,1.3,0
E00131628,86.7,13.3,0
E00131629,99.3,0.7,0
E00131630,97.6,2.4,0
E00131633,99.2,0.8,0
E00131638,99.1,0.9,0
E00131656,88.7,11.3,0
E00131657,66,34,0
E00131658,100,0,0
E00131659,100,0,0
E00131660,97.1,2.9,0
E00131661,98.3,1.1,0.6
E00131662,95.3,2.8,1.9
E00131663,85.2,14.8,0
E00131664,85.1,14.9,0
E00131665,89.5,10.5,0
E00131666,87.2,12.8,0
E00131667,100,0,0
E00131668,100,0,0
E00131669,87.4,12.6,0
E00131714,100,0,0
E00131716,99.2,0.8,0
E00131717,92.2,6.4,1.4
E00131719,100,0,0
E00131720,92.3,7.7,0
E00131721,99.3,0.7,0
E00131722,81.1,18.9,0
E00131723,98.4,1.6,0
E00131724,95.5,4.5,0
E00131725,100,0,0
E00131726,97.5,2.5,0
E00131727,96.2,3.8,0
E00131729,76.5,23.5,0
E00131730,99.3,0,0.7
E00131731,95.5,4.5,0
E00131734,100,0,0
E00131735,100,0,0
E00131736,99.3,0.7,0
E00131737,94.1,5.9,0
E00131738,99.3,0.7,0
E00131739,100,0,0
E00131740,92.9,7.1,0
E00131741,66.7,33.3,0
E00131742,100,0,0
E00131743,94.5,5.5,0
E00131744,98.4,0.8,0.8
E00131745,100,0,0
E00131746,97.9,2.1,0
E00131747,99.4,0.6,0
E00131748,100,0,0
E00131749,92.2,6.9,0.9
E00131751,99.3,0.7,0
E00131753,94.7,5.3,0
E00131755,95.2,3.8,1
E00131756,98.3,1.7,0
E00131757,95.2,0.8,4
E00131759,100,0,0
E00131760,99.5,0.5,0
E00131761,86.9,13.1,0
E00131763,99.2,0.8,0
E00131764,72.5,27.5,0
E00131765,100,0,0
E00131766,94.9,5.1,0
E00131767,97.6,1.6,0.8
E00131768,80.1,19.9,0
E00131769,73.6,25.8,0.6
E00131770,100,0,0
E00131771,99.3,0.7,0
E00131772,100,0,0
E00131773,100,0,0
E00131774,100,0,0
E00131775,100,0,0
E00131776,96.1,3.9,0
E00131777,100,0,0
E00131778,100,0,0
E00131779,71.8,28.2,0
E00131780,77.3,22.7,0
E00131781,99,0,1
E00131782,99.5,0.5,0
E00131783,98.4,1.6,0
E00131784,100,0,0
E00143032,99.2,0.8,0
E00143033,100,0,0
E00143034,100,0,0
E00143190,100,0,0
E00143359,100,0,0
E00143363,95.2,4.8,0
E00143364,98.3,1.7,0
E00143365,100,0,0
E00143366,99.3,0.7,0
E00143367,96.2,3.8,0
E00143368,91.7,8.3,0
E00143370,99.2,0.8,0
E00143372,100,0,0
E00143373,66.7,33.3,0
E00143374,46.4,53.6,0
E00143375,100,0,0
E00143376,68.8,31.3,0
E00144594,92.9,0.9,6.2
E00144595,89.9,10.1,0
E00144596,100,0,0
E00144597,97.6,2.4,0
E00144598,99.2,0.8,0
E00144599,97.2,1.9,0.9
E00144600,99.1,0.9,0
E00144601,94.9,2.5,2.5
E00144602,98.6,1.4,0
E00144603,99.3,0.7,0
E00144604,96.4,3.6,0
E00144605,97.5,2.5,0
E00144606,99.2,0.8,0
E00144607,99.3,0.7,0
E00144608,100,0,0
E00144609,100,0,0
E00144610,98.3,1.7,0
E00144611,97,3,0
E00144612,94.3,5.7,0
E00144613,99.3,0.7,0
E00144614,98.3,1.7,0
E00144615,100,0,0
E00144616,70.1,29.3,0.6
E00144617,97.2,2.8,0
E00144618,99.2,0.8,0
E00144619,99.2,0.8,0
E00144620,91.4,8.6,0
E00144621,97.4,2.6,0
E00144622,100,0,0
E00144623,94.6,5.4,0
E00144624,100,0,0
E00144625,97.6,2.4,0
E00144641,100,0,0
E00144642,98.1,1.9,0
E00144644,91.4,8.6,0
E00144645,97.9,2.1,0
E00144646,100,0,0
E00144647,100,0,0
E00144649,100,0,0
E00144650,100,0,0
E00144652,96.4,3.6,0
E00144653,100,0,0
E00144654,98.3,0.8,0.8
E00144655,82.4,17.6,0
E00144656,97.9,0,2.1
E00144657,80.6,19.4,0
E00144658,100,0,0
E00144659,95,5,0
E00144660,100,0,0
E00144730,97.5,2.5,0
E00144731,96.2,3.8,0
E00144732,96.1,3.9,0
E00144733,96.7,3.3,0
E00144734,55.1,44.9,0
E00144735,86.2,13.8,0
E00144736,94.5,5.5,0
E00144737,91.6,8.4,0
E00144738,95.6,4.4,0
E00144740,97.5,2.5,0
E00144741,95.7,3.4,0.9
E00144742,88.1,11.9,0
E00144743,88.5,11.5,0
E00144744,93.8,6.2,0
E00144745,87.3,12.7,0
E00144747,86.5,12.8,0.7
E00144748,66.2,33.1,0.7
E00144749,40.8,59.2,0
E00144750,100,0,0
E00144751,100,0,0
E00144752,71.7,28.3,0
E00144753,95.2,4.8,0
E00144754,78.3,7.2,14.5
E00144756,89.6,10.4,0
E00144757,100,0,0
E00144758,96.1,3.2,0.6
E00144759,95,3.1,1.9
E00144760,100,0,0
E00144761,98.8,1.2,0
E00144762,97.1,2.9,0
E00144763,99.2,0.8,0
E00144764,99.3,0.7,0
E00144765,98.9,1.1,0
E00144766,94.4,5.6,0
E00144767,100,0,0
E00144775,100,0,0
E00144776,98.4,1.6,0
E00144777,100,0,0
E00144778,95.8,4.2,0
E00144779,78.6,0.6,20.8
E00144780,100,0,0
E00144826,100,0,0
E00144827,98.2,1.8,0
E00144828,99.4,0.6,0
E00144829,90.9,9.1,0
E00144831,100,0,0
E00144832,100,0,0
E00170695,98.8,1.3,0
E00170696,86.5,13.5,0
E00170697,81.9,18.1,0
E00170698,100,0,0
E00170699,90.2,9.8,0
E00170700,92.5,7.5,0
E00170701,66.3,2.1,31.6
E00170704,54,46,0
E00170705,97.2,2.8,0
E00170706,85,15,0
E00170707,99.2,0.8,0
E00170724,100,0,0
E00170727,97.6,2.4,0
E00170728,20.4,79.6,0
E00173293,4.1,95.9,0
E00173296,72.5,27.5,0
E00173297,98.8,1.2,0
E00173298,91.5,8.5,0
E00173299,91.9,8.1,0
E00173301,100,0,0
E00173303,99.1,0.9,0
E00173304,92.2,7.8,0
E00173305,37.7,62.3,0
E00173307,89.1,10.9,0
E00173309,17.8,82.2,0
E00173310,100,0,0
E00173311,83.7,16.3,0
E00173312,7.6,91.3,1.1
E00173313,93.5,6.5,0
E00173314,100,0,0
E00173315,57,43,0
E00173316,99.5,0.5,0
E00173317,96.2,3.8,0
E00173318,98.8,1.2,0
E00173319,98,2,0
E00173320,97.9,2.1,0
E00173321,100,0,0
E00173322,91,9,0
E00173323,97.8,0,2.2
E00173324,98.7,1.3,0
E00173326,39.1,60.9,0
E00173329,58.3,34.2,7.5
E00173338,94.4,5.6,0
E00173339,82.8,17.2,0
E00173341,82.1,17.9,0
E00173344,88,12,0
E00173350,99.1,0,0.9
E00173352,98.4,1.6,0
E00173497,95.5,4.5,0
E00173562,54.2,45.8,0
E00173563,76.4,23.6,0
E00173564,97.6,2.4,0
E00173571,76.9,23.1,0
E00173575,95.2,4.8,0
E00173581,78.4,20.7,0.9
E00173582,99.5,0.5,0
E00173583,93.6,6.4,0
E00173584,94.3,5.7,0
E00178462,7.1,92.9,0
E00178467,99.3,0.7,0
E00178472,100,0,0
E00178478,97.6,1.8,0.6
E00178480,98,2,0
E00178483,98.2,1.8,0
E00178484,70.8,29.2,0
E00178486,95.9,4.1,0
E00178490,96.6,3.4,0
E00178493,29.6,70.4,0
E00178497,98.3,1.7,0
E00178503,94.9,5.1,0
E00178514,93.7,6.3,0
E00178515,100,0,0
E00178520,100,0,0
E00178521,99.1,0.9,0
E00178522,99,1,0
E00178523,33.3,66.7,0
E00178525,19.6,80.4,0
E00178526,93.6,6.4,0
E00178527,70.7,29.3,0
E00178530,93.6,6.4,0
E00178535,100,0,0
E00178541,100,0,0
E00178543,100,0,0
E00178546,94.5,5.5,0
E00178547,100,0,0
E00178548,89.5,10.5,0
E00178553,68.4,8.2,23.4
E00178554,38.1,61.9,0
E00178556,99.2,0.8,0
E00178561,100,0,0
E00178565,96.9,3.1,0
E00178581,100,0,0
E00178584,100,0,0
E00178590,96.1,3.9,0
E00178593,95,5,0
E00178594,99.4,0.6,0
E00178598,100,0,0
E00178599,95.9,4.1,0
E00178603,100,0,0
E00178605,82,18,0
E00178609,94.6,5.4,0
E00178610,79.6,18.4,1.9
E00178611,100,0,0
E00178613,98.2,1.8,0
E00178621,100,0,0
E00178622,100,0,0
E00178625,95.5,4.5,0
E00178631,100,0,0
E00178634,99.4,0.6,0
E00179846,97.3,2.7,0
E00179859,77.2,22.8,0
E00179885,100,0,0
E00179886,77.2,22.8,0
E00179896,98.7,1.3,0
E00180328,4.2,95.8,0
E00180398,90.6,9.4,0
E00187347,98.9,1.1,0
E00187357,8.2,1.4,90.4
E00187371,98.9,1.1,0
E00187378,95.9,4.1,0
E00187382,99.4,0.6,0
E00187396,79,21,0
E00187399,93.2,6.8,0
E00187407,99.4,0.6,0
E00187419,100,0,0
E00187422,97.6,1.6,0.8
E00187424,94.8,5.2,0
E00187430,86.1,13.9,0
E00187432,100,0,0
E00187445,100,0,0
E00187446,99.2,0.8,0
E00187448,92.6,7.4,0
E00187454,96.3,1.9,1.9
E00187455,100,0,0
E00187456,100,0,0
E00187472,93.5,0.8,5.6
E00187480,95.3,4.7,0
E00187482,84.9,15.1,0
E00187483,100,0,0
E00187488,94.6,2.3,3.1
E00187490,91.1,4.8,4.2
E00187512,40.8,59.2,0
E00187529,91.8,8.2,0
E00187537,98.8,0,1.2
E00187543,92.1,7.9,0
E00187547,97.2,2.8,0
E00187549,93.2,6.8,0
E00187552,99.2,0.8,0
E00187557,98.1,1.9,0
E00187562,99.6,0.4,0
E00187571,100,0,0
E00187574,98.7,1.3,0
E00187576,99.1,0.9,0
E00187578,67.5,32.5,0
E00187593,86.7,13.3,0
E00187596,100,0,0
E00187600,96.5,3.5,0
E00187601,98.7,1.3,0
