areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00142920,4.5,32.8,62.7
E00142921,2.7,56.3,41.1
E00142922,5.2,14.1,80.7
E00142923,4.6,28.5,66.9
E00142924,3.1,39.2,57.7
E00142925,3.8,23.7,72.5
E00142926,4.2,36.1,59.7
E00142927,5.3,22.8,71.9
E00142928,0.9,22.3,76.8
E00142929,2.3,37.7,60
E00142930,3.1,33.7,63.3
E00142931,5.9,22.9,71.2
E00142932,0.8,26.7,72.5
E00142933,5.1,20,74.9
E00142934,2.2,57.6,40.2
E00142935,1.7,20.8,77.5
E00142936,2.5,45.8,51.7
E00142937,5.5,33.6,60.9
E00142938,3.6,45,51.4
E00142939,2.7,21.4,75.9
E00142940,3.1,13.4,83.5
E00142941,0.9,20.5,78.6
E00142942,5,25,70
E00142943,0,27.4,72.6
E00142944,1,43.7,55.3
E00142945,0.9,48.2,50.9
E00142946,2.3,50.4,47.3
E00142947,3.4,16.9,79.7
E00142948,0,50.4,49.6
E00142949,0.7,25.9,73.4
E00142950,2.4,26.6,71
E00142951,0.8,27.5,71.7
E00142952,2.8,43,54.2
E00142953,0.8,54,45.2
E00142954,2.5,15.1,82.4
E00142956,6.6,38.6,54.8
E00142957,9.6,28,62.4
E00142958,0.8,26.9,72.3
E00142959,0,41.1,58.9
E00142960,3.2,18.1,78.7
E00142961,3.7,39.3,57
E00142962,4.5,36.4,59.1
E00142963,8.1,42.3,49.6
E00142964,5.9,37.8,56.3
E00142965,4,56.3,39.7
E00142966,9.2,35.5,55.3
E00142967,3.3,57.2,39.4
E00142968,3.2,61.3,35.5
E00142969,4.2,12,83.8
E00142970,6.8,21.8,71.4
E00142971,4,19.8,76.2
E00142972,3.6,26.4,70
E00142973,6.9,30.1,63
E00142974,1.8,15.3,82.8
E00142975,3.5,32.2,64.3
E00142976,3.1,31,65.9
E00142978,6.5,26.9,66.7
E00142979,0,39,61
E00142980,2.7,20.1,77.2
E00142981,8.8,28.5,62.8
E00142982,0.6,19.8,79.6
E00142983,8.3,42.9,48.9
E00142984,3.4,17.1,79.5
E00142985,4.2,28.1,67.7
E00142986,11.5,28.8,59.6
E00142988,6.5,41.1,52.3
E00142989,1.6,21.7,76.7
E00142990,3.2,19.4,77.4
E00142991,2.6,20.5,76.8
E00142992,5,33.1,61.9
E00142993,1.6,23.4,75
E00142994,2.8,23.1,74.1
E00142995,0.9,32.5,66.7
E00142996,0.7,24.3,75
E00142997,3.2,23,73.8
E00142998,9.1,36.4,54.5
E00142999,2.9,27.9,69.3
E00143000,5.9,57.4,36.8
E00143001,8.1,19.9,72.1
E00143002,7.4,20.7,71.9
E00143003,5.9,27.7,66.4
E00143004,4.5,50.7,44.8
E00143005,6.6,17.4,76
E00143006,5.9,27.1,66.9
E00143007,5.6,25,69.4
E00143008,8.3,12.4,79.3
E00143009,6.7,21,72.3
E00143011,3.5,21.2,75.2
E00143012,3.5,33.1,63.4
E00143013,2.1,35,62.9
E00143014,6.9,25.2,67.9
E00143016,7.2,20,72.8
E00143017,8.3,26.5,65.2
E00143018,9.2,46.8,43.9
E00143019,3.1,50.8,46.2
E00143020,5.3,45,49.6
E00143021,6.6,33.6,59.9
E00143022,5.8,52,42.1
E00143023,3.2,49.6,47.2
E00143024,11.7,25.5,62.8
E00143025,11.3,40.3,48.4
E00143026,10.7,18.8,70.5
E00170731,0,20.9,79.1
E00173381,1.3,27.3,71.4
E00173383,2.1,29.5,68.5
E00173384,2.7,34,63.3
E00173386,5.6,21.5,72.9
E00173387,4.9,22,73.2
E00173388,8.2,21.3,70.5
E00173389,2.4,11.8,85.8
E00173391,7,9.6,83.3
E00173392,5.4,12.5,82.1
E00173393,0.9,16.1,83
E00176828,1.9,7.4,90.7
E00176838,1.4,10.4,88.2
E00176846,1.9,16.2,81.8
E00176866,0,52,48
E00176882,4,61.9,34.1
E00176890,0,21.7,78.3
E00180318,1.9,23.1,75
E00180327,2.6,30.1,67.4
E00180358,4.1,32.2,63.6
E00180394,5.1,28.2,66.7
