areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00142916,55.2,20.3,11.2,13.3
E00142917,44.8,28.3,17,9.9
E00142918,48.7,30.2,9.5,11.6
E00142919,49,24.5,13.3,13.3
E00142920,41.6,32.1,14,12.2
E00142921,65.4,21.2,5.8,7.7
E00142922,46.3,26.9,12.4,14.4
E00142923,50.3,19.1,12,18.6
E00142924,50.5,26.3,9.1,14.1
E00142925,47.5,19.8,15.3,17.5
E00142926,47.8,22.4,13.4,16.4
E00142927,39.1,24.1,18.8,18
E00142928,41.5,25.2,19.5,13.8
E00142929,52.7,27.1,9.3,10.9
E00142930,48.2,28.2,10.9,12.7
E00142931,38.7,28.5,21.2,11.7
E00142932,54,18.7,14.4,12.9
E00142933,42.7,22.2,14.7,20.5
E00142934,52.2,20.9,7.5,19.4
E00142935,51,21,14.6,13.4
E00142936,64.2,18.3,6.7,10.8
E00142937,64,17.6,4.8,13.6
E00142938,60,20,10.5,9.5
E00142939,37.8,26.7,25.9,9.6
E00142940,30.4,26.1,23.9,19.6
E00142941,45,25,19.3,10.7
E00142942,41.3,24.6,26.8,7.2
E00142943,32.6,33.7,10.9,22.8
E00142944,37.5,37.5,16.7,8.3
E00142945,23.8,31.7,31.7,12.7
E00142946,45.2,24.2,11.3,19.4
E00142947,48,22.7,13.3,16
E00142948,46.1,33,15.7,5.2
E00142949,31.4,38.4,20.8,9.4
E00142950,38.8,25.9,19.4,15.8
E00142951,43.2,29.7,12.6,14.4
E00142952,66.3,22.1,5.8,5.8
E00142953,61,20.7,8.5,9.8
E00142954,30,30.4,28.3,11.3
E00142956,58.7,21.9,3.9,15.5
E00142957,64.1,26.9,3.4,5.5
E00142958,45.7,24.3,19.1,11
E00142959,47.4,19.7,17.5,15.3
E00142960,29.6,28.7,27.4,14.3
E00142961,59.3,17.7,10.6,12.4
E00142962,60.7,16.2,9.4,13.7
E00142963,52.6,22.6,11.3,13.5
E00142964,58.7,22.5,9.4,9.4
E00142965,56.8,22.5,7.2,13.5
E00142966,46,19.9,19.3,14.9
E00142967,63.6,21.7,6.3,8.4
E00142968,60.3,23.3,8.2,8.2
E00142969,35,27.4,24.4,13.2
E00142970,42,25.4,13.8,18.8
E00142971,61.4,15.9,9.8,12.9
E00142972,54.8,22.6,11.3,11.3
E00142973,47.1,20.4,17.3,15.2
E00142974,30.2,29.7,27.3,12.8
E00142975,40.8,20.4,16.3,22.4
E00142976,29.5,31.7,25.9,12.9
E00142978,41.1,25,19.4,14.5
E00142979,48.2,17.9,20.5,13.4
E00142980,28.9,38.2,21.1,11.8
E00142981,46.8,28.4,17,7.8
E00142982,35.8,29.4,23,11.8
E00142983,61,21.3,7.1,10.6
E00142984,28.5,30,27.7,13.8
E00142985,44.8,22.1,20,13.1
E00142986,20.6,33.3,27,19
E00142988,60.1,18.6,11.2,10.1
E00142989,26.9,31.5,31.5,10.2
E00142990,27.8,28.9,33,10.3
E00142991,34.5,23,32.4,10.1
E00142992,39.9,31.5,14.9,13.7
E00142993,33,29,28.4,9.7
E00142994,28.3,28.3,34.8,8.7
E00142995,44.3,27,17.2,11.5
E00142996,39.2,25.8,20.6,14.4
E00142997,41.3,23.8,21.3,13.8
E00142998,55.7,17.9,13.6,12.9
E00142999,39.3,20.9,22.1,17.8
E00143000,41.5,30.5,14.6,13.4
E00143001,65.3,19.9,2.3,12.5
E00143002,66.1,15.3,5.9,12.7
E00143003,60.7,19.3,4.4,15.6
E00143004,72.1,14.4,2.7,10.8
E00143005,61.3,19,4.4,15.3
E00143006,65.5,21,6.7,6.7
E00143007,53,18.3,10.4,18.3
E00143008,58.3,22,5.5,14.2
E00143009,56.6,26.2,5.7,11.5
E00143011,51.6,23.8,4.1,20.5
E00143012,52.5,23,8.6,15.8
E00143013,50,22.1,8.7,19.2
E00143014,61.3,22.6,3.6,12.4
E00143016,55,23.1,9.5,12.4
E00143017,47.2,24.5,7.5,20.8
E00143018,55.9,23.3,7.4,13.4
E00143019,52.9,25.9,5.9,15.3
E00143020,41.4,31.9,15.5,11.2
E00143021,56.2,26.1,7.8,9.8
E00143022,58,17.9,11.1,13
E00143023,64.6,21.5,6.3,7.6
E00143024,57.3,18.1,8.8,15.8
E00143025,63,24.2,4.8,7.9
E00143026,62.6,17,7.7,12.6
E00170731,17.2,42.2,31.3,9.4
E00173381,20.8,20.8,31.2,27.3
E00173383,48.2,17.9,20.2,13.7
E00173384,43.3,20.8,19.2,16.7
E00173386,33.5,28.7,26.2,11.6
E00173387,41.5,30.7,18.2,9.7
E00173388,42.8,21.4,17.6,18.2
E00173389,32.9,33.3,19.3,14.5
E00173391,28.7,33.5,25,12.8
E00173392,20.7,23.9,36.2,19.1
E00173393,26.8,31.1,29.3,12.8
E00176828,26.3,32.6,29.5,11.6
E00176838,21.7,36.8,27.8,13.7
E00176846,19.8,29.6,37.9,12.8
E00176866,26.4,36.8,18.9,17.9
E00176882,52.1,21.9,15.1,11
E00176890,41.1,32.1,14.3,12.5
E00180318,25,52.1,12.5,10.4
E00180327,31.5,36.5,16.9,15.1
E00180358,34.5,47.6,6.2,11.7
E00180394,38.1,36.5,10.5,14.9
