areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00142963,80.5,4.9,0,14.6
E00142964,84,1.7,0.8,13.4
E00142965,74.4,4,3.2,18.4
E00142966,91.5,0.7,0,7.8
E00142967,70.9,2.8,0.6,25.7
E00142968,80,2.4,0,17.6
E00142969,97.8,0,0,2.2
E00142970,91,2.3,0.8,6
E00142971,91.3,2.4,0.8,5.5
E00142972,97.3,1.8,0,0.9
E00142973,94.7,2.4,0.4,2.4
E00142974,99.4,0.6,0,0
E00142975,99.1,0,0,0.9
E00142976,98.4,0.8,0,0.8
E00142978,97.8,0,0,2.2
E00142979,95.7,1.7,0,2.6
E00142980,100,0,0,0
E00142981,86.8,1.5,1.5,10.3
E00142982,97.7,0.6,0,1.8
E00142983,79.9,2.2,3,14.9
E00142984,95.6,1.8,1.8,0.9
E00142985,91.5,1.8,1.2,5.5
E00142986,94,4,0,2
E00142988,69.4,3.7,1.9,25
E00142989,98.5,1.5,0,0
E00142990,96.3,1.4,1.8,0.5
E00142991,96,3.3,0,0.7
E00142992,91.5,2.1,0,6.4
E00142993,97.9,1.6,0.5,0
E00142994,97.9,0,0,2.1
E00142995,94.7,0.9,1.8,2.6
E00142996,98.7,0.7,0.7,0
E00142997,87,0.8,1.5,10.7
E00142998,80.2,0.8,0.8,18.2
E00142999,98.6,0,0.7,0.7
E00143000,80.5,1.5,0,18
E00143001,81.9,2.2,5.1,10.9
E00143002,76.7,3.3,4.2,15.8
E00143003,83.5,1.7,3.3,11.6
E00143004,75.2,0.8,2.3,21.8
E00143005,87,2.4,1.6,8.9
E00143006,79.5,0.9,3.4,16.2
E00143007,91.3,1.6,1.6,5.5
E00143008,91.7,0.8,5,2.5
E00143009,92.5,2.5,0,5
E00143011,91.2,0.9,0.9,7.1
E00143012,95.7,0.7,0.7,2.9
E00143013,94.3,2.1,0.7,2.8
E00143014,78.9,1.6,0.8,18.8
E00143016,91.9,4.1,0.8,3.3
E00143017,94,1.5,0.7,3.7
E00143018,70.9,3.5,2.3,23.3
E00143019,94.7,0,0,5.3
E00143020,90.8,1.5,0,7.6
E00143021,79.3,3,0.7,17
E00143022,74.6,1.2,1.7,22.5
E00143023,83.1,1.6,0,15.3
E00143024,76.5,4.4,0.7,18.4
E00143025,78.1,3.8,0.6,17.5
E00143026,85,2,0.7,12.2
E00170731,97.8,2.2,0,0
E00173381,100,0,0,0
E00173383,93.8,2.1,0,4.2
E00173384,97.4,0.6,0,1.9
E00173386,97.1,1.9,0,1
E00173387,95.9,1.7,0,2.5
E00173388,91,1.6,3.3,4.1
E00173389,95.3,1.6,0,3.1
E00173391,96.5,0.9,0.9,1.8
E00173392,94.6,3.6,0,1.8
E00173393,98.2,0.9,0,0.9
E00176828,96.4,0,3.6,0
E00176838,97.2,0.7,0,2.1
E00176846,98,0.7,1.3,0
E00176866,90.1,2.3,0.8,6.9
E00176882,80.3,1.6,1.6,16.5
E00176890,100,0,0,0
E00180318,98.1,0,0,1.9
E00180327,96.4,1,1,1.5
E00180358,94,1.7,0.9,3.4
E00180394,96.1,0.6,1.1,2.2
