areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00053700,98,2,0
E00053701,99.6,0.4,0
E00053702,97.4,2.3,0.3
E00053703,100,0,0
E00053704,99.1,0.9,0
E00053705,98.2,1.3,0.4
E00053707,100,0,0
E00053708,99.6,0.4,0
E00053709,99.7,0.3,0
E00053710,98.5,1.5,0
E00053711,98.9,0.8,0.4
E00053712,98.2,1.8,0
E00053713,97.6,1.7,0.7
E00053714,96.7,2.1,1.3
E00053715,98.9,1.1,0
E00053716,97.9,1.8,0.3
E00053717,99.1,0.9,0
E00053718,99.7,0.3,0
E00053721,99.1,0.6,0.3
E00053722,96.3,3.8,0
E00053725,98.8,0.8,0.4
E00053727,100,0,0
E00053728,97.6,2.4,0
E00053729,97,2.8,0.3
E00053730,94.5,3.6,1.8
E00053731,98.6,1.4,0
E00053732,100,0,0
E00053734,99.6,0,0.4
E00053735,100,0,0
E00053737,95.7,3.9,0.4
E00053738,97,2.7,0.3
E00053739,98.7,1.1,0.3
E00053740,96.4,3.3,0.3
E00053741,98.4,1.6,0
E00054078,97.5,1.1,1.4
E00054084,98.2,0.8,1
E00054088,95.6,2.4,2
E00054108,99.4,0.3,0.3
E00054114,99.5,0.5,0
E00054734,99,0.8,0.2
E00054737,96.5,1.7,1.7
E00054738,97.6,2.4,0
E00054740,99,0.6,0.4
E00140249,100,0,0
E00140250,98.6,1.4,0
E00140251,98.9,1.1,0
E00140252,99.7,0.3,0
E00140253,99.5,0.5,0
E00140254,99.1,0.9,0
E00140255,100,0,0
E00140256,100,0,0
E00140257,98.7,1.1,0.3
E00140258,99.6,0.4,0
E00140259,99.5,0.5,0
E00140260,98.6,0.9,0.5
E00140261,99.6,0.4,0
E00140283,100,0,0
E00140284,99,0.6,0.4
E00140285,99.4,0.6,0
E00140286,99.7,0.3,0
E00140287,99,1,0
E00140288,99.2,0.8,0
E00140289,99.7,0.3,0
E00140308,94.8,4,1.1
E00140309,99.6,0.4,0
E00140310,99.4,0.6,0
E00140311,99.3,0.7,0
E00140312,99.7,0.3,0
E00140313,100,0,0
E00140314,98.7,1.3,0
E00140315,95.7,3.4,0.9
E00140316,99.7,0.3,0
E00140317,99.3,0.7,0
E00140318,95.8,2.8,1.4
E00140319,99.6,0.4,0
E00140320,99.3,0.7,0
E00140400,97.2,2.3,0.5
E00140401,97.2,2.8,0
E00140402,95.6,4.4,0
E00140403,97,3,0
E00140409,97.2,1.5,1.2
E00140410,97.6,2.1,0.3
E00140411,96.6,3.4,0
E00140412,99,1,0
E00140413,97.3,2.3,0.5
E00140417,98.6,1.4,0
E00140418,100,0,0
E00140419,99.6,0.4,0
E00140420,99.4,0.6,0
E00140421,97.9,2.1,0
E00140422,100,0,0
E00140423,98,2,0
E00140424,100,0,0
E00140425,98.1,0.9,0.9
E00140426,100,0,0
E00140427,99.7,0.3,0
E00140428,99.8,0.2,0
E00140437,100,0,0
E00140438,99.2,0.8,0
E00140439,99.2,0.3,0.5
E00140440,99,1,0
E00177768,95.3,4.3,0.5
E00177787,99,0.5,0.5
E00177806,96.6,3.4,0
E00177809,82.4,17.6,0
E00177815,98.9,1.1,0
E00177817,95.7,3,1.3
E00177836,96.9,2.2,0.9
E00177854,91.1,8.5,0.4
E00177863,98.8,1.2,0
