areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00053700,97.9,1.3,0.4,0.4
E00053701,99.2,0.8,0,0
E00053702,96.4,2.2,0,1.4
E00053703,100,0,0,0
E00053704,97.5,1.9,0,0.6
E00053705,97.8,0.7,0,1.4
E00053707,100,0,0,0
E00053708,99.2,0.8,0,0
E00053709,99.3,0.7,0,0
E00053710,97.6,0,0,2.4
E00053711,97.8,2.2,0,0
E00053712,98.6,0,0,1.4
E00053713,95.6,3,0.7,0.7
E00053714,96.6,2,0,1.3
E00053715,98.4,0.8,0,0.8
E00053716,98.3,0,0.6,1.1
E00053717,97,2.2,0,0.7
E00053718,99.3,0.7,0,0
E00053721,99.3,0,0,0.7
E00053722,97.7,0.8,0,1.6
E00053725,98.4,0.8,0,0.8
E00053727,100,0,0,0
E00053728,97,0,1.5,1.5
E00053729,96.8,1.3,0,1.9
E00053730,93.4,4.1,0,2.5
E00053731,97.5,0.8,0,1.7
E00053732,100,0,0,0
E00053734,99.1,0.9,0,0
E00053735,100,0,0,0
E00053737,93.9,0.8,0,5.3
E00053738,97.9,0.7,0.7,0.7
E00053739,98.1,0,1.3,0.6
E00053740,96.3,1.8,0.5,1.4
E00053741,97.7,1.2,0,1.2
E00054078,95.4,3.7,0,0.9
E00054084,97.3,2.2,0.5,0
E00054088,95.3,0,0,4.7
E00054108,99.3,0,0.7,0
E00054114,99,0.5,0,0.5
E00054734,98.2,0.9,0,0.9
E00054737,95.9,2.7,0,1.4
E00054738,95.6,2.9,1.5,0
E00054740,98.5,0,1.5,0
E00140249,100,0,0,0
E00140250,97.6,1.6,0.8,0
E00140251,97.7,1.5,0,0.8
E00140252,99.3,0.7,0,0
E00140253,98.8,1.2,0,0
E00140254,99.5,0.5,0,0
E00140255,100,0,0,0
E00140256,100,0,0,0
E00140257,97.5,0.6,1.9,0
E00140258,99.2,0.8,0,0
E00140259,99,0,0,1
E00140260,98.9,0,0,1.1
E00140261,99,0.5,0,0.5
E00140283,100,0,0,0
E00140284,98.6,0.5,0,0.9
E00140285,99.3,0,0,0.7
E00140286,99.3,0,0,0.7
E00140287,97.7,2.3,0,0
E00140288,99.1,0.9,0,0
E00140289,99.2,0.8,0,0
E00140308,96.1,0.6,0.6,2.8
E00140309,99.2,0,0,0.8
E00140310,98.5,0.7,0,0.7
E00140311,97.7,1.5,0,0.8
E00140312,99.2,0,0.8,0
E00140313,100,0,0,0
E00140314,98.6,0.7,0,0.7
E00140315,97.1,2.9,0,0
E00140316,99.2,0.8,0,0
E00140317,99,0.5,0.5,0
E00140318,97.8,0,0,2.2
E00140319,99.3,0,0,0.7
E00140320,98.5,1.5,0,0
E00140400,98.2,0,0,1.8
E00140401,97.7,1.6,0,0.8
E00140402,94.8,2.2,0,3
E00140403,95.6,1.8,2.6,0
E00140409,97.1,1.2,0,1.8
E00140410,96.3,2.5,0.6,0.6
E00140411,96.7,0.8,0.8,1.6
E00140412,97.5,2.5,0,0
E00140413,95.6,3.1,0,1.3
E00140417,97.1,1.7,1.2,0
E00140418,100,0,0,0
E00140419,100,0,0,0
E00140420,98.5,0.7,0.7,0
E00140421,97.1,1.4,1,0.5
E00140422,100,0,0,0
E00140423,97.3,0,0,2.7
E00140424,100,0,0,0
E00140425,97.2,0.7,0,2.1
E00140426,100,0,0,0
E00140427,99.3,0.7,0,0
E00140428,99.1,0.9,0,0
E00140437,100,0,0,0
E00140438,98.2,1.2,0.6,0
E00140439,98.9,0.5,0,0.5
E00140440,98,2,0,0
E00177768,93.5,2.9,1.8,1.8
E00177787,98.3,0.8,0,0.8
E00177806,93,5.3,1.8,0
E00177809,78.6,6,2.4,13.1
E00177815,98.9,0,1.1,0
E00177817,93.4,3.7,0.7,2.2
E00177836,96.4,1.4,0.7,1.4
E00177854,89,4,4.6,2.3
E00177863,99.1,0.4,0,0.4
