areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00053700,79.8,0,20.2,0
E00053701,89.6,0,10.4,0
E00053702,88.6,0,11.1,0.3
E00053703,97.1,0,2.9,0
E00053704,90.1,0,9.6,0.3
E00053705,87.9,0,11.6,0.4
E00053707,89.7,0,9.6,0.7
E00053708,92.1,0,7.9,0
E00053709,97.7,0.3,1.9,0
E00053710,94.1,0,4.8,1.1
E00053711,89.6,0,10.4,0
E00053712,92.2,0,7.4,0.4
E00053713,91.2,0,8.5,0.3
E00053714,85.1,0.4,14.1,0.4
E00053715,94.8,0,5.2,0
E00053716,91.8,0,8.2,0
E00053717,88.5,0,11.5,0
E00053718,94.7,0.3,5,0
E00053721,95.5,0,3.3,1.2
E00053722,82.3,0.8,16.9,0
E00053725,94.3,0,5.3,0.4
E00053727,93.7,0.3,6,0
E00053728,93.4,0,6.6,0
E00053729,87.7,0.3,9.9,2.2
E00053730,89.2,0,9.4,1.4
E00053731,84.5,1,13.5,1
E00053732,92,0.6,6.6,0.9
E00053734,88.4,1.3,9.5,0.9
E00053735,92.4,0.5,5.2,1.9
E00053737,86.6,0,10,3.4
E00053738,93.9,0,6.1,0
E00053739,91.4,0,7,1.6
E00053740,91.6,0,6,2.4
E00053741,88.8,0.5,10.6,0
E00054078,95.9,0,4.1,0
E00054084,88.3,0,9.5,2.2
E00054088,93.5,0.6,5.8,0
E00054108,91.4,0.3,8.3,0
E00054114,87.9,0,11.6,0.5
E00054734,95.5,0.2,4.3,0
E00054737,98.8,0,1.2,0
E00054738,96.4,0,3.6,0
E00054740,82.1,0.4,17.5,0
E00140249,91.2,0,6.8,2
E00140250,92.4,0,7.6,0
E00140251,84,0.4,15.7,0
E00140252,87.1,0,12.3,0.5
E00140253,92.3,0,7.7,0
E00140254,83.9,0.9,14.8,0.5
E00140255,88.5,0,11.5,0
E00140256,90.2,0,9.8,0
E00140257,79,0.5,18.4,2.1
E00140258,87.8,0.7,10.4,1.1
E00140259,85.6,0,13.9,0.5
E00140260,78.5,0,20.1,1.4
E00140261,88.1,0.4,11.1,0.4
E00140283,94.4,0.9,4.7,0
E00140284,90.8,0.4,8.6,0.2
E00140285,93.4,0,5.8,0.8
E00140286,91.4,0.6,8,0
E00140287,91.7,0,6.6,1.7
E00140288,91.5,0,8.5,0
E00140289,94,0,6,0
E00140308,89.8,0,9.9,0.3
E00140309,84.4,0.4,15.2,0
E00140310,97.6,0,2.4,0
E00140311,86.8,0,12.6,0.6
E00140312,91.6,0,7.8,0.6
E00140313,87.2,0,12,0.7
E00140314,88.2,0,10.3,1.6
E00140315,88.7,0,9.6,1.7
E00140316,94.6,0,5,0.3
E00140317,92.5,0.2,7.3,0
E00140318,91.3,0,8.3,0.3
E00140319,88.5,0.4,9.5,1.5
E00140320,96.9,0,3.1,0
E00140400,93.5,0.5,6,0
E00140401,92.3,0.4,7.3,0
E00140402,94.4,0.3,4.6,0.7
E00140403,96.2,0,3.8,0
E00140409,86,0.6,12.8,0.6
E00140410,94.6,0,5.4,0
E00140411,92.4,0,7.2,0.4
E00140412,96.6,0,2.3,1
E00140413,92.2,0,7.8,0
E00140417,73.7,0.2,25.2,0.9
E00140418,93.6,0,6.4,0
E00140419,96.5,0,3.5,0
E00140420,88.7,0,10.4,0.9
E00140421,88.3,0,10.6,1.1
E00140422,97.3,0.3,2.4,0
E00140423,84.8,0.4,12.5,2.3
E00140424,92.1,0.4,7.1,0.4
E00140425,91.6,0,7.5,0.9
E00140426,92.8,0,6.6,0.7
E00140427,93.9,0.3,5.8,0
E00140428,91.8,0.2,7.9,0
E00140437,99.3,0,0.7,0
E00140438,95.7,0.3,4.1,0
E00140439,90,0.3,9.5,0.3
E00140440,91.8,0,8.2,0
E00177768,93.6,0.5,6,0
E00177787,86.3,0,13.3,0.5
E00177806,70,0,30,0
E00177809,66.1,0,20,13.9
E00177815,91.1,0,8.9,0
E00177817,92.1,0.6,7.3,0
E00177836,95.3,0,4.7,0
E00177854,91.3,0.7,7.8,0.2
E00177863,93.4,0.3,5.6,0.7
