areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00053700,6.7,19.6,59.3,14.4
E00053701,9.1,21.2,58.6,11.1
E00053702,5.1,23,65.2,6.7
E00053703,4.9,23.2,61,11
E00053704,9.1,18.8,60.9,11.2
E00053705,9.5,17.2,61.2,12.1
E00053707,9.3,20.7,60,10
E00053708,9.6,22.1,60.3,8.1
E00053709,11.9,16.3,63.8,8.1
E00053710,8.3,16.6,66.2,9
E00053711,8.8,16.1,65.7,9.5
E00053712,7.8,23.3,61.2,7.8
E00053713,8,19.3,60,12.7
E00053714,11,19.1,58.8,11
E00053715,12,18.8,60.9,8.3
E00053716,11.5,21.8,56.9,9.8
E00053717,14.8,22.2,54.1,8.9
E00053718,11.4,20,57.9,10.7
E00053721,10.7,15.1,62.3,11.9
E00053722,5.6,21.5,63.9,9
E00053725,6.7,22.7,58,12.6
E00053727,15.8,19.1,40.8,24.3
E00053728,8.2,23.1,61,7.7
E00053729,5.4,20.2,66.7,7.7
E00053730,11.6,17.1,61.6,9.6
E00053731,8.8,14.5,65.4,11.3
E00053732,11.2,20.7,57,11.2
E00053734,7.5,22.4,63.4,6.7
E00053735,9.4,23.6,60.4,6.6
E00053737,7.7,14.7,67.1,10.5
E00053738,4.8,21,64.1,10.2
E00053739,3.7,20.5,66,9.8
E00053740,8.5,11.3,70.3,9.9
E00053741,8.9,16.1,60.7,14.3
E00054078,8.9,25.9,54.1,11.1
E00054084,8.2,23.1,55.5,13.2
E00054088,10.6,22.4,62.4,4.7
E00054108,5,18.5,63.5,13
E00054114,10.5,14.2,59.4,16
E00054734,6.1,26.6,60.1,7.2
E00054737,3.1,29.2,58.3,9.4
E00054738,9.1,25.8,56.1,9.1
E00054740,8.2,18.1,61.3,12.4
E00140249,12.4,27.8,47.4,12.4
E00140250,16.3,21.5,47.4,14.8
E00140251,11.6,17,58.5,12.9
E00140252,12.2,17.3,46.8,23.7
E00140253,11.3,22.6,51.9,14.2
E00140254,9.5,19.1,55.6,15.8
E00140255,10.4,24.3,49.6,15.7
E00140256,10.2,15.9,61.4,12.5
E00140257,11.4,21.2,53.8,13.6
E00140258,11.9,21,48.3,18.9
E00140259,13.9,22.2,50,13.9
E00140260,8,14.2,57.5,20.4
E00140261,10.9,16.5,52.8,19.7
E00140283,6.4,18.7,59.6,15.2
E00140284,10.2,18,60.5,11.2
E00140285,8.8,20.7,52.8,17.6
E00140286,8.7,21.1,54.7,15.5
E00140287,10.5,19.6,60.8,9.1
E00140288,10.3,25.6,51.3,12.8
E00140289,6.7,23,61.8,8.4
E00140308,10.4,13.7,59.6,16.4
E00140309,12.2,26.8,51.2,9.8
E00140310,10.5,16.5,61.5,11.5
E00140311,8.3,21.8,57.7,12.2
E00140312,9.3,23.5,57.4,9.9
E00140313,11.4,14.3,65.7,8.6
E00140314,13.4,19,56.3,11.3
E00140315,15.6,19.8,48.5,16.2
E00140316,10.3,24.6,54.8,10.3
E00140317,10.1,22.4,53.1,14.5
E00140318,10.9,21.7,58.7,8.7
E00140319,11.4,21.9,59.6,7
E00140320,14.1,14.1,63.4,8.5
E00140400,14,21.5,57,7.5
E00140401,12.5,26,56.7,4.8
E00140402,14.1,28.9,49.2,7.8
E00140403,13.3,21.7,56.6,8.4
E00140409,6.3,19.4,62.9,11.4
E00140410,12.9,17.9,57.1,12.1
E00140411,12.7,17.9,63.4,6
E00140412,8.9,19.9,63,8.2
E00140413,12.1,22.3,55.4,10.3
E00140417,13.6,18.6,53.4,14.5
E00140418,14.2,21.9,51.6,12.3
E00140419,10.9,19.3,60.5,9.2
E00140420,10.8,22.3,58.4,8.4
E00140421,5.7,24.7,57.9,11.7
E00140422,13.4,18.8,57.5,10.2
E00140423,12.9,19.4,57.6,10.1
E00140424,11.2,18.7,60.7,9.3
E00140425,10.3,22.1,54.4,13.2
E00140426,11.3,21.3,51.3,16.3
E00140427,9.9,22.1,61.6,6.4
E00140428,8.6,21.2,60.1,10.1
E00140437,13.8,22.5,33.8,30
E00140438,13,18.5,45.7,22.8
E00140439,13.8,20.5,54.9,10.8
E00140440,8.7,20.3,61.6,9.3
E00177768,5.9,14.1,68.4,11.5
E00177787,8.2,11.5,71.3,9
E00177806,6.3,13.8,72.5,7.5
E00177809,0,13.2,76.9,9.9
E00177815,7.5,15.9,63.6,13.1
E00177817,9.3,27.8,55.7,7.2
E00177836,9.2,22,65.2,3.5
E00177854,7.4,13,72.5,7.1
E00177863,7.1,17.9,67.3,7.7
