areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00053700,26.3,73.7
E00053701,30.3,69.7
E00053702,28.1,71.9
E00053703,28,72
E00053704,27.9,72.1
E00053705,26.7,73.3
E00053707,30,70
E00053708,31.6,68.4
E00053709,28.1,71.9
E00053710,24.8,75.2
E00053711,24.8,75.2
E00053712,31.1,68.9
E00053713,27.3,72.7
E00053714,30.1,69.9
E00053715,30.8,69.2
E00053716,33.3,66.7
E00053717,37,63
E00053718,31.4,68.6
E00053721,25.8,74.2
E00053722,27.1,72.9
E00053725,29.4,70.6
E00053727,34.9,65.1
E00053728,31.3,68.7
E00053729,25.6,74.4
E00053730,28.8,71.2
E00053731,23.3,76.7
E00053732,31.8,68.2
E00053734,29.9,70.1
E00053735,33,67
E00053737,22.4,77.6
E00053738,25.7,74.3
E00053739,24.2,75.8
E00053740,19.8,80.2
E00053741,25,75
E00054078,34.8,65.2
E00054084,31.3,68.7
E00054088,32.9,67.1
E00054108,23.5,76.5
E00054114,24.7,75.3
E00054734,32.7,67.3
E00054737,32.3,67.7
E00054738,34.8,65.2
E00054740,26.2,73.8
E00140249,40.2,59.8
E00140250,37.8,62.2
E00140251,28.6,71.4
E00140252,29.5,70.5
E00140253,34,66
E00140254,28.6,71.4
E00140255,34.8,65.2
E00140256,26.1,73.9
E00140257,32.6,67.4
E00140258,32.9,67.1
E00140259,36.1,63.9
E00140260,22.1,77.9
E00140261,27.5,72.5
E00140283,25.1,74.9
E00140284,28.2,71.8
E00140285,29.5,70.5
E00140286,29.8,70.2
E00140287,30.1,69.9
E00140288,35.9,64.1
E00140289,29.8,70.2
E00140308,24,76
E00140309,39,61
E00140310,27,73
E00140311,30.1,69.9
E00140312,32.7,67.3
E00140313,25.7,74.3
E00140314,32.4,67.6
E00140315,35.3,64.7
E00140316,34.9,65.1
E00140317,32.5,67.5
E00140318,32.6,67.4
E00140319,33.3,66.7
E00140320,28.2,71.8
E00140400,35.5,64.5
E00140401,38.5,61.5
E00140402,43,57
E00140403,35,65
E00140409,25.7,74.3
E00140410,30.7,69.3
E00140411,30.6,69.4
E00140412,28.8,71.2
E00140413,34.4,65.6
E00140417,32.1,67.9
E00140418,36.1,63.9
E00140419,30.3,69.7
E00140420,33.1,66.9
E00140421,30.4,69.6
E00140422,32.3,67.7
E00140423,32.4,67.6
E00140424,29.9,70.1
E00140425,32.4,67.6
E00140426,32.5,67.5
E00140427,32,68
E00140428,29.8,70.2
E00140437,36.3,63.8
E00140438,31.5,68.5
E00140439,34.4,65.6
E00140440,29.1,70.9
E00177768,20.1,79.9
E00177787,19.7,80.3
E00177806,20,80
E00177809,13.2,86.8
E00177815,23.4,76.6
E00177817,37.1,62.9
E00177836,31.2,68.8
E00177854,20.4,79.6
E00177863,25,75
