areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00053700,91.7,5.1,1.3,1.9
E00053701,92.7,4.1,1.2,2
E00053702,90.7,4.1,1.4,3.8
E00053703,94,3,0,3
E00053704,92,4,2.5,1.5
E00053705,93.6,5,0.9,0.5
E00053707,90.2,4.9,1.9,3
E00053708,91.4,6.2,0.8,1.6
E00053709,85.3,9.7,3.3,1.7
E00053710,92.3,5,0.8,1.9
E00053711,91.1,5.1,1.2,2.7
E00053712,90.6,5.4,0.9,3.1
E00053713,92.2,5,0.7,2.1
E00053714,91.9,4.7,0.9,2.6
E00053715,90.2,5.1,1.8,2.9
E00053716,89.9,4.5,1.6,4
E00053717,84.3,6.6,7.5,1.6
E00053718,90.3,6,1.7,2
E00053721,86.9,6.2,2.8,4
E00053722,93.2,3.4,0.4,3
E00053725,89.9,5.1,1.9,3.1
E00053727,91.3,4.5,1.3,2.9
E00053728,88.4,6.1,1.8,3.7
E00053729,92.7,3.2,0,4.1
E00053730,88,6.2,4.4,1.5
E00053731,91.8,6,1.8,0.4
E00053732,92.5,4.2,1.2,2.1
E00053734,91.1,5.3,1.8,1.8
E00053735,88,8.9,1.6,1.6
E00053737,89.2,6.4,1.6,2.8
E00053738,86.9,5,2.5,5.6
E00053739,90.7,6.3,1.1,1.9
E00053740,90.9,4.8,1.4,2.8
E00053741,85.4,9.2,1.1,4.3
E00054078,90.5,4,2.6,2.9
E00054084,87.7,6.9,1,4.4
E00054088,90.5,1.8,1.8,6
E00054108,88.2,7.7,1.9,2.2
E00054114,89.6,7.1,0.9,2.4
E00054734,91.1,5.6,1.2,2.2
E00054737,88.2,7.1,1.2,3.5
E00054738,87.2,6.7,1.2,4.9
E00054740,90.2,6.3,1.7,1.9
E00140249,84.7,7.3,2.8,5.2
E00140250,87.1,6.8,2.9,3.2
E00140251,89.6,6.1,2.2,2.2
E00140252,93,6.2,0.3,0.5
E00140253,87.8,9.1,2.5,0.5
E00140254,92.9,5.4,0.5,1.2
E00140255,91.4,7.1,0,1.4
E00140256,90.6,5.9,1.5,2
E00140257,87.8,7.3,1.9,3
E00140258,88.4,7.9,1.1,2.5
E00140259,91.2,5.2,2.1,1.6
E00140260,86.6,8.1,1.9,3.3
E00140261,90.8,6.3,1,1.8
E00140283,92.5,3.8,1.3,2.5
E00140284,93.6,3.1,0.6,2.7
E00140285,89,6.9,0.9,3.2
E00140286,92.9,3.6,3,0.6
E00140287,85.8,8.8,3.4,2
E00140288,88.2,6.9,2,2.9
E00140289,94.8,2.8,1.7,0.7
E00140308,92.3,3.6,1.5,2.7
E00140309,92.4,2.9,1.1,3.6
E00140310,92.6,4.3,1.5,1.5
E00140311,91.6,4,2,2.4
E00140312,91.8,3.4,2,2.7
E00140313,89.1,5.1,3.9,2
E00140314,87.5,7.1,1.3,4.2
E00140315,90.1,6.1,2,1.8
E00140316,91.6,5.3,1.8,1.4
E00140317,91.3,5.7,1.4,1.6
E00140318,91.3,4.7,0.7,3.3
E00140319,91.7,3.6,2,2.8
E00140320,91.7,4.7,1.1,2.5
E00140400,81.5,8.3,4.2,6
E00140401,88.6,2.8,4.1,4.5
E00140402,89.4,5.1,2.4,3.1
E00140403,87.7,4.5,3.4,4.5
E00140409,92.9,3.7,0.3,3.1
E00140410,89.6,4.2,2.1,4.2
E00140411,93.5,3.5,1.3,1.7
E00140412,85.7,6.1,3.6,4.6
E00140413,89.5,4.5,2.9,3.1
E00140417,91.6,5.8,1.2,1.4
E00140418,91,4.8,1.8,2.4
E00140419,92.1,5,1.8,1.1
E00140420,93.4,3.6,0.9,2.1
E00140421,89.1,6.8,1.9,2.1
E00140422,87.5,4.7,3.8,4.1
E00140423,96.7,1.7,0.8,0.8
E00140424,88.3,5.9,2.9,2.9
E00140425,91.9,2.9,1.4,3.8
E00140426,93.2,6.8,0,0
E00140427,89,5.4,2.2,3.5
E00140428,89.6,5.9,1.6,2.8
E00140437,92.3,4.2,2.8,0.7
E00140438,92.1,5.4,0.8,1.7
E00140439,90,6.5,1.1,2.4
E00140440,96.1,2.8,0.4,0.7
E00177768,92.2,3.9,0.8,3.1
E00177787,92.7,5.3,1,1
E00177806,96.5,2.1,0.7,0.7
E00177809,96.4,0,2.4,1.2
E00177815,94.7,2.7,0.5,2.1
E00177817,92.2,0.7,3.2,3.9
E00177836,91.6,4.4,0.9,3.1
E00177854,93.2,1.9,1.9,3.1
E00177863,91.7,5.4,0.9,1.9
