areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00019233,45.3,35,13.7,6
E00019234,3.5,26.8,29.6,40.1
E00019235,12.4,26.2,29,32.4
E00019236,24.1,38.6,29.7,7.6
E00019237,26.7,37,27.4,8.9
E00019240,0.8,3.8,32.8,62.6
E00019241,45.7,28.7,17.7,7.9
E00019242,18.4,39.5,26.3,15.8
E00019243,2.1,19.3,61.4,17.2
E00019244,22.2,30.6,29.9,17.4
E00019245,0.8,40.2,44.1,15
E00019246,31.3,19.6,32.1,17
E00019247,5.8,11.7,55.8,26.7
E00019248,12.3,50,25.3,12.3
E00019249,19,18.3,23.8,38.9
E00019250,1.4,33.1,38.1,27.3
E00019251,33.3,27.8,20.6,18.3
E00019252,6.6,32.8,54.1,6.6
E00019253,41.3,20.2,25,13.5
E00019254,31.1,43.9,19.7,5.3
E00019255,46.8,17.3,12.9,23
E00019256,3.1,19.2,35.4,42.3
E00019257,15.3,43.5,14.5,26.6
E00019258,22.5,34.3,31.4,11.8
E00019259,16.2,28.9,47.9,7
E00019260,58.5,28,11,2.5
E00019261,11.7,23.4,26.1,38.7
E00019262,8.3,9.1,46.3,36.4
E00019263,0.8,13,42.3,43.9
E00019264,10.2,17.2,19.5,53.1
E00019265,0,14.4,26.3,59.3
E00019266,45.4,30.3,18.5,5.9
E00019267,35.6,31.7,21.2,11.5
E00019268,14.4,19.4,46,20.1
E00019269,23,43.7,12.6,20.7
E00019270,6.3,31.5,31.5,30.7
E00019271,6.9,10.7,33.6,48.9
E00019272,2.6,40,39.4,18.1
E00019306,0.7,0,40.7,58.5
E00019307,0,48.7,46,5.3
E00019308,3.5,7.1,70.8,18.6
E00019309,1.6,21.4,43.7,33.3
E00019310,4.8,16,39.2,40
E00019311,0.8,15,36.2,48
E00019312,0,10.6,43.9,45.5
E00019313,0,76.9,21.5,1.5
E00019318,8,36.8,28,27.2
E00019320,49.7,10.4,37.6,2.3
E00019321,6.9,26.2,51,15.9
E00019322,3.5,20.1,44.4,31.9
E00019323,5.9,57.8,23,13.3
E00019324,4.7,34.4,39.1,21.9
E00019325,17.2,41.4,25.5,15.9
E00019326,7,29.7,18,45.3
E00019327,0,3.1,58.3,38.6
E00019328,0,1.5,35.6,63
E00019330,15.3,24.7,36,24
E00019331,1.5,11,32.4,55.1
E00019332,0.8,30.4,58.4,10.4
E00019333,0,18.1,46.4,35.5
E00019334,13.5,32.6,41.8,12.1
E00019335,0.9,10.4,39.1,49.6
E00019627,0.9,47.9,27.4,23.9
E00019628,7.7,52.1,24.8,15.4
E00019630,28.7,36.1,13.9,21.3
E00019631,4.8,27,52.4,15.9
E00019633,3.3,6.6,52.1,38
E00019634,0,4.5,73.9,21.6
E00019635,0.8,7.3,69.4,22.6
E00019637,0.8,39.4,29.1,30.7
E00019638,0.7,5.8,66.7,26.8
E00019639,0.9,1.7,62.4,35
E00019640,16.8,8,50.4,24.8
E00019641,17.6,5.6,38.9,38
E00019642,1.7,1.7,52.2,44.3
E00019643,9.5,69,17.2,4.3
E00019644,5.4,30.4,42.9,21.4
E00019645,13.4,9.7,61.9,14.9
E00019646,0.8,1.5,47.3,50.4
E00019647,2.5,13.2,54.5,29.8
E00019650,0,0.9,56.9,42.2
E00019651,0,26.6,38.7,34.7
E00019652,14.1,31,41.5,13.4
E00019653,2.8,23.1,43.5,30.6
E00019655,0,14.8,39.1,46.1
E00019657,2.3,29,42.7,26
E00019658,4,23,53,20
E00019660,4.4,13.9,74.5,7.3
E00019661,9.2,18.3,48.1,24.4
E00019664,31,15.2,37.3,16.5
E00019665,4.5,22.5,37.8,35.1
E00019668,0,17.5,54.2,28.3
E00019669,33.6,47.9,11.6,6.8
E00019670,0,2.2,44.2,53.6
E00019671,5.3,12.9,51.5,30.3
E00019672,34.4,9.4,42.2,14.1
E00019673,0.8,3.8,40.5,55
E00019674,0.8,9.2,50.8,39.2
E00019676,0,18.3,51.7,30
E00154686,4.3,27.7,27,41.1
E00154687,18.3,14.4,14.4,52.9
E00154696,5.9,43,37.8,13.3
E00154699,6.7,10.3,18.8,64.2
E00154702,4.2,51.4,29.2,15.3
E00154703,7.3,21.8,31.8,39.1
E00154704,20.8,23.4,24,31.8
E00154707,0.8,6.2,73.8,19.2
E00154708,4,15.3,66.9,13.7
E00154709,5.5,7.1,26,61.4
E00154710,6.2,23.1,53.8,16.9
E00154711,2.8,0.9,65.1,31.1
E00154712,1.5,17.7,54.6,26.2
E00154713,7.8,43.1,30.1,19
E00154714,0.8,2.5,79,17.6
E00154715,2.9,53.4,34,9.7
E00154716,8.4,18.7,44.5,28.4
E00154717,0,11.8,47.9,40.3
E00154718,7.5,12.5,39.2,40.8
E00154719,26,13,42.3,18.7
E00154720,1.4,22,40.4,36.2
E00154721,0,29.4,52.9,17.6
E00154722,0,40.3,45.4,14.3
E00154723,0.9,20.6,47.7,30.8
E00154724,10.6,13.5,37.6,38.3
E00154725,11.8,30.7,34.6,22.8
E00154726,28.3,47.2,14.2,10.2
E00154728,2.4,65,27.6,4.9
E00154729,23.8,29.5,29.5,17.1
E00154730,20.3,39.8,28,11.9
E00154739,55.7,16,24.4,3.8
E00154740,22.2,31.9,32.6,13.3
E00154741,50.4,25.2,20,4.3
E00154742,34,54.4,8.7,2.9
E00154743,0.9,39.6,45,14.4
E00154744,28.8,11.6,41.1,18.5
E00154745,15.5,33.1,41.2,10.1
E00154746,0,37.6,47.2,15.2
E00154747,20.4,21.4,49.5,8.7
E00154748,29.5,21.8,41,7.7
E00156540,2.4,27.2,52.8,17.6
E00156543,33.8,26.2,33.1,6.9
E00156545,20.7,34,34.7,10.7
E00156548,1.7,32.2,39.8,26.3
E00156550,2.3,34.1,33.3,30.2
E00156552,16.4,37.3,40,6.4
E00156556,8.8,31.2,52,8
E00156557,0,20.5,64.3,15.2
E00156558,2.3,9.3,68.2,20.2
E00156561,4.9,63.1,23.8,8.2
E00156563,41.2,33.1,11.8,14
E00156564,26.6,34.8,25.9,12.7
E00156635,55.5,33.6,5.5,5.5
E00156636,20.6,43.1,27.5,8.8
E00156637,2.8,32.2,40.6,24.4
E00156638,0.8,6.6,23.8,68.9
E00156639,5.7,13.5,36.9,44
E00156640,41,2.6,49.6,6.8
E00156641,0.8,11.4,51.2,36.6
E00156642,16.2,16.2,44.6,23.1
E00156643,4.1,19,58.7,18.2
E00156644,27.3,24.8,47.9,0
E00156645,2.4,10.3,62.7,24.6
E00156646,5,31,49,15
E00156647,0,9.6,50.7,39.7
E00156648,0,13,86.1,0.9
E00156649,1.9,21.9,41.3,35
E00156650,51.9,16.5,25.6,6
E00156651,4.5,24.1,56.3,15.2
E00156652,0,11.4,48.5,40.2
E00156653,11.2,11.2,61.2,16.4
E00156654,17.8,11.9,46.5,23.8
E00156802,4.8,56.3,36.5,2.4
E00156803,15.9,28.3,37,18.8
E00156804,9.7,26.4,57.6,6.3
E00156805,17.8,48.4,26.1,7.6
E00156806,40.1,47.5,9.9,2.5
E00156807,1.7,11.2,79.3,7.8
E00156808,3.9,49.6,46.5,0
E00156809,35.5,41.1,20.2,3.2
E00156810,4.1,23.4,49.7,22.8
E00156811,2.4,18.5,50.8,28.2
E00156812,23.6,45.7,25.2,5.5
E00156813,8.6,66.7,17.1,7.6
E00156814,0,3.3,84.4,12.3
E00156815,0,8.5,75.5,16
E00156816,15.3,11.7,48.6,24.3
E00156817,13.3,10.6,45.1,31
E00156818,13.9,29.6,47.8,8.7
E00156819,1.8,4.5,68.5,25.2
E00156820,2.2,4.5,58.2,35.1
E00156821,11.3,41.1,36.3,11.3
E00156822,8.9,29,48.4,13.7
E00156823,18.5,44.4,26.6,10.5
E00156824,11.6,15,49,24.5
E00156825,32,36.9,21.3,9.8
E00156826,0.8,23.8,55.6,19.8
E00156827,2.2,15.4,43.4,39
E00156828,20.6,38.1,30.5,10.8
E00156829,0,21.5,34.4,44
E00156830,10,7.9,36.4,45.7
E00156831,11,15.3,39.8,33.9
E00156832,18,23,27.3,31.7
E00156833,20.1,49.3,22.4,8.2
E00156834,9.2,36.1,26.9,27.7
E00156835,15,48.6,20.1,16.4
E00156836,4.5,43.6,31.4,20.5
E00156837,16.4,17.9,39.6,26.1
E00156838,2.1,18.7,30.5,48.7
E00156839,10.9,34.2,43.6,11.4
E00156840,2.2,1.5,38.2,58.1
E00156841,6.5,33.8,46.8,12.9
E00156842,0,5.3,46.6,48.1
E00156843,0,15,44.9,40.2
E00156844,0.8,12.8,36,50.4
E00156845,1.6,4.1,29.5,64.8
E00156846,6.7,10.4,33.3,49.6
E00156847,7.3,13.1,19.7,59.9
E00166029,6.2,85.3,7,1.6
E00166031,20.2,64.5,12.9,2.4
E00166032,8.5,72,18.6,0.8
E00166040,5.1,27.6,54.1,13.3
E00166042,21.7,70.8,2.8,4.7
E00166044,25,73.2,1.4,0.5
E00167801,13.7,81.3,4.3,0.7
E00167802,50,29.7,16.1,4.2
E00167803,5.8,76.9,9.9,7.4
E00168180,20.6,51.9,22.1,5.3
E00168181,4.2,59.4,29.2,7.3
E00168182,13.4,18.8,61.7,6
E00168183,45.2,53.6,1.2,0
E00168866,24.8,73,2.2,0
E00168870,23.6,61.8,13.5,1.1
E00168873,29.1,55.3,11.3,4.3
E00168884,4.3,86,6.5,3.2
E00168887,37.3,56.9,4.9,1
E00168889,15.8,63.9,20.3,0
E00168891,68.2,30.7,1.1,0
E00168892,31.7,26.9,38.5,2.9
E00168894,15.5,31.1,42.7,10.7
E00179096,8,23.9,52.2,15.9
E00179127,12.8,42.6,42.6,2.1
E00179141,24.4,53.7,22,0
E00179142,17.4,58.7,22.8,1.1
E00179152,0,1.4,64.3,34.3
E00179184,13.1,70.4,11.7,4.7
E00179185,2.1,24,57.3,16.7
E00179210,46.4,36.7,14.5,2.4
E00179235,47.5,42.4,8.5,1.7
E00179240,44.1,38.6,15,2.3
E00179266,27.4,44.2,19.5,8.8
E00179270,37,44,18,1
E00179271,0,15.1,64.2,20.8
E00184354,23.3,33.3,33.9,9.5
E00184381,6.3,83.3,8.3,2.1
