areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00019665,21.2,35.4,32.7,10.6
E00019668,19.2,56.7,16.7,7.5
E00019669,39.9,49.3,7.4,3.4
E00019670,10.9,44.5,37.2,7.3
E00019671,12.9,43.2,36.4,7.6
E00019672,43.3,36.2,15.7,4.7
E00019673,8.5,48.5,30.8,12.3
E00019674,13.3,49.2,30,7.5
E00019676,14.4,50,28,7.6
E00154686,13,56.8,23.3,6.8
E00154687,10.4,43.5,32.5,13.6
E00154696,10.4,65.9,15.6,8.1
E00154699,7.9,48.2,29.9,14
E00154702,11.2,60.8,22.4,5.6
E00154703,14.7,58.7,20.2,6.4
E00154704,26.6,44.8,22.1,6.5
E00154707,9.2,36.2,36.9,17.7
E00154708,20.3,40.7,24.4,14.6
E00154709,7.1,44.9,33.1,15
E00154710,13,49.6,26,11.5
E00154711,7.5,43.4,40.6,8.5
E00154712,10.8,53.1,29.2,6.9
E00154713,14,52.2,28,5.7
E00154714,10,52.5,29.2,8.3
E00154715,12.6,49.5,27.2,10.7
E00154716,7.1,40.3,42.2,10.4
E00154717,10.9,36.1,41.2,11.8
E00154718,14.4,33.1,41.5,11
E00154719,14.6,49.6,32.5,3.3
E00154720,8.5,34.8,39,17.7
E00154721,8.1,43.4,36.8,11.8
E00154722,10.3,51.3,26.5,12
E00154723,12.6,45.9,32.4,9
E00154724,5.6,37.5,39.6,17.4
E00154725,8.5,47.3,36.4,7.8
E00154726,11,60.6,22.8,5.5
E00154728,10.4,56.8,24,8.8
E00154729,17.5,45.6,27.2,9.7
E00154730,18.6,44.9,26.3,10.2
E00154739,32.3,46.9,14.6,6.2
E00154740,25.2,39.3,25.2,10.4
E00154741,35.7,40,22.6,1.7
E00154742,36.3,43.1,18.6,2
E00154743,8.1,39.6,39.6,12.6
E00154744,19.2,48.6,23.3,8.9
E00154745,12.9,63.3,19,4.8
E00154746,6.4,41.6,40,12
E00154747,20.4,41.7,28.2,9.7
E00154748,25.5,49,21.6,3.9
E00156540,11.9,34.1,39.7,14.3
E00156543,24.4,39.7,26,9.9
E00156545,10,45.3,35.3,9.3
E00156548,10.1,37,38.7,14.3
E00156550,10.8,34.6,33.8,20.8
E00156552,27,47,15.7,10.4
E00156556,17.6,37.6,29.6,15.2
E00156557,9.7,28.3,47.8,14.2
E00156558,12.4,28.7,34.1,24.8
E00156561,11.4,52.8,28.5,7.3
E00156563,21.5,49.6,20,8.9
E00156564,13.5,52.6,26.9,7.1
E00156635,24.6,60.6,10.6,4.2
E00156636,13.1,47.5,31.9,7.5
E00156637,7.2,40,35.6,17.2
E00156638,5,25,52.5,17.5
E00156639,6.5,37.4,39.6,16.5
E00156640,28.6,43.7,22.7,5
E00156641,4.9,34.1,41.5,19.5
E00156642,13.8,45.4,30.8,10
E00156643,8.3,37.2,41.3,13.2
E00156644,11.8,54.6,26.1,7.6
E00156645,12.7,34.9,31,21.4
E00156646,8.2,40.8,34.7,16.3
E00156647,7.2,37.7,38.4,16.7
E00156648,10.5,52.6,32.5,4.4
E00156649,4.4,42.5,37.5,15.6
E00156650,8.1,63.7,23.7,4.4
E00156651,12.4,41.6,32.7,13.3
E00156652,4.7,42.6,41.1,11.6
E00156653,13.8,43.4,34.2,8.6
E00156654,14,38,35,13
E00156802,31.2,44,19.2,5.6
E00156803,15.9,39.1,31.2,13.8
E00156804,21.8,44.9,24.5,8.8
E00156805,15.3,56.1,22.9,5.7
E00156806,36.4,49.6,11.6,2.5
E00156807,17.2,31,39.7,12.1
E00156808,25,53.9,18.8,2.3
E00156809,41.5,35,19.5,4.1
E00156810,8.8,34,39.5,17.7
E00156811,8,40.8,33.6,17.6
E00156812,26.8,42.5,26,4.7
E00156813,16.3,49,29.8,4.8
E00156814,8.9,33.3,43.1,14.6
E00156815,12.1,29,34.6,24.3
E00156816,9.2,35.8,37.6,17.4
E00156817,11.3,41.7,28.7,18.3
E00156818,23.7,42.1,26.3,7.9
E00156819,9.6,28.7,43.5,18.3
E00156820,13.5,41.4,30.1,15
E00156821,10.7,52.5,30.3,6.6
E00156822,8.7,46.8,33.3,11.1
E00156823,21,42.7,29.8,6.5
E00156824,13.5,37.8,38.5,10.1
E00156825,10.7,56.6,23,9.8
E00156826,9.5,39.7,30.2,20.6
E00156827,6.7,56,27.6,9.7
E00156828,26.6,43.2,21.6,8.6
E00156829,7.7,35.9,46.4,10
E00156830,5.8,44.6,38.8,10.8
E00156831,7.6,40.7,38.1,13.6
E00156832,17.1,40.7,34.3,7.9
E00156833,20.7,50.4,20.7,8.1
E00156834,9.2,50.8,30.8,9.2
E00156835,15.2,53.9,23.5,7.4
E00156836,14.1,41,34.6,10.3
E00156837,16.2,46.3,25,12.5
E00156838,4.8,36.9,42.8,15.5
E00156839,10,52.5,30.5,7
E00156840,3.7,22.8,51.5,22.1
E00156841,14.8,40.8,34.5,9.9
E00156842,6.1,31.8,44.7,17.4
E00156843,7.9,37.8,33.9,20.5
E00156844,8.9,33.1,43.5,14.5
E00156845,7.4,24.8,39.7,28.1
E00156846,3,38.1,40.3,18.7
E00156847,8.1,29.4,42.6,19.9
E00166029,20.3,55.5,20.3,3.9
E00166031,15.9,48.4,29.4,6.3
E00166032,39.3,51.3,6.8,2.6
E00166040,13.3,50,30.6,6.1
E00166042,39.4,50,10.6,0
E00166044,53,44.3,2.7,0
E00167801,17.9,54.3,24.3,3.6
E00167802,26,49.8,20.4,3.8
E00167803,13.7,58.9,20.2,7.3
E00168180,27.5,47.3,21.4,3.8
E00168181,21.2,55.6,19.2,4
E00168182,23.5,45.6,23.5,7.4
E00168183,56.5,42.4,1.2,0
E00168866,55.5,41.6,2.9,0
E00168870,37.8,46.7,13.3,2.2
E00168873,26.6,48.2,20.9,4.3
E00168884,45.7,46.7,5.4,2.2
E00168887,66.7,30.4,2,1
E00168889,18.7,53,22.4,6
E00168891,54,40.2,5.7,0
E00168892,45.7,42.9,10.5,1
E00168894,30.4,44.1,14.7,10.8
E00179096,25.7,35.3,30.9,8.1
E00179127,29.2,45.8,16.7,8.3
E00179141,51.2,41.9,7,0
E00179142,46.2,44,6.6,3.3
E00179152,9.7,40.3,34.7,15.3
E00179184,32.9,44.8,19.5,2.9
E00179185,15.6,47.9,31.3,5.2
E00179210,51.2,33.7,11.2,3.9
E00179235,31.7,51.7,15,1.7
E00179240,52.5,41.6,3.7,2.3
E00179266,34.2,43.9,18.4,3.5
E00179270,57.6,37.4,4,1
E00179271,14.8,55.6,27.8,1.9
E00184354,38.9,36.3,14.5,10.4
E00184381,25,54.2,16.7,4.2
