areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00012988,48.5,28.7,19.1,3.7,0
E00012989,46.5,31.4,17,3.1,1.9
E00012990,48.6,33.1,17.6,0.7,0
E00012991,38.2,41.2,15.3,4.7,0.6
E00012992,21.9,25,40.6,11.5,1
E00012993,25.4,37.7,28.9,7,0.9
E00012994,50.7,39,10.3,0,0
E00012995,51.9,30.1,13.5,4.5,0
E00012996,40.6,36.2,19.6,2.9,0.7
E00012997,41.7,40.9,17.4,0,0
E00012998,57.8,31.3,8.6,2.3,0
E00012999,44.9,36.8,15.4,2.9,0
E00013000,51.5,37.3,9.7,1.5,0
E00013001,41,38.8,15.8,3.6,0.7
E00013002,42.3,39.2,14.6,3.8,0
E00013003,21.8,38.7,29,8.1,2.4
E00013004,58.8,29.8,11.5,0,0
E00013005,55.9,31.6,11,1.5,0
E00013006,53.7,27.6,16.3,2.4,0
E00013007,45.4,33.1,18.5,2.3,0.8
E00013008,45.3,32.1,18.9,1.9,1.9
E00013009,39,44.9,12.5,3.7,0
E00013010,55.2,37.9,6,0.9,0
E00013011,33.6,36,23.7,4.7,1.9
E00013013,31.8,37.7,20.1,10.4,0
E00013014,47.2,33.6,15.2,3.2,0.8
E00013015,47.4,34.6,12.8,5.3,0
E00013016,44.4,29.8,19.4,6.5,0
E00013017,38.8,43.4,14.7,3.1,0
E00013019,35.7,42.6,17.4,4.3,0
E00013020,30.6,41.7,23.1,4.6,0
E00013021,21.4,42.9,24.3,11.4,0
E00013022,46.3,38.8,14.2,0.7,0
E00013023,49.7,31.1,15.5,3.7,0
E00019148,68.1,26.7,4.3,0.9,0
E00019149,61.1,22.9,11.1,3.5,1.4
E00019150,55.8,35,5.8,3.3,0
E00019152,69.6,27.7,2.7,0,0
E00019153,61.1,33.6,4.7,0.7,0
E00019158,48.9,24.8,21.9,4.4,0
E00019159,59.2,27.6,10.5,2.6,0
E00019160,67.9,27.6,3.7,0.7,0
E00019162,62.7,32,4.7,0.7,0
E00019163,55.7,32.1,8.9,2.4,0.8
E00019168,59.3,36.4,4.3,0,0
E00019170,65.1,31,4,0,0
E00019174,65.4,26.8,7.9,0,0
E00019209,28.4,31.9,31,7.8,0.9
E00019210,67.2,26.7,5.3,0.8,0
E00019211,63.6,29.4,6.3,0.7,0
E00019212,60.1,33.8,5.4,0.7,0
E00019213,65.9,27.8,6.3,0,0
E00019214,62.3,28.5,8.5,0.8,0
E00019215,71.9,23,4.4,0.7,0
E00019216,65.6,25.8,7,1.6,0
E00019217,60.5,25.8,12.1,1.6,0
E00019218,66.4,26.4,7.1,0,0
E00019219,65.1,26.2,8.7,0,0
E00019220,61.3,27,8.8,2.9,0
E00019221,65.5,31.9,2.7,0,0
E00019222,73.9,23.5,0.9,0.9,0.9
E00019223,68.5,27.4,3.4,0.7,0
E00019224,51.3,32.2,13.9,2.6,0
E00019225,62.7,21.3,13.3,2,0.7
E00019226,67.2,31.1,1.6,0,0
E00019227,57,26.8,12.8,3.4,0
E00019228,51.6,31.1,13.1,4.1,0
E00019229,61.2,20.4,14.3,4.1,0
E00019230,48.3,33.6,14.7,3.4,0
E00019231,67.2,26.1,4.5,2.2,0
E00019232,55,23.5,18.1,2.7,0.7
E00019233,20.5,32.5,29.9,15.4,1.7
E00019234,64.1,24.8,10.3,0.7,0
E00019235,59,29.2,10.4,1.4,0
E00019236,59.9,31.3,6.8,0.7,1.4
E00019237,60.7,29.6,8.1,1.5,0
E00019240,68.5,27.7,3.8,0,0
E00019241,28.8,29.4,25.8,15.3,0.6
E00019242,55.7,35.7,7.8,0.9,0
E00019243,49.3,33.6,16.4,0.7,0
E00019244,55.6,27.8,11.8,4.9,0
E00019245,61.4,24.4,11.8,2.4,0
E00019246,34.5,35.4,22.1,8,0
E00019247,42.1,33.1,20.7,3.3,0.8
E00019248,46.8,32.5,13.6,7.1,0
E00019249,61.9,25.4,10.3,0.8,1.6
E00019250,50.7,34.8,13.8,0.7,0
E00019251,59.1,31.5,6.3,3.1,0
E00019252,49.2,34.4,13.9,2.5,0
E00019253,28.8,35.6,26.9,8.7,0
E00019254,45.9,33.8,15.8,4.5,0
E00019255,25.9,32.4,30.2,11.5,0
E00019256,54.6,34.6,9.2,1.5,0
E00019257,57.3,24.2,12.9,5.6,0
E00019258,44.7,31.1,16.5,7.8,0
E00019259,51.7,39.9,6.3,2.1,0
E00019260,22.9,31.4,29.7,16.1,0
E00019261,49.1,42.9,7.1,0.9,0
E00019262,63,26.9,7.6,2.5,0
E00019263,52.9,40.5,5,1.7,0
E00019264,64.8,24.2,10.9,0,0
E00019265,68.1,30.3,1.7,0,0
E00019266,34.7,35.6,18.6,11,0
E00019267,29.2,37.7,25.5,6.6,0.9
E00019268,54.3,34.3,11.4,0,0
E00019269,54.1,27.1,12.8,5.3,0.8
E00019270,62.5,30.5,6.3,0.8,0
E00019271,60.3,32.1,6.9,0,0.8
E00019272,55.5,35.5,7.1,1.9,0
E00019306,55.1,38.2,5.1,1.5,0
E00019307,31.6,33.3,29.8,4.4,0.9
E00019308,45.1,31,20.4,3.5,0
E00019309,49.6,35.2,13.6,1.6,0
E00019310,48.8,35,14.6,1.6,0
E00019311,62.2,29.9,7.9,0,0
E00019312,57.6,29.5,12.9,0,0
E00019313,31.3,39.1,22.7,7,0
E00019318,44.8,35.2,13.6,4.8,1.6
E00019320,26.4,44.3,21.3,7.5,0.6
E00019321,37.7,30.8,29.5,0.7,1.4
E00019322,43.4,37.9,15.9,2.8,0
E00019323,48.1,32.6,17,2.2,0
E00019324,43,30.5,18,7.8,0.8
E00019325,43.9,35,15.9,4.5,0.6
E00019326,59.4,26.6,13.3,0.8,0
E00019327,58.1,31,10.9,0,0
E00019328,67.2,30.6,2.2,0,0
E00019330,55.6,30.1,8.5,5.2,0.7
E00019331,49.6,37,12.6,0.7,0
E00019332,39,39.8,13.8,7.3,0
E00019333,43.5,43.5,12.3,0.7,0
E00019334,30.5,46.1,17.7,5,0.7
E00019335,58.4,29.2,11.5,0.9,0
E00019627,60.7,29.9,6.8,2.6,0
E00019628,57.4,30.3,10.7,1.6,0
E00019630,65.7,28.7,3.7,0.9,0.9
E00019631,58.9,27.4,12.1,1.6,0
E00019633,58.5,28.5,10.6,2.4,0
E00019634,55.5,33.6,10,0.9,0
E00019635,64.5,25,10.5,0,0
E00019637,55.1,23.6,12.6,8.7,0
E00019638,67.2,27,3.6,2.2,0
E00019639,62.8,27.3,9.1,0.8,0
E00019640,40.9,37,16.5,5.5,0
E00019641,53.7,33.3,7.4,5.6,0
E00019642,67.2,25.9,5.2,1.7,0
E00019643,38.8,36.2,19,6,0
E00019644,36.9,44.1,15.3,3.6,0
E00019645,37.1,32.6,18.9,11.4,0
E00019646,63.9,29.3,6,0.8,0
E00019647,62.8,31.4,5,0.8,0
E00019650,73.7,21.1,3.5,0.9,0.9
E00019651,52.4,29.4,17.5,0.8,0
E00019652,73.2,22.5,1.4,2.1,0.7
E00019653,74.1,17.6,6.5,1.9,0
E00019655,73.4,20.3,5.5,0.8,0
E00019657,61.8,29.8,6.1,2.3,0
E00019658,33,46,14,7,0
E00019660,52.9,35.5,10.9,0.7,0
E00019661,57.4,27.1,12.4,3.1,0
E00019664,44.9,29.7,15.2,8.2,1.9
E00019665,44.2,36.3,15,4.4,0
E00019668,58.6,32.8,8.6,0,0
E00019669,43.2,39.9,12.8,3.4,0.7
E00019670,65.2,23.7,8.1,3,0
E00019671,63.6,25.8,9.1,1.5,0
E00019672,24.4,36.2,29.1,9.4,0.8
E00019673,58.1,30.9,8.1,2.2,0.7
E00019674,51.7,40.8,7.5,0,0
E00019676,59,30.3,9.8,0.8,0
E00154686,66,29.8,4.3,0,0
E00154687,64.3,25.3,8.4,1.9,0
E00154696,71.9,21.5,6.7,0,0
E00154699,73.8,23.8,2.4,0,0
E00154702,71.5,21.5,6.9,0,0
E00154703,58.7,34.9,4.6,1.8,0
E00154704,63,30.5,5.8,0.6,0
E00154707,45,39.5,13.2,2.3,0
E00154708,49.6,25.2,17.1,7.3,0.8
E00154709,62.7,34.1,3.2,0,0
E00154710,54.7,29.7,14.8,0.8,0
E00154711,55.7,37.7,6.6,0,0
E00154712,59.5,31.3,6.9,2.3,0
E00154713,63.9,26.5,7.7,1.9,0
E00154714,55,37.5,7.5,0,0
E00154715,58.8,31.4,7.8,2,0
E00154716,51.9,40.9,5.2,1.9,0
E00154717,61,32.2,6.8,0,0
E00154718,51.3,29.9,16.2,2.6,0
E00154719,56.8,28,10.4,4.8,0
E00154720,67.9,27.1,4.3,0.7,0
E00154721,67.6,25.7,5.9,0.7,0
E00154722,61.9,28.8,9.3,0,0
E00154723,58.3,32.4,8.3,0.9,0
E00154724,60.4,33.3,6.3,0,0
E00154725,58.3,27.6,11.8,2.4,0
E00154726,57.5,31.5,9.4,1.6,0
E00154728,56.9,33.3,9.8,0,0
E00154729,52,31.4,10.8,5.9,0
E00154730,41.4,43.1,11.2,3.4,0.9
E00154739,36.2,37.7,20,6.2,0
E00154740,43.3,30.6,18.7,7.5,0
E00154741,36.5,43.5,18.3,1.7,0
E00154742,29.1,34,31.1,4.9,1
E00154743,52.3,36,8.1,3.6,0
E00154744,49.3,29.5,18.5,2.7,0
E00154745,58.2,33.6,8.2,0,0
E00154746,53.6,36,10.4,0,0
E00154747,44.7,35.9,13.6,5.8,0
E00154748,48,28.3,16.4,5.9,1.3
E00156540,48,40,9.6,2.4,0
E00156543,36.9,30.8,20.8,7.7,3.8
E00156545,60.1,25.7,12.8,1.4,0
E00156548,52.9,29.4,16.8,0.8,0
E00156550,49.6,37.2,13.2,0,0
E00156552,31,32.7,26.5,8,1.8
E00156556,52.8,28.8,16,2.4,0
E00156557,57.7,33.3,8.1,0.9,0
E00156558,56.9,26.9,14.6,1.5,0
E00156561,46.7,38.5,12.3,2.5,0
E00156563,42.3,42.3,10.9,4.4,0
E00156564,42.7,42,12.7,2.5,0
E00156635,24,56.2,19.2,0.7,0
E00156636,40,38.1,19.4,1.9,0.6
E00156637,56.4,30.2,12.8,0.6,0
E00156638,59.3,30.1,10.6,0,0
E00156639,60,29.3,10,0.7,0
E00156640,31.6,35.9,23.1,9.4,0
E00156641,57.7,31.7,9.8,0.8,0
E00156642,49.6,29,16,4.6,0.8
E00156643,53.7,29.8,11.6,4.1,0.8
E00156644,49.2,28.3,16.7,5.8,0
E00156645,51.6,31,14.3,3.2,0
E00156646,53.5,34.3,11.1,1,0
E00156647,58.3,34.5,6.5,0.7,0
E00156648,58.3,28.7,12.2,0.9,0
E00156649,69.6,20.3,8.9,1.3,0
E00156650,56,26.9,14.2,3,0
E00156651,35.4,39.8,17.7,7.1,0
E00156652,66.2,21.8,9,3,0
E00156653,46.1,38.8,11.8,3.3,0
E00156654,42,41,16,1,0
E00156802,24.8,43.2,24,8,0
E00156803,52.9,33.1,11.8,2.2,0
E00156804,30.8,28.8,28.8,11.6,0
E00156805,55.1,34,8.3,2.6,0
E00156806,47.7,32.5,14.4,4.9,0.4
E00156807,46,36.3,11.5,5.3,0.9
E00156808,40.6,39.1,17.2,3.1,0
E00156809,21.1,36.6,30.9,11.4,0
E00156810,60.5,33.3,4.1,2,0
E00156811,53.2,31.5,12.9,1.6,0.8
E00156812,33.1,37.8,25.2,3.9,0
E00156813,44.8,46.7,6.7,1.9,0
E00156814,49.2,33.6,13.9,3.3,0
E00156815,45.8,33.6,15,5.6,0
E00156816,53.2,33,12.8,0.9,0
E00156817,47.8,36.5,12.2,2.6,0.9
E00156818,37.2,35.4,22.1,4.4,0.9
E00156819,62.2,28.8,7.2,1.8,0
E00156820,57.1,31.6,9,1.5,0.8
E00156821,39.5,33.1,22.6,4.8,0
E00156822,54,32.3,12.9,0.8,0
E00156823,48.8,30.9,16.3,4.1,0
E00156824,57.1,31.3,10.9,0.7,0
E00156825,57,33.9,6.6,2.5,0
E00156826,48,40.9,9.4,0,1.6
E00156827,54.5,35.8,9.7,0,0
E00156828,50,29.3,16.7,4.1,0
E00156829,71,23.3,5.2,0.5,0
E00156830,67.9,25.7,6.4,0,0
E00156831,62.7,29.7,7.6,0,0
E00156832,53.6,31.4,9.3,5.7,0
E00156833,45.9,39.3,12.6,2.2,0
E00156834,59.2,30,9.2,1.7,0
E00156835,50.2,35.7,11.3,1.9,0.9
E00156836,60.5,28.7,8.9,1.9,0
E00156837,39,37.5,19.1,3.7,0.7
E00156838,67.4,24.1,8.6,0,0
E00156839,47.8,33.3,14.9,3.5,0.5
E00156840,58.8,31.6,9.6,0,0
E00156841,56.7,30.5,10.6,2.1,0
E00156842,66.9,29.3,3.8,0,0
E00156843,63.8,26.8,7.9,1.6,0
E00156844,62.1,30.6,6.5,0.8,0
E00156845,63.6,27.3,9.1,0,0
E00156846,61.2,30.6,7.5,0.7,0
E00156847,66.2,27.2,6.6,0,0
E00166029,45,35.7,14.7,3.9,0.8
E00166031,46,35.7,15.9,2.4,0
E00166032,25.4,44.7,20.2,8.8,0.9
E00166040,48.5,37.4,13.1,1,0
E00166042,48.1,34.6,14.4,2.9,0
E00166044,50.5,38.6,10,0.9,0
E00167801,54.7,38.8,4.3,2.2,0
E00167802,52.3,30.6,14.5,2.6,0
E00167803,64.2,27.6,6.5,1.6,0
E00168180,50,28.1,18,3.9,0
E00168181,35.1,39.2,19.6,5.2,1
E00168182,38.1,41.5,17.7,2,0.7
E00168183,42.9,50,6,1.2,0
E00168866,60,27.4,11.1,1.5,0
E00168870,36.7,30,21.1,12.2,0
E00168873,36.8,47.9,11.1,3.5,0.7
E00168884,27.2,38,22.8,10.9,1.1
E00168887,42.2,37.3,12.7,7.8,0
E00168889,47,38.1,11.2,3.7,0
E00168891,60,30,8.9,1.1,0
E00168892,25.7,41,20,12.4,1
E00168894,41.2,33.3,18.6,6.9,0
E00179096,33.8,50,15.4,0.7,0
E00179127,41.7,39.6,16.7,2.1,0
E00179141,55.8,25.6,14,4.7,0
E00179142,34.8,41.3,20.7,3.3,0
E00179152,43.1,44.4,11.1,1.4,0
E00179184,40,37.6,18.1,4.3,0
E00179185,35.4,31.3,31.3,2.1,0
E00179210,29.8,50.2,16.1,3.9,0
E00179235,46.4,41.1,12.5,0,0
E00179240,24,40.7,29.9,5.4,0
E00179266,34.8,33.9,22.3,8,0.9
E00179270,50.5,37.4,11.1,1,0
E00179271,44.4,44.4,11.1,0,0
E00184354,28,37.3,25.4,9.3,0
E00184381,45.8,35.4,12.5,6.3,0
