areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00013000,47,53
E00013001,40.7,59.3
E00013002,49.3,50.7
E00013003,23,77
E00013004,49.8,50.2
E00013005,51.7,48.3
E00013006,52.4,47.6
E00013007,50.5,49.5
E00013008,49.8,50.2
E00013009,51.2,48.8
E00013010,55.7,44.3
E00013011,36.2,63.8
E00013013,32.7,67.3
E00013014,48.8,51.2
E00013015,50.9,49.1
E00013016,46.1,53.9
E00013017,49.2,50.8
E00013019,42,58
E00013020,50.9,49.1
E00013021,22.8,77.2
E00013022,43.6,56.4
E00013023,53.2,46.8
E00019148,66,34
E00019149,52.3,47.7
E00019150,41.9,58.1
E00019152,62.1,37.9
E00019153,45.9,54.1
E00019158,27.6,72.4
E00019159,32.2,67.8
E00019160,55.2,44.8
E00019162,50.2,49.8
E00019163,39.5,60.5
E00019168,59.2,40.8
E00019170,63,37
E00019174,60.4,39.6
E00019209,39.8,60.2
E00019210,56.4,43.6
E00019211,53.5,46.5
E00019212,32.7,67.3
E00019213,65.6,34.4
E00019214,58.7,41.3
E00019215,67.9,32.1
E00019216,59.7,40.3
E00019217,59.5,40.5
E00019218,60.3,39.7
E00019219,63.6,36.4
E00019220,59.6,40.4
E00019221,66.9,33.1
E00019222,65.1,34.9
E00019223,55.8,44.2
E00019224,57.5,42.5
E00019225,42.3,57.7
E00019226,71,29
E00019227,47.8,52.2
E00019228,46.3,53.8
E00019229,41.8,58.2
E00019230,40.4,59.6
E00019231,49.8,50.2
E00019232,42.5,57.5
E00019233,38.9,61.1
E00019234,56.3,43.7
E00019235,46.4,53.6
E00019236,41,59
E00019237,40.4,59.6
E00019240,62.3,37.7
E00019241,31,69
E00019242,34.1,65.9
E00019243,49.2,50.8
E00019244,48.9,51.1
E00019245,51,49
E00019246,43.4,56.6
E00019247,42.7,57.3
E00019248,49.1,50.9
E00019249,54.4,45.6
E00019250,50.5,49.5
E00019251,42.5,57.5
E00019252,48.5,51.5
E00019253,29.2,70.8
E00019254,35.5,64.5
E00019255,15.9,84.1
E00019256,61,39
E00019257,49.3,50.7
E00019258,35.2,64.8
E00019259,45.5,54.5
E00019260,31.5,68.5
E00019261,64.6,35.4
E00019262,55.6,44.4
E00019263,56.7,43.3
E00019264,60,40
E00019265,73.1,26.9
E00019266,33.1,66.9
E00019267,37.8,62.2
E00019268,53.1,46.9
E00019269,42.6,57.4
E00019270,48.2,51.8
E00019271,58.6,41.4
E00019272,44.6,55.4
E00019306,72.4,27.6
E00019307,35.1,64.9
E00019308,51.6,48.4
E00019309,54.4,45.6
E00019310,54.3,45.7
E00019311,58.2,41.8
E00019312,49.1,50.9
E00019313,39,61
E00019318,55,45
E00019320,34.6,65.4
E00019321,44.7,55.3
E00019322,53.3,46.7
E00019323,49.6,50.4
E00019324,38.5,61.5
E00019325,40.8,59.2
E00019326,44,56
E00019327,61.8,38.2
E00019328,65.4,34.6
E00019330,54.6,45.4
E00019331,56.6,43.4
E00019332,42.2,57.8
E00019333,61.3,38.7
E00019334,41.4,58.6
E00019335,53,47
E00019627,45.6,54.4
E00019628,43.9,56.1
E00019630,50.8,49.2
E00019631,43.2,56.8
E00019633,56.6,43.4
E00019634,62.6,37.4
E00019635,58.1,41.9
E00019637,45.4,54.6
E00019638,59.1,40.9
E00019639,58,42
E00019640,43.5,56.5
E00019641,50,50
E00019642,60.3,39.7
E00019643,42.7,57.3
E00019644,48.3,51.7
E00019645,36.8,63.2
E00019646,58.8,41.2
E00019647,54.9,45.1
E00019650,65,35
E00019651,45.7,54.3
E00019652,50,50
E00019653,52.5,47.5
E00019655,55.3,44.7
E00019657,50.2,49.8
E00019658,39.3,60.7
E00019660,51.1,48.9
E00019661,46.2,53.8
E00019664,37.5,62.5
E00019665,48,52
E00019668,51.8,48.2
E00019669,32.6,67.4
E00019670,65.3,34.7
E00019671,54.6,45.4
E00019672,34.2,65.8
E00019673,58.8,41.2
E00019674,53.6,46.4
E00019676,54.5,45.5
E00154686,51.5,48.5
E00154687,59.6,40.4
E00154696,42.4,57.6
E00154699,61.9,38.1
E00154702,41.3,58.7
E00154703,50.5,49.5
E00154704,49.5,50.5
E00154707,51.6,48.4
E00154708,46.3,53.7
E00154709,61,39
E00154710,48.5,51.5
E00154711,64.4,35.6
E00154712,40.9,59.1
E00154713,43.8,56.2
E00154714,50.9,49.1
E00154715,47.9,52.1
E00154716,55.7,44.3
E00154717,54.7,45.3
E00154718,55.3,44.7
E00154719,44.8,55.2
E00154720,55.7,44.3
E00154721,52.5,47.5
E00154722,45.3,54.7
E00154723,57.5,42.5
E00154724,57,43
E00154725,50,50
E00154726,42.1,57.9
E00154728,40.4,59.6
E00154729,44.2,55.8
E00154730,40.5,59.5
E00154739,29.1,70.9
E00154740,44.6,55.4
E00154741,37.3,62.7
E00154742,30.8,69.2
E00154743,51.8,48.2
E00154744,42.5,57.5
E00154745,45.8,54.2
E00154746,56.4,43.6
E00154747,39.6,60.4
E00154748,41.3,58.7
E00156540,52.4,47.6
E00156543,39.5,60.5
E00156545,47.3,52.7
E00156548,55.1,44.9
E00156550,51.9,48.1
E00156552,30,70
E00156556,45.1,54.9
E00156557,54.7,45.3
E00156558,55.5,44.5
E00156561,46.3,53.7
E00156563,38.7,61.3
E00156564,43.6,56.4
E00156635,38.1,61.9
E00156636,37,63
E00156637,56.1,43.9
E00156638,65.8,34.2
E00156639,46.8,53.2
E00156640,37.8,62.2
E00156641,54.6,45.4
E00156642,43.3,56.7
E00156643,51,49
E00156644,39.4,60.6
E00156645,54.9,45.1
E00156646,47.4,52.6
E00156647,63.6,36.4
E00156648,40.9,59.1
E00156649,59.4,40.6
E00156650,37.9,62.1
E00156651,41.2,58.8
E00156652,54.1,45.9
E00156653,45.3,54.7
E00156654,44.1,55.9
E00156802,29,71
E00156803,46.2,53.8
E00156804,35.6,64.4
E00156805,38.7,61.3
E00156806,40,60
E00156807,44,56
E00156808,42.6,57.4
E00156809,28.4,71.6
E00156810,56.3,43.8
E00156811,49.3,50.7
E00156812,28.1,71.9
E00156813,35.7,64.3
E00156814,54.1,45.9
E00156815,39.7,60.3
E00156816,47,53
E00156817,52,48
E00156818,28.6,71.4
E00156819,58.4,41.6
E00156820,51.2,48.8
E00156821,43.7,56.3
E00156822,51.3,48.7
E00156823,45,55
E00156824,57.6,42.4
E00156825,39.2,60.8
E00156826,51.1,48.9
E00156827,56.3,43.7
E00156828,43.4,56.6
E00156829,63.7,36.3
E00156830,63.1,36.9
E00156831,63.9,36.1
E00156832,55.6,44.4
E00156833,32.9,67.1
E00156834,52.7,47.3
E00156835,45.3,54.7
E00156836,45.8,54.2
E00156837,42.9,57.1
E00156838,59.1,40.9
E00156839,40.9,59.1
E00156840,63.5,36.5
E00156841,50.2,49.8
E00156842,64.9,35.1
E00156843,59.6,40.4
E00156844,64.9,35.1
E00156845,60.1,39.9
E00156846,62.1,37.9
E00156847,59.9,40.1
E00166029,44.7,55.3
E00166031,46,54
E00166032,28.9,71.1
E00166040,57.7,42.3
E00166042,42.7,57.3
E00166044,73.5,26.5
E00167801,36.3,63.7
E00167802,29.1,70.9
E00167803,40.6,59.4
E00168180,45.1,54.9
E00168181,37.4,62.6
E00168182,37.8,62.2
E00168183,64,36
E00168866,66.4,33.6
E00168870,32.7,67.3
E00168873,45,55
E00168884,33.5,66.5
E00168887,60.5,39.5
E00168889,54.1,45.9
E00168891,38.6,61.4
E00168892,34,66
E00168894,38.3,61.7
E00179096,30,70
E00179127,41.7,58.3
E00179141,56,44
E00179142,32.1,67.9
E00179152,26.1,73.9
E00179184,46.1,53.9
E00179185,57.3,42.7
E00179210,43.5,56.5
E00179235,40.7,59.3
E00179240,44.8,55.2
E00179266,53.4,46.6
E00179270,50.2,49.8
E00179271,53.2,46.8
E00184354,36,64
E00184381,29.6,70.4
