areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00012716,17.1,47.3,35.6
E00012717,15.1,29.5,55.4
E00012719,12.9,54.2,32.9
E00012721,17.3,52.6,30.1
E00012722,20.3,35,44.8
E00012723,12.6,47.9,39.5
E00012724,18.1,45.8,36.1
E00012725,24.8,36.8,38.4
E00012738,13.9,47,39.1
E00012739,13.6,52.5,34
E00012740,10.3,52.9,36.8
E00012741,18,48,34
E00012743,8.2,53.4,38.4
E00012745,18,51.6,30.3
E00012889,22.7,44.5,32.8
E00012890,16.1,46.8,37.1
E00012893,16.3,38.3,45.4
E00012894,14.3,47.3,38.4
E00012895,11.7,53.4,35
E00012896,14,50.5,35.5
E00012897,20.2,42.9,37
E00012898,12.7,52.5,34.8
E00012899,24.4,50.4,25.2
E00012900,15.3,55.7,29
E00012902,7.2,58.9,33.9
E00012913,15.6,45.2,39.3
E00012915,23,42.1,34.9
E00012917,15.9,44.2,39.9
E00012920,19.4,46,34.5
E00012923,21.4,41.8,36.7
E00012925,13.6,56.8,29.6
E00012926,18.2,61.6,20.2
E00012927,15,59.3,25.7
E00012928,18.9,55.7,25.5
E00012929,21.2,48.7,30.1
E00012930,13.7,43.7,42.6
E00012931,27.6,39.1,33.3
E00012932,16.1,47.1,36.8
E00012933,19.5,46,34.5
E00012934,19.2,44.4,36.4
E00012936,19.7,29.9,50.4
E00012937,20.9,49.5,29.7
E00012939,15.1,52.9,31.9
E00012940,24.4,43.6,32.1
E00012941,18.6,50.8,30.5
E00012942,27,38.2,34.8
E00012943,15.3,52.5,32.2
E00012944,18.8,39.1,42
E00012945,10.8,61.3,28
E00012946,17.7,46.8,35.5
E00012947,24.4,48.9,26.7
E00012948,16,48.1,35.8
E00012949,15.8,40.8,43.4
E00012951,14,44.9,41.2
E00012952,16.9,39.9,43.2
E00012953,16.7,50,33.3
E00012954,11.3,52.2,36.5
E00012955,17.2,45.9,36.9
E00012956,13.3,56.6,30.1
E00012957,17.6,54.4,28
E00012958,11.3,51.7,37.1
E00012959,15.9,55.1,29
E00012960,16.1,46.8,37.1
E00012961,14.7,39.2,46.2
E00012962,15.2,61.9,22.9
E00012963,15.7,57.3,27
E00012964,13.3,49.5,37.1
E00012965,13.6,42.9,43.6
E00012966,17.8,45.9,36.3
E00012967,14.4,41.8,43.8
E00012969,16.6,44.4,39.1
E00012971,19.6,42,38.4
E00012972,17.1,43.4,39.5
E00012973,20.6,49.6,29.8
E00012974,16,47.1,37
E00012975,19,48.2,32.8
E00012976,12.6,50.5,36.9
E00012977,14.7,54.1,31.2
E00012978,19.5,40.9,39.6
E00012979,17.3,51.9,30.9
E00012980,17.7,26,56.3
E00012981,13.5,39.7,46.8
E00012982,17.2,44.8,37.9
E00012983,12.9,43.2,43.9
E00012984,19.3,63.2,17.5
E00012985,14.6,63.5,21.9
E00012986,12.5,62.5,25
E00012987,14.6,35.4,50
E00012988,9.3,48.3,42.4
E00012989,18.3,62.5,19.2
E00012990,7.5,47.7,44.8
E00012991,20.5,47.3,32.2
E00012992,14.4,36.5,49
E00012993,9,51.9,39.1
E00012994,8.8,62.7,28.4
E00012995,10.9,55.4,33.7
E00012996,14.8,47.7,37.5
E00012997,16.2,58.8,25
E00012998,20.4,59.2,20.4
E00012999,20,53.6,26.4
E00013000,12.5,55.6,31.9
E00013001,18.6,57.1,24.3
E00013002,14.4,58.4,27.2
E00013003,11.4,49.5,39
E00013004,13.6,74.1,12.3
E00013005,16,60.4,23.6
E00013006,11.2,64,24.8
E00013007,15.7,50.7,33.6
E00013008,21.7,54.3,23.9
E00013009,13.6,51,35.4
E00013010,19,52.4,28.6
E00013011,8.9,53.3,37.8
E00013013,9.9,36.6,53.5
E00013014,20.6,52.6,26.8
E00013015,17.7,37.1,45.2
E00013016,15.8,54.4,29.8
E00013017,15.3,52.5,32.2
E00013019,12.7,49.1,38.2
E00013020,11.8,50.4,37.8
E00013021,14,51.9,34.1
E00013022,16.7,40,43.3
E00013023,21.5,42.3,36.2
E00019148,12.6,68,19.4
E00019149,15,70.1,15
E00019150,13.5,55.4,31.1
E00019152,15.2,63.8,21
E00019153,6.8,56.2,37
E00019158,5.6,68.5,25.8
E00019159,9,73.1,17.9
E00019160,17.1,65.9,17.1
E00019162,15.5,70,14.5
E00019163,19.4,64.9,15.7
E00019168,24.1,65.1,10.8
E00019170,12.2,75.7,12.2
E00019174,14.8,68,17.2
E00019209,10.6,59.6,29.8
E00019210,12.7,72.5,14.7
E00019211,7.6,79,13.4
E00019212,14.1,73.4,12.5
E00019213,13.3,73.4,13.3
E00019214,16.7,64.6,18.8
E00019215,16.5,72.5,11
E00019216,21.4,67.9,10.7
E00019217,12.5,68.8,18.8
E00019218,16,65,19
E00019219,11,71.6,17.4
E00019220,8.7,71.2,20.2
E00019221,9.8,70.5,19.7
E00019222,10.8,67.6,21.6
E00019223,8.9,55.4,35.7
E00019224,12.4,75.3,12.4
E00019225,14.1,66.7,19.2
E00019226,10.9,73.9,15.2
E00019227,15.2,65.8,19
E00019228,15.8,64.4,19.8
E00019229,10.8,67.6,21.6
E00019230,20.2,55.1,24.7
E00019231,11.1,72.7,16.2
E00019232,28,60.2,11.8
E00019233,6.6,66.3,27.1
E00019234,9.2,78.9,11.9
E00019235,14.9,62.1,23
E00019236,10.1,71.7,18.2
E00019237,22.4,64.7,12.9
E00019240,19,69,11.9
E00019241,10.6,55.3,34.1
E00019242,16.5,57,26.6
E00019243,13.8,69.6,16.7
E00019244,11.7,50,38.3
E00019245,12.6,72.6,14.7
E00019246,19.1,53.9,27
E00019247,14.5,53.2,32.3
E00019248,13.6,69.5,16.9
E00019249,20.2,52.1,27.7
E00019250,8.3,72.7,19
E00019251,21.3,50.7,28
E00019252,14.3,61.2,24.5
E00019253,8.8,57.1,34.1
E00019254,17.4,48.8,33.7
E00019255,13.9,49.7,36.4
E00019256,12.9,71,16.1
E00019257,17.6,63.5,18.9
E00019258,15.5,56,28.6
E00019259,19.8,59.5,20.7
E00019260,10.3,69.1,20.6
E00019261,9.8,83.3,6.9
E00019262,11.3,62.9,25.8
E00019263,12.3,70.8,17
E00019264,11.8,78,10.2
E00019265,15.4,75.6,8.9
E00019266,7.1,68.7,24.2
E00019267,7,60.5,32.6
E00019268,15.5,68.2,16.3
E00019269,13.3,71.1,15.7
E00019270,23.4,61.7,14.9
E00019271,14.2,69.2,16.7
E00019272,14.7,64.7,20.6
E00019306,14,74.8,11.2
E00019307,17.5,50.5,32
E00019308,17,56.3,26.8
E00019309,11.6,65.3,23.1
E00019310,13.6,59.3,27.1
E00019311,9,75.4,15.6
E00019312,16.7,62.9,20.5
E00019313,20.3,26.8,52.8
E00019318,12.8,44,43.2
E00019320,13.4,37.6,49
E00019321,16.1,49.7,34.2
E00019322,7.6,56.5,35.9
E00019323,14.9,54.5,30.7
E00019324,18.2,54.5,27.3
E00019325,21.8,46.2,31.9
E00019326,13,56.9,30.1
E00019327,12.6,63,24.4
E00019328,10,69.2,20.8
E00019330,10.4,62.2,27.4
E00019331,11.7,63.5,24.8
E00019332,15.2,55.3,29.5
E00019333,13.2,65.3,21.5
E00019334,12,42.7,45.3
E00019335,11.5,54.9,33.6
E00019627,22.6,47.6,29.8
E00019628,21.6,64.9,13.5
E00019630,17.9,62.5,19.6
E00019631,14.6,62.5,22.9
E00019633,14.3,60.3,25.4
E00019634,15.9,57.3,26.8
E00019635,7.9,61.8,30.3
E00019637,15.8,53.5,30.7
E00019638,13.6,58,28.4
E00019639,19.6,60.9,19.6
E00019640,14,60,26
E00019641,9.7,69,21.2
E00019642,13.5,61.5,25
E00019643,11,48.4,40.7
E00019644,9.5,61.9,28.6
E00019645,15.8,54.2,30
E00019646,26.8,43.3,29.9
E00019647,18.8,65.2,15.9
E00019650,22.6,64.3,13.1
E00019651,16.7,64.7,18.6
E00019652,26,58.4,15.6
E00019653,16.7,52.8,30.6
E00019655,21.9,52.1,26
E00019657,9.3,64.8,25.9
E00019658,12.6,48.6,38.7
E00019660,11.1,65.7,23.2
E00019661,11.5,66.3,22.1
E00019664,24.3,46.1,29.6
E00019665,14,74.8,11.2
E00019668,6.7,78.1,15.2
E00019669,17.4,41.9,40.7
E00019670,7.7,70.6,21.7
E00019671,23.4,57.4,19.1
E00019672,11.6,54.3,34.1
E00019673,12.4,58.9,28.7
E00019674,8.9,71,20.2
E00019676,12.8,63.8,23.4
E00154686,17.1,64.8,18.1
E00154687,16.4,68.6,15
E00154696,7.8,71.9,20.3
E00154699,4.1,81.4,14.5
E00154702,15.6,75,9.4
E00154703,11.3,68.8,20
E00154704,20.5,66.7,12.8
E00154707,8.4,70.5,21.1
E00154708,7.9,66.3,25.7
E00154709,8.8,79.2,12
E00154710,19.2,58.6,22.2
E00154711,12.6,71.6,15.8
E00154712,13.7,62.1,24.2
E00154713,9.8,61.5,28.7
E00154714,8.9,80,11.1
E00154715,9.7,72.2,18.1
E00154716,12.9,68.2,18.9
E00154717,17.3,64.5,18.2
E00154718,20,49.4,30.6
E00154719,16.2,52.7,31.1
E00154720,11.9,62.4,25.7
E00154721,14.1,68.7,17.2
E00154722,17.2,63.2,19.5
E00154723,16.7,63.5,19.8
E00154724,17.9,68.9,13.2
E00154725,9.9,71.6,18.5
E00154726,16.4,61.6,21.9
E00154728,16.7,51.9,31.5
E00154729,16.7,63,20.4
E00154730,24.4,53.8,21.8
E00154739,5.6,65.5,28.9
E00154740,7.1,67.7,25.3
