areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00013000,79.7,2.7,17.6
E00013001,59,8.3,32.7
E00013002,80.1,1.7,18.2
E00013003,81.5,1.3,17.2
E00013004,78.7,5.3,16
E00013005,80.4,3.5,16.1
E00013006,89.4,0.6,10
E00013007,84.4,1.8,13.8
E00013008,75.7,2.3,22
E00013009,71.9,3,25.1
E00013010,63.7,5.4,30.9
E00013011,70.4,4.2,25.4
E00013013,88.4,1.2,10.4
E00013014,71,2.4,26.6
E00013015,77.3,3.9,18.8
E00013016,71.1,2.3,26.6
E00013017,65.8,3.2,31
E00013019,76.7,3.7,19.6
E00013020,83.9,2.3,13.9
E00013021,85.1,4.3,10.6
E00013022,64.6,5.1,30.3
E00013023,70.2,2.6,27.1
E00019148,88.4,3.1,8.4
E00019149,84,2.8,13.2
E00019150,81.3,5.1,13.6
E00019152,89.8,2,8.2
E00019153,87.5,3.1,9.4
E00019158,85,3,12
E00019159,83.8,2.5,13.7
E00019160,86.8,5,8.1
E00019162,85.1,6.1,8.7
E00019163,72.7,4.6,22.7
E00019168,82.3,5.8,11.9
E00019170,86.8,3,10.2
E00019174,87.8,2.9,9.3
E00019209,86.1,4.1,9.8
E00019210,89.5,4.2,6.3
E00019211,87,2.9,10.1
E00019212,77,4.7,18.2
E00019213,89.2,2.8,8
E00019214,90.6,3.9,5.5
E00019215,88,3.7,8.3
E00019216,88.8,2.8,8.4
E00019217,88.3,5.8,5.8
E00019218,84.8,5.6,9.6
E00019219,93.1,2.9,4
E00019220,87.7,6,6.3
E00019221,89.9,4.4,5.7
E00019222,87.6,3.8,8.6
E00019223,85.5,2.8,11.8
E00019224,86.7,2,11.3
E00019225,76.9,3.4,19.7
E00019226,86,4.8,9.2
E00019227,81.8,2.8,15.4
E00019228,90.5,3.3,6.2
E00019229,82.9,4.9,12.2
E00019230,85.9,3.8,10.3
E00019231,81.4,4.8,13.8
E00019232,81.7,7.8,10.5
E00019233,84.7,0.7,14.6
E00019234,85.8,4.5,9.6
E00019235,87.5,3.7,8.8
E00019236,84.3,4.7,11
E00019237,81.2,6.2,12.7
E00019240,91.3,3.4,5.3
E00019241,83.2,3.7,13.1
E00019242,84.5,7.1,8.3
E00019243,82.2,1.1,16.7
E00019244,84.4,3.7,12
E00019245,87,3.1,9.9
E00019246,85.1,2,12.9
E00019247,82.3,4.6,13
E00019248,84.1,1.4,14.6
E00019249,78.7,6.4,15
E00019250,86.4,3.9,9.7
E00019251,83.4,3.2,13.4
E00019252,79.9,4.4,15.6
E00019253,89.1,2.6,8.3
E00019254,77.7,2.9,19.3
E00019255,90.9,0.9,8.2
E00019256,89.7,3.6,6.6
E00019257,83.7,4.3,12
E00019258,86,4.3,9.8
E00019259,76.8,4.2,19
E00019260,84.7,6.5,8.8
E00019261,86.3,3.1,10.6
E00019262,87,1.8,11.2
E00019263,85.8,2.2,12.1
E00019264,82.1,5.6,12.3
E00019265,85,4.9,10.1
E00019266,90.5,0.9,8.5
E00019267,87.1,2.6,10.3
E00019268,78.3,3.8,17.9
E00019269,86.3,2.3,11.4
E00019270,85.7,1.5,12.8
E00019271,88.2,4.2,7.6
E00019272,85.3,6,8.6
E00019306,91.7,3.6,4.7
E00019307,84.7,2.3,13
E00019308,87.5,4,8.5
E00019309,87.5,3.3,9.2
E00019310,82.1,2.1,15.9
E00019311,88.2,0.9,10.9
E00019312,89.7,3.6,6.7
E00019313,79.4,1.6,19
E00019318,72.9,1.8,25.3
E00019320,77.4,2.6,20
E00019321,75.3,6.6,18.1
E00019322,76.7,5.5,17.9
E00019323,72.2,6.1,21.6
E00019324,88.6,1.7,9.7
E00019325,73.3,3.3,23.5
E00019326,84.6,4.9,10.5
E00019327,82,7.6,10.4
E00019328,86.2,4.5,9.3
E00019330,89.1,1.3,9.5
E00019331,92.2,2.4,5.3
E00019332,83,4.3,12.7
E00019333,86,0.3,13.7
E00019334,83.1,5.8,11.1
E00019335,85.5,3.3,11.2
E00019627,66.8,10.7,22.5
E00019628,80,4.2,15.8
E00019630,80.7,1.6,17.7
E00019631,74,5.4,20.6
E00019633,76.8,4.2,19
E00019634,82.4,3.4,14.2
E00019635,87.9,3.6,8.5
E00019637,82,4.1,13.9
E00019638,78.8,6.5,14.8
E00019639,84.7,5.4,9.9
E00019640,84.5,6.1,9.4
E00019641,81.7,8,10.4
E00019642,88.4,4.9,6.6
E00019643,83,2.4,14.6
E00019644,82.5,3.2,14.3
E00019645,85.4,4.6,10
E00019646,89.2,2.7,8.1
E00019647,82.9,3,14
E00019650,88,5.5,6.4
E00019651,82.1,6,11.9
E00019652,75.3,5.1,19.7
E00019653,84.1,2.9,13
E00019655,84.9,5.1,10
E00019657,85.6,4.1,10.3
E00019658,82,3.5,14.5
E00019660,83.4,5.5,11.1
E00019661,81.7,3.7,14.6
E00019664,83.5,5.3,11.1
E00019665,82.2,4.5,13.4
E00019668,90.9,1.5,7.6
E00019669,59.9,2.5,37.7
E00019670,89.7,4,6.3
E00019671,85,3.6,11.4
E00019672,85.4,1.7,12.9
E00019673,90,3.7,6.3
E00019674,85.5,3.6,10.9
E00019676,88.2,3.2,8.6
E00154686,86.1,3,10.9
E00154687,81.8,3.4,14.8
E00154696,83.5,4.3,12.2
E00154699,87.4,3,9.5
E00154702,86.7,2.2,11.1
E00154703,90.9,2,7.1
E00154704,79.7,4.1,16.2
E00154707,89.9,3.2,6.9
E00154708,91.5,3.1,5.4
E00154709,86.5,3.2,10.3
E00154710,85.1,2.6,12.3
E00154711,85.5,2.8,11.7
E00154712,87,4.5,8.6
E00154713,82.7,4.1,13.2
E00154714,84.7,4.5,10.8
E00154715,84.6,2,13.4
E00154716,89.9,2.6,7.4
E00154717,88.9,6.7,4.4
E00154718,90,2.3,7.7
E00154719,84.2,3.5,12.3
E00154720,91.4,1.8,6.8
E00154721,89.1,2.6,8.2
E00154722,92.4,0.7,6.9
E00154723,87.7,7.3,5
E00154724,91.2,2.4,6.4
E00154725,88.5,3.5,8
E00154726,83.8,2.7,13.5
E00154728,85.1,2.1,12.8
E00154729,84,5.5,10.5
E00154730,77.5,5.2,17.3
E00154739,92.6,0.7,6.7
E00154740,85.3,1.2,13.6
E00154741,81.2,6.6,12.2
E00154742,84.3,5.6,10.2
E00154743,88.6,3.9,7.5
E00154744,92.7,1.5,5.8
E00154745,85.5,3,11.5
E00154746,90.4,1.5,8.2
E00154747,93.3,1.5,5.2
E00154748,88.7,5,6.3
E00156540,96.7,1,2.3
E00156543,87.8,1.1,11.2
E00156545,84.8,6.3,8.9
E00156548,92.3,1.9,5.8
E00156550,93.6,1.7,4.7
E00156552,92.9,1.1,6
E00156556,89.9,1.7,8.4
E00156557,88.9,2.7,8.4
E00156558,94.7,0.9,4.4
E00156561,88.8,1.8,9.4
E00156563,81.7,2.8,15.5
E00156564,81.8,2.1,16.1
E00156635,92.2,2.3,5.5
E00156636,88.5,2.5,9
E00156637,92.7,1.9,5.4
E00156638,96.4,2.3,1.3
E00156639,94.1,2.1,3.9
E00156640,92.9,1.2,5.8
E00156641,86.4,2.1,11.6
E00156642,93.8,1,5.2
E00156643,92.4,2.4,5.2
E00156644,86.4,1.9,11.7
E00156645,91.1,0.9,8.1
E00156646,90.2,2.1,7.7
E00156647,91,1.1,7.9
E00156648,90.1,2.4,7.5
E00156649,91.1,0.5,8.4
E00156650,91.2,2.2,6.6
E00156651,90.9,1.9,7.1
E00156652,92,3.1,4.8
E00156653,90.9,1.7,7.4
E00156654,94.6,1.9,3.5
E00156802,88.8,1.7,9.5
E00156803,81.3,5.2,13.5
E00156804,89,0.7,10.2
E00156805,82.9,3.4,13.7
E00156806,60.5,4.4,35
E00156807,86.1,4.4,9.4
E00156808,81.9,2.6,15.5
E00156809,89.2,3.5,7.3
E00156810,90.2,2.6,7.2
E00156811,88.2,4.2,7.6
E00156812,95.7,1.1,3.3
E00156813,82.1,1.7,16.2
E00156814,85.8,2.4,11.8
E00156815,91.4,1.7,6.9
E00156816,90.1,3.1,6.8
E00156817,88.7,3.4,7.8
E00156818,95.2,1.6,3.2
E00156819,87.9,1.9,10.2
E00156820,86.2,3.4,10.3
E00156821,86.3,4.1,9.5
E00156822,87,2,11.1
E00156823,81.2,0.3,18.4
E00156824,87.3,3.8,8.9
E00156825,88.7,2.3,9.1
E00156826,81.2,3.6,15.2
E00156827,84.9,4.1,11
E00156828,85.3,3.4,11.3
E00156829,83.2,4.1,12.7
E00156830,92,1.2,6.8
E00156831,87.6,1.7,10.8
E00156832,91.5,1.7,6.8
E00156833,82.9,3.9,13.2
E00156834,86.2,3.8,10
E00156835,81.6,2.3,16.1
E00156836,81.4,4.3,14.3
E00156837,87.7,0.6,11.7
E00156838,87.7,4.6,7.7
E00156839,87.3,2.5,10.2
E00156840,92,1.4,6.6
E00156841,88.2,3.2,8.5
E00156842,86,3.4,10.6
E00156843,89.6,4.5,5.9
E00156844,92.9,0.6,6.5
E00156845,94.1,1.8,4.1
E00156846,87.9,4,8.2
E00156847,92.9,1.2,5.9
E00166029,70.1,3.8,26.1
E00166031,76.5,2.1,21.3
E00166032,88.8,2,9.2
E00166040,53.9,11.5,34.5
E00166042,55.7,2.5,41.8
E00166044,37.7,4.3,58
E00167801,72.8,3.6,23.6
E00167802,79.9,3.5,16.6
E00167803,72.5,6.1,21.4
E00168180,74.6,3.2,22.2
E00168181,81,2,17
E00168182,82.9,4.2,13
E00168183,31.8,4.1,64.1
E00168866,33.9,5,61.2
E00168870,72.6,6.3,21.1
E00168873,68.7,5.5,25.8
E00168884,83.1,4,12.9
E00168887,46.9,3.5,49.6
E00168889,68.3,3.4,28.2
E00168891,56.6,3.6,39.8
E00168892,71.6,3.4,25
E00168894,75.8,3.3,20.9
E00179096,74.5,3.4,22.2
E00179127,76.3,0,23.8
E00179141,43,1.8,55.3
E00179142,71.8,3.9,24.3
E00179152,81.7,1.5,16.8
E00179184,58.5,5.9,35.6
E00179185,65.2,1.4,33.4
E00179210,67.5,3.8,28.7
E00179235,67.5,1.6,30.9
E00179240,73,2.7,24.2
E00179266,64.5,3.3,32.1
E00179270,52.5,3.4,44.2
E00179271,72.1,4.2,23.6
E00184354,78.2,4.1,17.8
E00184381,80.4,3.6,15.9
