areacd,in_full_time_education-001,in_full_time_education-002
E00013020,24.8,75.2
E00013021,22.6,77.4
E00013022,28.3,71.7
E00013023,17.8,82.2
E00019148,25.8,74.2
E00019149,23,77
E00019150,25.9,74.1
E00019152,18.9,81.1
E00019153,16.7,83.3
E00019158,12.7,87.3
E00019159,14.8,85.2
E00019160,25.3,74.7
E00019162,20.9,79.1
E00019163,13.5,86.5
E00019168,19,81
E00019170,22.7,77.3
E00019174,21,79
E00019209,15.4,84.6
E00019210,24.2,75.8
E00019211,16.2,83.8
E00019212,15,85
E00019213,20.4,79.6
E00019214,26,74
E00019215,19.9,80.1
E00019216,18.7,81.3
E00019217,16.6,83.4
E00019218,24.1,75.9
E00019219,23.2,76.8
E00019220,24.9,75.1
E00019221,19.3,80.7
E00019222,25,75
E00019223,21.7,78.3
E00019224,20.1,79.9
E00019225,17.4,82.6
E00019226,18.3,81.7
E00019227,17.3,82.7
E00019228,21.9,78.1
E00019229,19.9,80.1
E00019230,19.5,80.5
E00019231,14.6,85.4
E00019232,16.4,83.6
E00019233,14.9,85.1
E00019234,18.7,81.3
E00019235,22,78
E00019236,17.3,82.7
E00019237,13.9,86.1
E00019240,23.1,76.9
E00019241,16.1,83.9
E00019242,18,82
E00019243,22.3,77.7
E00019244,21,79
E00019245,19.7,80.3
E00019246,21.5,78.5
E00019247,27.7,72.3
E00019248,19.1,80.9
E00019249,20.6,79.4
E00019250,22.5,77.5
E00019251,17.1,82.9
E00019252,19.2,80.8
E00019253,18.6,81.4
E00019254,16.5,83.5
E00019255,18.1,81.9
E00019256,20.4,79.6
E00019257,23.8,76.2
E00019258,22.3,77.7
E00019259,25.6,74.4
E00019260,13.4,86.6
E00019261,15.7,84.3
E00019262,24.8,75.2
E00019263,20.1,79.9
E00019264,16.5,83.5
E00019265,23.1,76.9
E00019266,16.3,83.7
E00019267,18.5,81.5
E00019268,19.1,80.9
E00019269,16.3,83.7
E00019270,23.1,76.9
E00019271,23.4,76.6
E00019272,22.4,77.6
E00019306,18.9,81.1
E00019307,21.1,78.9
E00019308,24.8,75.2
E00019309,16.8,83.2
E00019310,19.4,80.6
E00019311,19.6,80.4
E00019312,22.9,77.1
E00019313,35.1,64.9
E00019318,23,77
E00019320,29.6,70.4
E00019321,30.1,69.9
E00019322,18.4,81.6
E00019323,21,79
E00019324,22,78
E00019325,23.5,76.5
E00019326,21.2,78.8
E00019327,23.1,76.9
E00019328,21.4,78.6
E00019330,23.6,76.4
E00019331,19,81
E00019332,27.2,72.8
E00019333,21.9,78.1
E00019334,25.6,74.4
E00019335,17.2,82.8
E00019627,25.6,74.4
E00019628,23,77
E00019630,19,81
E00019631,21.3,78.8
E00019633,26.2,73.8
E00019634,29.5,70.5
E00019635,23.5,76.5
E00019637,25.1,74.9
E00019638,28.7,71.3
E00019639,27.7,72.3
E00019640,25.8,74.2
E00019641,18.7,81.3
E00019642,23.5,76.5
E00019643,25.5,74.5
E00019644,26.3,73.7
E00019645,22.1,77.9
E00019646,27.1,72.9
E00019647,25.1,74.9
E00019650,25.5,74.5
E00019651,24.4,75.6
E00019652,24,76
E00019653,28.2,71.8
E00019655,25.5,74.5
E00019657,16.7,83.3
E00019658,25.8,74.2
E00019660,18.2,81.8
E00019661,20.5,79.5
E00019664,25.9,74.1
E00019665,19.4,80.6
E00019668,16.2,83.8
E00019669,21.7,78.3
E00019670,20.2,79.8
E00019671,21.8,78.2
E00019672,18.8,81.2
E00019673,19.6,80.4
E00019674,22,78
E00019676,23,77
E00154686,17.9,82.1
E00154687,20.8,79.2
E00154696,11.4,88.6
E00154699,19.1,80.9
E00154702,15.6,84.4
E00154703,17.7,82.3
E00154704,20.1,79.9
E00154707,24.9,75.1
E00154708,23.5,76.5
E00154709,18.2,81.8
E00154710,23.7,76.3
E00154711,18.2,81.8
E00154712,16.3,83.7
E00154713,16.4,83.6
E00154714,15.4,84.6
E00154715,18,82
E00154716,20.5,79.5
E00154717,20.8,79.2
E00154718,26.4,73.6
E00154719,18.8,81.3
E00154720,23.3,76.7
E00154721,18.1,81.9
E00154722,21.5,78.5
E00154723,14.7,85.3
E00154724,18.7,81.3
E00154725,22.2,77.8
E00154726,16.7,83.3
E00154728,18.4,81.6
E00154729,21.5,78.5
E00154730,20.1,79.9
E00154739,14.5,85.5
E00154740,23.5,76.5
E00154741,14,86
E00154742,17,83
E00154743,23.6,76.4
E00154744,18.3,81.7
E00154745,16.9,83.1
E00154746,22.6,77.4
E00154747,24.6,75.4
E00154748,16.5,83.5
E00156540,14.1,85.9
E00156543,19,81
E00156545,14.7,85.3
E00156548,17.1,82.9
E00156550,14.7,85.3
E00156552,24.7,75.3
E00156556,18.6,81.4
E00156557,17.2,82.8
E00156558,13.4,86.6
E00156561,16.2,83.8
E00156563,16.7,83.3
E00156564,11.5,88.5
E00156635,5.5,94.5
E00156636,18.7,81.3
E00156637,14.1,85.9
E00156638,16.6,83.4
E00156639,12.5,87.5
E00156640,16.9,83.1
E00156641,21.3,78.7
E00156642,19.8,80.2
E00156643,22.5,77.5
E00156644,24.4,75.6
E00156645,17.9,82.1
E00156646,11.8,88.2
E00156647,19.7,80.3
E00156648,20.2,79.8
E00156649,17.4,82.6
E00156650,11.6,88.4
E00156651,20.3,79.7
E00156652,23.2,76.8
E00156653,17.1,82.9
E00156654,19.9,80.1
E00156802,24.4,75.6
E00156803,21.6,78.4
E00156804,29.1,70.9
E00156805,18.6,81.4
E00156806,16.2,83.8
E00156807,23,77
E00156808,28,72
E00156809,20.9,79.1
E00156810,21.9,78.1
E00156811,17.8,82.2
E00156812,23.7,76.3
E00156813,16.4,83.6
E00156814,26.4,73.6
E00156815,25.6,74.4
E00156816,22.7,77.3
E00156817,16.6,83.4
E00156818,23.5,76.5
E00156819,18.6,81.4
E00156820,20.4,79.6
E00156821,22.5,77.5
E00156822,22.9,77.1
E00156823,21.5,78.5
E00156824,14.7,85.3
E00156825,19.8,80.2
E00156826,20.6,79.4
E00156827,12.9,87.1
E00156828,24,76
E00156829,22.2,77.8
E00156830,20.6,79.4
E00156831,9.7,90.3
E00156832,13.8,86.2
E00156833,12.5,87.5
E00156834,18.2,81.8
E00156835,22.3,77.7
E00156836,17.5,82.5
E00156837,19.2,80.8
E00156838,18.9,81.1
E00156839,23.8,76.2
E00156840,20.4,79.6
E00156841,18.7,81.3
E00156842,18.5,81.5
E00156843,18.8,81.2
E00156844,17,83
E00156845,20.5,79.5
E00156846,21,79
E00156847,21,79
E00166029,31.4,68.6
E00166031,21.1,78.9
E00166032,36.2,63.8
E00166040,27.5,72.5
E00166042,29.6,70.4
E00166044,25.4,74.6
E00167801,16.6,83.4
E00167802,16.4,83.6
E00167803,19.9,80.1
E00168180,24.8,75.2
E00168181,37.2,62.8
E00168182,24.2,75.8
E00168183,24.1,75.9
E00168866,20.5,79.5
E00168870,23.5,76.5
E00168873,25.9,74.1
E00168884,36.1,63.9
E00168887,24.1,75.9
E00168889,22.6,77.4
E00168891,8.2,91.8
E00168892,26.7,73.3
E00168894,26,74
E00179096,21.1,78.9
E00179127,31.3,68.8
E00179141,20.4,79.6
E00179142,37.3,62.7
E00179152,23.1,76.9
E00179184,28.6,71.4
E00179185,24.5,75.5
E00179210,21.7,78.3
E00179235,21.6,78.4
E00179240,25.6,74.4
E00179266,25.9,74.1
E00179270,21.4,78.6
E00179271,26.4,73.6
E00184354,26.9,73.1
E00184381,37.5,62.5
