geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00022717,10.1,43.1,46.8
E00022719,17.3,29.5,53.2
E00022720,21.2,32.7,46.1
E00022721,12,34.4,53.6
E00022722,10.2,41.4,48.4
E00022723,16.9,20.8,62.3
E00022824,5.7,27,67.2
E00022831,5.4,41.4,53.2
E00022833,4.9,23.2,72
E00022835,24.3,36.9,38.7
E00022836,20,32,48
E00022839,18.8,25.5,55.7
E00022840,11.9,42.4,45.7
E00022841,11.4,50.8,37.9
E00022843,16.3,19.6,64.1
E00023072,12.4,43.1,44.4
E00023077,15.6,41.8,42.6
E00023149,8.9,27.4,63.7
E00023151,12.9,15.3,71.8
E00023152,7.6,34.4,58
E00023153,9.5,31.1,59.5
E00023189,34,26.5,39.5
E00023190,16.5,23.6,59.8
E00023193,15.9,27.8,56.3
E00023196,19,29.4,51.6
E00023197,15.1,36,48.9
E00023198,19.9,29.8,50.3
E00023199,8,39.1,52.9
E00023200,14,19.3,66.7
E00023201,14.5,28.5,57
E00023202,18.2,30.5,51.3
E00023203,17,29.6,53.3
E00023204,17.9,20.5,61.6
E00023205,20.1,32.2,47.7
E00023206,13.5,18.7,67.7
E00023207,13.2,21.6,65.3
E00023208,19.3,20.7,60
E00023215,8,30.4,61.6
E00023223,13.6,34.1,52.3
E00023225,13.2,28.1,58.7
E00023226,11,55.9,33.1
E00023229,12.9,36.7,50.4
E00023305,24.1,22.6,53.4
E00023306,20.5,23.9,55.6
E00023307,7.1,19,73.8
E00023309,17.3,25.2,57.5
E00023310,24.4,20.3,55.3
E00023311,11.9,20.2,67.9
E00167267,14.9,28.1,57
E00167268,5.4,57,37.6
E00167269,6.3,20.7,73
E00167270,13.3,17.8,68.9
E00167271,9.4,44.3,46.3
E00167272,6,24.1,69.8
E00167273,13.8,29.9,56.3
E00167274,18.1,42.6,39.4
E00167276,12.2,39.4,48.4
E00167277,12.7,40.2,47.1
E00167278,7.1,30.6,62.4
E00167279,4.2,37.5,58.3
E00167280,7.7,39.6,52.7
E00170900,23.6,36.6,39.8
E00170901,13.1,34.4,52.5
E00170902,12,35.2,52.8
E00170918,31,29.2,39.8
E00170948,8.1,36.6,55.3
E00170951,17.1,40.2,42.7
E00170953,7.9,34.2,57.9
E00171049,25.8,30.8,43.3
E00171051,18.5,33.7,47.8
E00171058,16.9,29.7,53.3
E00171060,2.9,33.3,63.8
E00171069,11.4,40.2,48.5
E00171071,14,35.7,50.3
E00171072,14.3,32.4,53.3
E00171074,14.2,44,41.8
E00171075,6.3,42.3,51.4
E00171077,13.2,39,47.8
E00171079,9.2,35.8,55
E00171085,8,36.7,55.3
E00171086,12.6,43.7,43.7
E00175088,5.7,39.3,55
E00175089,1.1,46.2,52.7
E00175101,3.9,72.9,23.2
E00183102,27.2,27.8,45
E00183109,8.4,39.7,51.9
E00183110,7.9,36,56.1
E00183111,9.6,36.2,54.3
E00183112,5.4,48.8,45.7
E00183116,3.7,62.5,33.8
E00183120,9.1,26,64.9
E00183122,8.9,40.5,50.6
E00183123,6,50.9,43.1
E00183129,8.5,43.2,48.3
E00183130,14.2,27.4,58.5
E00183133,13.5,41.3,45.2
E00183138,10.9,58.8,30.3
E00183141,15.3,36,48.6
E00183144,6.5,41.8,51.6
E00183145,2,49,49
E00183146,7,30.2,62.8
E00183147,12.4,18,69.6
E00183150,17.6,26.5,55.9
E00183151,2.7,37.3,60
E00183153,10.6,37.5,51.9
E00183156,8.1,40.4,51.6
E00183171,7.4,33.6,59
E00183173,9.3,37.4,53.3
E00183174,7.8,45.3,46.9
E00183176,12.4,32,55.6
E00183177,21.6,30.2,48.3
E00183181,6.6,30.6,62.8
E00183182,1.6,61,37.4
E00183186,9.2,52.1,38.7
E00183187,10.1,31,58.9
E00183189,7.3,39.5,53.2
E00183191,12.3,20.8,66.9
E00183192,6.5,58.3,35.2
E00183193,9.6,33.8,56.6
E00183194,18.5,24,57.5
E00183195,9.7,39.6,50.7
E00183196,12,36.1,51.9
E00183199,14.9,30.7,54.5
E00183200,15.9,35.5,48.6
E00183203,5.3,29.8,64.9
E00183204,10.6,30.3,59.1
E00183206,5.8,36.2,58
E00183208,19.4,29.5,51.2
E00183209,14.5,34.8,50.7
E00183211,2.3,38.9,58.8
E00183219,17.3,24.1,58.6
E00183222,12.6,39.6,47.7
E00190144,14.5,31.3,54.2
E00190145,14.3,25.9,59.9
E00190146,11.4,34.8,53.8
