geography_code,disability_3a-001,disability_3a-002
E00022709,4.8,95.2
E00022710,7,93
E00022711,11.4,88.6
E00022712,15.3,84.7
E00022713,9.2,90.8
E00022716,14.3,85.7
E00022717,16.3,83.7
E00022719,7.4,92.6
E00022720,9.3,90.7
E00022721,10.8,89.2
E00022722,10.3,89.7
E00022723,7.4,92.6
E00022824,14.2,85.8
E00022831,15.4,84.6
E00022833,10.5,89.5
E00022835,11.6,88.4
E00022836,12.8,87.2
E00022839,13.7,86.3
E00022840,11.6,88.4
E00022841,16.4,83.6
E00022843,9.7,90.3
E00023072,12.7,87.3
E00023077,5.7,94.3
E00023149,15.7,84.3
E00023151,14.9,85.1
E00023152,17.7,82.3
E00023153,15.1,84.9
E00023189,8.2,91.8
E00023190,7.8,92.2
E00023193,11.4,88.6
E00023196,5.8,94.2
E00023197,7.7,92.3
E00023198,8.2,91.8
E00023199,10.7,89.3
E00023200,10,90
E00023201,8,92
E00023202,10.6,89.4
E00023203,11.1,88.9
E00023204,7.6,92.4
E00023205,6.7,93.3
E00023206,7.4,92.6
E00023207,7.9,92.1
E00023208,6.6,93.4
E00023215,7.1,92.9
E00023223,15,85
E00023225,10.9,89.1
E00023226,16.2,83.8
E00023229,14.8,85.2
E00023305,12.3,87.7
E00023306,10.8,89.2
E00023307,8.1,91.9
E00023309,12,88
E00023310,11.3,88.8
E00023311,7.6,92.4
E00167267,14.6,85.4
E00167268,8.6,91.4
E00167269,12.5,87.5
E00167270,9.6,90.4
E00167271,7.9,92.1
E00167272,15.8,84.2
E00167273,4.1,95.9
E00167274,7.9,92.1
E00167276,11,89
E00167277,12.2,87.8
E00167278,8.8,91.2
E00167279,11.5,88.5
E00167280,14.1,85.9
E00170900,9.1,90.9
E00170901,5.3,94.7
E00170902,9.8,90.2
E00170918,6.9,93.1
E00170948,27.3,72.7
E00170951,11.2,88.8
E00170953,8.5,91.5
E00171049,10.7,89.3
E00171051,9.8,90.2
E00171058,7.3,92.7
E00171060,9.2,90.8
E00171069,8.9,91.1
E00171071,7.9,92.1
E00171072,5.1,94.9
E00171074,13.8,86.2
E00171075,10.9,89.1
E00171077,8.5,91.5
E00171079,7.3,92.7
E00171085,6.6,93.4
E00171086,11,89
E00175088,13.4,86.6
E00175089,3.9,96.1
E00175101,30.4,69.6
E00183102,3,97
E00183109,15.7,84.3
E00183110,4.4,95.6
E00183111,17.3,82.7
E00183112,17.7,82.3
E00183116,6.3,93.7
E00183120,2.9,97.1
E00183122,5.2,94.8
E00183123,14,86
E00183129,8,92
E00183130,8.5,91.5
E00183133,3.9,96.1
E00183138,16.1,83.9
E00183141,5.9,94.1
E00183144,3.2,96.8
E00183145,3.9,96.1
E00183146,4.4,95.6
E00183147,7.8,92.2
E00183150,8.2,91.8
E00183151,3.7,96.3
E00183153,9.2,90.8
E00183156,7,93
E00183171,6.4,93.6
E00183173,3.5,96.5
E00183174,9.1,90.9
E00183176,5.4,94.6
E00183177,4.9,95.1
E00183181,12.1,87.9
E00183182,4.9,95.1
E00183186,6.1,93.9
E00183187,14.8,85.2
E00183189,2.3,97.7
E00183191,5,95
E00183192,11.6,88.4
E00183193,8.1,91.9
E00183194,6,94
E00183195,10.2,89.8
E00183196,4,96
E00183199,8.2,91.8
E00183200,4.7,95.3
E00183203,16.1,83.9
E00183204,7.4,92.6
E00183206,9.8,90.2
E00183208,4,96
E00183209,2.7,97.3
E00183211,12.7,87.3
E00183219,13.5,86.5
E00183222,5.6,94.4
E00190144,3.8,96.2
E00190145,5.2,94.8
E00190146,7.1,92.9
