geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00009389,3.2,96.8,0
E00009391,12.8,87.2,0
E00009393,25,75,0
E00009395,38.6,60.8,0.7
E00009396,7.3,92.7,0
E00009397,25,75,0
E00009422,54.3,45.7,0
E00009502,43.6,56.4,0
E00009503,11.7,87.8,0.6
E00009504,22.6,77.4,0
E00009505,4,96,0
E00009506,50.4,49.6,0
E00009507,68.1,31.9,0
E00009508,17.2,82.8,0
E00009509,44.4,55.6,0
E00009510,67.2,32.8,0
E00009511,66,34,0
E00009512,10.2,89.8,0
E00009513,51.1,48.9,0
E00009514,32.5,67.5,0
E00009515,14.4,85.6,0
E00009516,41.1,58.9,0
E00009520,18.7,81.3,0
E00009521,36.6,63.4,0
E00009522,34.8,65.2,0
E00009523,78.4,21.6,0
E00009524,38.5,61.5,0
E00009525,28.6,71.4,0
E00009526,65,35,0
E00009527,83.1,16.9,0
E00009528,17.1,82.9,0
E00009529,50,50,0
E00009530,81.5,18.5,0
E00009531,43.3,56.1,0.6
E00009532,2.7,97.3,0
E00009533,13.9,86.1,0
E00009534,32.8,67.2,0
E00009535,3.6,96.4,0
E00009536,51.8,48.2,0
E00009537,22.9,77.1,0
E00009581,1.1,98.9,0
E00009582,6.5,93.5,0
E00009583,14.3,84.6,1.1
E00009584,0,100,0
E00009585,42.5,56.7,0.8
E00009589,42.3,57.7,0
E00009590,45.4,54.6,0
E00009595,25.7,74.3,0
E00009598,10.5,89.5,0
E00009599,17.2,82.8,0
E00009600,20.7,79.3,0
E00009601,87.1,12.9,0
E00009602,33.3,66.7,0
E00009603,36.8,63.2,0
E00009604,85.8,14.2,0
E00009605,0.9,99.1,0
E00009606,53.8,46.2,0
E00009607,54.8,45.2,0
E00009608,52.6,47.4,0
E00009609,73.3,26.7,0
E00009610,63.1,36.9,0
E00009611,60.4,39.6,0
E00009612,72.5,27.5,0
E00009613,46.2,53.8,0
E00009614,2.6,97.4,0
E00009615,28.3,71.7,0
E00009616,21.5,78.5,0
E00009617,63.3,36.7,0
E00009618,0.9,99.1,0
E00009619,15,85,0
E00009620,7,93,0
E00009621,61.4,38.6,0
E00009622,33.9,66.1,0
E00009623,6.4,92.8,0.8
E00009624,41.4,58.6,0
E00009625,33.5,66.5,0
E00009626,85.8,14.2,0
E00009627,55.9,44.1,0
E00009628,61.7,38.3,0
E00009629,85.2,14.8,0
E00009630,22.3,77.7,0
E00009631,23.4,76.6,0
E00009632,73,27,0
E00009633,34.1,65.9,0
E00009634,73.9,26.1,0
E00009635,49.3,50.7,0
E00009636,52.5,47.5,0
E00009637,32.2,67.8,0
E00009638,71.3,28.7,0
E00009639,88.2,11.8,0
E00009640,60.5,39.5,0
E00009641,40.9,59.1,0
E00009642,42,58,0
E00009643,65.1,34.9,0
E00009683,34.3,65.7,0
E00009684,32,68,0
E00009685,11.1,88.9,0
E00009686,3.1,96.9,0
E00009687,45.8,54.2,0
E00009688,76.6,23.4,0
E00009689,44.9,55.1,0
E00009690,1.5,98.5,0
E00009691,23.7,76.3,0
E00009692,0,100,0
E00009693,1.8,98.2,0
E00009694,13.8,86.2,0
E00009695,40,60,0
E00009696,35.7,64.3,0
E00009697,21,79,0
E00009698,34.2,65.8,0
E00009699,2.8,97.2,0
E00009700,6,94,0
E00009701,20.7,79.3,0
E00009702,11.4,88.6,0
E00009703,17.5,82.5,0
E00009705,37.6,62.4,0
E00009706,13.7,86.3,0
E00009707,11.9,88.1,0
E00009708,21.2,78.8,0
E00009709,35.5,64.5,0
E00009710,18.1,81.9,0
E00009711,40.2,59.8,0
E00009712,80.8,19.2,0
E00009713,6.1,93.9,0
E00009714,17.9,81.5,0.7
E00009716,28.9,71.1,0
E00009717,2.1,97.9,0
E00009757,17.7,82.3,0
E00009758,25.7,74.3,0
E00009759,44,56,0
E00009760,35,65,0
E00009761,11.7,88.3,0
E00009762,13.2,86.8,0
E00009763,3.3,96.2,0.5
E00009764,12.6,87.4,0
E00009765,0,100,0
E00009766,67,33,0
E00009767,44.1,55.9,0
E00009768,0,100,0
E00009769,59.8,40.2,0
E00009770,21.1,78.9,0
E00009771,16.4,83.6,0
E00009772,3.7,96.3,0
E00009773,0.9,99.1,0
E00009774,34.1,65.9,0
E00009775,24.6,75.4,0
E00009776,0.8,99.2,0
E00009777,47.4,52.6,0
E00009778,40.3,59.7,0
E00009779,46.2,53.8,0
E00009780,28.2,71.8,0
E00009781,30,70,0
E00009782,38.3,61.7,0
E00009783,39.6,60.4,0
E00009784,23.4,75.5,1.1
E00009786,4.3,95.7,0
E00009787,7.9,92.1,0
E00009788,6.2,93.8,0
E00009789,66.7,33.3,0
E00009790,2.8,97.2,0
E00009791,9.7,89.4,0.9
E00009792,12.3,87.7,0
E00009793,24.1,75.9,0
E00014221,23.6,76.4,0
E00014222,18.9,81.1,0
E00014240,2.5,97.5,0
E00014242,0,100,0
E00014244,4.8,95.2,0
E00014247,0,100,0
E00014248,0,100,0
E00014249,0,100,0
E00014250,7.8,72.2,20
E00014251,1.5,98.5,0
E00014252,28.4,71.6,0
E00014254,10.8,89.2,0
E00014255,42.3,57.7,0
E00014256,16.3,83.7,0
E00014257,18.1,81.9,0
E00022626,20,80,0
E00022627,2.9,97.1,0
E00022631,12.6,87.4,0
E00022632,18.4,81.6,0
E00022633,2.6,97.4,0
E00022634,0.6,99.4,0
E00022635,16.4,83.6,0
E00022637,14.8,85.2,0
E00022638,45,55,0
E00022640,10.2,89.8,0
E00022641,12.8,87.2,0
E00022642,25,75,0
E00022643,31.6,68.4,0
E00022644,0.8,99.2,0
E00022645,4,96,0
E00022646,55.1,44.9,0
E00022647,43.7,56.3,0
E00022648,12.5,87.5,0
E00022650,98.4,1.6,0
E00022651,45.3,54.7,0
E00022653,0,100,0
E00022654,18.1,81.9,0
E00022655,77.3,22.7,0
E00022656,64.2,35.8,0
E00022669,2.1,97.9,0
E00022673,54.5,45.5,0
E00022674,0,100,0
E00022676,24.1,75.9,0
E00022677,9.9,90.1,0
E00022678,40.4,58.3,1.3
E00022680,35.2,64.8,0
E00022681,3,97,0
E00022684,75.4,24.6,0
E00022685,22,78,0
E00022686,11.1,88.9,0
E00022688,64.6,35.4,0
E00022689,55.3,44.7,0
E00022690,43.7,56.3,0
E00022691,14.3,85.7,0
E00022692,18.4,81.6,0
E00022693,34.3,65.7,0
E00022694,14.4,85.6,0
E00022695,25,75,0
E00022696,36,64,0
E00022697,51.8,48.2,0
E00022698,50.5,49.5,0
E00022699,14,86,0
E00022700,9.4,90.6,0
E00022701,44.9,55.1,0
E00022702,24.2,75,0.8
E00022703,55.6,44.4,0
E00022709,97.3,2.7,0
E00022710,0,100,0
E00022711,13.8,86.2,0
E00022712,4.9,95.1,0
E00022713,50.4,49.6,0
E00022716,3.6,96.4,0
E00022717,31.5,68.5,0
E00022719,86.4,13.6,0
E00022720,12.3,87.7,0
E00022721,28.6,71.4,0
E00022722,24.1,75.9,0
E00022723,28.5,71.5,0
E00022824,0.8,99.2,0
E00022831,0,100,0
E00022833,4.9,95.1,0
E00022835,0.9,99.1,0
E00022836,0.5,99.5,0
E00022839,2.7,97.3,0
E00022840,29.3,70.7,0
E00022841,52.3,46.9,0.8
E00022843,1.3,98.7,0
E00023072,0.7,99.3,0
E00023077,0,100,0
E00023149,0,100,0
E00023151,0,100,0
E00023152,0,100,0
E00023153,1.4,98.6,0
E00023189,29.9,70.1,0
E00023190,72.4,27.6,0
E00023193,41.1,58.9,0
E00023196,8.4,91.6,0
E00023197,38.1,61.2,0.7
E00023198,33.8,66.2,0
E00023199,60.1,39.9,0
E00023200,36.9,63.1,0
E00023201,47.9,52.1,0
E00023202,31.4,68.6,0
E00023203,33.8,66.2,0
E00023204,30.5,69.5,0
E00023205,10.1,89.9,0
E00023206,60.1,39.9,0
E00023207,51.2,48.8,0
E00023208,55.2,44.8,0
E00023215,32.8,67.2,0
E00023223,1.5,98.5,0
E00023225,50.9,49.1,0
E00023226,3.3,96.7,0
E00023229,40.1,59.9,0
E00023305,23.4,76.6,0
E00023306,19.3,80.7,0
E00023307,70.4,29.6,0
E00023309,43.7,56.3,0
E00023310,31.7,68.3,0
E00023311,73.4,26.6,0
E00167267,17.1,82.9,0
E00167268,0,100,0
E00167269,0,100,0
E00167270,6.7,93.3,0
E00167271,0.7,99.3,0
E00167272,1.8,97.3,0.9
E00167273,1.1,98.9,0
E00167274,1.1,98.9,0
E00167276,18.2,81.8,0
E00167277,0,100,0
E00167278,72.6,27.4,0
E00167279,7.1,92.9,0
E00167280,28.7,71.3,0
E00170900,21.7,78.3,0
E00170901,4.9,86.9,8.2
E00170902,11.2,88.8,0
E00170918,0,100,0
E00170948,1.6,98.4,0
E00170951,23.8,76.3,0
E00170953,6,94,0
E00171049,47.5,52.5,0
E00171051,3.2,96.8,0
E00171058,0,100,0
E00171060,6.7,84.8,8.6
E00171069,1.5,98.5,0
E00171071,6.3,88.7,4.9
E00171072,2.8,97.2,0
E00171074,0,100,0
E00171075,1.3,91.3,7.4
E00171077,0,100,0
E00171079,0.9,99.1,0
E00171085,1.1,98.9,0
E00171086,4.2,95.8,0
E00175088,16.8,83.2,0
E00175089,0,100,0
E00175101,1.3,98.7,0
E00183102,25.7,70.8,3.5
E00183109,0.8,99.2,0
E00183110,0,100,0
E00183111,1.1,98.9,0
E00183112,0.8,99.2,0
E00183116,0.7,99.3,0
E00183120,0.7,99.3,0
E00183122,2.5,97.5,0
E00183123,0,100,0
E00183129,2.5,97.5,0
E00183130,1.9,98.1,0
E00183133,0,100,0
E00183138,30.3,69.7,0
E00183141,1.8,98.2,0
E00183144,0,100,0
E00183145,1,99,0
E00183146,0,100,0
E00183147,66.3,33.7,0
E00183150,1.5,98.5,0
E00183151,0,100,0
E00183153,1,99,0
E00183156,0.6,93.9,5.5
E00183171,0.8,99.2,0
E00183173,0.9,99.1,0
E00183174,0.8,99.2,0
E00183176,0.7,99.3,0
E00183177,8.8,91.2,0
E00183181,0.8,99.2,0
E00183182,0,100,0
E00183186,0,100,0
E00183187,15.3,84.7,0
E00183189,0.8,99.2,0
E00183191,0,100,0
E00183192,0,100,0
E00183193,4.3,95.7,0
E00183194,8.9,91.1,0
E00183195,0.7,99.3,0
E00183196,0,100,0
E00183199,34.7,65.3,0
E00183200,0,100,0
E00183203,15.4,84.6,0
E00183204,1.5,98.5,0
E00183206,2.9,97.1,0
E00183208,14,85.3,0.8
E00183209,0.7,99.3,0
E00183211,0,100,0
E00183219,24.1,75.9,0
E00183222,0.9,99.1,0
E00190144,13.8,86.2,0
E00190145,1.4,98.6,0
E00190146,1.6,98.4,0
