geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00009389,15.5,16.7,48.8,19
E00009391,6,6.4,64.4,23.2
E00009393,4.7,7.4,60.5,27.4
E00009395,6.3,11.1,58.2,24.5
E00009396,7.3,15.2,60.9,16.6
E00009397,5.7,8.1,59.2,27
E00009422,8.7,11.6,54.7,25
E00009502,7.4,12.4,53.5,26.7
E00009503,6.7,9.1,62.2,22
E00009504,4.8,5.2,59.5,30.5
E00009505,8.7,6.6,60.7,24
E00009506,11.8,11.8,56.7,19.7
E00009507,8.7,8.7,54,28.6
E00009508,7.4,12.3,62.3,17.9
E00009509,9,10.1,47.3,33.5
E00009510,9.8,7.4,54,28.8
E00009511,10.8,7.9,45.3,36
E00009512,9.9,6.4,62.9,20.8
E00009513,9.5,10.3,46.6,33.6
E00009514,11,9,58,22
E00009515,7.1,14.1,58.7,20.1
E00009516,9.9,13,52.2,24.8
E00009520,8.5,15.2,62.3,13.9
E00009521,6.9,8.8,55,29.4
E00009522,8.9,7.3,62.8,20.9
E00009523,6.1,11.7,64.4,17.8
E00009524,5.9,9.6,57.1,27.4
E00009525,1.3,9.2,65.1,24.3
E00009526,7,6,57.2,29.8
E00009527,9.1,8.6,52.4,29.9
E00009528,4.5,20.4,52.9,22.3
E00009529,8.3,11.4,51.8,28.5
E00009530,6.4,5.8,51.5,36.3
E00009531,6.5,6.1,61.7,25.7
E00009532,2.9,14.3,59,23.8
E00009533,15.9,16.9,54.7,12.4
E00009534,12.7,14.1,47.2,26.1
E00009535,11.2,13.6,55.6,19.5
E00009536,7.2,12.8,57.8,22.2
E00009537,8.5,7.7,57,26.8
E00009581,9.3,20.9,51.2,18.6
E00009582,7.8,10.8,54.9,26.5
E00009583,6.7,8.6,70.5,14.3
E00009584,7.8,15.7,49,27.5
E00009585,9,12,58.4,20.5
E00009589,11.4,8.4,54.2,25.9
E00009590,10.2,14.8,52,23
E00009595,2.7,10.2,60.8,26.3
E00009598,14.7,19.9,54.4,11
E00009599,10.9,14.5,52.9,21.7
E00009600,5.5,8.2,53.6,32.7
E00009601,10.3,13.1,39.4,37.1
E00009602,8.4,11,53.9,26.6
E00009603,7.1,9.4,49.6,33.9
E00009604,13.1,15.5,40.5,31
E00009605,12.1,11.6,60.1,16.2
E00009606,8.5,15.5,41.1,34.9
E00009607,10.8,14.6,43.8,30.8
E00009608,8.8,15.5,43,32.6
E00009609,14.1,8.5,43,34.5
E00009610,6.2,15.1,52.7,26
E00009611,13.3,10.6,41.6,34.5
E00009612,6.4,8,50.3,35.3
E00009613,11.6,4.8,44.5,39
E00009614,9.6,21.2,59.6,9.6
E00009615,8.9,15.4,56.8,18.9
E00009616,3,15,56.9,25.1
E00009617,9.3,10.1,48.8,31.8
E00009618,12,18,55,15
E00009619,14.6,20.4,57.3,7.8
E00009620,8.5,12.1,57.4,22
E00009621,11.5,11.5,38.8,38.1
E00009622,4.8,5.5,57.6,32.1
E00009623,8.9,8.9,59.2,22.9
E00009624,9.9,19.3,43.3,27.5
E00009625,7.7,8.2,51.9,32.2
E00009626,12,11.3,41.5,35.2
E00009627,9.8,16.8,56.1,17.3
E00009628,9,8.4,46.4,36.1
E00009629,8.2,9.3,54.1,28.4
E00009630,9.1,9.5,50,31.4
E00009631,13.9,7.4,67.6,11.1
E00009632,10,11.9,40.6,37.5
E00009633,5.2,12,51,31.8
E00009634,7,17.2,45.3,30.5
E00009635,10.8,6.8,55.7,26.7
E00009636,4.7,5.4,48.3,41.6
E00009637,9.4,9.9,56.3,24.5
E00009638,15.1,10.5,37.8,36.6
E00009639,8.7,9.5,38.1,43.7
E00009640,9.3,12.6,41.1,37.1
E00009641,9.7,7.1,55.1,28.1
E00009642,8.4,7.1,55.8,28.6
E00009643,8.2,10.3,45.6,35.9
E00009683,7.4,7.4,52.8,32.5
E00009684,6.8,6.1,63.5,23.6
E00009685,6.8,14.9,59.6,18.6
E00009686,14.6,15.5,42.7,27.2
E00009687,4.4,11.9,65.6,18.1
E00009688,3.4,11.5,41.2,43.9
E00009689,12.3,9.7,47.7,30.3
E00009690,19.5,20.7,53.3,6.5
E00009691,4.5,10.9,63.7,20.9
E00009692,14.1,19.4,57.6,8.8
E00009693,9.6,23.3,53.4,13.7
E00009694,9.6,19.6,58.9,11.9
E00009695,10.4,9.8,54.3,25.6
E00009696,9.4,11.7,51.7,27.2
E00009697,9.6,13,62.6,14.8
E00009698,6.9,7.5,51.7,33.9
E00009699,12.2,9.2,54.1,24.5
E00009700,11,10.2,60.8,18
E00009701,12.5,31.6,48,7.9
E00009702,6.3,8.6,63.8,21.3
E00009703,11.4,12.3,61.4,14.9
E00009705,2.9,6.9,59,31.2
E00009706,6.5,9.7,59.1,24.7
E00009707,5,12.8,59.2,22.9
E00009708,4.9,5.6,63.6,25.9
E00009709,6,12,58.1,23.9
E00009710,9.5,6.7,62.6,21.2
E00009711,8.3,11.1,50,30.6
E00009712,9.6,7.4,44.1,39
E00009713,10.4,10.4,51.9,27.4
E00009714,6.2,13.3,55.6,24.9
E00009716,11.7,9.7,60.2,18.4
E00009717,12,26.6,53.2,8.2
E00009757,10.4,14.2,60.4,14.9
E00009758,8.1,5.2,62.8,23.8
E00009759,4.9,7.5,67.3,20.4
