geography_code,sex-001,sex-002
E00009769,55.1,44.9
E00009770,57.1,42.9
E00009771,55.9,44.1
E00009772,56.8,43.2
E00009773,52.6,47.4
E00009774,55.8,44.2
E00009775,53.8,46.2
E00009776,59.1,40.9
E00009777,56.6,43.4
E00009778,52.4,47.6
E00009779,52.2,47.8
E00009780,52.3,47.7
E00009781,53.8,46.2
E00009782,54.6,45.4
E00009783,51.2,48.8
E00009784,60.2,39.8
E00009786,57.3,42.7
E00009787,56.3,43.7
E00009788,55.7,44.3
E00009789,56.1,43.9
E00009790,45.1,54.9
E00009791,53.9,46.1
E00009792,58.7,41.3
E00009793,54.5,45.5
E00014221,54.9,45.1
E00014222,52,48
E00014240,58.3,41.7
E00014242,59.5,40.5
E00014244,56.3,43.7
E00014247,54.8,45.2
E00014248,55.2,44.8
E00014249,57.5,42.5
E00014250,61.3,38.7
E00014251,50,50
E00014252,51.3,48.7
E00014254,51.4,48.6
E00014255,53.9,46.1
E00014256,55.6,44.4
E00014257,57.5,42.5
E00022626,55.1,44.9
E00022627,50.7,49.3
E00022631,51.9,48.1
E00022632,51.1,48.9
E00022633,52.9,47.1
E00022634,52.8,47.2
E00022635,52.8,47.2
E00022637,52.8,47.2
E00022638,52.5,47.5
E00022640,51.6,48.4
E00022641,55.7,44.3
E00022642,54.3,45.7
E00022643,52.1,47.9
E00022644,49.4,50.6
E00022645,57.5,42.5
E00022646,53.5,46.5
E00022647,53.8,46.3
E00022648,51.6,48.4
E00022650,44.8,55.2
E00022651,53.2,46.8
E00022653,52,48
E00022654,54.8,45.2
E00022655,49.4,50.6
E00022656,52.2,47.8
E00022669,50.6,49.4
E00022673,53,47
E00022674,51.5,48.5
E00022676,48.3,51.7
E00022677,54.8,45.2
E00022678,53.7,46.3
E00022680,51.5,48.5
E00022681,54.8,45.2
E00022684,53.6,46.4
E00022685,51.4,48.6
E00022686,55.1,44.9
E00022688,54.9,45.1
E00022689,51.5,48.5
E00022690,53.2,46.8
E00022691,50.3,49.7
E00022692,53.5,46.5
E00022693,52.1,47.9
E00022694,47.4,52.6
E00022695,52.2,47.8
E00022696,55.8,44.2
E00022697,48.5,51.5
E00022698,53.3,46.7
E00022699,48,52
E00022700,51.2,48.8
E00022701,50,50
E00022702,55,45
E00022703,52.5,47.5
E00022709,51.5,48.5
E00022710,49.5,50.5
E00022711,53.9,46.1
E00022712,50,50
E00022713,49.8,50.2
E00022716,56.3,43.7
E00022717,49,51
E00022719,48.6,51.4
E00022720,51.9,48.1
E00022721,56.6,43.4
E00022722,49.3,50.7
E00022723,52.2,47.8
E00022824,53.7,46.3
E00022831,53.6,46.4
E00022833,57.7,42.3
E00022835,53.4,46.6
E00022836,54,46
E00022839,55.4,44.6
E00022840,49.5,50.5
E00022841,48.7,51.3
E00022843,54,46
E00023072,54.5,45.5
E00023077,51.5,48.5
E00023149,49.5,50.5
E00023151,55.1,44.9
E00023152,54.1,45.9
E00023153,47,53
E00023189,55.1,44.9
E00023190,57.8,42.2
E00023193,50.2,49.8
E00023196,48.9,51.1
E00023197,57,43
E00023198,51.4,48.6
E00023199,55.1,44.9
E00023200,53.8,46.2
E00023201,51.5,48.5
E00023202,53.4,46.6
E00023203,55.3,44.7
E00023204,51.8,48.2
E00023205,53.2,46.8
E00023206,50.4,49.6
E00023207,53.4,46.6
E00023208,51.2,48.8
E00023215,48.1,51.9
E00023223,49.3,50.7
E00023225,50.8,49.2
E00023226,56.9,43.1
E00023229,51.4,48.6
E00023305,56.1,43.9
E00023306,55.4,44.6
E00023307,51.5,48.5
E00023309,50.6,49.4
E00023310,53.6,46.4
E00023311,55.2,44.8
E00167267,57.3,42.7
E00167268,53.5,46.5
E00167269,56.1,43.9
E00167270,57.9,42.1
E00167271,49.3,50.7
E00167272,61,39
E00167273,51.3,48.7
E00167274,50.5,49.5
E00167276,52.2,47.8
E00167277,54.5,45.5
E00167278,55.1,44.9
E00167279,51.7,48.3
E00167280,52.1,47.9
E00170900,56.1,43.9
E00170901,48.9,51.1
E00170902,51.6,48.4
E00170918,51.6,48.4
E00170948,53.2,46.8
E00170951,59.6,40.4
E00170953,51.5,48.5
E00171049,59.2,40.8
E00171051,51.4,48.6
E00171058,52.2,47.8
E00171060,50.7,49.3
E00171069,46.2,53.8
E00171071,53.1,46.9
E00171072,42.4,57.6
E00171074,45.7,54.3
E00171075,45.1,54.9
E00171077,50.6,49.4
E00171079,51.2,48.8
E00171085,48,52
E00171086,52.7,47.3
E00175088,56.7,43.3
E00175089,49.2,50.8
E00175101,47.3,52.7
E00183102,53,47
E00183109,54.7,45.3
E00183110,49.6,50.4
E00183111,51.4,48.6
E00183112,44.4,55.6
E00183116,56.6,43.4
E00183120,48.4,51.6
E00183122,52.9,47.1
E00183123,53.7,46.3
E00183129,55.3,44.7
E00183130,52.1,47.9
E00183133,51.3,48.7
E00183138,51.7,48.3
E00183141,47.5,52.5
E00183144,51.4,48.6
E00183145,48.6,51.4
E00183146,53.8,46.3
E00183147,51.3,48.7
E00183150,52.9,47.1
E00183151,49.3,50.7
E00183153,60.3,39.7
E00183156,47.8,52.2
E00183171,47.7,52.3
E00183173,50.5,49.5
E00183174,48.7,51.3
E00183176,48,52
E00183177,53.2,46.8
E00183181,55.6,44.4
E00183182,52.7,47.3
E00183186,48.5,51.5
E00183187,57,43
E00183189,46.4,53.6
E00183191,45.5,54.5
E00183192,61.7,38.3
E00183193,54.1,45.9
E00183194,54.2,45.8
E00183195,51.1,48.9
E00183196,54,46
E00183199,51.8,48.2
E00183200,50,50
E00183203,48.8,51.2
E00183204,52.2,47.8
E00183206,50.4,49.6
E00183208,51.8,48.2
E00183209,52.7,47.3
E00183211,54,46
E00183219,50.2,49.8
E00183222,45.5,54.5
E00190144,47.5,52.5
E00190145,50.5,49.5
E00190146,51.7,48.3
