areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00143684,91.5,1.6,6.8
E00143685,89.2,3.4,7.4
E00143686,84.2,2.1,13.7
E00143687,92.5,1.3,6.2
E00143688,92.7,1.8,5.6
E00143689,89.2,0.8,10
E00143690,82.5,2.1,15.4
E00143691,89.5,2.1,8.4
E00143692,90.6,1.4,8
E00143693,93.1,0.7,6.3
E00143745,94.7,1.4,3.9
E00143747,93.9,0.7,5.4
E00143748,84.1,0,15.9
E00143749,91.7,0.4,7.8
E00143959,71.5,3.4,25.1
E00144170,84,1.2,14.8
E00144171,71.1,3.2,25.7
E00144172,73.3,2.7,24
E00144177,77.4,1.3,21.3
E00144178,67,6.1,26.9
E00144179,78,1.9,20.1
E00144180,66,0.3,33.7
E00144181,66.5,1.9,31.6
E00144182,65,4.7,30.3
E00144183,65.6,4.6,29.8
E00144184,60.3,4.9,34.8
E00144185,78.4,3.6,18
E00144186,71.4,1.6,27
E00144187,65.7,2.2,32.1
E00144188,88,0.9,11.1
E00144189,89.9,1.1,9
E00144190,77,0.4,22.6
E00144349,84.4,1.4,14.2
E00144350,87.4,0.7,11.9
E00144415,75.3,4.1,20.7
E00144416,84.8,2.2,13
E00144417,64.1,1.6,34.3
E00144418,88.4,2.7,8.9
E00144419,83.8,1.1,15.1
E00144420,75.9,3.3,20.8
E00144421,90.5,1,8.5
E00144422,79.6,3.3,17
E00144423,80.4,0.8,18.8
E00144424,74,5.1,20.8
E00144426,68.6,0.4,31
E00144427,71.3,1.2,27.4
E00144428,75,0.7,24.3
E00144429,72,0,28
E00144430,70.7,3,26.3
E00144431,79.8,2.3,17.9
E00173371,90,3.1,6.9
E00173372,75.6,8.7,15.7
E00173373,76.6,14.3,9
E00173374,70.5,3.4,26.1
E00173375,80.7,4.4,15
E00173376,69.6,15.6,14.8
E00173377,80.4,4.5,15.1
E00173378,82.9,0,17.1
E00173379,87.8,2.1,10.1
E00173394,85.3,6,8.7
E00173395,78.9,1.1,20
E00173396,84.8,2.7,12.5
E00176777,86,4,10
E00176778,87,1.6,11.5
E00176786,86.9,6.2,6.9
E00176788,81.3,3.4,15.3
E00176789,80.4,9,10.6
E00176791,77.5,8,14.5
E00176793,82.1,6.6,11.3
E00176811,94.4,3.4,2.2
E00176814,80.3,7,12.7
E00176815,88.5,3.1,8.5
E00176817,90.2,1.8,8
E00176825,89,4.6,6.4
E00176841,93,3,3.9
E00176843,74.7,3,22.2
E00176844,77.4,10.5,12.1
E00176848,76.6,16.8,6.5
E00176850,80.2,1.2,18.6
E00176852,86.3,4.7,9
E00176862,86,4.4,9.6
E00176864,81,15.5,3.4
E00176865,78.2,4.2,17.6
E00176867,87.1,4.5,8.5
E00176868,71.3,3.4,25.3
E00176872,80.5,2.6,17
E00176878,82,6.6,11.4
E00176879,86.3,7.8,5.9
E00176881,82.3,5.2,12.5
E00176883,80.3,9.9,9.9
E00176884,82.9,6.8,10.3
E00176887,93.7,1.1,5.2
E00176889,85.4,2,12.6
E00176891,85,2,13
E00176893,93.4,1.4,5.2
E00176895,87.7,3.7,8.6
E00176899,84.8,2.6,12.6
E00176906,73.3,5.6,21.1
E00176908,92.2,1.3,6.5
