areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00142409,32.5,15.2,29.1,23.2
E00142415,60,20,7.2,12.8
E00142416,50,41.3,0,8.7
E00142532,43.5,52.2,0.6,3.7
E00143391,53.2,35.5,0.7,10.6
E00143392,27.2,34.6,11.7,26.5
E00143393,24.8,37.9,12.4,24.8
E00143394,31.4,44.5,4.4,19.7
E00143409,30,38.2,12.7,19.1
E00143410,38,38.8,3.9,19.4
E00143432,57.2,34.2,0,8.6
E00143433,46.2,38.2,3.3,12.3
E00143434,43.5,33.3,3.7,19.4
E00143435,14.6,25.9,39.9,19.6
E00143436,41.3,34.9,9.2,14.7
E00143437,39.8,38.9,6.2,15
E00143438,40.7,20.4,22.2,16.7
E00143439,57.6,39.4,0.6,2.4
E00143440,40.7,41.6,0,17.7
E00143441,59.8,27.4,6,6.8
E00143442,30.4,41.6,12.8,15.2
E00143443,36.1,33.6,15.1,15.1
E00143444,41.2,37.3,9.8,11.8
E00143445,59.5,27.8,1.6,11.1
E00143446,48.1,37.8,6.7,7.4
E00143447,27.6,21.4,48,3.1
E00143448,33.3,41.9,10.9,14
E00143449,61.1,30.5,0.8,7.6
E00143450,81.3,15,0.9,2.8
E00143451,55.7,38.5,0,5.7
E00143452,52,38.8,1,8.2
E00143453,32.9,28.3,28.9,9.8
E00143627,12.6,17.8,37.8,31.9
E00143628,24,29.8,30.6,15.7
E00143629,30.7,39.3,9.3,20.7
E00143630,50.5,30.8,10.3,8.4
E00143631,59.1,31.8,0,9.1
E00143632,51.4,37.5,0,11.1
E00143633,58.7,30.4,4.3,6.5
E00143634,57.6,34.3,0,8.1
E00143675,50.4,37.6,0,12
E00143676,60,38.5,0.8,0.8
E00143678,61.2,37.2,1.6,0
E00143679,67.2,24.6,1.6,6.6
E00143680,63.2,31.6,0,5.1
E00143681,50.9,36.1,0,13
E00143682,58.3,35.6,1.5,4.5
E00143683,55,33.6,0,11.5
E00143684,51.9,45.7,0,2.3
E00143685,52.8,28.9,14.8,3.5
E00143686,70.7,18.1,1.7,9.5
E00143687,59.1,37.8,0,3.1
E00143688,56.3,26.9,3,13.8
E00143689,61.3,33.3,0,5.4
E00143690,69,21.4,0.8,8.7
E00143691,63.9,29.5,0,6.6
E00143692,50.4,40,0,9.6
E00143693,61.8,34.1,0,4.1
E00143745,61.3,33.3,0.9,4.5
E00143747,64.5,26.4,1.7,7.4
E00143748,48.7,21.2,23.9,6.2
E00143749,56.6,32.1,2.8,8.5
E00143959,56.4,25,1.4,17.1
E00144170,40.4,36.9,5.7,17
E00144171,50.3,17.3,14,18.4
E00144172,45.2,34.1,5.9,14.8
E00144177,31.7,33.1,19.4,15.8
E00144178,28.5,41.7,13.9,16
E00144179,34.7,32.3,18.5,14.5
E00144180,17.6,22.1,45.8,14.5
E00144181,28.7,36.1,19.7,15.6
E00144182,27.6,34.5,17.2,20.7
E00144183,25.4,43.2,11.9,19.5
E00144184,24.4,11.5,58,6.1
E00144185,44.7,30,11.3,14
E00144186,29.5,41.1,11.6,17.8
E00144187,33.3,16,37.5,13.2
E00144188,40.5,42.6,0,16.9
E00144189,52.1,40.5,0,7.4
E00144190,42.7,33.6,4.5,19.1
E00144349,49.2,21.8,0,29
E00144350,33.9,37.8,15.7,12.6
E00144415,37.7,34.2,1.8,26.3
E00144416,54.5,29.8,2.5,13.2
E00144417,20.6,29.7,43,6.7
E00144418,43,52.1,0.8,4.1
E00144419,36.7,40.8,2.5,20
E00144420,39.7,35.3,12.5,12.5
E00144421,60.5,31.5,0.8,7.3
E00144422,21.4,32.8,7.6,38.2
E00144423,38.2,33.8,1.5,26.5
E00144424,32.2,43.2,6.2,18.5
E00144426,32.1,24.1,35.7,8
E00144427,27.9,28.7,12.4,31
E00144428,32.3,29.1,21.3,17.3
E00144429,36,20.8,35.2,8
E00144430,30.3,37.7,10.7,21.3
E00144431,58,22.9,1.5,17.6
E00173371,14.1,53.8,1.3,30.8
E00173372,10.7,26.2,18.4,44.7
E00173373,32.7,33.7,3.8,29.8
E00173374,18.6,18.6,17.2,45.5
E00173375,22.8,49.6,0.8,26.8
E00173376,23.3,35.3,12.9,28.4
E00173377,45,36,3.6,15.3
E00173378,55,35,0,10
E00173379,18.9,55,11.7,14.4
E00173394,16.8,60.1,9.2,13.9
E00173395,95.1,4.9,0,0
E00173396,77.1,12,2.4,8.4
E00176777,36.5,57.4,5.2,0.9
E00176778,50,33.8,1.3,15
E00176786,15.7,79.8,0,4.5
E00176788,35.7,43.2,8,13.1
E00176789,18.1,72.9,4.9,4.2
E00176791,3.6,69.1,12.7,14.5
E00176793,9,81.3,0.7,9
E00176811,36.4,59.1,0,4.5
E00176814,6.3,84.4,3.1,6.3
E00176815,44.5,47.3,0.9,7.3
E00176817,16.4,49.1,5.5,29.1
E00176825,13.6,84.8,0.8,0.8
E00176841,35.6,51.7,0,12.7
E00176843,39.6,33,18.7,8.8
E00176844,2.3,39.8,17.2,40.6
E00176848,18.4,59.2,2,20.4
E00176850,38.5,37.6,17.1,6.8
E00176852,12.6,51.4,25.2,10.8
E00176862,39,50.4,2.1,8.5
E00176864,6.4,78.7,2.1,12.8
E00176865,15.8,46.2,29.1,8.9
E00176867,9.3,90.7,0,0
E00176868,12.6,35.6,37.8,14.1
E00176872,48.2,27.1,15.9,8.8
E00176878,10.5,74.5,10.5,4.6
E00176879,18.3,79,0,2.7
E00176881,21.2,49.2,9.1,20.5
E00176883,33.8,59.5,1.4,5.4
E00176884,27.7,55.3,10.6,6.4
E00176887,32.5,62.5,0,5
E00176889,41.5,41.5,4.4,12.6
E00176891,18.3,41.1,16.6,24
E00176893,48.3,42.5,0.8,8.3
E00176895,16.8,48.9,15.3,19
E00176899,47.1,39.5,1.7,11.8
E00176906,13.5,56.7,19.1,10.7
E00176908,10.1,79.8,2.2,7.9
