areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00143442,4.8,22.6,72.6
E00143443,2.5,19.2,78.3
E00143444,5,29.7,65.3
E00143445,4.2,27.5,68.3
E00143446,2.3,22.7,75
E00143447,1,54.1,44.9
E00143448,5.4,25.6,69
E00143449,4.4,24.4,71.1
E00143450,1.8,28.4,69.7
E00143451,2.4,20.8,76.8
E00143452,0,31.3,68.8
E00143453,5.2,17.8,77
E00143627,5.1,24.6,70.3
E00143628,5.7,40.2,54.1
E00143629,7.2,27.3,65.5
E00143630,5.7,18.9,75.5
E00143631,2.3,9.1,88.6
E00143632,6.3,21.5,72.2
E00143633,9.3,20.9,69.8
E00143634,9.1,20.2,70.7
E00143675,1.5,25.9,72.6
E00143676,7.9,20.5,71.7
E00143678,2.3,21.7,76
E00143679,1.6,32.8,65.6
E00143680,3.7,20.6,75.7
E00143681,4,22.8,73.3
E00143682,7.4,17,75.6
E00143683,2.3,29.5,68.2
E00143684,4.6,20.8,74.6
E00143685,8.4,30.8,60.8
E00143686,3.6,24.3,72.1
E00143687,0.8,19.7,79.5
E00143688,4.8,31.3,63.9
E00143689,0.9,19.8,79.3
E00143690,0.8,22,77.2
E00143691,4.8,26.6,68.5
E00143692,5.6,24.8,69.6
E00143693,2.4,20.8,76.8
E00143745,4.3,16.5,79.1
E00143747,4.9,21.3,73.8
E00143748,1.8,29.2,69
E00143749,0,28,72
E00143959,7.6,28.5,63.9
E00144170,4.3,24.5,71.2
E00144171,4.4,37.2,58.5
E00144172,2.8,33.6,63.6
E00144177,3.5,37.6,58.9
E00144178,9,18.6,72.4
E00144179,6.5,27.4,66.1
E00144180,5.3,34.6,60.2
E00144181,8.1,20.3,71.5
E00144182,3.4,27.4,69.2
E00144183,0.8,28.8,70.3
E00144184,0,64.1,35.9
E00144185,4.7,30.4,64.9
E00144186,3.8,27.5,68.7
E00144187,7.6,31.9,60.4
E00144188,7.4,28.9,63.8
E00144189,2.5,24.8,72.7
E00144190,0.9,36.9,62.2
E00144349,0.8,23.8,75.4
E00144350,0.8,29.3,69.9
E00144415,6.1,22.8,71.1
E00144416,0.8,34.2,65
E00144417,6,30.7,63.3
E00144418,3.3,18.7,78
E00144419,2.5,28.9,68.6
E00144420,3,22.6,74.4
E00144421,2.5,19,78.5
E00144422,1.5,29,69.5
E00144423,1.5,43.7,54.8
E00144424,6.2,21.9,71.9
E00144426,5.4,29.7,64.9
E00144427,5.3,23.7,71
E00144428,0.8,34.4,64.8
E00144429,3.2,40.8,56
E00144430,5,21.5,73.6
E00144431,0,28,72
E00173371,1.3,33.3,65.4
E00173372,7.7,32.7,59.6
E00173373,4.9,26.2,68.9
E00173374,4.8,37,58.2
E00173375,0.8,34.7,64.5
E00173376,2.6,32.8,64.7
E00173377,6.3,28.8,64.9
E00173378,3.4,27.6,69
E00173379,2.7,17.3,80
E00173394,4,16.2,79.8
E00173395,0,35,65
E00173396,4.7,27.9,67.4
E00176777,4.5,12.5,83
E00176778,0,27.7,72.3
E00176786,7.9,7.9,84.3
E00176788,6.4,17.8,75.7
E00176789,3.5,20.3,76.2
E00176791,3.7,20.4,75.9
E00176793,3,19.7,77.3
E00176811,4.5,15.2,80.3
E00176814,6.2,16.4,77.4
E00176815,2.7,29.1,68.2
E00176817,1.8,42.9,55.4
E00176825,4.6,13.8,81.5
E00176841,6.1,12.2,81.7
E00176843,5.4,31.5,63
E00176844,3.9,7.9,88.2
E00176848,8,24,68
E00176850,3.6,29.1,67.3
E00176852,2.7,19.8,77.5
E00176862,2.1,19.6,78.3
E00176864,4.3,23.9,71.7
E00176865,6.3,23.1,70.6
E00176867,6.2,7.8,86
E00176868,6.6,19.9,73.5
E00176872,3.6,34.3,62.1
E00176878,1.3,14.8,83.9
E00176879,1.6,14.2,84.2
E00176881,2.3,21.4,76.3
E00176883,9.6,13.7,76.7
E00176884,10.6,6.4,83
E00176887,5,11.9,83
E00176889,9,26.1,64.9
E00176891,2.8,31.5,65.7
E00176893,8.5,28,63.6
E00176895,0,28.1,71.9
E00176899,5.8,15.8,78.3
E00176906,3.7,19.5,76.7
E00176908,2.2,13.3,84.4
