areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070013,92.6,2.1,3.2,2.1
E00070052,90.1,2.6,4,3.3
E00070053,90.5,3.2,3.2,3.2
E00070054,95.2,0,1,3.8
E00142277,99.2,0.8,0,0
E00142278,96.5,1.4,0,2.1
E00142279,96.1,0,0,3.9
E00142280,99.4,0,0,0.6
E00142281,97.1,1,0.5,1.5
E00142282,96.2,1.3,1.3,1.3
E00142283,100,0,0,0
E00142284,96.3,3,0,0.7
E00142285,98.5,0.7,0,0.7
E00142286,99.3,0,0,0.7
E00142287,95.1,0,0,4.9
E00142289,95.6,0.7,0,3.7
E00142290,95.8,1.6,0,2.6
E00142291,98.8,0.6,0.6,0
E00142292,98.2,1.2,0,0.6
E00142293,98.6,0,0,1.4
E00142294,100,0,0,0
E00142295,99.3,0.7,0,0
E00142296,97,0.7,0,2.2
E00142297,99.3,0,0,0.7
E00142298,96.5,1.2,1.2,1.2
E00142299,93.2,3.2,0.5,3.2
E00142300,95.1,1.6,1.6,1.6
E00142301,93.5,2.4,0,4
E00142302,96.9,2.3,0,0.8
E00142303,96,0.8,3.2,0
E00142304,95.5,2.5,0.8,1.2
E00142307,97.3,2.7,0,0
E00142311,93,3.1,0,3.9
E00142312,99.4,0,0,0.6
E00142314,99.3,0,0,0.7
E00142315,94.3,1.4,2.1,2.1
E00142316,92,2.7,0,5.3
E00142317,95.2,0,0.8,4
E00142318,100,0,0,0
E00142319,96.1,0.8,0,3.1
E00142320,99.3,0.7,0,0
E00142321,96.3,1.5,0,2.2
E00142322,99.2,0,0,0.8
E00142323,99.3,0.7,0,0
E00142324,100,0,0,0
E00142325,98.4,1.6,0,0
E00142326,99.1,0,0.9,0
E00142327,97.3,1.8,0,0.9
E00142328,99.4,0,0.6,0
E00142329,96.3,0.7,0,3
E00142330,93.8,0,2.3,3.9
E00142331,98.8,0,0,1.2
E00142332,98.6,0.7,0,0.7
E00142333,96.6,2.1,0,1.4
E00142334,97.6,0.8,0,1.6
E00142335,96.5,0,0,3.5
E00142336,97.1,0,0,2.9
E00142337,94.2,0.7,0,5
E00142338,97.7,0.8,0,1.6
E00142339,93.8,2.3,1.6,2.3
E00142340,94,1.3,1.3,3.4
E00142341,97.2,0.7,0.7,1.4
E00142342,96.8,2.4,0.8,0
E00142345,96.2,2.3,0,1.5
E00142349,100,0,0,0
E00142350,97.3,1.8,0,0.9
E00142351,99.1,0,0,0.9
E00142352,96.2,3,0.8,0
E00142353,98.9,1.1,0,0
E00142354,98.4,0.8,0,0.8
E00142356,97.7,0.8,0,1.5
E00142357,98.5,1,0,0.5
E00142358,99.2,0,0,0.8
E00142360,94.4,0,3.5,2.1
E00142361,98.9,0,0,1.1
E00142362,95.3,0.8,2.3,1.6
E00142363,98.5,0,0,1.5
E00142364,95.9,0.8,0,3.3
E00142365,97.9,0,0,2.1
E00142366,99.3,0.7,0,0
E00142367,99.3,0,0,0.7
E00142368,97.8,1.5,0,0.7
E00142369,99.2,0.8,0,0
E00142370,99.2,0,0,0.8
E00142373,95.2,2.4,0,2.4
E00142409,97.3,0,0,2.7
E00142415,97.6,0,0.8,1.6
E00142416,98.4,0.8,0,0.8
E00142532,96.9,1.9,0,1.3
E00143391,97.9,0.7,0,1.4
E00143392,93.3,3,1.2,2.4
E00143393,100,0,0,0
E00143394,97.1,0.7,0,2.2
E00143409,99.1,0,0,0.9
E00143410,98.4,1.6,0,0
E00143432,99.3,0.7,0,0
E00143433,97.2,2.4,0,0.5
E00143434,99.1,0.9,0,0
E00143435,98.1,0,0.6,1.3
E00143436,98.1,0,1.9,0
E00143437,100,0,0,0
E00143438,98.8,1.3,0,0
E00143439,99.4,0.6,0,0
E00143440,100,0,0,0
E00143441,99.2,0.8,0,0
E00143442,98.4,0.8,0.8,0
E00143443,100,0,0,0
E00143444,95.1,3.9,1,0
E00143445,97.6,1.6,0,0.8
E00143446,99.2,0.8,0,0
E00143447,99,1,0,0
E00143448,96.9,0,0.8,2.4
E00143449,100,0,0,0
E00143450,99.1,0.9,0,0
E00143451,100,0,0,0
E00143452,99,1,0,0
E00143453,97.1,1.8,0.6,0.6
E00143627,96.3,3,0,0.7
E00143628,96.7,1.6,0,1.6
E00143629,97.9,1.4,0,0.7
E00143630,97.2,2.8,0,0
E00143631,95.3,2.3,0,2.3
E00143632,100,0,0,0
E00143633,93.3,4.4,0,2.2
E00143634,95,4,0,1
E00143675,95.5,3,0,1.5
E00143676,96.2,3.1,0,0.8
E00143678,97.7,0.8,0,1.6
E00143679,100,0,0,0
E00143680,99.3,0,0,0.7
E00143681,100,0,0,0
E00143682,95.5,0.8,1.5,2.3
E00143683,96.9,2.3,0.8,0
E00143684,96.1,2.3,0,1.6
E00143685,97.2,2.1,0.7,0
E00143686,99.1,0.9,0,0
E00143687,99.2,0.8,0,0
E00143688,97.6,0.6,0.6,1.2
E00143689,99.1,0,0,0.9
E00143690,99.2,0,0,0.8
E00143691,95.9,3.3,0,0.8
E00143692,100,0,0,0
E00143693,99.2,0.8,0,0
E00143745,98.2,1.8,0,0
E00143747,99.2,0.8,0,0
E00143748,100,0,0,0
E00143749,98.1,0.9,0.9,0
E00143959,94.4,2.8,1.4,1.4
E00144170,99.3,0.7,0,0
E00144171,96.1,2.2,0.6,1.1
E00144172,98.5,0.7,0,0.7
E00144177,98.6,0,0,1.4
E00144178,95.3,0.7,2,2
E00144179,98.4,1.6,0,0
E00144180,100,0,0,0
E00144181,96.7,1.6,0,1.6
E00144182,97.2,0.7,1.4,0.7
E00144183,94.1,3.4,0,2.5
E00144184,98.5,0,0.8,0.8
E00144185,96,1.3,1.3,1.3
E00144186,98.5,0.8,0,0.8
E00144187,96.5,2.1,0,1.4
E00144188,99.3,0.7,0,0
E00144189,99.2,0.8,0,0
E00144190,100,0,0,0
E00144349,98.4,1.6,0,0
E00144350,97.6,2.4,0,0
E00144415,97.4,0,1.7,0.9
E00144416,98.3,0.8,0,0.8
E00144417,96.4,1.8,0,1.8
E00144418,95.1,2.5,0,2.5
E00144419,99.2,0,0,0.8
E00144420,97.7,1.5,0,0.8
E00144421,98.4,0,0,1.6
E00144422,97,0,0,3
E00144423,100,0,0,0
E00144424,95.2,2.1,1.4,1.4
E00144426,100,0,0,0
E00144427,98.4,0.8,0.8,0
E00144428,99.2,0,0,0.8
E00144429,100,0,0,0
E00144430,95.9,1.6,0.8,1.6
E00144431,99.2,0.8,0,0
E00173371,94.9,1.3,1.3,2.6
