areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070013,36.4,63.6
E00070052,24.6,75.4
E00070053,40,60
E00070054,37.4,62.6
E00142277,26.1,73.9
E00142278,26.6,73.4
E00142279,26.4,73.6
E00142280,28,72
E00142281,25.5,74.5
E00142282,26.8,73.2
E00142283,36.2,63.8
E00142284,33.8,66.2
E00142285,25.5,74.5
E00142286,28.8,71.2
E00142287,26.9,73.1
E00142289,25.9,74.1
E00142290,26.7,73.3
E00142291,36.5,63.5
E00142292,27.1,72.9
E00142293,23,77
E00142294,23.8,76.3
E00142295,27.6,72.4
E00142296,27.2,72.8
E00142297,31.8,68.2
E00142298,27.2,72.8
E00142299,24.5,75.5
E00142300,28.9,71.1
E00142301,21.3,78.7
E00142302,28.7,71.3
E00142303,28.2,71.8
E00142304,22.1,77.9
E00142307,33.6,66.4
E00142311,21.2,78.8
E00142312,29.3,70.7
E00142314,33.6,66.4
E00142315,29.6,70.4
E00142316,23.5,76.5
E00142317,34.1,65.9
E00142318,30.7,69.3
E00142319,33.3,66.7
E00142320,27.1,72.9
E00142321,31.4,68.6
E00142322,34.6,65.4
E00142323,32.4,67.6
E00142324,29,71
E00142325,23.9,76.1
E00142326,27.6,72.4
E00142327,30.5,69.5
E00142328,22.7,77.3
E00142329,24.5,75.5
E00142330,25.9,74.1
E00142331,27.7,72.3
E00142332,29.4,70.6
E00142333,24.7,75.3
E00142334,25.5,74.5
E00142335,37.2,62.8
E00142336,27.6,72.4
E00142337,28.4,71.6
E00142338,25.6,74.4
E00142339,26.1,73.9
E00142340,40,60
E00142341,26.6,73.4
E00142342,28.1,71.9
E00142345,28.6,71.4
E00142349,36.1,63.9
E00142350,34,66
E00142351,37.2,62.8
E00142352,31.8,68.2
E00142353,31.9,68.1
E00142354,35.6,64.4
E00142356,32.5,67.5
E00142357,30.4,69.6
E00142358,45.2,54.8
E00142360,35.8,64.2
E00142361,30.1,69.9
E00142362,32,68
E00142363,27.9,72.1
E00142364,23,77
E00142365,28,72
E00142366,36.6,63.4
E00142367,28.2,71.8
E00142368,31.3,68.8
E00142369,39.3,60.7
E00142370,24.6,75.4
E00142373,22.9,77.1
E00142409,24,76
E00142415,27.5,72.5
E00142416,28.8,71.2
E00142532,31.6,68.4
E00143391,28.7,71.3
E00143392,25.7,74.3
E00143393,24,76
E00143394,29.7,70.3
E00143409,29.3,70.7
E00143410,28.7,71.3
E00143432,40,60
E00143433,28.6,71.4
E00143434,33.1,66.9
E00143435,31.7,68.3
E00143436,35.1,64.9
E00143437,34.1,65.9
E00143438,29.9,70.1
E00143439,27.8,72.2
E00143440,26.8,73.2
E00143441,41.4,58.6
E00143442,30.3,69.7
E00143443,33.5,66.5
E00143444,30,70
E00143445,33.1,66.9
E00143446,25.5,74.5
E00143447,41.7,58.3
E00143448,28.6,71.4
E00143449,36.6,63.4
E00143450,30.5,69.5
E00143451,36.3,63.7
E00143452,28.9,71.1
E00143453,38.5,61.5
E00143627,35.4,64.6
E00143628,25.8,74.2
E00143629,24.6,75.4
E00143630,29.9,70.1
E00143631,32.1,67.9
E00143632,29.2,70.8
E00143633,18,82
E00143634,24.8,75.2
E00143675,33.3,66.7
E00143676,35.9,64.1
E00143678,24.4,75.6
E00143679,37.4,62.6
E00143680,33.8,66.2
E00143681,27.2,72.8
E00143682,32,68
E00143683,32.1,67.9
E00143684,30.1,69.9
E00143685,35,65
E00143686,37.3,62.7
E00143687,30.4,69.6
E00143688,34.6,65.4
E00143689,35.2,64.8
E00143690,30.4,69.6
E00143691,32.8,67.2
E00143692,29.7,70.3
E00143693,39.1,60.9
E00143745,27.2,72.8
E00143747,41.3,58.7
E00143748,30,70
E00143749,34.3,65.7
E00143959,31.3,68.8
E00144170,30.2,69.8
E00144171,33.8,66.2
E00144172,28.4,71.6
E00144177,26.6,73.4
E00144178,29.8,70.2
E00144179,27.5,72.5
E00144180,31,69
E00144181,27.9,72.1
E00144182,28.8,71.2
E00144183,29.1,70.9
E00144184,36.9,63.1
E00144185,39.9,60.1
E00144186,29.6,70.4
E00144187,19.3,80.7
E00144188,31.8,68.2
E00144189,35,65
E00144190,24,76
E00144349,33.8,66.2
E00144350,29.7,70.3
E00144415,35.1,64.9
E00144416,27.6,72.4
E00144417,29,71
E00144418,27.7,72.3
E00144419,20.9,79.1
E00144420,29.1,70.9
E00144421,30.3,69.7
E00144422,21.8,78.2
E00144423,28.9,71.1
E00144424,26.9,73.1
E00144426,31.1,68.9
E00144427,25.9,74.1
E00144428,36.4,63.6
E00144429,23.9,76.1
E00144430,28.7,71.3
E00144431,35.2,64.8
E00173371,17.3,82.7
E00173372,25.9,74.1
E00173373,26.2,73.8
E00173374,30.1,69.9
E00173375,24.3,75.7
E00173376,23.4,76.6
E00173377,30.6,69.4
E00173378,25.4,74.6
E00173379,26.2,73.8
E00173394,24.1,75.9
E00173395,52,48
E00173396,37.9,62.1
E00176777,23.3,76.7
E00176778,29.7,70.3
E00176786,24,76
E00176788,28.5,71.5
E00176789,18.3,81.7
E00176791,23,77
E00176793,17.9,82.1
E00176811,23.2,76.8
E00176814,15,85
E00176815,25.2,74.8
E00176817,14.1,85.9
E00176825,12.2,87.8
E00176841,28.9,71.1
E00176843,28.1,71.9
E00176844,24.8,75.2
E00176848,26.4,73.6
E00176850,22,78
E00176852,24.2,75.8
E00176862,30.2,69.8
E00176864,14,86
E00176865,25,75
E00176867,19.8,80.2
E00176868,33.1,66.9
E00176872,22.6,77.4
E00176878,21.4,78.6
E00176879,13.6,86.4
E00176881,22.1,77.9
E00176883,28,72
E00176884,27.4,72.6
E00176887,24,76
E00176889,27.2,72.8
E00176891,25.8,74.2
E00176893,28.2,71.8
E00176895,29.7,70.3
E00176899,30.3,69.7
E00176906,22.7,77.3
E00176908,12.8,87.2
