areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00176864,93.5,1.1,5.4
E00176865,69.1,2.5,28.3
E00176867,84.1,2.4,13.4
E00176868,64.8,5.3,30
E00176872,41.9,1.3,56.8
E00176878,79.7,3,17.2
E00176879,79.8,2.7,17.5
E00176881,80.2,1.7,18.2
E00176883,81.4,1.3,17.3
E00176884,73.7,0.9,25.4
E00176887,75.4,2.6,21.9
E00176889,54,2.1,43.9
E00176891,69.7,3.3,27
E00176893,61.4,2,36.6
E00176895,74.8,3.5,21.7
E00176899,56.3,4,39.7
E00176906,71.5,1.5,27
E00176908,80.2,3.3,16.5
