areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02005680,54.2,30.7,13.2,1.6,0.3
E02005681,54.6,31.9,12.4,1,0.1
E02005682,53.2,33,13.1,0.7,0.1
E02005683,48.1,35.3,15.2,1.3,0.2
E02005684,57.3,28.7,13,0.9,0.1
E02005685,47.6,33.4,17.8,1,0.1
E02005686,53.8,31.3,14,0.8,0.1
E02005687,59.7,28,11.3,0.9,0.1
E02005688,50.7,32.4,15.6,1.2,0.2
E02005689,52.6,32.4,14,1,0
E02005690,35.5,35.4,27,1.9,0.2
E02005691,52.2,32,14.8,0.9,0.1
E02005692,44.2,34.9,18.8,1.9,0.2
E02005693,39.3,32.8,23,4.3,0.5
E02005694,57,29,12.6,1.1,0.3
E02005695,26.5,35.2,32.6,4.8,0.9
E02005696,29.8,34.2,31,4.2,0.7
E02005697,21.6,29.8,43.6,4.4,0.5
E02005698,38.3,34.1,23.4,3.6,0.5
E02005699,35.4,33.5,26,4.5,0.7
E02005700,48.3,35.1,15.5,1,0.1
E02005701,44.4,36.4,17.7,1.2,0.2
E02005921,54.6,28.8,15.7,0.8,0
E02005922,35.4,37,25.3,2.1,0.2
E02005923,28.9,31.8,33.4,4.6,1.3
E02005924,18.6,31.9,44.3,4.5,0.8
E02005925,30.4,29.9,34.1,4.9,0.7
E02005926,43.8,33.6,20.6,1.8,0.2
E02005927,45.2,27.9,25.4,1.2,0.3
E02005928,51.8,29.1,17.6,1.4,0.2
E02005930,53.5,30.6,14.6,1.2,0.1
E02005931,45.6,34.4,18.4,1.4,0.1
E02005932,39.1,32.9,25,2.7,0.3
E02005933,36.7,35.3,24.9,2.8,0.3
E02005934,40.8,35.3,21.7,1.9,0.3
E02005935,30.7,33.9,33,2.1,0.2
E02005936,53.1,27.4,17.9,1.5,0.1
E02005937,43.3,31.6,23.3,1.5,0.3
E02005938,42.3,33.4,21,2.8,0.5
E02005939,40,33.4,23.9,2.4,0.3
E02005940,44.2,30.1,23.6,1.8,0.3
E02005941,40.6,28,28.5,2.3,0.5
E02005942,46.3,29.5,22.1,1.8,0.2
E02005943,39.1,31.5,22.8,4.3,2.3
E02005944,20.9,28.4,40.8,7.7,2.2
E02005945,37.7,28.6,29.8,3,0.8
E02005946,36.9,31.3,28.1,2.9,0.7
E02005947,20.5,30.5,45.7,2.5,0.8
E02005948,23.3,35.1,37.7,3.6,0.3
E02005949,22.1,28.3,42.2,6,1.3
E02005950,27,28,39.6,3.5,1.9
E02005951,28.4,33.9,34.7,2.5,0.4
E02005953,30,34,30.3,4.2,1.5
E02005954,34.2,28.2,29.1,5.9,2.6
E02005955,24,31,35.7,7.3,2.1
E02005956,22.3,26.4,41,8.2,2.1
E02005957,13.4,32.1,43.9,9.3,1.3
E02005958,40.7,36.3,21.5,1.4,0.1
E02005959,49.9,30.5,17.9,1.6,0.2
E02005960,42.3,32.4,23.4,1.7,0.2
E02005961,48.7,31,18.9,1.3,0.1
E02005962,50.8,30.9,16.9,1.2,0.1
E02005963,43.4,32.7,22,1.6,0.2
E02005964,54.8,30.5,13.5,1.1,0.2
E02005965,52.7,30.2,15.7,1.2,0.2
E02005978,57.9,27.4,13,1.4,0.2
E02005979,47.8,30,20.3,1.6,0.3
E02005980,48.4,31.7,18.5,1.2,0.2
E02005981,54.8,28.8,15.3,1.1,0.1
E02005982,44.9,32.3,20.7,2,0.1
E02005983,30.2,33.1,34.2,2.3,0.2
E02005985,41.5,29.8,26.3,2.3,0.1
E02005987,48.3,29,21,1.5,0.1
E02005996,49.3,30.9,18.5,1.2,0.1
E02005998,52,30,16.6,1.3,0.1
E02006003,46.4,31,21,1.5,0.2
E02006493,40.9,32.9,22.9,2.9,0.4
E02006494,23.2,32,39.6,4.4,0.8
E02006496,26.6,35,32.4,4.7,1.2
E02006497,27.5,35.6,31.7,4.8,0.5
E02006498,44.8,32.7,19.8,2.5,0.2
E02006499,47,36.7,14.6,1.5,0.2
E02006500,41.9,29.1,26.5,2.1,0.4
E02006501,42.8,33.8,21,2.2,0.1
E02006502,44.8,35.1,17.9,2,0.2
E02006503,53.2,29.2,16.5,0.8,0.3
E02006507,43.5,36.5,18.8,1.1,0.1
E02006823,60.7,25.6,12.5,1.1,0.1
E02006824,50.9,30.5,17.4,1,0.2
E02006862,50.3,29.3,17.8,2.3,0.3
E02006863,44.1,34.5,18.5,2.7,0.3
E02006873,36.5,35.5,25.7,2.2,0.2
E02006874,51.1,32,15.9,1,0.1
E02006937,11,21.5,51.1,13.9,2.5
E02006938,5.1,13.1,63.6,15.7,2.5
E02007010,41.2,35.4,20.3,2.7,0.4
E02007011,41.3,35.1,20.9,2.3,0.4
E02007012,32,31,31,5.5,0.5
E02007013,33.6,32.8,28,4.7,0.9
E02007014,29.1,30.5,34.3,5.6,0.5
E02007015,36.2,35.3,25.1,3.1,0.3
E02007016,41.7,33.4,21.7,2.8,0.4
E02007021,30.5,28.6,32.6,6.5,1.8
E02007048,54,31.8,13,1.1,0.2
E02007049,50.7,30.6,16.9,1.5,0.3
E02007070,54.7,31.3,12.7,1.2,0
E02007071,41.5,36,20.4,1.9,0.3
E02007072,32.4,35.9,27.6,3.8,0.3
E02007073,55,26.3,16.2,2.3,0.2
E02007088,56.5,27.6,14.3,1.5,0.1
E02007089,37.2,37.5,22.5,2.5,0.3
E02007090,41.6,31.6,23.5,2.8,0.5
E02007091,40.8,32.9,23.6,2.4,0.3
E02007092,30.1,34.4,31,3.7,0.8
E02007093,54.3,27,16.7,1.8,0.2
E02007116,19.7,32.4,37.8,7.6,2.5
