areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02003464,21.1,45.5,4.8,25.6,2.9
E02003465,15.7,39.7,4.7,37.1,2.9
E02003466,15.9,40.5,5,36.3,2.3
E02003467,22.1,41.1,4.9,27.7,4.2
E02003468,15.7,40.3,5.7,36.1,2.3
E02003469,15,42.7,5.8,34.2,2.3
E02003470,25,45.6,4.6,20.2,4.5
E02003471,19.6,41.3,4.9,30.8,3.4
E02003472,18,35,3.9,39.9,3.3
E02003473,12.9,38.5,4.7,41.2,2.7
E02003474,12.7,40.5,3.8,40,2.9
E02003476,26.3,39.5,4.9,25.5,3.7
E02003478,13,37.3,4.6,42.7,2.3
E02003479,21.3,40.3,4.3,29.9,4.1
E02003480,12.3,43.1,4.2,38.4,2
E02003481,24.7,41.4,4.3,26.3,3.3
E02003482,10.4,38.7,5,43.5,2.4
E02003483,9.7,40.6,3.1,44.6,2.1
E02003484,15,42.6,4.6,34.7,3.1
E02003485,22.2,45.2,5.5,23.3,3.7
E02003486,10.8,40.9,3.7,42.2,2.5
E02003487,20,46.4,6.3,24.4,2.9
E02003488,23.1,42.1,6,25.1,3.7
E02003489,17.4,43.7,6.2,29.6,3.1
E02003490,21.5,43.3,4.4,27.8,3
E02003599,16.4,49.4,6,25.6,2.6
E02003600,17.9,46.3,6.5,26.9,2.4
E02003601,14.3,43.9,6,33.6,2.2
E02003602,16,42.3,6.1,33.1,2.5
E02003603,16,44.2,6,31.5,2.3
E02003604,14.3,44.9,5.3,33.7,1.8
E02003605,10.9,37.4,4.9,44.8,2
E02003606,13.4,41.2,6.2,37.1,2
E02003607,13.7,42.8,5.3,35.9,2.3
E02003608,14.6,45.3,6.1,31.8,2.1
E02003609,12.9,44.7,5.9,34.8,1.7
E02003610,10.8,40.5,5.3,41.4,1.9
E02003611,13,44.4,5.7,34.7,2.2
E02003612,12.2,43.1,5.9,37,1.9
E02003613,16.1,43.5,6.5,31.3,2.6
E02003614,11.9,43.4,5.8,36.3,2.6
E02003615,12.3,41.6,5.9,37.8,2.3
E02003616,11.2,39,5.8,42.1,1.9
E02003617,12,39,5.6,41.2,2.3
E02003618,14.4,41,6.4,35.3,2.8
E02003619,13.5,41.9,6.2,36.1,2.2
E02003620,15.1,39.8,6.5,35.7,2.9
E02003621,15.2,40.8,5.8,35.3,2.9
E02003622,20.3,43.7,6.3,26.1,3.6
E02003623,9.2,37.8,4.2,47.1,1.7
E02003624,14.9,39,4.4,38.8,2.8
E02003625,20.6,33.9,5.6,36.6,3.3
E02003626,15,40,5.9,36.6,2.6
E02003627,17,33.1,4.5,42.4,3
E02003628,27.5,37.9,4,26.7,4
E02003629,23.5,40.5,6.3,26.1,3.6
E02003630,24,37.4,4.9,29.7,4
E02003631,20.2,42.1,6.7,27.5,3.5
E02003632,20.3,42.1,6.3,27.5,3.8
E02003633,18.2,44.2,5.8,28.5,3.3
E02003635,12.4,44.5,5.9,34.8,2.4
E02003636,14.5,43.8,7,32.2,2.6
E02003637,14.2,42.7,6,34.6,2.5
E02003638,15.5,45.2,5.9,30.5,3
E02003639,18.7,41.8,5.1,31.8,2.6
E02003640,12.8,39.4,4.8,40.5,2.6
E02003641,10.3,42.8,5.1,39.3,2.6
E02003642,22.8,43.6,5.3,25.1,3.2
E02003643,12.8,46.7,5.5,33,2.1
E02003644,19.5,44.8,6,26.8,2.9
E02003645,18.7,43,7.8,27.3,3.2
E02003646,18,43.9,6.4,28.9,2.7
E02003647,16.9,42.8,6.1,30.8,3.4
E02003648,20.2,44,5.9,26.2,3.8
E02003649,15,44.4,7.6,29.9,3.1
E02003650,17,41,6.7,33.3,2
E02003651,18.3,41.9,7.1,29.7,2.9
E02003652,10.9,41.9,3.9,41.1,2
E02003653,12.6,41,5,38.7,2.7
E02003654,12.7,38.7,4.9,40.8,2.8
E02003655,14,40.9,5.1,37.6,2.3
E02003656,13.1,40.1,5,39.2,2.7
E02003657,12.8,38.4,4.8,41.7,2.2
E02003658,11.8,42.1,5.2,39.2,1.7
E02003659,12,40.3,5.4,40.2,2.1
E02003660,11,40.6,4.5,42,2
E02003661,11.9,41.1,5.2,39.7,2.1
E02003662,17.4,42.9,5.5,31.4,2.7
E02003663,14.3,41.6,4.8,37.2,2.2
E02003664,19.9,40.5,5.1,31.2,3.4
E02003665,15.5,44.7,5.8,31.1,2.8
E02003666,18.4,38.3,4.5,35.9,3
E02003667,14.5,44.2,5.4,33.4,2.5
E02003668,13.9,41.2,6.4,36,2.5
E02003669,27.2,40,5.1,24.1,3.6
E02003670,13.8,42,5.9,35.6,2.9
E02003671,18,46.1,5.7,27.3,2.9
E02003672,11.5,39.8,5.2,41.3,2.3
E02003673,12.1,35.1,4.6,45.6,2.6
E02003674,11.2,34.5,4.3,47.5,2.4
E02003675,10.2,41.2,3.9,42.5,2.2
E02003676,10.7,35.8,4.7,47,1.7
E02003677,17.7,39.5,4.8,35.5,2.5
E02003678,12.9,36.4,4.6,43.5,2.6
E02003679,17.5,35.7,4.7,39.6,2.5
E02003680,10.8,36.1,4.8,46.4,1.9
E02003681,9.7,28.4,2.5,57.2,2.1
E02003682,9.7,32.3,3.5,52.8,1.7
E02003683,9.3,31.6,3.2,54.2,1.6
E02003685,9.6,35,3.8,49.4,2.1
E02003696,15,35.7,6,41.1,2.2
E02003697,9.4,37,4.8,47.1,1.7
E02003698,9.8,40.1,5.6,42.5,2.1
E02003699,15.9,42.6,5.9,33.3,2.3
E02003701,16,39.7,5.2,36.3,2.9
E02003702,9.7,36.7,4.5,47.6,1.6
E02003703,11.4,35.4,3.6,46.9,2.7
E02003704,10.5,38.5,5.3,43.3,2.4
E02003705,18.3,37.9,4.3,36,3.5
E02003706,17.1,39.8,5.5,34.6,2.9
E02003707,18.6,38.5,4.5,35.5,2.9
E02003708,28.7,37.9,4,25.7,3.8
E02003709,19,42.6,4.8,30.4,3.2
E02003710,14.9,34.9,3.8,43.4,3.1
E02003711,13.5,38.6,5.1,40.7,2.1
E02003755,18.6,47.3,6.3,25.4,2.4
E02003756,15.3,46.9,5.1,30,2.6
E02003757,15.5,45.5,6.2,30.5,2.3
E02003758,13.5,45,5,34.1,2.4
E02003760,24.5,44,6,21.3,4.1
E02003761,18.2,41.4,6.1,30.8,3.4
E02003762,14,40.8,4.8,38,2.4
E02003763,14.6,45.4,5.9,31.5,2.6
E02003764,13.7,39.1,4.5,39.7,3
E02003765,16.8,37.9,5.2,37.3,2.9
E02003766,13.4,40.5,5.2,38.7,2.2
E02003767,10.6,39.6,4.4,43.8,1.6
E02003768,12.7,38.8,5,41.3,2.3
E02003769,15.4,41.4,5.7,35.1,2.4
E02003770,12.1,40.2,4.5,41.3,2
E02003771,17.5,41.6,5.6,32.5,2.9
E02003772,14.3,43.6,6.4,32.8,2.9
E02003773,17.9,46.1,5.9,27.4,2.8
E02003774,21.5,43.9,6.4,25.5,2.6
E02003787,15.1,38.7,6,38,2.3
E02003793,14.6,40.1,4.8,38.7,1.8
E02004843,18.7,47.4,7.1,23.8,3.1
E02004844,20.7,47.4,6,22.7,3.2
E02004845,20.6,43.9,5.7,26.4,3.5
E02004846,14.5,43.1,5.3,34.4,2.6
E02004847,19.9,45.3,5.5,26.7,2.5
E02004848,19.1,46.6,5.5,26.3,2.5
E02004849,16.4,43.3,6,31.8,2.6
E02004850,22.9,43.2,5.9,25.3,2.7
E02004851,23.3,43.8,5.7,24.6,2.6
E02004852,21.9,40.5,5.7,28.8,3
E02004853,23.3,42.6,5.5,25.8,2.9
E02004854,23.2,39.1,5.3,29.2,3.3
E02004855,25.5,36.8,5,29.3,3.5
E02004856,12.8,39.8,4.9,40.6,2
E02004857,10.3,39.2,4.3,44.2,2
E02004858,14.9,41,4.9,36.9,2.2
E02004859,11,33.3,3.8,50,1.9
E02004860,15.1,44.9,5.3,31.7,3.1
E02004861,13,33.7,4.4,46.8,2.2
E02004862,21.7,44,5.9,25.5,2.9
E02004863,23.5,43.5,4.6,25.5,2.8
E02004864,8.1,31.1,3.1,55.7,2
E02004865,15.5,45.5,5.3,31.4,2.3
E02004866,17.3,45.4,5.3,29.3,2.6
E02004867,10.6,31.3,3.1,53.1,2
E02004868,18.3,43.2,5.4,30.1,3
E02004869,10.4,31.5,3.2,53.2,1.8
E02004870,16.5,41.6,5.2,33.8,2.9
E02004871,15.6,44.1,6.1,32.1,2.2
E02004872,14.8,43.4,5.5,33.7,2.6
E02004873,10.5,38.8,4,44.5,2.1
E02004874,17.4,42.5,5.7,31.8,2.6
E02004875,16.3,44.4,5.1,31.6,2.6
E02004876,13.3,41.4,4.9,37.8,2.7
E02004877,13.2,38.1,5.3,41.6,1.9
E02004878,15.6,45.7,5.7,30.8,2.2
E02004887,12.7,40.1,4.6,40.5,2.1
E02004889,16.6,40.7,5.4,34.7,2.7
E02004890,12.2,43.2,5,37.4,2.2
E02004891,11.6,36,3.7,46.7,2
E02004892,16.3,39.6,4.6,36.9,2.6
E02004893,10.5,41.7,4,41.9,1.9
E02004894,11.7,35.9,3.8,46.5,2.1
E02004895,16.7,43.4,5.1,32.6,2.2
E02004896,15.7,37.3,4.9,38.9,3.3
E02004897,15.8,40.1,5,36.7,2.5
E02004898,19,40.7,4.7,32.8,2.8
E02004899,15.3,40.1,4.3,38.1,2.2
E02004900,10.5,31.4,3.2,52.9,2
E02004901,21.2,38.8,5,31.9,3.1
E02004902,18.9,37.5,4.4,36.2,3
E02004903,14.3,38.5,4.5,40,2.7
E02004904,17.1,42,4.7,33,3.2
E02004905,13.1,33.5,3.2,47.7,2.6
E02004906,17.1,34.5,4.4,41.1,2.9
E02004907,13.9,36.9,4.9,41.7,2.6
E02004908,14.9,35.3,4.2,42.5,3
E02004909,15.8,42.1,4.8,35.4,2
E02004910,12.5,39.1,4.9,40.9,2.6
E02004911,18.2,43.4,6,29.6,2.7
E02004912,12.9,41,5.3,37.7,3.1
E02004914,15.3,39.5,4.1,39,2.1
E02004915,17.7,41,5.5,32.9,2.8
E02004916,12.2,34.9,3.8,46.8,2.3
E02004917,18.5,40.2,5.3,32.7,3.3
E02004918,11.2,30.8,3.3,52.8,1.9
E02004919,13.7,37.1,4.3,42.5,2.3
E02004920,14.8,34.9,3.8,44.1,2.4
E02004921,9.8,32.2,3.8,52.5,1.6
E02004922,13.9,38.3,4.9,40.7,2.1
E02004923,11.9,36.9,4.4,44.9,1.9
E02004924,6.9,28.1,2.5,60.7,1.8
E02004925,9.1,30.4,3.5,55.7,1.3
E02004926,6.1,23.7,2.2,66,2
E02004927,9.9,35.3,3.9,48.4,2.5
E02004928,6.8,29.9,2.9,59.1,1.3
E02004929,11.4,34.5,4.7,46.9,2.4
E02004930,10.2,34.9,3.6,48.8,2.5
E02004931,9.9,32.4,4.1,50.9,2.7
E02004932,12.8,33,3.4,48.9,1.9
E02004933,5,24.5,2.1,66.9,1.5
E02004934,8.6,22.3,2,65.5,1.6
E02004935,7,22.4,2.1,66.7,1.7
E02004936,7.7,29.6,3.2,57.8,1.6
E02004937,7,26.1,2.7,62.7,1.6
E02004939,14.8,32.1,3.6,46.6,2.9
E02004940,13.7,31.7,3.6,48.8,2.2
E02004941,15.4,41.9,4.8,35.1,2.9
E02004942,14.8,37.5,5.5,39.6,2.7
E02004943,12.8,37.8,5,41.5,2.8
E02004944,15.6,45.8,4.7,31.1,2.7
E02004945,13.4,41.9,4.9,37.4,2.4
E02004946,18,48.4,5.6,25.8,2.1
E02004948,17.4,43.2,6.1,30.4,2.9
E02004949,19.2,44,5.4,28.6,2.8
E02004950,17.9,48.4,5.7,25.2,2.8
E02004951,19.4,42.7,5,30,2.9
E02004952,18.1,46.1,5.1,28.1,2.6
E02004953,19.7,46.7,6,24.8,2.8
E02004954,17.3,47.3,5.7,27,2.8
E02004955,16.2,48.6,5.6,26.9,2.7
E02004956,13.7,39.7,5.3,38.9,2.3
E02004957,13.8,42.2,4.6,37.4,1.9
E02004958,11.1,38.6,5.3,42.4,2.6
E02004959,9,32.2,2.6,54.4,1.8
E02004960,7.1,32.1,2.7,56.8,1.4
E02004961,11.6,36.3,4.8,45,2.3
E02004962,11.7,35.5,3.5,47.3,2.1
E02004963,16.9,40.6,5.1,34.7,2.6
E02004964,18.3,40.5,5.2,33.5,2.5
E02004965,18.6,38.4,6.4,33.2,3.3
E02004966,7.8,27.4,2.1,61.2,1.5
E02004967,20.9,39.3,5.2,30.8,3.8
E02004968,19.1,40.7,5.7,31.6,2.9
E02004969,16,41.6,5.7,33.6,3.2
E02004970,19.7,40.8,5,31.4,3.2
E02004971,17.9,40.3,4.4,34.7,2.7
E02004972,13.3,37.8,4.8,40.9,3.2
E02004973,16.3,36.1,3.8,40.2,3.6
E02004974,12.3,29.7,3,52.5,2.5
E02004975,9.7,31,2.4,54.7,2.1
E02004976,15.7,31,4.1,46,3.2
E02004977,18.1,34.7,3.6,39.9,3.7
E02004978,18.8,36.6,3.5,37.8,3.4
E02004979,12.4,35.3,3.7,45.9,2.7
E02004980,10,35.7,4.4,47.5,2.4
E02004981,11.7,39,4.5,42.6,2.3
E02004982,12.1,38,4.6,43,2.3
E02004983,16.2,43,5.9,32.3,2.5
E02004984,16,40.9,5,34.9,3.2
E02004985,12.2,34.6,3.4,47.6,2.2
E02004986,16.5,43,4.5,33.9,2.1
E02004987,14.8,44.2,4.5,33.9,2.6
E02004988,15.3,42,4.9,35.1,2.8
E02004989,12.6,46.5,3.5,34.4,2.9
E02004990,16.1,34.8,4.7,41.6,2.8
E02004991,17.8,37.7,4.7,36.2,3.6
E02004992,13.1,49.3,3.9,30.2,3.6
E02004994,11.9,38.7,4.3,42.9,2.2
E02004995,14.8,40.4,4.7,37.8,2.3
E02005373,11.7,38.4,5.8,41.7,2.4
E02005374,20.7,40.8,6.6,29.2,2.8
E02005375,13.7,39,5.7,38.9,2.6
E02005376,16.4,42.6,6.1,32.4,2.5
E02005617,31.2,42.1,6.3,16.9,3.5
E02005619,11.6,38.8,5.4,42.2,2
E02005620,12.2,43.1,5.7,37.2,1.8
E02005621,15.1,41.2,5.8,35.1,2.8
E02005622,10.8,40.6,5.3,41,2.2
E02005623,13,41.4,5.7,37.6,2.2
E02005624,15.4,46.1,5.5,30.5,2.6
E02005625,22.8,43.8,6.4,23.6,3.5
E02005626,21.6,46.3,6.6,21.9,3.6
E02005627,14.8,42.4,5.8,34.5,2.6
E02005628,14.6,43.1,5.5,34.7,2.2
E02005631,15.3,44.1,5.8,32.4,2.5
E02005632,16.9,40.9,6.9,32.7,2.7
E02005633,18.9,46.9,6.7,24.1,3.3
E02005634,20.4,47.9,6.5,22.7,2.6
E02005635,17,46.5,6.2,27.7,2.6
E02005636,20.3,46.9,7.1,22.9,2.8
E02005637,22.5,46.7,5.9,21.8,3.1
E02005638,17.7,47.3,7.4,25.3,2.4
E02005639,15.2,39.7,5.9,36.6,2.6
E02005640,17,46.8,6.5,26.9,2.7
E02005641,19.7,45.4,6.4,26.2,2.3
E02005642,17.5,44.8,7.1,27.6,3
E02005643,26.4,45.8,6.5,17.9,3.4
E02005644,22.7,42.7,6.6,23.9,4.2
E02005645,19.4,38.1,5.8,33.4,3.3
E02005646,19.6,44.4,8.1,24.5,3.4
E02005647,20.3,44.8,6.3,25.3,3.4
E02005648,12.8,44.9,6.2,33.8,2.3
E02005650,17.1,46.4,6.8,26.7,3
E02005651,19.9,41.7,7.6,27,3.8
E02005652,21.9,42.5,8.1,24.2,3.2
E02005653,22.6,43.6,5.3,24,4.5
E02005654,21,44,5.3,25.8,3.8
E02005655,21.1,40.1,7.6,27.9,3.3
E02005656,26.1,42.7,4.9,22.3,4
E02005657,19.3,41.2,7.4,28.9,3.2
E02005658,24.4,41.1,5.7,24.6,4.1
E02005659,21.5,40.3,6.3,28.4,3.6
E02005660,24.1,42.7,6,24,3.2
E02005661,22.3,42.7,5.5,26.3,3.3
E02005662,19.8,39.3,6,31.3,3.6
E02005663,16.9,44.1,7.5,28.9,2.5
E02005664,21.6,38.5,5.5,30.7,3.6
E02005665,19.6,41.6,5.2,30.3,3.3
E02005666,28.6,41.7,5.5,20.3,3.9
E02005667,21.3,41.1,7.2,26.5,3.9
E02005668,20.7,41.8,7.8,26.3,3.4
E02005669,13.6,37.6,5.1,41.4,2.3
E02005670,24.8,36.6,5.7,28.6,4.4
E02005671,18.8,38.3,4.9,34.6,3.5
E02005672,21.7,37.1,5.2,31.8,4.1
E02005673,24.1,37.8,6.3,27.9,3.9
E02005674,19.1,38.1,4.4,33.9,4.5
E02005675,22.5,41.9,5.9,26,3.7
E02005676,21.5,43.7,5.5,26.5,2.7
E02005677,15.9,45.4,5.5,30.3,2.9
E02005679,13.2,44.4,5.4,34,3
E02005680,10.9,42.9,4.4,39.8,2.1
E02005681,15.1,42.5,7.5,32.6,2.3
E02005682,13.3,41.9,5.5,37.3,2
E02005683,13.1,44.3,5.4,35.1,2.1
E02005684,12.3,41.2,4.9,39.2,2.3
E02005685,13.2,44.6,5.1,35.1,2.1
E02005686,14.4,42.5,5.3,35.6,2.2
E02005687,11.2,43,4.5,39.8,1.5
E02005688,13.5,43.5,6.4,34.1,2.5
E02005689,11.3,45.9,5.4,35.4,1.9
E02005690,18.1,44.3,5.2,29.5,2.8
E02005691,16.9,39.9,5,35.5,2.7
E02005692,20.5,43.2,6.4,27.4,2.5
E02005693,23.2,43.3,5.6,24,3.8
E02005694,16.9,44.4,6.4,29.6,2.7
E02005695,25.4,38.5,5.5,25.3,5.4
E02005696,26.3,44.9,6.1,18.7,4.1
E02005697,26,40.1,6.2,23.6,4
E02005698,24.2,44.5,6.4,21.1,3.8
E02005699,22.6,45,5.4,23.8,3.2
E02005700,16.1,42.5,6.9,31.8,2.6
E02005701,18.9,43.3,7.1,28.1,2.7
E02005921,11.9,38.4,5.3,42.3,2.1
E02005922,16.2,47.4,5.8,27.9,2.7
E02005923,25,42.9,5.8,23.3,3.1
E02005924,20.5,39.6,5.9,29.9,4
E02005925,28.3,43.4,6.1,18.4,3.9
E02005926,19.5,40.5,6.3,30.7,3.1
E02005927,16.5,40.8,6.2,33.5,3
E02005928,11.4,40.6,4.9,41,2.1
E02005930,11,38.5,4.7,43.9,1.9
E02005931,12.3,39.8,5.4,40.4,2.1
E02005932,11.6,43,5.6,37.3,2.5
E02005933,18.1,45,5.3,28.4,3.2
E02005934,20.2,44.3,6,26.3,3.3
E02005935,12.5,39.5,4.6,40.4,3
E02005936,12,37,4.6,44.3,2
E02005937,16.6,34,6.1,39.3,3.9
E02005938,17.6,39.1,7.1,33.5,2.6
E02005939,14.7,38.2,7.1,37.5,2.4
E02005940,9.9,22.8,2.6,63.5,1.2
E02005941,7.5,22.8,1.5,66.4,1.8
E02005942,4.8,21.8,0.8,70.9,1.8
E02005943,14.1,27.1,4.4,52.4,1.9
E02005944,21.4,32.7,4.5,38.2,3.2
E02005945,7.5,30.4,2.2,57.7,2.1
E02005946,12,27.8,3.9,54.2,2.1
E02005947,2.1,55.3,0.3,40.7,1.6
E02005948,7,23.9,1.5,66.1,1.4
E02005949,14,41.6,2.5,39.6,2.2
E02005950,8.7,36.9,1.5,51.2,1.7
E02005951,9.9,22.1,2.2,64.2,1.6
E02005953,11.6,24.5,1.9,60.3,1.8
E02005954,19.2,28.8,4.1,44.5,3.5
E02005955,22.7,35.4,5.1,33.1,3.8
E02005956,29.6,38.2,5.6,22.2,4.4
E02005957,22.6,41.6,4.7,28.5,2.6
E02005958,12.3,42,5.7,38.5,1.6
E02005959,13.8,33.2,5.4,45.3,2.2
E02005960,13.4,36.2,5,43.5,1.9
E02005961,13.3,35.6,5.1,43.7,2.3
E02005962,12.1,40.9,6,39,2
E02005963,17.3,35.9,5.4,38.9,2.5
E02005964,13.2,37.5,5.5,41.7,2.1
E02005965,11.7,35.7,4.3,46.1,2.2
E02005978,11.3,28.8,4.4,53.1,2.4
E02005979,11.2,30.5,4.3,51.6,2.4
E02005980,13.5,36.8,6.6,41.1,2.1
E02005981,9.5,36.5,5.5,46.5,2.1
E02005982,11.5,35.6,5.6,45.2,2.2
E02005983,13.2,32.9,4,47.5,2.4
E02005985,20.4,36.7,5.4,34.6,2.8
E02005987,14,37.5,5.1,41.2,2.2
E02005996,10.5,33.4,4.5,49.9,1.8
E02005998,12,34.8,5.7,45.2,2.3
E02006003,15.6,36.3,6.5,39,2.5
E02006493,15.5,41.6,6,34.1,2.8
E02006494,22.2,41.2,6.3,25.9,4.4
E02006496,19.3,39.9,6.5,30,4.3
E02006497,20.2,42.9,7.6,25.8,3.5
E02006498,13.5,42.1,5.9,36.5,2.1
E02006499,11.9,40,6.6,38.4,3.2
E02006500,17.3,38.6,6.1,34.9,3.1
E02006501,16.3,41.1,7.1,32.7,2.7
E02006502,17.4,38.9,7.3,33.2,3.2
E02006503,12.1,35.9,5.3,44.6,2
E02006507,14.1,41.3,6,36.4,2.3
E02006823,11.6,34.9,4.9,46.7,1.8
E02006824,12,42.3,5.8,37.6,2.3
E02006862,21.3,44.2,6.6,24.4,3.5
E02006863,14.8,44.9,5.7,31,3.6
E02006873,6.8,36,3,52.4,1.8
E02006874,9.2,35.6,4.1,49.3,1.7
E02006937,22.4,33.2,5.2,34.5,4.8
E02006938,23.2,33.2,5.7,33.6,4.4
E02007010,14.2,44,6.1,33.6,2.1
E02007011,12.5,43,5,37.2,2.3
E02007012,9.7,35.6,3.6,48.5,2.7
E02007013,9.4,36.1,2.6,49.5,2.3
E02007014,11.4,42.2,3.8,39.2,3.4
E02007015,9.4,37.6,3.5,47.8,1.7
E02007016,11.6,37.6,3.4,45.1,2.2
E02007021,16.2,40.2,4.4,36.5,2.8
E02007048,14.4,39.6,7.7,36.2,2.1
E02007049,8.7,38.4,4,46.9,1.9
E02007070,12.8,45,5.5,34.5,2.1
E02007071,18,47.2,6.5,25.6,2.8
E02007072,11.4,42.2,5.1,38.4,2.8
E02007073,11.3,43.5,4.8,37.9,2.5
E02007088,11.6,37.8,4.2,44.8,1.6
E02007089,11.1,43.2,3.8,39.2,2.8
E02007090,12.5,38.2,3.8,42.9,2.6
E02007091,13.9,45.8,5.3,33,2
E02007092,20.4,40.9,5.4,30.1,3.2
E02007093,14,41.6,4.9,37.5,2
E02007116,15.6,31.3,3.1,47.3,2.7
