areacd,in_full_time_education-001,in_full_time_education-002
E02003482,19,81
E02003483,26.3,73.7
E02003484,20.9,79.1
E02003485,20.5,79.5
E02003486,25.6,74.4
E02003487,20.1,79.9
E02003488,20.4,79.6
E02003489,18,82
E02003490,28.5,71.5
E02003599,20.4,79.6
E02003600,17.8,82.2
E02003601,16.7,83.3
E02003602,16.4,83.6
E02003603,16.7,83.3
E02003604,18.2,81.8
E02003605,27.2,72.8
E02003606,18,82
E02003607,19.3,80.7
E02003608,17.3,82.7
E02003609,19.6,80.4
E02003610,20.4,79.6
E02003611,18.2,81.8
E02003612,20.9,79.1
E02003613,17.5,82.5
E02003614,17.1,82.9
E02003615,19,81
E02003616,17.8,82.2
E02003617,17.5,82.5
E02003618,20.7,79.3
E02003619,19.2,80.8
E02003620,17.8,82.2
E02003621,17.9,82.1
E02003622,21.9,78.1
E02003623,19.9,80.1
E02003624,23.7,76.3
E02003625,15.3,84.7
E02003626,19,81
E02003627,16.8,83.2
E02003628,27.2,72.8
E02003629,22.1,77.9
E02003630,22.6,77.4
E02003631,18,82
E02003632,18.6,81.4
E02003633,21.1,78.9
E02003635,21.7,78.3
E02003636,18.4,81.6
E02003637,16.6,83.4
E02003638,17,83
E02003639,17.3,82.7
E02003640,15.2,84.8
E02003641,18.4,81.6
E02003642,24.8,75.2
E02003643,20.8,79.2
E02003644,19.7,80.3
E02003645,18.7,81.3
E02003646,21.1,78.9
E02003647,17.2,82.8
E02003648,20.9,79.1
E02003649,16.1,83.9
E02003650,14.8,85.2
E02003651,15.7,84.3
E02003652,26.7,73.3
E02003653,21.7,78.3
E02003654,17.4,82.6
E02003655,19.2,80.8
E02003656,16.4,83.6
E02003657,19,81
E02003658,18.4,81.6
E02003659,22.2,77.8
E02003660,19.2,80.8
E02003661,17.3,82.7
E02003662,17.6,82.4
E02003663,23.9,76.1
E02003664,22.3,77.7
E02003665,19.2,80.8
E02003666,16.6,83.4
E02003667,18.5,81.5
E02003668,19.7,80.3
E02003669,23.6,76.4
E02003670,18.4,81.6
E02003671,20.3,79.7
E02003672,18.9,81.1
E02003673,17,83
E02003674,19,81
E02003675,18.4,81.6
E02003676,18.7,81.3
E02003677,21.6,78.4
E02003678,20.1,79.9
E02003679,17,83
E02003680,19.1,80.9
E02003681,22.2,77.8
E02003682,20.8,79.2
E02003683,22.7,77.3
E02003685,20.5,79.5
E02003696,16,84
E02003697,18,82
E02003698,17.3,82.7
E02003699,17.1,82.9
E02003701,24.5,75.5
E02003702,15.9,84.1
E02003703,22,78
E02003704,19,81
E02003705,23,77
E02003706,21.4,78.6
E02003707,20.4,79.6
E02003708,24.4,75.6
E02003709,23.8,76.2
E02003710,27.8,72.2
E02003711,18.5,81.5
E02003755,16.6,83.4
E02003756,16.3,83.7
E02003757,15.9,84.1
E02003758,15.8,84.2
E02003760,23.2,76.8
E02003761,15.2,84.8
E02003762,18.9,81.1
E02003763,17.4,82.6
E02003764,17.3,82.7
E02003765,16.3,83.7
E02003766,18.9,81.1
E02003767,16.9,83.1
E02003768,16.5,83.5
E02003769,12.8,87.2
E02003770,21.2,78.8
E02003771,15.5,84.5
E02003772,15,85
E02003773,16.8,83.2
E02003774,16.4,83.6
E02003787,16,84
E02003793,18.9,81.1
E02004843,19.5,80.5
E02004844,20.3,79.7
E02004845,16.8,83.2
E02004846,18.6,81.4
E02004847,21.6,78.4
E02004848,20.3,79.7
E02004849,16.9,83.1
E02004850,18.2,81.8
E02004851,20,80
E02004852,19.6,80.4
E02004853,20.1,79.9
E02004854,18.7,81.3
E02004855,21.3,78.7
E02004856,19.1,80.9
E02004857,20.2,79.8
E02004858,20.3,79.7
E02004859,18.6,81.4
E02004860,19.8,80.2
E02004861,17.6,82.4
E02004862,21.1,78.9
E02004863,21.4,78.6
E02004864,17.1,82.9
E02004865,18.4,81.6
E02004866,19.6,80.4
E02004867,22.9,77.1
E02004868,20.4,79.6
E02004869,21.2,78.8
E02004870,18.9,81.1
E02004871,19.1,80.9
E02004872,19.1,80.9
E02004873,17.2,82.8
E02004874,18.7,81.3
E02004875,21.6,78.4
E02004876,16.7,83.3
E02004877,17.8,82.2
E02004878,19.2,80.8
E02004887,17.9,82.1
E02004889,18.8,81.2
E02004890,16,84
E02004891,18.4,81.6
E02004892,19.2,80.8
E02004893,21.6,78.4
E02004894,16.3,83.7
E02004895,23,77
E02004896,17.6,82.4
E02004897,22.9,77.1
E02004898,21.9,78.1
E02004899,21.2,78.8
E02004900,21.1,78.9
E02004901,21.7,78.3
E02004902,23,77
E02004903,22.2,77.8
E02004904,20.1,79.9
E02004905,21.6,78.4
E02004906,22,78
E02004907,20.6,79.4
E02004908,19,81
E02004909,16.5,83.5
E02004910,17,83
E02004911,18.4,81.6
E02004912,17.8,82.2
E02004914,18.9,81.1
E02004915,19,81
E02004916,18.7,81.3
E02004917,17.4,82.6
E02004918,17.4,82.6
E02004919,20,80
E02004920,18.5,81.5
E02004921,20.2,79.8
E02004922,18.6,81.4
E02004923,17.6,82.4
E02004924,26.3,73.7
E02004925,26.6,73.4
E02004926,23.3,76.7
E02004927,21.9,78.1
E02004928,22.2,77.8
E02004929,20.2,79.8
E02004930,21.5,78.5
E02004931,24.3,75.7
E02004932,24.4,75.6
E02004933,24.8,75.2
E02004934,19.3,80.7
E02004935,14.5,85.5
E02004936,25.2,74.8
E02004937,19.2,80.8
E02004939,22.2,77.8
E02004940,22.1,77.9
E02004941,20.8,79.2
E02004942,18.9,81.1
E02004943,18.1,81.9
E02004944,23,77
E02004945,19,81
E02004946,19.2,80.8
E02004948,17.2,82.8
E02004949,18.7,81.3
E02004950,21.8,78.2
E02004951,19.4,80.6
E02004952,19.9,80.1
E02004953,22.6,77.4
E02004954,20.1,79.9
E02004955,19.1,80.9
E02004956,18.1,81.9
E02004957,22.4,77.6
E02004958,20.3,79.7
E02004959,19.4,80.6
E02004960,22.8,77.2
E02004961,21.4,78.6
E02004962,20.1,79.9
E02004963,22.8,77.2
E02004964,20.9,79.1
E02004965,18.6,81.4
E02004966,17.7,82.3
E02004967,21.4,78.6
E02004968,21.6,78.4
E02004969,21.1,78.9
E02004970,22.3,77.7
E02004971,24.6,75.4
E02004972,19.1,80.9
E02004973,20.9,79.1
E02004974,18.9,81.1
E02004975,23.1,76.9
E02004976,17.3,82.7
E02004977,23.2,76.8
E02004978,23.3,76.7
E02004979,19,81
E02004980,18.3,81.7
E02004981,20.2,79.8
E02004982,21.5,78.5
E02004983,20.1,79.9
E02004984,15.3,84.7
E02004985,17.8,82.2
E02004986,21.7,78.3
E02004987,22,78
E02004988,22.5,77.5
E02004989,42.3,57.7
E02004990,19.5,80.5
E02004991,30.8,69.2
E02004992,49.7,50.3
E02004994,21.1,78.9
E02004995,17.8,82.2
E02005373,16.9,83.1
E02005374,18,82
E02005375,18.1,81.9
E02005376,19,81
E02005617,21.1,78.9
E02005619,16.8,83.2
E02005620,19.4,80.6
E02005621,13.9,86.1
E02005622,18.3,81.7
E02005623,18.8,81.2
E02005624,18,82
E02005625,16.9,83.1
E02005626,20.9,79.1
E02005627,16.6,83.4
E02005628,16.1,83.9
E02005631,17.6,82.4
E02005632,16.4,83.6
E02005633,16.8,83.2
E02005634,18.9,81.1
E02005635,19.3,80.7
E02005636,19.2,80.8
E02005637,16.8,83.2
E02005638,17.4,82.6
E02005639,14.5,85.5
E02005640,18.7,81.3
E02005641,17.3,82.7
E02005642,18.4,81.6
E02005643,23.1,76.9
E02005644,19.1,80.9
E02005645,17.4,82.6
E02005646,18.4,81.6
E02005647,19.1,80.9
E02005648,20,80
E02005650,23.6,76.4
E02005651,15.2,84.8
E02005652,16.4,83.6
E02005653,25.3,74.7
E02005654,24.6,75.4
E02005655,18.3,81.7
E02005656,26.9,73.1
E02005657,16.2,83.8
E02005658,24.9,75.1
E02005659,20.1,79.9
E02005660,23.2,76.8
E02005661,25.9,74.1
E02005662,20.7,79.3
E02005663,16.3,83.7
E02005664,18.7,81.3
E02005665,19.8,80.2
E02005666,27.3,72.7
E02005667,20,80
E02005668,17.9,82.1
E02005669,18.5,81.5
E02005670,22.8,77.2
E02005671,21.4,78.6
E02005672,23.4,76.6
E02005673,17.9,82.1
E02005674,22.6,77.4
E02005675,24.8,75.2
E02005676,23.1,76.9
E02005677,29.8,70.2
E02005679,19.1,80.9
E02005680,25.9,74.1
E02005681,18.2,81.8
E02005682,18.6,81.4
E02005683,20.5,79.5
E02005684,17.5,82.5
E02005685,17,83
E02005686,17.7,82.3
E02005687,18,82
E02005688,18.8,81.2
E02005689,18.3,81.7
E02005690,15.9,84.1
E02005691,15.4,84.6
E02005692,15.6,84.4
E02005693,23,77
E02005694,17.7,82.3
E02005695,18.6,81.4
E02005696,24,76
E02005697,15.8,84.2
E02005698,20.7,79.3
E02005699,23.7,76.3
E02005700,15.9,84.1
E02005701,17.3,82.7
E02005921,14.6,85.4
E02005922,18.4,81.6
E02005923,20.6,79.4
E02005924,15.5,84.5
E02005925,23.9,76.1
E02005926,16.9,83.1
E02005927,16.6,83.4
E02005928,20.4,79.6
E02005930,18.1,81.9
E02005931,18.5,81.5
E02005932,19.2,80.8
E02005933,17,83
E02005934,17.2,82.8
E02005935,17,83
E02005936,18.6,81.4
E02005937,14.4,85.6
E02005938,17.7,82.3
E02005939,16.8,83.2
E02005940,22,78
E02005941,31.7,68.3
E02005942,35.8,64.2
E02005943,26.9,73.1
E02005944,23.7,76.3
E02005945,35.7,64.3
E02005946,21.8,78.2
E02005947,79,21
E02005948,34.4,65.6
E02005949,38.8,61.2
E02005950,47.2,52.8
E02005951,25.2,74.8
E02005953,29.5,70.5
E02005954,19.5,80.5
E02005955,22.2,77.8
E02005956,22.3,77.7
E02005957,24.5,75.5
E02005958,16.4,83.6
E02005959,18.3,81.7
E02005960,19.7,80.3
E02005961,16.1,83.9
E02005962,17.4,82.6
E02005963,16.7,83.3
E02005964,16.1,83.9
E02005965,17.3,82.7
E02005978,17.3,82.7
E02005979,21.4,78.6
E02005980,23.9,76.1
E02005981,16.9,83.1
E02005982,17.2,82.8
E02005983,17.2,82.8
E02005985,17.3,82.7
E02005987,19.2,80.8
E02005996,18.2,81.8
E02005998,17.8,82.2
E02006003,17.2,82.8
E02006493,19.9,80.1
E02006494,17,83
E02006496,18.1,81.9
E02006497,18.2,81.8
E02006498,23.5,76.5
E02006499,20.2,79.8
E02006500,25.2,74.8
E02006501,20.4,79.6
E02006502,17.1,82.9
E02006503,19.2,80.8
E02006507,16.8,83.2
E02006823,19.3,80.7
E02006824,20.1,79.9
E02006862,19.2,80.8
E02006863,25.7,74.3
E02006873,30.5,69.5
E02006874,22,78
E02006937,23.5,76.5
E02006938,30.3,69.7
E02007010,19.3,80.7
E02007011,24.2,75.8
E02007012,28.8,71.2
E02007013,29.4,70.6
E02007014,23.4,76.6
E02007015,23.9,76.1
E02007016,22.9,77.1
E02007021,32.1,67.9
E02007048,14.7,85.3
E02007049,21.3,78.7
E02007070,20.8,79.2
E02007071,20.4,79.6
E02007072,26.9,73.1
E02007073,20.7,79.3
E02007088,18.1,81.9
E02007089,21.9,78.1
E02007090,23.8,76.2
E02007091,16.5,83.5
E02007092,22,78
E02007093,16.6,83.4
E02007116,26.7,73.3
