areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E02004974,51.5,48.5
E02004975,58.4,41.6
E02004976,36.8,63.2
E02004977,48.6,51.4
E02004978,45.3,54.7
E02004979,48.5,51.5
E02004980,60.8,39.2
E02004981,51.8,48.2
E02004982,53.4,46.6
E02004983,44.1,55.9
E02004984,44.7,55.3
E02004985,52,48
E02004986,35.7,64.3
E02004987,46.7,53.3
E02004988,44.1,55.9
E02004989,30.8,69.2
E02004990,44.2,55.8
E02004991,34.8,65.2
E02004992,26.2,73.8
E02004994,56.9,43.1
E02004995,58.6,41.4
E02005373,53.1,46.9
E02005374,37.1,62.9
E02005375,50.4,49.6
E02005376,51.3,48.7
E02005617,36.2,63.8
E02005619,57.4,42.6
E02005620,54.1,45.9
E02005621,49.1,50.9
E02005622,56.9,43.1
E02005623,51.5,48.5
E02005624,48.4,51.6
E02005625,45.1,54.9
E02005626,42.1,57.9
E02005627,51.7,48.3
E02005628,52.6,47.4
E02005631,51.5,48.5
E02005632,56.1,43.9
E02005633,47.2,52.8
E02005634,43.3,56.7
E02005635,49,51
E02005636,45,55
E02005637,33.8,66.2
E02005638,54.6,45.4
E02005639,56.4,43.6
E02005640,49.1,50.9
E02005641,45.1,54.9
E02005642,51,49
E02005643,36,64
E02005644,32.7,67.3
E02005645,41.2,58.8
E02005646,53.7,46.3
E02005647,42.3,57.7
E02005648,54.1,45.9
E02005650,44.3,55.7
E02005651,51.9,48.1
E02005652,49.3,50.7
E02005653,39.8,60.2
E02005654,40.7,59.3
E02005655,50.1,49.9
E02005656,40.5,59.5
E02005657,45.6,54.4
E02005658,34.6,65.4
E02005659,48.4,51.6
E02005660,41.4,58.6
E02005661,38.9,61.1
E02005662,42.5,57.5
E02005663,52.2,47.8
E02005664,34.3,65.7
E02005665,50.3,49.7
E02005666,36.5,63.5
E02005667,45.3,54.7
E02005668,50.8,49.2
E02005669,59.2,40.8
E02005670,30.5,69.5
E02005671,33.7,66.3
E02005672,31.7,68.3
E02005673,38.2,61.8
E02005674,32.3,67.7
E02005675,41.2,58.8
E02005676,43.5,56.5
E02005677,37.2,62.8
E02005679,52.8,47.2
E02005680,55.7,44.3
E02005681,54.8,45.2
E02005682,56.7,43.3
E02005683,52.4,47.6
E02005684,56.7,43.3
E02005685,48.1,51.9
E02005686,56.5,43.5
E02005687,57.6,42.4
E02005688,55.9,44.1
E02005689,52.7,47.3
E02005690,44.4,55.6
E02005691,53,47
E02005692,49,51
E02005693,46.3,53.7
E02005694,54.3,45.7
E02005695,37.8,62.2
E02005696,35.1,64.9
E02005697,34.9,65.1
E02005698,44.7,55.3
E02005699,43.2,56.8
E02005700,52.6,47.4
E02005701,50.2,49.8
E02005921,55.5,44.5
E02005922,44.9,55.1
E02005923,41.7,58.3
E02005924,36,64
E02005925,40.7,59.3
E02005926,49,51
E02005927,49,51
E02005928,53.6,46.4
E02005930,54.5,45.5
E02005931,53.4,46.6
E02005932,49.6,50.4
E02005933,48.1,51.9
E02005934,49.7,50.3
E02005935,43.5,56.5
E02005936,51.7,48.3
E02005937,49.7,50.3
E02005938,50,50
E02005939,49,51
E02005940,50.3,49.7
E02005941,45.4,54.6
E02005942,43.7,56.3
E02005943,43,57
E02005944,37.5,62.5
E02005945,37.1,62.9
E02005946,46,54
E02005947,11.4,88.6
E02005948,28.8,71.2
E02005949,29.6,70.4
E02005950,20.4,79.6
E02005951,34.6,65.4
E02005953,32.2,67.8
E02005954,41.4,58.6
E02005955,39.6,60.4
E02005956,37,63
E02005957,33.9,66.1
E02005958,50.5,49.5
E02005959,53.1,46.9
E02005960,52.4,47.6
E02005961,53.4,46.6
E02005962,54.3,45.7
E02005963,51,49
E02005964,57.7,42.3
E02005965,56.1,43.9
E02005978,56.7,43.3
E02005979,49.1,50.9
E02005980,54.2,45.8
E02005981,58.2,41.8
E02005982,54.1,45.9
E02005983,40.9,59.1
E02005985,46,54
E02005987,51.7,48.3
E02005996,52.6,47.4
E02005998,56,44
E02006003,50.9,49.1
E02006493,47.3,52.7
E02006494,33.4,66.6
E02006496,36.1,63.9
E02006497,36.8,63.2
E02006498,52.4,47.6
E02006499,55.4,44.6
E02006500,41.8,58.2
E02006501,52.1,47.9
E02006502,52.2,47.8
E02006503,56.2,43.8
E02006507,49.4,50.6
E02006823,62,38
E02006824,56.2,43.8
E02006862,47,53
E02006863,49.7,50.3
E02006873,53.1,46.9
E02006874,56.4,43.6
E02006937,31.3,68.7
E02006938,27.8,72.2
E02007010,48.2,51.8
E02007011,49.3,50.7
E02007012,50.8,49.2
E02007013,49.1,50.9
E02007014,45.3,54.7
E02007015,47.5,52.5
E02007016,51.2,48.8
E02007021,35.2,64.8
E02007048,54.7,45.3
E02007049,50.6,49.4
E02007070,56.9,43.1
E02007071,47.1,52.9
E02007072,42.9,57.1
E02007073,52.7,47.3
E02007088,56.7,43.3
E02007089,49,51
E02007090,50.4,49.6
E02007091,51.7,48.3
E02007092,43,57
E02007093,56.4,43.6
E02007116,30,70
