areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02003487,46.3,11.3,28.4,14
E02003488,48.1,12,25.8,14.1
E02003489,40,12.7,33.6,13.7
E02003490,44.3,17,25,13.6
E02003599,26.7,30.3,28.1,14.9
E02003600,22.7,29.7,31.5,16.2
E02003601,18.3,28.5,37.1,16.1
E02003602,17.7,28.2,37.5,16.6
E02003603,23.5,27.9,32.6,16.1
E02003604,18.7,30.4,37.3,13.6
E02003605,19.4,25.7,41.7,13.2
E02003606,17.9,27,40.1,15
E02003607,18.9,28.1,38.6,14.3
E02003608,22.1,25.7,36.1,16.1
E02003609,19.7,31.1,35.2,14.1
E02003610,17.9,26.6,42.4,13.1
E02003611,21.1,26,38.6,14.3
E02003612,21.7,25.1,39.4,13.8
E02003613,18.8,29,34.9,17.3
E02003614,17.4,30.4,38.1,14
E02003615,16.8,27.4,41.8,14.1
E02003616,12.1,30.9,42.8,14.3
E02003617,17.9,25.2,43.2,13.7
E02003618,34.1,16.9,34,14.9
E02003619,25.6,20.9,39.3,14.3
E02003620,36.2,15.7,33.8,14.3
E02003621,38.2,15.3,34.2,12.3
E02003622,42.9,17.3,24,15.8
E02003623,26.7,20,43.1,10.1
E02003624,37.6,16.7,34.9,10.9
E02003625,38.2,17.9,31.2,12.7
E02003626,37.8,17.8,32.2,12.2
E02003627,36,19.4,32.7,11.9
E02003628,40.5,20.7,22.4,16.4
E02003629,42.8,21.5,19.8,15.9
E02003630,47.1,21.8,17.2,14
E02003631,41.9,19.9,24.7,13.4
E02003632,43.8,18.3,22.9,14.9
E02003633,40.7,19.4,25,14.9
E02003635,29.2,22.7,34.4,13.7
E02003636,25.9,23.8,34.4,15.8
E02003637,20.1,25.1,39.2,15.6
E02003638,24.4,26.4,34.3,14.9
E02003639,25.2,26.6,33.9,14.3
E02003640,19.4,26.4,40.9,13.3
E02003641,20.5,26.8,41.9,10.8
E02003642,39.3,23.5,17.3,19.8
E02003643,20.7,30.3,35.5,13.6
E02003644,33.8,25.2,22.9,18.2
E02003645,35.1,20.8,24.7,19.3
E02003646,32,24.2,24.8,19
E02003647,35.4,22.1,25.5,17
E02003648,35.3,24,22.3,18.3
E02003649,29.8,22.7,31,16.5
E02003650,17.9,25.3,38.7,18.1
E02003651,24.2,25.7,33.2,16.8
E02003652,20.5,29.3,39.3,10.9
E02003653,23.7,29.1,35.2,12
E02003654,16.3,22.1,48.5,13.1
E02003655,15.2,29.1,41.3,14.4
E02003656,15.6,29.5,40.1,14.8
E02003657,15.1,23.2,47.6,14
E02003658,16.7,26.8,42,14.5
E02003659,21.1,24.7,40.5,13.7
E02003660,13.4,27.5,45.7,13.5
E02003661,11.6,31.2,41.7,15.4
E02003662,31.2,23.4,29.2,16.2
E02003663,27.5,26.2,31.5,14.8
E02003664,33,24.6,25.2,17.2
E02003665,30.3,22.1,31.5,16.1
E02003666,35.1,21.3,30.1,13.5
E02003667,31.7,23.7,29.9,14.6
E02003668,27.2,21.7,37.7,13.4
E02003669,39.3,21.8,19,19.8
E02003670,33.7,22.6,29.2,14.4
E02003671,37.6,22.7,21.7,17.9
E02003672,19.5,23.1,44.9,12.5
E02003673,18.9,20.9,47.7,12.5
E02003674,15.3,24.2,48.9,11.6
E02003675,19.6,25.4,43.5,11.5
E02003676,14.9,20.8,51.3,12.9
E02003677,23,23.7,36.1,17.2
E02003678,21,23.2,41.7,14.1
E02003679,21.4,25,38.6,15
E02003680,20.2,18.5,49.3,12
E02003681,17.5,18.6,56,7.9
E02003682,17.3,20.9,51.9,9.9
E02003683,15.8,20.9,54.2,9.1
E02003685,14.9,19.3,53.6,12.2
E02003696,15.5,25.7,44.3,14.4
E02003697,13.7,21,53.1,12.2
E02003698,22.7,19.5,45,12.8
E02003699,14.4,29.5,38.4,17.7
E02003701,29.5,19.3,37,14.2
E02003702,19.3,20.1,48,12.6
E02003703,29.8,20.2,37.7,12.3
E02003704,22.3,17.7,46.3,13.7
E02003705,32.7,19.5,31.3,16.5
E02003706,32.2,21.5,30.6,15.7
E02003707,31.9,20.6,29.9,17.6
E02003708,42,18.8,18.3,20.9
E02003709,37.6,21.8,24.1,16.4
E02003710,30.6,19.5,36.2,13.7
E02003711,27.3,20.4,37.7,14.5
E02003755,15.5,37.3,30.6,16.6
E02003756,10.7,39.5,35.8,14
E02003757,17.6,31.7,34.5,16.1
E02003758,23.3,27.4,35.9,13.3
E02003760,49.3,19.8,16.7,14.2
E02003761,36,21.3,29.1,13.6
E02003762,22.5,26.5,39.3,11.7
E02003763,30.5,23.9,32.8,12.7
E02003764,37.5,19.9,32.5,10
E02003765,27.7,22.2,38.1,12
E02003766,27.6,23.4,37,12
E02003767,12.6,28.8,46.3,12.3
E02003768,21.8,22.4,43.3,12.5
E02003769,21.6,24.3,39.9,14.2
E02003770,18,27.6,42.2,12.1
E02003771,22.5,28.2,34.9,14.4
E02003772,23.4,29.1,35,12.5
E02003773,28.6,28.7,28.4,14.3
E02003774,26.9,28.8,28.3,16.1
E02003787,16.4,27.7,41.1,14.8
E02003793,17.6,29.2,39.9,13.4
E02004843,30.9,20.4,31.4,17.3
E02004844,33,19.9,26.1,21.1
E02004845,32.7,19.6,27.8,19.8
E02004846,23.6,17.8,44.8,13.7
E02004847,31.4,23.1,27.6,18
E02004848,26.1,23.4,31.3,19.2
E02004849,23.6,22,37,17.3
E02004850,31.3,22.1,26.4,20.2
E02004851,30.8,23.1,26.8,19.3
E02004852,27.8,25.4,29.2,17.6
E02004853,29,23.5,27.4,20
E02004854,30.2,23.5,27.4,18.9
E02004855,33.3,24.2,23.2,19.4
E02004856,19.8,23.7,40,16.5
E02004857,18.3,21.6,48.3,11.8
E02004858,23.6,22.3,38.5,15.6
E02004859,16.4,20.6,50.9,12.1
E02004860,30.9,22.4,29.1,17.5
E02004861,18.5,18.1,52.1,11.3
E02004862,35.1,22.9,22.3,19.7
E02004863,35.8,20.8,23,20.5
E02004864,17.9,15,58,9.1
E02004865,27.5,21.7,34.1,16.7
E02004866,29.2,22.8,30.4,17.6
E02004867,18,16.9,54.5,10.7
E02004868,30.8,19.6,30.4,19.2
E02004869,21.9,14.3,54.7,9.2
E02004870,31.2,19.6,32.9,16.3
E02004871,27.4,21,35.1,16.5
E02004872,29.9,18.7,36.4,15
E02004873,21.6,18.7,46.9,12.8
E02004874,28.6,20.7,32.6,18.1
E02004875,31.8,18.6,32.9,16.7
E02004876,19.2,20.4,45.1,15.4
E02004877,24,15.8,46.2,14
E02004878,11.2,35.5,34.7,18.7
E02004887,21.1,20.4,44.6,13.8
E02004889,27.2,21.1,36.9,14.8
E02004890,26.2,22.5,37.8,13.5
E02004891,19.5,18.8,50.9,10.7
E02004892,25.7,20.6,39.8,13.9
E02004893,23.2,21.1,42.1,13.7
E02004894,21.1,21.5,46.1,11.2
E02004895,25.4,20.6,38.9,15.2
E02004896,22,20.9,42.3,14.9
E02004897,24.5,22.3,38.6,14.6
E02004898,28.7,21.7,32.3,17.3
E02004899,24.4,17.4,44.5,13.6
E02004900,18.1,16.9,56.8,8.2
E02004901,30.6,18.7,30.8,20
E02004902,30.5,18.2,33,18.3
E02004903,28,19.3,38,14.7
E02004904,30.6,19.4,31,19.1
E02004905,23.2,17.7,48,11.2
E02004906,26.9,18,38.9,16.3
E02004907,27.8,17.8,40.7,13.8
E02004908,25.6,16.9,46.1,11.5
E02004909,25.2,26.6,35.2,13
E02004910,19.9,27.7,41.4,11
E02004911,34.6,20.9,29.8,14.7
E02004912,28,19.9,39.9,12.2
E02004914,30,17.6,39.9,12.5
E02004915,33,19.1,34.3,13.6
E02004916,28.3,16,45.4,10.4
E02004917,38,14.6,33.6,13.8
E02004918,22.7,17.1,49.4,10.8
E02004919,27.3,16.8,44.6,11.3
E02004920,27.4,16,45,11.6
E02004921,23.5,16.1,51,9.4
E02004922,20,20.8,45.1,14.1
E02004923,18.4,21.6,47.7,12.4
E02004924,18.8,14,60,7.2
E02004925,19.4,13,58.5,9.1
E02004926,16.3,13.5,64,6.1
E02004927,24.2,13.5,52.3,10.1
E02004928,19.4,13,60.8,6.9
E02004929,21.8,16.7,50.4,11.1
E02004930,27.1,13.8,49,10.2
E02004931,26.2,13.2,50.8,9.7
E02004932,26.6,12.9,50.7,9.8
E02004933,19,13.1,62.9,5
E02004934,18.8,13.3,61.1,6.8
E02004935,18.4,13.1,62.3,6.2
E02004936,22.6,13.4,55.6,8.4
E02004937,17.3,13.1,62.5,7.1
E02004939,29,14.6,44.3,12.1
E02004940,27.3,14.6,47.5,10.5
E02004941,30.5,19.8,33,16.7
E02004942,26.9,17.2,41.1,14.8
E02004943,25.1,16.5,45.1,13.4
E02004944,36.3,21.1,25.9,16.7
E02004945,34.5,18.3,33.2,14.1
E02004946,35.6,18.7,26.8,18.9
E02004948,37.6,18.5,28.1,15.7
E02004949,37.1,17.9,28.2,16.9
E02004950,35,22.5,25.3,17.1
E02004951,37.3,20.2,25.7,16.8
E02004952,31.9,23.1,28.8,16.3
E02004953,36.3,22.2,22.9,18.6
E02004954,32.9,22.6,26.6,17.9
E02004955,28.7,21.8,30.4,19.2
E02004956,26.2,17.9,40.8,15.1
E02004957,28.5,19.3,38,14.3
E02004958,25.9,15.1,45.4,13.6
E02004959,17.4,18.8,55.2,8.5
E02004960,17.5,17.4,56.7,8.4
E02004961,26.1,16.6,46,11.3
E02004962,23.3,17.5,46.3,12.8
E02004963,30.7,16.7,31.3,21.4
E02004964,26.3,19.9,36.9,16.8
E02004965,29.3,17.6,32.8,20.3
E02004966,20.3,18.1,53,8.5
E02004967,35.7,17.6,23.2,23.5
E02004968,35.1,17.4,29.4,18.1
E02004969,31.9,18.9,31.7,17.5
E02004970,33.4,18.2,28.7,19.8
E02004971,35,16.6,30.6,17.8
E02004972,29.4,16.3,40,14.3
E02004973,30.7,19,32.5,17.8
E02004974,24.4,17.2,47.3,11.1
E02004975,25.5,16.6,48,9.8
E02004976,35.2,16.9,32.8,15.1
E02004977,44.2,16.3,22.4,17
E02004978,40.4,17.2,25.5,16.8
E02004979,26.7,16.6,43.1,13.6
E02004980,18.1,18.5,53.1,10.4
E02004981,24.7,18.3,43.5,13.6
E02004982,25,16.3,45.9,12.8
E02004983,31,20.2,35,13.8
E02004984,29.2,21.3,36.3,13.3
E02004985,24.4,16.9,49.8,8.9
E02004986,32.4,20.1,33.5,13.9
E02004987,28,22.8,33.9,15.3
E02004988,30.5,19.5,36.5,13.5
E02004989,37.1,20.1,28.2,14.6
E02004990,32.9,19.4,34.8,12.9
E02004991,42,18.4,23.5,16.1
E02004992,42.7,21.5,19.2,16.6
E02004994,20.4,20.8,48.4,10.4
E02004995,18.3,21.2,45.9,14.5
E02005373,21.7,27.6,39.6,11.1
E02005374,33.6,24.4,26.9,15.1
E02005375,26.3,24.7,37.2,11.7
E02005376,26.4,29.7,31,12.9
E02005617,58.3,17.8,11.4,12.5
E02005619,12.7,31.9,42.6,12.9
E02005620,21.5,28.5,37.6,12.4
E02005621,20.9,26.1,39,14
E02005622,17.9,28.1,41.8,12.3
E02005623,32.1,17,38,12.9
E02005624,34,26.5,28,11.5
E02005625,40.6,26.3,19.7,13.3
E02005626,41.9,27.5,16.7,13.9
E02005627,20.5,30.7,36.1,12.7
E02005628,13.9,37.1,34.4,14.6
E02005631,17.5,37.6,31,14
E02005632,19.8,33.2,32.8,14.2
E02005633,24,34.3,24.9,16.8
E02005634,34.9,27.7,22.9,14.5
E02005635,29.5,27.6,29,13.8
E02005636,33.5,27.9,23.3,15.2
E02005637,35.3,29.6,18.5,16.6
E02005638,28.3,30.4,26.2,15
E02005639,25.5,20.9,38.4,15.2
E02005640,30.9,27.8,25.4,15.9
E02005641,32.3,28.7,23.7,15.3
E02005642,40.3,22.8,24.1,12.8
E02005643,49.9,21.9,12.3,15.9
E02005644,48.7,23.9,13.9,13.4
E02005645,40.7,23.9,22.9,12.5
E02005646,39,25,20.6,15.4
E02005647,43.9,24.2,18.2,13.7
E02005648,34,25.6,27.1,13.3
E02005650,46.9,14.1,23.2,15.9
E02005651,45.9,14.2,24.7,15.2
E02005652,43.4,14.2,25.8,16.6
E02005653,51.9,16.7,15.1,16.3
E02005654,45.1,20.1,19.1,15.6
E02005655,46.2,13.5,25.5,14.8
E02005656,51,17.9,14.8,16.2
E02005657,42.3,13.6,27.7,16.4
E02005658,54.5,13.5,16,16
E02005659,45.8,14.1,24.5,15.6
E02005660,44.5,19.8,19.8,15.8
E02005661,52.3,12.8,19.6,15.3
E02005662,46.1,13.7,25.7,14.4
E02005663,38.8,16.7,29,15.4
E02005664,48,13.3,24.4,14.3
E02005665,41.2,17.8,25.6,15.4
E02005666,54,15.2,12.7,18.1
E02005667,45.2,16.6,22.9,15.2
E02005668,38.9,16,28,17.1
E02005669,37.8,14.4,35.6,12.2
E02005670,57.4,12.4,15,15.2
E02005671,50.5,11.8,24.5,13.1
E02005672,56,13.2,16.8,14.1
E02005673,49.1,14.2,20.3,16.3
E02005674,52.8,14.5,21.1,11.5
E02005675,47.8,16.7,20.5,15
E02005676,43.6,16,24.3,16.1
E02005677,43.9,16.7,27.2,12.2
E02005679,35.9,17.4,33.2,13.5
E02005680,33.1,16,40.5,10.5
E02005681,29,21.3,34,15.7
E02005682,25.8,20.5,40.2,13.5
E02005683,24.6,25.1,37,13.3
E02005684,15.4,31.1,41,12.5
E02005685,19,32.6,35.6,12.9
E02005686,22.7,26.2,38.2,12.9
E02005687,12.7,32.8,41.3,13.1
E02005688,18.6,27.2,41.5,12.7
E02005689,20.2,35.9,32.1,11.7
E02005690,28.5,32.6,25.6,13.2
E02005691,25.5,24.3,36.2,14
E02005692,35.3,22.6,26.6,15.5
E02005693,38,27.2,21.3,13.5
E02005694,32.2,24.8,29.5,13.6
E02005695,40.3,28.4,17.8,13.6
E02005696,46.7,27.7,12.4,13.2
E02005697,44.2,26.1,17.6,12.1
E02005698,39.9,25.8,20.4,13.9
E02005699,37,27.6,19.8,15.6
E02005700,28.8,25.4,32.2,13.6
E02005701,25.8,29.8,28.6,15.9
E02005921,24.3,21.8,41.5,12.4
E02005922,40.6,20.4,25.9,13.2
E02005923,49.7,17.9,18,14.5
E02005924,46.8,20.6,20.6,12
E02005925,51.2,18.1,14.3,16.4
E02005926,38.3,18.1,30.6,12.9
E02005927,40.8,21,27.7,10.5
E02005928,27.7,21.6,39,11.7
E02005930,16.7,30.5,40.8,12
E02005931,23.3,26.9,38.3,11.6
E02005932,27.7,27.2,33.9,11.3
E02005933,34.3,26.5,26.1,13
E02005934,32.8,27.8,25.3,14.1
E02005935,29.4,26.4,34.3,9.9
E02005936,17.8,26.4,43.2,12.6
E02005937,30.5,20.4,36.8,12.2
E02005938,33.1,18.6,33.8,14.5
E02005939,31,20.2,34.9,13.9
E02005940,29.2,9.8,53.7,7.3
E02005941,30.5,8,55.7,5.8
E02005942,25.5,7.2,62.8,4.6
E02005943,42,8,40.3,9.7
E02005944,53.2,12.3,22.5,12
E02005945,46.1,9.9,38.1,5.9
E02005946,42.5,10.1,38.3,9.1
E02005947,22.5,8.1,64.6,4.8
E02005948,29.7,7.9,58.1,4.3
E02005949,58.7,10.2,21.5,9.5
E02005950,38.6,8.7,44.7,8
E02005951,32.5,9.2,51.7,6.6
E02005953,38.7,8.6,46.5,6.2
E02005954,45.6,9.6,33.5,11.3
E02005955,49.2,10.7,26.4,13.7
E02005956,61.5,9.2,14.4,14.8
E02005957,56.6,12.5,19,11.9
E02005958,22.6,25.9,37.3,14.1
E02005959,31.5,14.7,40.2,13.5
E02005960,20,24.3,43.5,12.2
E02005961,24.3,19.3,42.8,13.6
E02005962,15.5,27.8,40.9,15.8
E02005963,29.7,19.6,36.1,14.6
E02005964,18.5,24.8,42.2,14.5
E02005965,13.8,25.8,46.9,13.6
E02005978,29.3,14.8,46.5,9.4
E02005979,31.4,11.9,46.2,10.5
E02005980,32.1,15.3,39.3,13.3
E02005981,35.4,11.9,41.6,11.1
E02005982,35.9,13.4,39.7,11
E02005983,33.5,15,40.7,10.8
E02005985,33.8,18.5,32.8,14.9
E02005987,25.2,17.9,43.9,13
E02005996,16.2,26.3,46,11.5
E02005998,22.8,21.5,42.9,12.8
E02006003,30.4,20.8,34.7,14.1
E02006493,43.6,19.7,26.9,9.8
E02006494,53.2,16.5,19.8,10.5
E02006496,52.8,17,20.5,9.8
E02006497,50.3,18.7,19.4,11.6
E02006498,33.9,23.5,32,10.6
E02006499,38.4,18.8,32.9,9.9
E02006500,39.2,20,30.3,10.6
E02006501,39,21.2,27.3,12.4
E02006502,37.8,22.4,28.4,11.4
E02006503,20.7,25,43.6,10.7
E02006507,21.3,31.3,34.8,12.6
E02006823,19,17.3,51.2,12.5
E02006824,26.9,19.6,40.6,13
E02006862,45.1,19.5,21.4,14
E02006863,46,20.7,21.3,11.9
E02006873,13.5,38.7,39.2,8.6
E02006874,11.9,35.5,42.6,10
E02006937,37.3,23.3,19.1,20.3
E02006938,41.9,26.1,15,16.9
E02007010,29.7,24.9,32.4,13
E02007011,26.7,25.9,35.6,11.9
E02007012,36.5,11.8,42.8,8.9
E02007013,36.7,12,42.8,8.5
E02007014,46.7,11.7,33,8.5
E02007015,30,13.1,48.4,8.6
E02007016,30.1,10.3,50.4,9.2
E02007021,52.7,9.7,26.2,11.4
E02007048,25.3,23,39.8,11.9
E02007049,29,22.1,40.3,8.7
E02007070,21.9,28.2,37.4,12.5
E02007071,38.9,21.4,24.9,14.7
E02007072,36.9,18,33.8,11.3
E02007073,33,16.6,37.4,13
E02007088,15.3,22.5,48.8,13.5
E02007089,23.4,22.4,41.5,12.7
E02007090,27.3,14.9,47,10.8
E02007091,28.1,20,34.6,17.2
E02007092,34.7,17.3,29.8,18.2
E02007093,15.1,25.9,44.6,14.5
E02007116,44.4,9,37.6,9.1
