areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02003278,22,42.9,35.1
E02003459,12,74.4,13.5
E02003460,13,70.3,16.7
E02003461,11.8,73.3,14.9
E02003462,13.7,69.8,16.5
E02003463,13.2,65.4,21.4
E02003464,16.3,55.9,27.8
E02003465,13.7,70.5,15.9
E02003466,19.8,53.3,26.9
E02003467,15.6,59.6,24.8
E02003468,13.3,67,19.7
E02003469,14.1,66.8,19.1
E02003470,15.1,51.8,33.2
E02003471,16.4,57.8,25.8
E02003472,23.7,44.9,31.3
E02003473,15.3,65,19.6
E02003474,18.6,58,23.4
E02003476,17.8,47.4,34.8
E02003478,14.7,59.6,25.7
E02003479,18.9,49.2,31.9
E02003480,17.4,59.3,23.3
E02003481,16.5,53.7,29.8
E02003482,15.3,69.7,15
E02003483,20,51.2,28.8
E02003484,15.2,59.7,25.1
E02003485,13.1,63.5,23.4
E02003486,18.5,54.1,27.3
E02003487,12.6,66.9,20.5
E02003488,14,59.5,26.5
E02003489,13.7,67.5,18.8
E02003490,16,49.7,34.4
E02003599,13.2,66.1,20.7
E02003600,11.6,67.3,21
E02003601,12,73.4,14.6
E02003602,11.1,71.3,17.6
E02003603,12.6,67.2,20.2
E02003604,14.1,64.3,21.6
E02003605,18.5,56.9,24.6
E02003606,13.4,69.8,16.8
E02003607,14.3,65.3,20.4
E02003608,13.1,70.2,16.7
E02003609,13.9,68.1,18
E02003610,12.2,72.3,15.5
E02003611,11.1,72.8,16.1
E02003612,13,69.8,17.2
E02003613,12.4,68.4,19.2
E02003614,13.8,68.8,17.5
E02003615,12.7,71.9,15.4
E02003616,12.2,74.9,12.8
E02003617,10.8,73.1,16.1
E02003618,11.6,69.9,18.5
E02003619,11.9,70,18
E02003620,10.7,70,19.3
E02003621,10.2,73.6,16.1
E02003622,12.1,62.2,25.8
E02003623,13.4,68.2,18.4
E02003624,17.7,56.6,25.7
E02003625,15,57,28
E02003626,14.2,62.8,23
E02003627,16.4,56.3,27.2
E02003628,15.3,39.8,44.9
E02003629,15.5,52.5,32
E02003630,18.6,46.2,35.2
E02003631,13.2,63.8,23
E02003632,14.1,60.1,25.8
E02003633,16,57.9,26.2
E02003635,14.3,64.1,21.6
E02003636,14,68.2,17.8
E02003637,12.6,69.6,17.8
E02003638,11.8,71,17.2
E02003639,12.9,65.3,21.8
E02003640,11.7,72.9,15.4
E02003641,12,73.7,14.3
E02003642,14.9,52.7,32.4
E02003643,15.3,64.1,20.6
E02003644,13.7,60.1,26.2
E02003645,12,65.5,22.4
E02003646,14,63,23
E02003647,13.3,64.9,21.8
E02003648,13.8,63.3,22.9
E02003649,11.1,70.8,18.1
E02003650,9.9,74.4,15.7
E02003651,12.3,68.1,19.6
E02003652,14.7,62.3,23
E02003653,13.7,67.6,18.7
E02003654,11.1,74,14.9
E02003655,12.9,71.1,16.1
E02003656,13.1,72.1,14.9
E02003657,13.1,70.8,16.1
E02003658,13.2,68.6,18.2
E02003659,15.7,66.4,17.8
E02003660,12.4,71.9,15.8
E02003661,13.7,69.9,16.3
E02003662,13.2,59.4,27.3
E02003663,19.6,51,29.4
E02003664,14.5,54.9,30.6
E02003665,12.5,62.8,24.6
E02003666,14.4,52.9,32.7
E02003667,16.8,59.9,23.4
E02003668,10.6,71.5,17.9
E02003669,15.9,50.7,33.4
E02003670,16,61.8,22.2
E02003671,16.5,56.8,26.7
E02003672,11.4,70.9,17.7
E02003673,11.7,74.4,13.9
E02003674,12.5,73.8,13.6
E02003675,13.5,69.6,17
E02003676,10.9,74.6,14.5
E02003677,13,61.3,25.7
E02003678,13.6,65.1,21.3
E02003679,13.9,65.6,20.5
E02003680,11.7,74.2,14.1
E02003681,10.8,72.7,16.5
E02003682,12.4,69.6,18.1
E02003683,12.1,69.7,18.2
E02003685,11.9,72.1,16
E02003696,9.6,75.9,14.4
E02003697,10.3,74.7,15
E02003698,10.8,75.2,14
E02003699,12.8,68.1,19.1
E02003701,15.5,59.2,25.3
E02003702,13.8,71.5,14.7
E02003703,16.8,58.1,25.1
E02003704,12.9,71.6,15.5
E02003705,16.2,45.3,38.5
E02003706,14.3,57,28.7
E02003707,17,50.4,32.6
E02003708,17.2,35.8,47
E02003709,15.2,54.9,29.9
E02003710,19.3,43.9,36.9
E02003711,16.4,60.3,23.3
E02003755,11.4,70.1,18.4
E02003756,12.7,69.7,17.6
E02003757,10.7,72.1,17.2
E02003758,14,69.9,16.1
E02003760,16.3,53.9,29.8
E02003761,9.9,72.5,17.6
E02003762,11.9,72.2,15.9
E02003763,13.2,68.9,17.9
E02003764,14.9,62.2,22.9
E02003765,11.5,70.3,18.3
E02003766,13.5,69,17.6
E02003767,11.4,71,17.6
E02003768,9.8,76.2,14
E02003769,12.3,75,12.7
E02003770,13.7,68.5,17.8
E02003771,12.6,68,19.4
E02003772,10.2,76.2,13.7
E02003773,13.7,64.1,22.2
E02003774,11.9,66.7,21.4
E02003787,10.6,76.3,13.1
E02003793,11.6,69.2,19.2
E02004843,12,66,22
E02004844,14.3,60.8,24.8
E02004845,12.8,66.8,20.4
E02004846,11.2,71.3,17.4
E02004847,15.3,61.1,23.6
E02004848,12.9,61.1,26
E02004849,13.6,65.8,20.6
E02004850,12.7,60.7,26.6
E02004851,14,60.2,25.7
E02004852,12.8,62.1,25.1
E02004853,12.8,60.6,26.6
E02004854,12.9,61.3,25.8
E02004855,15.9,51.1,33.1
E02004856,14.4,68.1,17.4
E02004857,11.6,70.1,18.4
E02004858,12.4,70.2,17.4
E02004859,12.6,75.1,12.3
E02004860,18.2,60.7,21.1
E02004861,10.1,75.7,14.3
E02004862,13.8,61.7,24.5
E02004863,11.9,60.6,27.5
E02004864,12.8,74.8,12.4
E02004865,16.2,64,19.8
E02004866,15.1,65.4,19.4
E02004867,13,69.5,17.6
E02004868,13.9,60.3,25.8
E02004869,15.5,68.6,15.8
E02004870,15.4,62.1,22.6
E02004871,12.9,67,20.1
E02004872,11.6,70.7,17.6
E02004873,15.2,67.6,17.3
E02004874,15.3,61.3,23.5
E02004875,14.8,58.7,26.5
E02004876,13,69.6,17.4
E02004877,12.1,68.8,19.1
E02004878,12.2,70.6,17.1
E02004887,11.8,71,17.1
E02004889,12.8,68.8,18.4
E02004890,13.2,71.1,15.8
E02004891,13.1,71.5,15.4
E02004892,14.3,64.3,21.3
E02004893,16.8,63.2,19.9
E02004894,13.8,69.3,16.9
E02004895,13.2,63.2,23.6
E02004896,12.6,69.2,18.2
E02004897,14,63.1,22.9
E02004898,14.3,61.5,24.2
E02004899,14.4,62.3,23.3
E02004900,13.1,67,19.9
E02004901,14.5,54.8,30.8
E02004902,16.8,57.1,26
E02004903,15.8,55.9,28.3
E02004904,14.7,57.1,28.2
E02004905,13,63.5,23.5
E02004906,15.9,53.9,30.2
E02004907,13.7,64,22.4
E02004908,12.3,65.5,22.2
E02004909,13.6,68.7,17.7
E02004910,11.2,75.4,13.4
E02004911,10.6,69.5,19.9
E02004912,12.6,68.3,19.1
E02004914,14.7,65.8,19.6
E02004915,12.2,64,23.8
E02004916,10.6,73.2,16.2
E02004917,11.2,69.2,19.6
E02004918,16.4,63,20.6
E02004919,13.6,66.2,20.2
E02004920,11.8,70.1,18.1
E02004921,12.7,71,16.3
E02004922,11.9,71.5,16.6
E02004923,11.3,72.4,16.2
E02004924,13.7,69,17.2
E02004925,16.1,65.1,18.8
E02004926,10.4,75.2,14.5
E02004927,10.5,73.9,15.5
E02004928,13.2,72,14.8
E02004929,10.2,74,15.8
E02004930,13.6,69.7,16.7
E02004931,12.6,69.3,18.1
E02004932,14.4,59.9,25.8
E02004933,13.3,69.8,16.9
E02004934,15,59.2,25.8
E02004935,19.7,60.6,19.7
E02004936,16.3,60.8,22.9
E02004937,10,76.8,13.2
E02004939,13,63.9,23.1
E02004940,14.9,60.1,25
E02004941,15.9,58.6,25.5
E02004942,11.5,67.5,21
E02004943,12,71.2,16.8
E02004944,14.9,59.1,26
E02004945,14.6,63.6,21.8
E02004946,13,63.6,23.4
E02004948,11.8,65.4,22.8
E02004949,12.2,64.9,22.9
E02004950,14.7,61.8,23.5
E02004951,13.7,59.9,26.4
E02004952,13.2,64.2,22.6
E02004953,14.6,60,25.4
E02004954,13.5,61.6,24.9
E02004955,12.7,67.2,20.1
E02004956,13.7,68.7,17.6
E02004957,15,62.5,22.5
E02004958,12.9,70.4,16.7
E02004959,13,67.3,19.6
E02004960,13.4,70.6,16
E02004961,13.8,67.4,18.8
E02004962,15.2,64.2,20.7
E02004963,14.4,61.1,24.5
E02004964,14.7,59.8,25.5
E02004965,11.9,65.2,22.8
E02004966,10.6,66.3,23.1
E02004967,14.3,59.2,26.5
E02004968,15.5,56.3,28.2
E02004969,15.2,61,23.9
E02004970,13.3,59.5,27.2
E02004971,15.2,51.5,33.3
E02004972,14.8,64.5,20.7
E02004973,20.8,47.8,31.4
E02004974,13.1,62.3,24.7
E02004975,14.2,63.1,22.6
E02004976,20.3,47.9,31.8
E02004977,19.1,43,37.9
E02004978,16.6,48.3,35.1
E02004979,14.4,61.9,23.7
E02004980,10.7,72.6,16.7
E02004981,11.9,67.5,20.5
E02004982,12.3,69.9,17.8
E02004983,12.2,68.7,19.1
E02004984,11.6,65.3,23.1
E02004985,8.3,73,18.7
E02004986,16,56.3,27.7
E02004987,16.4,59.6,24
E02004988,14.2,61.7,24.1
E02004989,29,38.9,32.2
E02004990,14.1,61.3,24.6
E02004991,19.8,47.7,32.5
E02004992,32.7,37.8,29.5
E02004994,14.1,67.4,18.4
E02004995,11.9,70,18.2
E02005373,12.3,73.8,13.8
E02005374,10.3,68.1,21.7
E02005375,12,73.5,14.5
E02005376,11.8,70.3,18
E02005617,15.1,56,28.9
E02005619,10.2,75.3,14.5
E02005620,11.1,72,16.9
E02005621,11.7,70.6,17.7
E02005622,13,72.9,14.2
E02005623,14.1,68.6,17.3
E02005624,15.3,66.6,18.2
E02005625,12.5,67.1,20.4
E02005626,14.5,60.9,24.6
E02005627,11,73.7,15.3
E02005628,12.5,70.5,16.9
E02005631,12.7,69.6,17.7
E02005632,10.4,75.2,14.4
E02005633,11.1,70.4,18.5
E02005634,12.5,65.4,22.1
E02005635,11.5,68.9,19.6
E02005636,13.1,66.3,20.6
E02005637,14.4,62.4,23.2
E02005638,11.7,71.1,17.2
E02005639,10.5,75,14.4
E02005640,10.7,70.3,19
E02005641,11.2,70.1,18.7
E02005642,11.5,65.5,23
E02005643,13.4,57.1,29.5
E02005644,20.6,48.9,30.5
E02005645,12.6,65.5,21.9
E02005646,8.8,74.8,16.4
E02005647,12.6,65.7,21.7
E02005648,11.4,70.7,18
E02005650,19.8,60,20.2
E02005651,11.9,70.6,17.4
E02005652,10.3,68.4,21.3
E02005653,17.7,53.5,28.9
E02005654,16.4,55.1,28.5
E02005655,9.3,70.3,20.3
E02005656,16.4,52.9,30.7
E02005657,12.8,65.9,21.3
E02005658,17.9,51.5,30.6
E02005659,10.4,67.8,21.8
E02005660,14.7,56.8,28.5
E02005661,15.5,52.7,31.8
E02005662,13.9,63.9,22.3
E02005663,12.6,70.6,16.8
E02005664,15.9,56.9,27.2
E02005665,15.5,59.1,25.4
E02005666,16.5,46.5,37
E02005667,11.1,67.7,21.3
E02005668,10.4,70.2,19.4
E02005669,12.2,70.3,17.5
E02005670,23.7,43.6,32.7
E02005671,21.4,51.7,26.9
E02005672,27.9,37.4,34.7
E02005673,16.6,54.7,28.6
E02005674,24.1,48.5,27.4
E02005675,14.1,57.1,28.8
E02005676,16.6,55,28.4
E02005677,27.2,49.7,23.1
E02005679,15.1,66.4,18.4
E02005680,16,62.1,21.8
E02005681,11.4,73.2,15.4
E02005682,12.8,73,14.2
E02005683,14.3,69.7,16
E02005684,11.5,73.5,15
E02005685,13.2,70.5,16.4
E02005686,11.4,70.6,18.1
E02005687,14.3,70.5,15.2
E02005688,12.8,69.5,17.7
E02005689,15.3,68,16.8
E02005690,12.2,69.5,18.3
E02005691,14.6,70.9,14.5
E02005692,11.6,71.1,17.2
E02005693,12.9,59.6,27.5
E02005694,12.8,67.9,19.2
E02005695,18.2,51.3,30.5
E02005696,12.3,59.4,28.3
E02005697,12.7,57.8,29.5
E02005698,12.9,66.8,20.3
E02005699,14.9,58.5,26.7
E02005700,10.8,73.3,15.9
E02005701,10.2,71.2,18.6
E02005921,12.5,74.6,12.9
E02005922,17.5,60.2,22.4
E02005923,15.9,55.7,28.4
E02005924,20.2,56.2,23.6
E02005925,16,54.8,29.1
E02005926,10.8,69.9,19.3
E02005927,14.1,68.3,17.6
E02005928,12,71.2,16.8
E02005930,13.8,70.1,16.1
E02005931,16.7,62.8,20.6
E02005932,21.3,61.1,17.6
E02005933,15.4,65.7,18.9
E02005934,13.9,67.7,18.4
E02005935,17.9,62.1,19.9
E02005936,17.1,66,16.9
E02005937,11,72.3,16.8
E02005938,13.3,66.1,20.6
E02005939,12.6,70.3,17.2
E02005940,13.1,66.7,20.1
E02005941,14.3,57.9,27.8
E02005942,20.3,55.5,24.2
E02005943,20.9,55.2,23.8
E02005944,14.6,52.8,32.6
E02005945,27.6,44.9,27.4
E02005946,16.2,61.2,22.6
E02005947,37.2,29.6,33.2
E02005948,26.9,48.1,25
E02005949,30.8,40.5,28.8
E02005950,35.7,40.5,23.8
E02005951,21.8,56.2,22
E02005953,29.4,47.1,23.5
E02005954,17.2,54.3,28.5
E02005955,17.1,51.3,31.6
E02005956,14.6,52.1,33.3
E02005957,16.8,53.6,29.6
E02005958,15,69.4,15.6
E02005959,14.8,68.2,17
E02005960,10.7,74.8,14.5
E02005961,11.8,71.6,16.6
E02005962,13.2,73.1,13.6
E02005963,11.6,69.2,19.2
E02005964,11.6,73.6,14.9
E02005965,12.8,73.7,13.6
E02005978,12.2,72.8,15
E02005979,17.6,65.1,17.4
E02005980,14.2,62,23.8
E02005981,10.7,75.9,13.4
E02005982,11.9,71.6,16.4
E02005983,12.4,67.1,20.5
E02005985,11.6,67.5,20.8
E02005987,13.1,69.2,17.7
E02005996,13.4,73.5,13.1
E02005998,10.7,76,13.2
E02006003,11.2,73.6,15.2
E02006493,16,62.5,21.5
E02006494,16.1,60,23.9
E02006496,18.4,54.6,26.9
E02006497,15.9,58.6,25.5
E02006498,13.9,64.6,21.5
E02006499,11.8,72,16.1
E02006500,9.8,61.9,28.4
E02006501,10.8,70.6,18.6
E02006502,8.2,73.6,18.2
E02006503,9.8,73.3,17
E02006507,12.1,69.8,18.1
E02006823,10.5,76,13.5
E02006824,10.9,73.5,15.6
E02006862,13.6,64.1,22.2
E02006863,20.6,50.7,28.7
E02006873,17.9,54.3,27.8
E02006874,14.8,66.7,18.5
E02006937,23.3,40.5,36.2
E02006938,25.2,35.1,39.7
E02007010,14.3,65.7,20
E02007011,17.3,59.2,23.4
E02007012,19.8,50.8,29.4
E02007013,25.7,39.9,34.4
E02007014,19.5,58.1,22.4
E02007015,17.3,53.9,28.7
E02007016,14.4,57.1,28.5
E02007021,31.2,41.8,27
E02007048,11.7,69.4,18.9
E02007049,17.9,62.1,20
E02007070,11.7,70.9,17.5
E02007071,12,68.7,19.2
E02007072,16.1,59.2,24.7
E02007073,15.7,63.2,21.1
E02007088,13.4,72.9,13.7
E02007089,15.9,60.8,23.3
E02007090,13.5,61.3,25.2
E02007091,12.9,68.5,18.6
E02007092,16.9,61.5,21.5
E02007093,11.6,72.5,15.9
E02007116,24.5,42.2,33.3
