areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02003656,39.5,31.1,13,16.4
E02003657,37.7,38.1,11.6,12.6
E02003658,34.8,44.8,12.1,8.3
E02003659,30.8,39.4,15.3,14.5
E02003660,40.1,40.2,10.3,9.4
E02003661,41.2,37.4,7.1,14.4
E02003662,26.2,34.8,17.9,21.1
E02003663,12.9,52.4,23,11.6
E02003664,21.6,37.9,22.4,18.2
E02003665,31.4,39.1,13.2,16.3
E02003666,20.9,27.8,17.5,33.8
E02003667,23.2,42.6,8.5,25.7
E02003668,47.8,36.4,4.1,11.8
E02003669,16.2,28.8,37.1,17.9
E02003670,31.8,37.5,11.9,18.9
E02003671,25.1,36.1,21.6,17.1
E02003672,40.2,40.1,10.5,9.2
E02003673,42.6,35.7,10.4,11.3
E02003674,42.8,35,12.5,9.7
E02003675,33.8,32.4,12.9,21
E02003676,49.2,33.6,6.1,11.1
E02003677,30.4,32,27.7,9.8
E02003678,39,40.4,8.2,12.4
E02003679,26.5,29.3,22.7,21.4
E02003680,44.3,35.1,9.9,10.7
E02003681,39.6,32.2,12.8,15.5
E02003682,37.4,36.9,10.4,15.3
E02003683,35.5,37.2,16.4,10.8
E02003685,44.8,37.3,8.4,9.5
E02003696,43.9,29.4,14.8,11.9
E02003697,42.9,36.4,6.5,14.2
E02003698,48.9,38.9,2.2,10
E02003699,39,37.6,10.9,12.5
E02003701,32.5,38.3,15.4,13.9
E02003702,40.6,33.9,6.4,19.2
E02003703,26.5,35.4,8.7,29.3
E02003704,43.1,41.8,4.8,10.3
E02003705,23,34.5,15.2,27.3
E02003706,23.4,36.2,25.5,14.9
E02003707,22.9,38.7,15.4,22.9
E02003708,20.4,28,17.9,33.7
E02003709,20.6,34.2,31.7,13.5
E02003710,23.4,34.2,9.2,33.2
E02003711,20.2,37.1,17.4,25.3
E02003755,34.9,32.5,14.5,18.2
E02003756,37.8,37.6,10.6,14
E02003757,39.5,35.7,13.4,11.4
E02003758,38,35,8.2,18.7
E02003760,17.3,29.1,36,17.7
E02003761,43.5,33.5,10.6,12.4
E02003762,33.6,39.4,11.5,15.5
E02003763,37.6,35,8,19.3
E02003764,23.8,31.1,13.2,31.8
E02003765,36.1,26.1,13.7,24
E02003766,29.7,35.4,17.7,17.2
E02003767,44.5,35.8,7.3,12.4
E02003768,45,33.7,8.1,13.2
E02003769,45.8,33.2,8.5,12.5
E02003770,32.3,40.5,12.6,14.6
E02003771,34.9,27.6,15.9,21.6
E02003772,45.3,33.8,5.1,15.7
E02003773,30.5,36.1,16.8,16.6
E02003774,32.9,32.4,20.9,13.9
E02003787,42.3,31.7,16.7,9.3
E02003793,38.1,35.8,14.9,11.2
E02004843,44.6,39.5,5.7,10.1
E02004844,30.7,39.6,15.4,14.3
E02004845,29.4,29.8,15.5,25.3
E02004846,46.1,38.7,3.8,11.4
E02004847,26.6,36.9,18.6,17.8
E02004848,36.1,40.6,12.2,11.1
E02004849,41.5,44.7,5.5,8.2
E02004850,33.8,36.7,16.6,12.9
E02004851,34.6,39.2,16.5,9.7
E02004852,34.1,32.8,11.5,21.6
E02004853,29.2,39,23.2,8.6
E02004854,34.1,33.4,9,23.6
E02004855,19.5,31,25.4,24.1
E02004856,34.2,38.4,15.8,11.7
E02004857,39.4,36.2,9.1,15.3
E02004858,33.4,34,19.8,12.9
E02004859,45.3,35.4,7.2,12.1
E02004860,24,34.3,18.3,23.3
E02004861,46.5,32.6,11.2,9.6
E02004862,23.6,28,34.3,14.1
E02004863,16.7,25.1,45.1,13.1
E02004864,42.4,33.7,5.3,18.7
E02004865,27.1,32.2,23.5,17.2
E02004866,25,30.5,33.7,10.8
E02004867,33.1,37.5,20.9,8.5
E02004868,20.9,29.9,36.9,12.3
E02004869,34.4,36.1,14.3,15.1
E02004870,20.9,30.4,25.8,22.8
E02004871,30.5,33,25.3,11.2
E02004872,39.9,33.4,18,8.7
E02004873,28.1,39.1,13,19.8
E02004874,29.1,33.7,24.5,12.8
E02004875,23.4,35.8,27.8,13
E02004876,43.5,36,9.1,11.3
E02004877,39.7,35.6,13,11.8
E02004878,37,40,13.2,9.7
E02004887,39.2,33.7,13.3,13.7
E02004889,32.4,34.7,16.6,16.4
E02004890,33.7,38.7,10.9,16.6
E02004891,36.7,37.4,10.9,15
E02004892,25.7,32.2,31.1,10.9
E02004893,26.3,46.4,11,16.3
E02004894,28.7,32.4,12.3,26.6
E02004895,36.1,34.4,13.4,16.1
E02004896,45.8,30,4.4,19.7
E02004897,40.3,35.6,12.4,11.7
E02004898,32,29.6,22.5,16
E02004899,30.4,38.3,18.2,13.1
E02004900,40.1,37.2,8.2,14.5
E02004901,15.9,29.2,39.7,15.3
E02004902,22.4,31.4,27.2,19
E02004903,27.3,36.7,17,19
E02004904,22.1,32.4,27,18.5
E02004905,33.6,39.6,6.6,20.3
E02004906,22.9,36.4,18,22.7
E02004907,33.3,35.7,14.1,17
E02004908,39.4,36.8,7.5,16.3
E02004909,28.7,33.5,17.6,20.2
E02004910,40.7,36.6,9.1,13.7
E02004911,26.1,26.1,38.6,9.3
E02004912,34.6,32.3,15.8,17.2
E02004914,26.3,30,29.8,13.9
E02004915,25.1,28.1,31.7,15.1
E02004916,41.8,27.1,20,11.1
E02004917,35,26.8,29.5,8.6
E02004918,25.2,34.7,11,29.1
E02004919,29.9,35.2,19.6,15.4
E02004920,35.2,28.9,20.5,15.4
E02004921,38.5,36,7.5,18
E02004922,34.3,31.4,20.5,13.8
E02004923,38.7,33.2,14.4,13.7
E02004924,37.4,43.8,7.4,11.4
E02004925,32.4,39.8,15.4,12.4
E02004926,40.8,34.1,4.9,20.2
E02004927,41.8,34.2,14.9,9
E02004928,46.3,39.8,3.9,10
E02004929,40.7,34.9,13.5,10.8
E02004930,36.3,37.5,10.2,15.9
E02004931,36.7,37.9,12.2,13.2
E02004932,26.9,35.5,27.5,10.1
E02004933,40.2,44.3,3.9,11.6
E02004934,24.5,33.2,11.3,31.1
E02004935,19.5,29.9,12.6,38.1
E02004936,32.2,46.1,4.7,17
E02004937,45.9,35.3,3.2,15.6
E02004939,33.1,31.5,23.1,12.3
E02004940,24.9,32.2,23.7,19.1
E02004941,29.6,37.6,15.6,17.1
E02004942,40.6,34.8,13,11.7
E02004943,46.8,37.3,3.8,12
E02004944,20,40.4,25.4,14.2
E02004945,28.5,33.2,21.6,16.7
E02004946,25.6,30.4,28.4,15.7
E02004948,25.2,26.7,28.3,19.8
E02004949,24.3,25.8,31.2,18.7
E02004950,27.3,38,23.5,11.2
E02004951,20,24.5,35.6,19.8
E02004952,27.7,35.2,24,13.2
E02004953,22.1,32.7,34.4,10.7
E02004954,23.7,34.1,30,12.2
E02004955,33.7,33.7,23,9.7
E02004956,37,35.8,13,14.2
E02004957,28.9,39.9,19.1,12
E02004958,41.4,39.1,10.2,9.3
E02004959,42.7,36.4,3.4,17.5
E02004960,42.1,37.4,7.2,13.3
E02004961,40.7,41,5.4,12.9
E02004962,31.5,36.6,13.6,18.3
E02004963,27.6,37.5,25.7,9.2
E02004964,27.8,34.2,25.8,12.2
E02004965,42.2,35.3,10.3,12.2
E02004966,44.1,34.3,1.8,19.8
E02004967,16.2,32.9,39,11.9
E02004968,24.9,34.4,25.6,15.2
E02004969,32.8,37.1,15.1,15
E02004970,24.9,31.7,29.9,13.5
E02004971,22.3,37.8,21.2,18.7
E02004972,36.6,37.7,4.8,20.9
E02004973,17.8,33,7.9,41.4
E02004974,28.9,33.5,8.2,29.4
E02004975,37.2,38.4,5.6,18.8
E02004976,13.7,19.7,14.8,51.8
E02004977,20.5,28.8,6.9,43.9
E02004978,14.1,27.1,28.9,29.8
E02004979,30.3,36.5,13.8,19.4
E02004980,46.4,39.6,5.7,8.3
E02004981,33.2,36.6,16,14.1
E02004982,36.3,32.6,22.4,8.7
E02004983,26.9,29.5,30.3,13.3
E02004984,29.1,29.1,26.9,14.8
E02004985,37.6,27.3,22.9,12.2
E02004986,11,31.4,44.1,13.5
E02004987,23.5,35,34.4,7.1
E02004988,19.1,30.7,35.6,14.6
E02004989,18.7,26.9,26.8,27.6
E02004990,24.4,27.2,24.4,24.1
E02004991,13.8,21.6,36.1,28.6
E02004992,17.7,23.8,28.8,29.7
E02004994,45,39.2,3.2,12.6
E02004995,47.1,36.5,4.8,11.6
E02005373,44.5,39.8,4.4,11.4
E02005374,31.4,25.1,24.7,18.7
E02005375,38.5,36.4,5.2,19.9
E02005376,37.2,34.5,13.8,14.5
E02005617,23,22.4,29.8,24.8
E02005619,42.4,36.7,7.8,13.1
E02005620,39.8,38.6,9,12.6
E02005621,46.3,32.6,11.9,9.2
E02005622,40.9,37.4,7.1,14.5
E02005623,36.2,44.3,10.1,9.4
E02005624,26.9,41.4,14,17.7
E02005625,30.4,27.5,22.5,19.6
E02005626,23.3,29.1,26.3,21.2
E02005627,37.1,33.9,17.2,11.7
E02005628,37.8,37.8,11.5,12.9
E02005631,34.2,38.1,11.6,16.1
E02005632,42,36,12,9.9
E02005633,34.5,39.3,12.2,14
E02005634,29.8,37,17.6,15.6
E02005635,34.3,40,11.2,14.5
E02005636,34.1,35.5,15.9,14.6
E02005637,24.9,27.3,21.4,26.4
E02005638,45.2,40.2,2.4,12.1
E02005639,43.8,31.9,9.8,14.6
E02005640,35.8,39.8,9.5,14.9
E02005641,33.6,32.9,14.8,18.6
E02005642,40.2,37.3,3.7,18.7
E02005643,18.7,26.4,37.5,17.4
E02005644,16.6,23.8,8.9,50.7
E02005645,24.2,28,19,28.8
E02005646,49.5,33.3,2.8,14.4
E02005647,31.5,30.5,21.9,16.2
E02005648,38.6,46.4,5.4,9.5
E02005650,36.3,40.6,8.1,15
E02005651,49.6,35.6,3,11.8
E02005652,41.2,34.3,11.1,13.4
E02005653,20.3,31.4,25.1,23.2
E02005654,22.5,33.8,23.9,19.9
E02005655,43.5,33.1,10.9,12.5
E02005656,18.3,26.1,34.5,21.1
E02005657,37.7,33.8,10.7,17.8
E02005658,16.1,29.1,30.3,24.5
E02005659,35.7,36.4,14.4,13.5
E02005660,26.1,30.3,26.2,17.4
E02005661,20.1,31.4,30.5,17.9
E02005662,32.4,35,10.1,22.5
E02005663,40.4,40.9,2.2,16.6
E02005664,22.1,30.9,12.1,34.9
E02005665,30.5,39.7,9.3,20.6
E02005666,14.7,25.2,42.6,17.6
E02005667,32.7,32.4,20.2,14.7
E02005668,45.2,37.7,6.8,10.3
E02005669,49.7,38.4,2.7,9.1
E02005670,7.3,14.1,36.1,42.5
E02005671,22.8,27.9,6.5,42.9
E02005672,10.9,18.1,10.8,60.2
E02005673,24.5,27.5,13.4,34.6
E02005674,15.8,18.1,20.4,45.7
E02005675,19.5,35.3,27.4,17.8
E02005676,25,36.4,22.2,16.4
E02005677,24.3,29.4,10.3,35.9
E02005679,33.1,42,2.2,22.8
E02005680,30.4,49.8,5.4,14.4
E02005681,44.4,34.4,11.8,9.4
E02005682,38.5,36.9,11.1,13.6
E02005683,33.4,43.5,9.1,14
E02005684,41.6,35.9,8.1,14.4
E02005685,30.3,41,15.3,13.4
E02005686,43.2,33.9,9.7,13.2
E02005687,38,41,9.5,11.4
E02005688,36.7,41.4,10,11.9
E02005689,31,54,4.9,10.1
E02005690,30.3,32.7,16.1,21
E02005691,40.3,32,12.5,15.3
E02005692,38.1,32.8,15.1,13.9
E02005693,30.9,31.3,21.6,16.2
E02005694,45.3,40,2.4,12.3
E02005695,19.6,29.4,11.3,39.7
E02005696,19.4,27.4,38.6,14.6
E02005697,21,20.8,28.4,29.7
E02005698,36.5,27.9,22.3,13.4
E02005699,23.7,35.9,26.2,14.2
E02005700,44.3,35.2,8.4,12.1
E02005701,40.4,34.3,10.1,15.2
E02005921,38.5,39.8,9.9,11.8
E02005922,25.8,36.8,12.9,24.5
E02005923,24,29.7,24.7,21.6
E02005924,17.2,25.3,16.2,41.3
E02005925,23.4,25.5,39.2,11.9
E02005926,41.3,30.3,11.2,17.2
E02005927,36.2,33.1,9.6,21.1
E02005928,36,41.8,11.1,11.1
E02005930,36.2,35.9,9,18.8
E02005931,28.3,40.7,9.2,21.7
E02005932,25.4,41.7,7.8,25.1
E02005933,31.7,37,13.1,18.2
E02005934,39.2,33.9,14.6,12.3
E02005935,23.8,35.7,12.5,28
E02005936,32.4,42.7,12,12.8
E02005937,44.6,25.7,11.2,18.5
E02005938,41.9,29.3,10.4,18.5
E02005939,41.3,31.2,8.1,19.4
E02005940,39.5,26.3,13.7,20.6
E02005941,35.5,19,14.4,31.1
E02005942,40.5,20,7.4,32
E02005943,36.8,23.7,10.5,29
E02005944,17.1,19.4,40.4,23.1
E02005945,30.6,20.4,11.9,37.1
E02005946,30.9,29,10.5,29.6
E02005947,17.5,10.7,19,52.8
E02005948,23.1,16,15.5,45.4
E02005949,14.9,14.8,39,31.4
E02005950,19.9,13.3,15.7,51.1
E02005951,27.5,22.8,16.8,32.8
E02005953,24.6,21.3,15.7,38.4
E02005954,30.9,27.2,12.9,29.1
E02005955,20.8,23.9,29.9,25.3
E02005956,17.3,22.3,44.8,15.7
E02005957,10.2,27.2,48.8,13.9
E02005958,39.5,33.8,7.5,19.2
E02005959,46.9,29.5,9.8,13.8
E02005960,36.8,34.5,16.1,12.6
E02005961,44.9,29.6,9.6,15.9
E02005962,39.4,41,10.6,8.9
E02005963,42.9,29.2,14.7,13.3
E02005964,46.2,34.3,7.9,11.7
E02005965,40.2,31.1,10.2,18.5
E02005978,45,31.7,8,15.2
E02005979,39,32.7,8.4,19.8
E02005980,42.2,27.6,12.5,17.7
E02005981,45.3,37.2,3.8,13.7
E02005982,41.1,34.4,8.5,16
E02005983,26.9,26.6,21,25.5
E02005985,34.6,27.5,25.5,12.4
E02005987,33.7,38.7,18.2,9.5
E02005996,39,30.4,11.9,18.7
E02005998,43.7,32.9,9.4,14.1
E02006003,39.5,28.3,17.2,15.1
E02006493,25.6,38.9,15.6,19.9
E02006494,21.1,21.1,25.8,32.1
E02006496,22.4,27.3,7,43.3
E02006497,23.5,29.7,16.3,30.5
E02006498,30,43.1,15.2,11.8
E02006499,42.6,42.5,2.3,12.7
E02006500,34.7,25.1,16.1,24.2
E02006501,36.9,37.4,13.7,12
E02006502,45,29.7,13.8,11.5
E02006503,43.6,34.6,12,9.8
E02006507,35.3,38.6,15.4,10.7
E02006823,48.1,36.3,6.6,9.1
E02006824,45.6,39.6,5.9,8.9
E02006862,34.8,35.2,14.5,15.5
E02006863,16,51.6,7.3,25.1
E02006873,14.6,49.9,16.9,18.7
E02006874,28,44.1,16.3,11.6
E02006937,11,14.3,16.1,58.6
E02006938,3.6,5.1,29.3,61.9
E02007010,29.6,44.2,15.2,11
E02007011,19.3,55.9,15.4,9.4
E02007012,14.9,45.8,15.6,23.7
E02007013,6.2,59,14.4,20.5
E02007014,17.2,41,12.6,29.3
E02007015,14.4,56.6,12.1,16.9
E02007016,20.8,54.5,10.8,13.9
E02007021,24.9,24.8,18.2,32
E02007048,42.5,34.4,8,15.1
E02007049,18.8,58.5,8.4,14.3
E02007070,35.1,42.4,9.7,12.8
E02007071,29.9,42.6,14.5,13.1
E02007072,12.3,51,17.9,18.7
E02007073,30.4,48.5,8.8,12.4
E02007088,41,31,13.1,14.8
E02007089,22.9,49.6,11.9,15.7
E02007090,34,36,18.9,11.1
E02007091,37.2,40,9,13.7
E02007092,32.5,26.3,23.9,17.4
E02007093,40,34.2,14.9,10.9
E02007116,18.6,22.7,18.5,40.1
