areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02003614,95.6,2.2,0.6,1.7
E02003615,96.9,2.1,0.3,0.6
E02003616,98,1.2,0.1,0.6
E02003617,97.3,1.8,0.2,0.8
E02003618,95.1,2.8,0.8,1.3
E02003619,94.7,2.9,1,1.4
E02003620,91.2,4.3,1.4,3.2
E02003621,91.9,4.2,1,2.9
E02003622,87.2,5.2,2.4,5.1
E02003623,92.1,3.7,1.5,2.7
E02003624,85.1,4,1.3,9.6
E02003625,78.3,5.8,1.5,14.4
E02003626,89.5,4.7,1.4,4.3
E02003627,75.9,7.1,1.6,15.3
E02003628,55.2,21.7,4.9,18.1
E02003629,75.3,8.5,3.6,12.5
E02003630,64,12.6,4.3,19.1
E02003631,85,6.1,2.1,6.8
E02003632,82.7,6.1,3,8.2
E02003633,85.6,6.3,2.4,5.8
E02003635,94.6,2.4,1.1,1.9
E02003636,95.4,2.2,0.5,2
E02003637,96.4,1.8,0.4,1.5
E02003638,96.3,1.6,0.6,1.4
E02003639,94.1,2.3,0.8,2.8
E02003640,94.7,2.5,0.5,2.3
E02003641,96.6,1.8,0.2,1.4
E02003642,83.4,4.9,3.8,7.8
E02003643,93.9,2.3,0.8,3
E02003644,87.3,4.1,2.2,6.4
E02003645,85.8,4.9,2.6,6.7
E02003646,89.2,3.5,1.9,5.5
E02003647,84.2,4.3,2.3,9.2
E02003648,87.7,2.9,2.9,6.5
E02003649,92.1,2.2,1.5,4.3
E02003650,97.5,1.4,0.2,0.9
E02003651,95.4,2.3,0.6,1.7
E02003652,94.8,2.5,1.1,1.6
E02003653,94.1,2.5,0.6,2.8
E02003654,97.3,1.6,0.5,0.5
E02003655,97.7,1.5,0.2,0.6
E02003656,97.5,1.5,0.3,0.6
E02003657,97.1,1.7,0.4,0.8
E02003658,94.6,2.5,0.8,2.1
E02003659,94.4,2.5,1,2.1
E02003660,97.6,1.6,0.2,0.6
E02003661,97.7,1.4,0.1,0.8
E02003662,86.6,6.1,1.5,5.9
E02003663,83.5,6.4,3.6,6.5
E02003664,80.8,7.7,3.4,8.1
E02003665,90.3,4.3,1.9,3.5
E02003666,81,7.3,2.2,9.5
E02003667,88,4.8,1.7,5.5
E02003668,92.6,3.2,1.4,2.7
E02003669,78.9,10.1,2.9,8
E02003670,88.1,4.3,1.7,5.8
E02003671,85.9,7,1.6,5.5
E02003672,96.3,1.8,0.7,1.2
E02003673,96.5,1.9,0.4,1.2
E02003674,97.5,1.4,0.3,0.8
E02003675,96.4,2.3,0.4,1
E02003676,97.3,1.6,0.4,0.7
E02003677,88.8,6.6,1.3,3.4
E02003678,90,6,1.1,3
E02003679,89.3,4.1,1.5,5.1
E02003680,96.7,2,0.4,0.9
E02003681,91.3,4,1.6,3.2
E02003682,91.2,4.1,1.4,3.2
E02003683,90.3,4,2.4,3.3
E02003685,96.4,2.5,0.3,0.8
E02003696,96.3,2.3,0.4,1.1
E02003697,97.3,1.8,0.2,0.6
E02003698,95.9,2.9,0.3,0.9
E02003699,96.1,2.3,0.6,1.1
E02003701,86.7,7.5,2.1,3.7
E02003702,95.6,2.3,0.5,1.6
E02003703,82.4,8,2.5,7.1
E02003704,95.3,2.7,0.3,1.8
E02003705,74.1,14,3.3,8.6
E02003706,83.2,8.5,2.3,6
E02003707,79,9.5,2.3,9.2
E02003708,59.4,21.5,3.7,15.4
E02003709,84.5,6.7,2.8,6
E02003710,72.9,11.7,3,12.5
E02003711,87.6,5.2,2.2,5.1
E02003755,96.3,1.1,0.7,2
E02003756,97,1.3,0.5,1.2
E02003757,97.7,1.3,0.3,0.7
E02003758,97,1.5,0.3,1.2
E02003760,77.1,6.3,3.9,12.7
E02003761,89.8,3.6,1.8,4.8
E02003762,94.6,2.3,0.7,2.4
E02003763,91.9,3.4,1,3.7
E02003764,83.7,4.7,2.1,9.5
E02003765,92.1,3.6,0.9,3.4
E02003766,93.4,2.3,1,3.4
E02003767,98,1.5,0.1,0.4
E02003768,96.9,1.6,0.3,1.2
E02003769,97.9,1.2,0.3,0.7
E02003770,94.2,2.7,0.9,2.1
E02003771,93.6,2,0.8,3.6
E02003772,95,1.9,0.6,2.4
E02003773,94.1,2.2,0.8,3
E02003774,95,1.9,0.8,2.3
E02003787,97.7,1.4,0.3,0.6
E02003793,96.9,1.6,0.5,1
E02004843,94.3,2.6,0.6,2.5
E02004844,88.7,4.3,1.4,5.7
E02004845,89.9,2.9,1.3,5.8
E02004846,95.2,3,0.4,1.4
E02004847,91.6,3.4,1.6,3.3
E02004848,91.9,4.2,1.2,2.7
E02004849,94,4.2,0.6,1.2
E02004850,88.2,4.9,2,4.8
E02004851,91.3,4.1,1.4,3.3
E02004852,84.7,5.1,2.8,7.5
E02004853,90.8,4.2,1.5,3.5
E02004854,81.2,7,2.8,9
E02004855,74.5,8.3,3.6,13.6
E02004856,97.1,1.9,0.3,0.7
E02004857,96.9,1.9,0.2,1.1
E02004858,96.3,2.2,0.3,1.2
E02004859,97.7,1.2,0.4,0.7
E02004860,85.5,4.2,2.7,7.6
E02004861,97.2,1.8,0.3,0.7
E02004862,87.9,4.4,2.4,5.3
E02004863,87.9,5.3,2.5,4.3
E02004864,96.6,1.9,0.3,1.2
E02004865,92.9,2.8,1.1,3.3
E02004866,92,3.5,2,2.6
E02004867,96.6,2.2,0.3,0.9
E02004868,88.7,3.9,2.2,5.2
E02004869,95.6,2.5,0.3,1.6
E02004870,86.8,4.1,1.9,7.3
E02004871,94.4,2.6,0.9,2.1
E02004872,92.7,3,1.9,2.4
E02004873,92.5,3.1,0.9,3.5
E02004874,89.3,4,1.8,5
E02004875,89.3,5.3,1.6,3.8
E02004876,96.1,2.3,0.3,1.3
E02004877,96.2,1.9,0.6,1.3
E02004878,97.3,1.5,0.3,0.9
E02004887,97.4,1.8,0.2,0.7
E02004889,95.5,1.9,0.7,1.9
E02004890,95.2,2,0.6,2.2
E02004891,96.1,2.5,0.4,1
E02004892,94.6,2.6,0.9,1.9
E02004893,95.2,2.2,0.5,2
E02004894,93.4,2.8,0.6,3.2
E02004895,96.4,2.1,0.4,1.1
E02004896,88.8,5,1.8,4.4
E02004897,90.6,4.5,1.9,2.9
E02004898,88.7,5.1,2,4.1
E02004899,94.1,2.8,1.2,1.8
E02004900,91.9,3.9,0.9,3.4
E02004901,83.4,5.5,3.3,7.8
E02004902,82.7,7,3.5,6.7
E02004903,86.2,5.8,2.3,5.7
E02004904,84.7,5.6,3.2,6.5
E02004905,86.9,5.9,1.8,5.5
E02004906,82.9,6.5,3.3,7.3
E02004907,89.1,4.5,1.7,4.6
E02004908,89.5,4.6,1.5,4.4
E02004909,93.8,2.9,0.8,2.5
E02004910,94,1.9,0.8,3.4
E02004911,95.1,2.5,0.6,1.9
E02004912,96.2,1.8,0.5,1.5
E02004914,92.4,3.7,0.9,3
E02004915,92,3.8,1,3.2
E02004916,93,3.6,0.6,2.8
E02004917,92.2,3.7,1.1,3
E02004918,88.9,4.8,1.2,5.1
E02004919,91.3,4.6,1,3.1
E02004920,93.8,3.3,0.6,2.3
E02004921,93.9,3,1,2.1
E02004922,97.4,1.8,0.2,0.6
E02004923,96.7,1.6,0.4,1.3
E02004924,94.4,3.4,0.8,1.4
E02004925,94,3.6,0.7,1.6
E02004926,93.8,3.2,0.7,2.4
E02004927,95.9,2.3,0.6,1.2
E02004928,94.9,3.3,0.6,1.2
E02004929,96.9,1.8,0.3,0.9
E02004930,91.6,4.4,1.3,2.6
E02004931,89.2,4.9,2.2,3.7
E02004932,89.7,6.2,1,3.1
E02004933,93.6,3.7,0.9,1.9
E02004934,84.1,6.7,2.1,7.2
E02004935,85.2,6.1,1.3,7.4
E02004936,87.8,6.1,1.4,4.8
E02004937,93,4.6,0.6,1.8
E02004939,86.6,7.5,2,3.9
E02004940,85.2,8,2.3,4.5
E02004941,88.7,6.1,1.1,4.1
E02004942,94.6,2.9,0.7,1.8
E02004943,93.2,3.5,0.8,2.4
E02004944,87.9,5,2.3,4.9
E02004945,90.2,4,1.4,4.5
E02004946,91.7,3.5,1.4,3.3
E02004948,92,2.7,0.9,4.4
E02004949,90.4,3.5,1.2,4.9
E02004950,90.1,4.4,2.5,3.1
E02004951,84.8,4.6,2.7,7.9
E02004952,92.4,3.3,1.4,2.9
E02004953,90.5,3.6,2.2,3.7
E02004954,91.5,3,1.5,4.1
E02004955,93.6,2.4,1.3,2.7
E02004956,95.4,2.4,0.7,1.6
E02004957,91,4.1,1.8,3.1
E02004958,95.5,2.3,0.7,1.5
E02004959,90.9,4.7,0.7,3.6
E02004960,95.3,2.8,0.3,1.6
E02004961,92.4,3.9,1.2,2.5
E02004962,91.9,3.9,1,3.2
E02004963,85.8,5.9,3.1,5.2
E02004964,93.5,3.2,0.9,2.5
E02004965,85.5,5.1,2.7,6.8
E02004966,85,7.6,1,6.4
E02004967,81.8,5.7,3.9,8.5
E02004968,86.2,5.3,3.1,5.4
E02004969,86,5.7,2.6,5.8
E02004970,84.4,6,2.9,6.8
E02004971,78.2,10.5,3.8,7.4
E02004972,84,6.5,2.5,6.9
E02004973,71.9,9.8,4.2,14.1
E02004974,79.9,6.9,3.5,9.6
E02004975,81.4,9.6,2.3,6.7
E02004976,67.7,8.9,3.6,19.8
E02004977,58.7,15.6,6.4,19.3
E02004978,68.8,12.3,5.4,13.4
E02004979,86,6.7,2.3,5
E02004980,95.9,2.8,0.4,0.9
E02004981,91.9,3.9,1.3,2.9
E02004982,94.2,3,1.1,1.7
E02004983,93.1,3.1,1.4,2.5
E02004984,93.3,2.2,1.2,3.3
E02004985,93.3,2.9,0.8,2.9
E02004986,90.1,4.1,1.6,4.2
E02004987,91,3.6,1.7,3.7
E02004988,90.8,4.2,1.5,3.5
E02004989,80.1,7.9,2.6,9.4
E02004990,84,5.6,2,8.3
E02004991,74,9,3.6,13.3
E02004992,72.8,11.4,3.7,12
E02004994,94.3,3.8,0.7,1.3
E02004995,94.2,3.3,0.8,1.7
E02005373,97.4,1.3,0.2,1
E02005374,96.1,1.8,0.4,1.7
E02005375,95.6,2,0.5,2
E02005376,95.9,1.7,0.6,1.8
E02005617,78.2,4.8,2.9,14.1
E02005619,98.1,1.3,0.2,0.5
E02005620,97.7,1.3,0.4,0.7
E02005621,97.5,1.6,0.1,0.8
E02005622,97.4,1.5,0.3,0.8
E02005623,95.7,2,0.6,1.7
E02005624,89.7,2.8,1.6,6
E02005625,88.8,2.3,1.4,7.5
E02005626,85.6,2.7,2.9,8.9
E02005627,97.4,1.4,0.4,0.8
E02005628,97.2,1.3,0.4,1.2
E02005631,96.8,1.4,0.5,1.3
E02005632,98,1.1,0.2,0.7
E02005633,97,1.1,0.4,1.5
E02005634,94.6,1.7,0.9,2.8
E02005635,97.3,1.2,0.5,1
E02005636,94.7,1.6,0.8,2.9
E02005637,92.7,2.1,0.8,4.4
E02005638,95.5,1.9,0.7,1.9
E02005639,97.8,1.1,0.3,0.7
E02005640,96.6,1.8,0.3,1.3
E02005641,96.3,1.6,0.6,1.5
E02005642,91.1,3.2,1.3,4.4
E02005643,87.1,3.1,3,6.8
E02005644,76.2,4.9,2.5,16.4
E02005645,84.9,3.5,1.9,9.6
E02005646,92.2,2.6,1.4,3.7
E02005647,90.8,3.3,1.3,4.6
E02005648,94.9,2.3,0.7,2.1
E02005650,88.5,3.6,1.9,6
E02005651,92.2,2.4,1.4,4
E02005652,92.5,2.6,1.3,3.6
E02005653,77.4,5.2,3.8,13.6
E02005654,80.6,4.9,3.3,11.1
E02005655,88.7,3.9,1.9,5.5
E02005656,75.7,7,4.5,12.7
E02005657,91.1,3.4,0.8,4.7
E02005658,78.8,5.8,3.3,12.1
E02005659,87.1,4.5,2.4,6
E02005660,86.2,4.2,2.5,7.2
E02005661,78.6,7.6,3.5,10.3
E02005662,84.9,5,2.1,8.1
E02005663,93.8,1.7,1,3.5
E02005664,80.3,5.7,2,12.1
E02005665,81.2,6.6,2.9,9.3
E02005666,74.4,8.5,4.9,12.2
E02005667,87.6,3.6,2.4,6.5
E02005668,93.6,2.4,1.1,2.8
E02005669,91.5,4,1.3,3.2
E02005670,63.7,7.4,3.8,25.1
E02005671,76,7,2.3,14.7
E02005672,60,10.7,2.8,26.5
E02005673,75.8,6.5,3.1,14.6
E02005674,71.6,6.2,2.6,19.5
E02005675,80.7,5.8,3.3,10.3
E02005676,84.1,5.5,3.5,7
E02005677,78.6,5.4,2.4,13.5
E02005679,87.7,3.4,2.4,6.5
E02005680,91.5,3.6,1.7,3.3
E02005681,98.7,0.6,0.2,0.4
E02005682,97.5,1.3,0.3,0.9
E02005683,94.9,2,0.6,2.4
E02005684,97.9,1.2,0.3,0.6
E02005685,96.8,1.6,0.5,1.1
E02005686,97.7,1.6,0.2,0.5
E02005687,97.9,1.5,0.1,0.5
E02005688,96.8,1.5,0.4,1.2
E02005689,96.7,1.6,0.5,1.1
E02005690,94.9,2.1,0.5,2.5
E02005691,97.5,1.6,0.2,0.7
E02005692,97.1,1.1,0.4,1.4
E02005693,83,5.2,2.7,9.1
E02005694,90.4,3.6,1.1,4.8
E02005695,65.7,8.1,4.1,22.1
E02005696,84.3,3.8,3,8.9
E02005697,80.4,4.4,2.1,13.1
E02005698,86.8,3.5,2.4,7.3
E02005699,86.9,3.4,2.9,6.9
E02005700,97.7,1,0.3,0.9
E02005701,97.6,0.9,0.4,1.1
E02005921,95.4,2.2,0.8,1.6
E02005922,89,3.5,1.4,6.1
E02005923,81.2,7.7,2.4,8.8
E02005924,75.8,6.5,2.3,15.5
E02005925,85.2,5.5,2.8,6.4
E02005926,91.3,2.9,0.7,5.1
E02005927,86.2,4.4,1.9,7.5
E02005928,94.8,2.6,1.1,1.6
E02005930,95.9,2.4,0.5,1.2
E02005931,92.6,2.7,1.5,3.2
E02005932,87.2,4.3,1.4,7.1
E02005933,87.6,4.8,1.4,6.2
E02005934,90.4,4.1,1.3,4.2
E02005935,85.9,4.8,1.4,7.9
E02005936,93.1,3.7,0.9,2.3
E02005937,88.3,4.1,1.8,5.8
E02005938,85.8,5.5,2.1,6.6
E02005939,88.7,4.5,1.2,5.6
E02005940,85.2,7.3,1.9,5.6
E02005941,80.8,8.3,2.4,8.5
E02005942,82.9,7.7,1.7,7.7
E02005943,75.8,12.1,4,8.2
E02005944,76.7,8.7,3.4,11.3
E02005945,74.7,11.4,2.1,11.9
E02005946,82.1,8.1,2,7.8
E02005947,72.4,10.8,1.1,15.7
E02005948,77,10.9,1.2,11
E02005949,70.3,11.1,3.4,15.2
E02005950,76.6,12.6,0.8,10.1
E02005951,77.7,10.8,1.4,10
E02005953,77.4,13.5,1.1,8
E02005954,72.6,12.9,2.4,12
E02005955,76.9,9.9,2.5,10.7
E02005956,78.7,8.5,4,8.9
E02005957,81.1,7.1,3.4,8.3
E02005958,96.3,2,0.5,1.2
E02005959,94.3,3.2,0.5,1.9
E02005960,95.8,2.5,0.5,1.2
E02005961,95,2.6,0.4,2
E02005962,97.2,1.7,0.5,0.6
E02005963,92.8,3.3,1,2.9
E02005964,97,1.9,0.3,0.8
E02005965,96.9,1.7,0.3,1.1
E02005978,88.8,5.3,1.8,4
E02005979,86.5,6.6,1.5,5.3
E02005980,91.8,3.2,1.6,3.4
E02005981,91.5,3.6,1.6,3.2
E02005982,90.2,4.2,1.4,4.2
E02005983,88.4,4.4,1.2,6
E02005985,91.6,3.7,1,3.7
E02005987,94.6,2.6,0.7,2.1
E02005996,94.9,2.9,0.7,1.5
E02005998,96,2.3,0.4,1.2
E02006003,95.1,2.3,0.5,2.1
E02006493,80.9,4.9,2.7,11.5
E02006494,77.6,5.1,2,15.3
E02006496,72.1,8.2,2.6,17.1
E02006497,77.6,6,2.5,13.9
E02006498,91,3.1,1.6,4.2
E02006499,90.2,3,1.7,5
E02006500,88.6,3.5,1.1,6.7
E02006501,91.7,2.6,1.7,4
E02006502,90.6,3,1.4,5.1
E02006503,95.7,1.8,0.8,1.7
E02006507,97,1.5,0.3,1.2
E02006823,96.8,2,0.4,0.8
E02006824,95.5,2.9,0.5,1.2
E02006862,89.4,2.6,2.1,6
E02006863,74.2,6.7,5.7,13.4
E02006873,80.3,6.8,4.4,8.4
E02006874,91.8,3.8,1.9,2.5
E02006937,59.7,9.7,4.8,25.8
E02006938,59.4,7.4,4.4,28.8
E02007010,90.8,3.9,1.7,3.6
E02007011,89.2,5.3,1.8,3.8
E02007012,78.9,6.4,4.2,10.4
E02007013,75.9,7.5,5.4,11.2
E02007014,80.6,5.7,3.3,10.4
E02007015,85.1,5.1,2.9,6.9
E02007016,82.1,5.5,4.2,8.1
E02007021,71.8,12.3,3.7,12.2
E02007048,95.2,1.3,1,2.5
E02007049,85.7,4.7,2.6,7
E02007070,97.3,1.7,0.3,0.7
E02007071,95,1.6,0.9,2.4
E02007072,85.4,4.9,2.6,7.1
E02007073,89.4,4,1.7,4.8
E02007088,97.2,1.7,0.3,0.7
E02007089,93.8,3.4,1.1,1.7
E02007090,91.7,4.6,0.9,2.8
E02007091,93.2,2.9,1,3
E02007092,89.5,4.3,1.4,4.8
E02007093,98.3,1,0.1,0.6
E02007116,67.7,16.9,2.4,13
