geography_code,heating_type_3a-001,heating_type_3a-002
E00025383,0.8,99.2
E00025384,0.8,99.2
E00025385,2.7,97.3
E00025387,0.8,99.2
E00025388,1.5,98.5
E00025389,1.6,98.4
E00025390,0.7,99.3
E00025391,2.1,97.9
E00025392,0.9,99.1
E00025393,2.6,97.4
E00025394,0,100
E00025395,1.3,98.7
E00025396,1.6,98.4
E00025397,0.8,99.2
E00025399,0,100
E00025400,1.7,98.3
E00025401,2.7,97.3
E00063399,2.8,97.2
E00063400,1.5,98.5
E00063417,4.6,95.4
E00063418,1.9,98.1
E00063484,1.5,98.5
E00063485,2.2,97.8
E00063486,1.6,98.4
E00063487,0,100
E00063488,3,97
E00063489,0.7,99.3
E00063544,0,100
E00063587,0.5,99.5
E00063588,0.7,99.3
E00063589,0,100
E00063590,0.9,99.1
E00063591,1,99
E00063592,0,100
E00063595,0,100
E00063596,0,100
E00063597,1.1,98.9
E00063598,2.5,97.5
E00063600,2.2,97.8
E00063601,1.5,98.5
E00063603,0,100
E00063604,0.8,99.2
E00063605,4.3,95.7
E00063606,2.4,97.6
E00063651,1.7,98.3
E00063652,0,100
E00063654,0,100
E00063655,0.8,99.2
E00063656,1.6,98.4
E00063674,1.6,98.4
E00063675,0.7,99.3
E00063701,2.3,97.7
E00063702,0.7,99.3
E00063703,0.8,99.2
E00063704,1.6,98.4
E00063705,1.1,98.9
E00063706,2.3,97.7
E00063707,0.8,99.2
E00063708,0,100
E00063709,0,100
E00063710,0.9,99.1
E00063711,0.7,99.3
E00063712,1,99
E00063713,0.7,99.3
E00063714,1.4,98.6
E00063715,1.4,98.6
E00063721,4.4,95.6
E00063722,3.8,96.2
E00063723,0.9,99.1
E00063724,0.7,99.3
E00063725,1.6,98.4
E00063743,1.3,98.7
E00063745,0,100
E00063747,2.1,97.9
E00063748,0.7,99.3
E00063752,0,100
E00063761,0,100
E00063763,1.8,98.2
E00063764,0,100
E00063766,4.2,95.8
E00063812,0.5,99.5
E00063813,0,100
E00063814,0,100
E00063815,1.5,98.5
