geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00128836,89.4,10.6
E00128837,89.5,10.5
E00128838,96.6,3.4
E00128839,95.7,4.3
E00128840,93,7
E00128841,92.6,7.4
E00128843,98.2,1.8
E00128844,94.4,5.6
E00128845,95.8,4.2
E00128846,95.3,4.7
E00128847,95.9,4.1
E00128848,96.8,3.2
E00128881,88.5,11.5
E00128882,85,15
E00128883,92.1,7.9
E00128884,75,25
E00128885,97.4,2.6
E00128887,95.3,4.7
E00128888,93.1,6.9
E00128889,97.8,2.2
E00128890,93.4,6.6
E00128891,89.2,10.8
E00128892,77.3,22.7
E00128893,83,17
E00128894,83,17
E00128895,81.5,18.5
E00128896,87.4,12.6
E00128897,90,10
E00128898,94,6
E00128899,94.9,5.1
E00128900,94.9,5.1
E00171893,60.4,39.6
E00171894,91.4,8.6
E00171895,95.5,4.5
E00171911,66.6,33.4
E00171912,67.9,32.1
E00171917,58.8,41.2
E00172556,94.5,5.5
E00172557,98,2
E00181507,97.2,2.8
E00181508,96.2,3.8
E00181511,70.2,29.8
E00181521,97.9,2.1
E00181524,98.7,1.3
E00181527,96.1,3.9
E00181534,95.2,4.8
E00181542,52.3,47.7
E00181543,89.5,10.5
E00181547,94.9,5.1
E00181557,68.7,31.3
E00181558,57.9,42.1
