geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00127296,12.2,0.4,0.7,84.8,1.9
E00127297,7.8,0,1.5,90.2,0.5
E00127298,3.3,0,0,96.7,0
E00127299,23,1.6,2.1,73.3,0
E00127300,73.3,0.6,3.4,20.5,2.3
E00127301,31.6,0.3,1.7,66.3,0
E00127302,62.9,0,2.7,32.9,1.6
E00127303,47.5,0,2.8,49.7,0
E00127305,44.8,0.2,1.9,50.1,2.9
E00127306,75.1,1.8,1.2,20.8,1.2
E00127307,74.2,0,1.6,20.7,3.5
E00127308,72.3,0,0,27.1,0.6
E00127309,17.4,0,0.8,79.5,2.3
E00127310,23.2,0,1.5,75.3,0
E00127311,11.4,0.6,1.6,86.1,0.3
E00127312,9.3,0,0.8,89.9,0
E00127313,20.5,0,2.5,74.6,2.5
E00128682,13.8,0,0.4,85.4,0.4
E00128683,7.6,0.2,0.9,91.3,0
E00128684,8,0,1,90,1
E00128687,7.6,0.8,2,89.2,0.4
E00128688,43.4,0,5.4,47.6,3.6
E00128689,3,0,1.8,95.1,0
E00128690,7.2,0.3,1,91.3,0.3
E00128691,5.8,0,0.3,93.9,0
E00128692,1.8,0,0.3,97.9,0
E00128693,1.7,0,0.4,97.9,0
E00128694,1.6,0,1.6,96.7,0
E00128695,0.5,0.9,0,98.6,0
E00128696,0,0,1.5,98.5,0
E00128697,2.7,0.3,2.1,94.8,0
E00128698,0,0,0.6,99.4,0
E00128699,2,0,1.7,96.3,0
E00128700,1.5,0,0.4,98.2,0
E00128701,0.3,0,0.3,99.4,0
E00128702,0,0,1.7,98.3,0
E00128703,0.7,0,1.1,98.2,0
E00128704,2.1,0.3,2.1,95.5,0
E00128718,2.8,0,0,97,0.3
E00128719,1.6,0.8,0.8,96.7,0
E00128721,6.8,0,0,91.8,1.4
E00128722,1.5,1.1,1.1,96.4,0
E00128725,0.5,0.5,1.9,96.7,0.3
E00128727,0.4,0,2.5,96.6,0.4
E00128728,0,0,1.4,98.6,0
E00128729,3.2,0,1.6,94.2,1
E00128731,5.5,0.7,1.8,91.9,0
E00128732,26.4,0,1.8,71.5,0.3
E00128733,9.7,1.9,2.2,86.2,0
E00128734,2.9,0.3,0.6,96.3,0
E00128735,0.3,0,1.2,98.3,0.3
E00128736,5.4,0,0.2,94.4,0
E00128737,9.3,0,0.2,90.1,0.4
E00128738,19.2,0,3.1,77.7,0
E00128739,11.2,0,1.8,87.1,0
E00128740,2,0.7,1,95.6,0.7
E00128741,2.4,0,1.7,93.1,2.7
E00128742,8.9,0.3,1.4,89.4,0
E00128743,13.3,0.5,3.4,82.8,0
E00128744,0,0,0,100,0
E00128745,0,0,2.7,97.3,0
E00128746,67.2,0,0.2,32.4,0.2
E00128747,12.5,0.6,0.3,84.3,2.2
E00128796,1.6,0,2.2,95.9,0.3
E00128797,2.2,0.2,4.3,93.3,0
E00128798,1,0.2,1.2,97.6,0
E00128799,0.6,0.6,0.6,97.7,0.3
E00128800,3.7,0,0,95.9,0.4
E00128801,2.9,0.3,1.6,95.2,0
E00128802,0,0.3,1.9,97.8,0
E00128803,0,0,0.3,99.4,0.3
E00128804,0,0,0.9,99.1,0
E00128805,1.4,0,0.4,98.2,0
E00128806,3.3,0,2.5,94.2,0
E00128807,0.4,0.8,0.8,97.6,0.4
E00128808,0,0.7,2.7,96.2,0.3
E00128809,2.5,0.3,1.6,95.5,0
E00128810,1.6,0,3.1,95.3,0
E00128811,4.8,0,1.5,93.7,0
E00128812,0.8,0,0.8,96.4,2
E00128813,1.1,0.4,1.4,95.8,1.4
E00128814,0.6,0,1.5,97,0.9
E00128831,4.7,0,1.1,94.2,0
E00128833,3.5,0,5.7,90.6,0.3
E00128834,4.5,0,0,95.5,0
E00128835,5.2,1.9,0.7,91.5,0.7
E00128836,20.4,0.5,3.8,75.3,0
E00128837,18.9,0,2.6,77.9,0.6
E00128838,7.5,0,2,90.5,0
E00128839,8.5,0.3,0,91.1,0
E00128840,8.5,0,1.8,89.6,0
E00128841,16.5,0,6.4,77.1,0
E00128843,0,0.4,3.9,94.3,1.4
E00128844,2,0,0.5,97.5,0
E00128845,3,0,0,97,0
E00128846,9.8,0,0.3,89.9,0
E00128847,5.2,0,2.6,91.8,0.4
E00128848,2.5,0,1.5,95.8,0.2
E00128881,12.5,1,0.5,82.3,3.6
E00128882,24.9,0,3.6,70.5,1.1
E00128883,5.6,0.6,0,93.8,0
E00128884,51.6,0,1.6,46.5,0.3
E00128885,2,0,0.7,97.4,0
E00128887,3.8,0,4.7,91.5,0
E00128888,5.2,0,3.5,91.3,0
E00128889,3.9,0.4,1.4,93.5,0.7
E00128890,4.5,0,3.1,91,1.4
E00128891,24.2,0,1.2,74.6,0
E00128892,48.8,0,1.4,48.8,1.1
E00128893,38.9,1.1,2.4,57.3,0.3
E00128894,38.5,0,2.8,58.2,0.5
E00128895,35.9,0.7,1.7,60.6,1
E00128896,27.3,0.6,0,71.5,0.6
E00128897,14.3,2.9,1.5,81.3,0
E00128898,2,0,0,98,0
E00128899,1.7,0,3.4,94.5,0.4
E00128900,2.3,0,1.9,93.9,1.9
E00171893,59.2,1.9,3.8,29.8,5.3
E00171894,22,1,0.7,76.3,0
E00171895,9.1,0,1.7,89.2,0
E00171911,86.7,0.3,0.3,8,4.7
E00171912,81.7,0,3,11.9,3.4
E00171917,83.6,0.5,0.9,11.7,3.3
E00172556,3.5,0,1,95.5,0
E00172557,3.7,0,1.4,94.9,0
E00181507,1.6,0.3,3.1,95,0
E00181508,0.6,0,2,96.4,1
E00181511,85.2,1.9,1,8.1,3.7
E00181521,2.4,0,0.8,96.5,0.3
E00181524,3.3,0,2,94.8,0
E00181527,1.3,0,2,96.1,0.7
E00181534,1.6,0,1.9,96.5,0
E00181542,91.9,0.8,0.8,5.4,1.1
E00181543,10.7,1.2,5.2,81.5,1.4
E00181547,8.1,0,1,90.8,0
E00181557,57.6,5.5,2.3,30.4,4.1
E00181558,91.4,2.5,1.4,3.6,1.1
