geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00025383,46.6,40.7,0.8,11.9
E00025384,43.2,43.2,0.8,12.9
E00025385,25.4,45.6,5.3,23.7
E00025387,8.9,13.8,65,12.2
E00025388,43.1,40.8,0.8,15.4
E00025389,53,28.4,1.1,17.5
E00025390,32.6,37.7,10.9,18.8
E00025391,9.5,17,67.3,6.1
E00025392,31.3,49.1,2.7,17
E00025393,25.3,26.6,1.9,46.1
E00025394,61.4,18.9,19.7,0
E00025395,34,43.3,6,16.7
E00025396,38.2,27.6,18.7,15.4
E00025397,31.7,46.3,1.6,20.3
E00025399,22.1,19.9,7.4,50.7
E00025400,45,35,0.8,19.2
E00025401,25.3,17.3,7.3,50
E00063399,34.9,23.9,7.3,33.9
E00063400,20.6,14,50.7,14.7
E00063417,33.8,26.2,3.8,36.2
E00063418,31.4,21,35.2,12.4
E00063484,49.6,36.8,2.3,11.3
E00063485,56.6,36,1.5,5.9
E00063486,42.2,37.5,0.8,19.5
E00063487,66.9,30.9,0,2.2
E00063488,50.4,30.5,2.3,16.8
E00063489,37.2,52,0.7,10.1
E00063544,48.9,34.4,1.1,15.6
E00063587,50.8,30.5,3,15.7
E00063588,18.4,25,4.4,52.2
E00063589,52,39,4,5
E00063590,36.1,30.6,1.9,31.5
E00063591,21.5,41.9,18.3,18.3
E00063592,79.5,14.8,2.5,3.3
E00063595,55.8,36.7,0.8,6.7
E00063596,48.2,33.9,8,9.8
E00063597,56.8,37.9,2.1,3.2
E00063598,24.1,32.1,10.5,33.3
E00063600,25.7,41.2,0.7,32.4
E00063601,39.1,48.6,2.2,10.1
E00063603,31.7,58.4,1.4,8.6
E00063604,50.4,38.8,0.8,9.9
E00063605,24.6,25.4,9.2,40.8
E00063606,2.4,2.4,82.1,13.1
E00063651,40.5,44.7,0.8,13.9
E00063652,47.2,43.1,1.4,8.3
E00063654,43.3,20,25.6,11.1
E00063655,55.7,32,1.6,10.7
E00063656,68.8,27.3,1.6,2.3
E00063674,53,16.7,12.9,17.4
E00063675,12.7,15.5,52.1,19.7
E00063701,28.4,20.1,22.4,29.1
E00063702,25.2,18.7,29.5,26.6
E00063703,17.2,14.8,54.1,13.9
E00063704,26.4,17.6,36.8,19.2
E00063705,7.5,10.9,74.1,7.5
E00063706,18,15,52.6,14.3
E00063707,48,30.1,2.4,19.5
E00063708,7.6,6.8,76.3,9.3
E00063709,19.8,15.6,49.1,15.6
E00063710,40.4,32.5,7,20.2
E00063711,5.8,9.4,74.6,10.1
E00063712,11.2,12.1,65.4,11.2
E00063713,16.7,9,60.4,13.9
E00063714,23.1,30.8,29.4,16.8
E00063715,14.9,19.9,53.9,11.3
E00063721,18.4,17.6,12.5,51.5
E00063722,17.6,6.9,27.5,48.1
E00063723,35.1,33.3,1.8,29.8
E00063724,29.1,26.9,5.2,38.8
E00063725,15.7,19.7,49.6,15
E00063743,23.3,34,8.7,34
E00063745,5.8,11.1,75.4,7.6
E00063747,48.6,20.8,22.2,8.3
E00063748,62.6,28.1,1.4,7.9
E00063752,30.3,23.2,17.2,29.3
E00063761,35,31.6,20.5,12.8
E00063763,20.6,22.4,19.4,37.6
E00063764,9.1,3,72.7,15.2
E00063766,25.2,22.7,4.2,47.9
E00063812,26.8,39.5,1.6,32.1
E00063813,55.9,43.2,0.8,0
E00063814,32.6,38,0.8,28.7
E00063815,39,29.4,1.5,30.1
E00063816,60.3,34.6,0.7,4.4
E00063817,38.9,38.9,1.6,20.6
E00063818,55.9,33.3,0,10.8
E00063821,25,33.1,0.8,41.1
E00063822,29.7,44.1,2.8,23.4
E00127066,43.3,38,2,16.7
E00127067,22.3,15.1,8.6,54
E00127074,19.6,7.6,7.6,65.2
E00127075,58.4,31.9,1.8,8
E00127076,27.2,17.2,13.2,42.4
E00127077,48.7,34.2,4.3,12.8
E00127078,6.1,9.2,72.5,12.2
E00127080,55.4,31.4,2.5,10.7
E00127081,64.6,28.5,0,6.9
E00127082,32.2,44.6,3.3,19.8
E00127083,62.3,32.5,0.9,4.4
E00127084,48.4,35.2,0,16.4
E00127085,42.5,44.8,0.7,11.9
E00127086,50,40.4,0,9.6
E00127087,31,59.5,0.8,8.7
E00127088,36.4,52.5,0,11
E00127089,46.2,43.1,0,10.8
E00127090,49.6,40.7,0.9,8.8
E00127091,43.9,53.7,0.8,1.6
E00127092,30,23.6,28.2,18.2
E00127093,54.5,39.1,0,6.4
E00127154,23.6,26.9,8.3,41.2
E00127155,30.9,33.3,4.9,30.9
E00127156,66.2,24.5,0,9.3
E00127157,69.6,26.4,0.8,3.2
E00127158,11.6,12.5,62.5,13.4
E00127159,49,34.3,2.1,14.7
E00127160,41.8,45.9,1.6,10.7
E00127161,11,4.6,75.2,9.2
E00127162,26.8,37.7,3.6,31.8
E00127163,63,27.8,3.7,5.6
E00127164,24.3,25.2,8.4,42.1
E00127165,46.3,39,1.2,13.4
E00127166,28.1,24,19,28.9
E00127167,12.3,10,64.6,13.1
E00127168,71.5,20.8,1.5,6.2
E00127263,27.6,28.5,22.8,21.1
E00127264,28.9,37.8,1.5,31.9
E00127265,25.9,35,2.1,37.1
E00127266,41.9,35.3,11,11.8
E00127267,12.5,12.5,59.4,15.6
E00127268,45.5,45.5,0.8,8.1
E00127269,20.2,37.5,5.8,36.5
E00127270,32.7,47.4,2.6,17.3
E00127271,19.7,29.5,4.9,45.9
E00127272,5.8,4.3,81.2,8.7
E00127274,12.7,10.3,68.3,8.7
E00127276,20,17.9,52.6,9.5
E00127277,24.8,26.1,11.2,37.9
E00127278,40.3,48.1,0.6,11
E00127279,48.3,36.2,1.7,13.8
E00127280,47.8,38.9,0,13.3
E00127281,54.2,29.2,4.2,12.5
E00127282,51.6,39.5,3.2,5.6
E00127283,51.6,37.7,1.6,9
E00127284,48.7,41.9,0.9,8.5
E00127285,40.9,33.6,0,25.5
E00127286,54.4,40.8,0.8,4
E00127287,52.8,37,1.6,8.7
E00127288,47.3,47.3,0.8,4.6
E00127289,27.9,41.1,6.2,24.8
E00127290,51.2,40.7,1.6,6.5
E00127291,51.3,35.9,1.9,10.9
E00127296,46.2,40.3,0,13.4
E00127297,61.3,31.1,1.9,5.7
E00127298,44.5,41.2,4.2,10.1
E00127299,18.6,10.6,55.9,14.9
E00127300,35.7,16.5,4.3,43.5
E00127301,21.7,16.3,3.1,58.9
E00127302,36.6,25.5,5.5,32.4
E00127303,31,28.4,32.8,7.8
E00127305,23,24.3,2,50.7
E00127306,51.6,21.5,3.2,23.7
E00127307,49.6,17.1,3.4,29.9
E00127308,33.3,34.4,10.8,21.5
E00127309,20.5,21.4,43.8,14.3
E00127310,28.1,21.9,33.6,16.4
E00127311,16.5,14,50.4,19
E00127312,24.8,21.7,42.6,10.9
E00127313,35.9,27.5,26,10.7
E00128682,27.9,23.8,32.8,15.6
E00128683,56.9,39.4,0,3.6
E00128684,42.4,53.8,0,3.8
E00128687,25.9,37.9,10.3,25.9
E00128688,28.8,20.9,10.1,40.3
E00128689,34.5,42.3,2.8,20.4
E00128690,44.3,43.6,2.7,9.4
E00128691,34,29.9,24.5,11.6
E00128692,58.8,36.6,0,4.6
E00128693,38.1,27.4,19.5,15
E00128694,20.5,44.9,0.8,33.9
E00128695,38.7,28.6,16.8,16
E00128696,44.7,45.3,0,9.9
E00128697,47.3,41.1,0.8,10.9
E00128698,41.5,37,0.7,20.7
E00128699,38.7,36.5,11.7,13.1
E00128700,49.6,33.6,0.8,16
E00128701,49.2,45.4,0,5.4
E00128702,37.1,36.3,21,5.6
E00128703,33.1,50,2.4,14.5
E00128704,44.4,43.7,3.7,8.1
E00128718,46.2,43,0.6,10.1
E00128719,33.1,41.6,19.5,5.8
E00128721,27.3,36,0.7,36
E00128722,42.5,35.8,14.2,7.5
E00128725,34.7,54.8,0,10.5
E00128727,41.3,31.7,22.1,4.8
E00128728,28,49,2,21
E00128729,32.1,44,2.2,21.6
E00128731,14,27.1,31.8,27.1
E00128732,27.2,24.3,2.2,46.3
E00128733,59.7,36,0.7,3.6
E00128734,29.6,26.1,33.8,10.6
E00128735,46.3,22.9,3.2,27.7
E00128736,39.4,50,0.7,9.9
E00128737,26.1,31.9,18.6,23.4
E00128738,47,34.3,0,18.7
E00128739,54.4,40,0,5.6
E00128740,28.3,31.9,17.4,22.5
E00128741,30.9,43.4,0,25.7
E00128742,46.8,28.8,6.3,18
E00128743,52.5,39,2.1,6.4
E00128744,56.7,35.1,0,8.2
E00128745,39.4,41.3,7.7,11.5
E00128746,37.6,27.8,2.3,32.3
E00128747,46.3,27.9,14,11.8
E00128796,47.5,36,0.7,15.8
E00128797,35.6,51.3,0,13.1
E00128798,50.2,37.3,3,9.5
E00128799,52.3,31.1,2.6,13.9
E00128800,40.2,41.8,0.8,17.2
E00128801,34.8,56.1,0,9.1
E00128802,45.3,50.8,0.8,3.1
E00128803,39.5,41.9,0.6,18
E00128804,36.8,34.2,17.1,12
E00128805,14.2,15.7,64.6,5.5
E00128806,25.8,22.7,39.1,12.5
E00128807,59.1,29.1,1.8,10
E00128808,50.4,39.3,0.9,9.4
E00128809,17.4,35.6,34.8,12.1
E00128810,64.5,23.6,0.9,10.9
E00128811,35.4,37.8,12.6,14.2
E00128812,51,39.7,6,3.3
E00128813,65.9,32.5,0.8,0.8
E00128814,45.4,46.9,0.8,6.9
E00128831,40,46.2,4.8,9
E00128833,11.4,19.7,54.5,14.4
E00128834,25.9,33.3,23.1,17.6
E00128835,43.1,24.8,19,13.1
E00128836,37.6,27.4,24.8,10.2
E00128837,40,28.8,19.2,12
E00128838,41.1,33.1,13.7,12.1
E00128839,50,32.3,5.4,12.3
E00128840,31.9,38.9,2.8,26.4
E00128841,28,33.9,18.6,19.5
E00128843,25.2,24.3,36.9,13.6
E00128844,20.7,17.2,49.1,12.9
E00128845,11.7,9.2,60.8,18.3
E00128846,49.2,29.2,18.5,3.1
E00128847,46.3,37.4,0.8,15.4
E00128848,51,35.5,1.9,11.6
E00128881,37.1,30.3,2.2,30.3
E00128882,13.9,16.2,44.5,25.4
E00128883,11.3,2.4,80.6,5.6
E00128884,14.1,22.7,9.4,53.9
E00128885,51.7,35,1.7,11.7
E00128887,36.1,46.4,0,17.5
E00128888,14.3,7.6,64.8,13.3
E00128889,41.1,41.1,0.8,16.9
E00128890,20.5,31.5,36.2,11.8
E00128891,25.8,22.7,37.4,14.1
E00128892,29.2,25.5,14.6,30.7
E00128893,23.9,33.3,5.1,37.7
E00128894,34,35.3,2.6,28.2
E00128895,19.1,31.3,32.1,17.6
E00128896,27.9,34.9,3.1,34.1
E00128897,30.3,21.1,33.1,15.5
E00128898,34.3,34.3,20.4,11.1
E00128899,27.9,40.5,0,31.5
