geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00025383,59.3,33.9,6.8,0,0
E00025384,59.8,34.1,6.1,0,0
E00025385,53,30.4,11.3,5.2,0
E00025387,27.6,41.5,22.8,8.1,0
E00025388,61.5,29.2,8.5,0.8,0
E00025389,61,30.8,7.7,0.5,0
E00025390,52.9,24.6,19.6,2.9,0
E00025391,25,28.5,29.2,16,1.4
E00025392,53.6,35.7,7.1,3.6,0
E00025393,58.2,28.8,9.2,3.9,0
E00025394,53.4,36.1,7.5,3,0
E00025395,57.6,31.8,7.3,3.3,0
E00025396,46.5,32.3,13.4,7.9,0
E00025397,60.2,26,13,0.8,0
E00025399,54.8,33.3,9.6,2.2,0
E00025400,54.2,32.5,12.5,0.8,0
E00025401,47.6,33.8,15.9,2.8,0
E00063399,30.9,30.9,28.2,9.1,0.9
E00063400,21.3,31.6,30.9,14,2.2
E00063417,33.8,43.1,15.4,7.7,0
E00063418,26.9,32.7,23.1,17.3,0
E00063484,61,26.5,11,1.5,0
E00063485,51.5,33.1,13.2,2.2,0
E00063486,54.8,32.5,11.9,0.8,0
E00063487,45.7,46.4,8,0,0
E00063488,40.8,42.3,13.1,3.8,0
E00063489,62.8,26.4,8.8,2,0
E00063544,57.1,24.2,15.4,3.3,0
E00063587,40.6,42.1,15.2,2,0
E00063588,39.4,32.1,19,9.5,0
E00063589,62,31,7,0,0
E00063590,40.7,34.3,19.4,5.6,0
E00063591,54.2,28.1,12.5,5.2,0
E00063592,39.5,37.9,18.5,4,0
E00063595,52.5,30.8,15.8,0.8,0
E00063596,44.1,39.6,13.5,2.7,0
E00063597,60.6,30.9,8.5,0,0
E00063598,44.4,30.2,19.8,4.3,1.2
E00063600,44.1,36.8,14.7,4.4,0
E00063601,55.1,31.9,12.3,0.7,0
E00063603,63.8,27.6,7.2,1.4,0
E00063604,56.9,29.3,9.8,4.1,0
E00063605,35.2,34.5,25.4,4.9,0
E00063606,17.9,34.5,36.9,10.7,0
E00063651,71.7,21.9,4.6,1.3,0.4
E00063652,64.6,26.4,8.3,0.7,0
E00063654,46.9,26,19.8,7.3,0
E00063655,54.5,28.5,14.6,1.6,0.8
E00063656,57.4,36.4,4.7,0.8,0.8
E00063674,39.4,33.3,20.5,6.8,0
E00063675,28.6,34.3,27.9,7.1,2.1
E00063701,34.8,36.3,15.6,11.1,2.2
E00063702,30.4,36.2,25.4,8,0
E00063703,30.3,31.9,26.1,10.9,0.8
E00063704,26.6,38.7,25,8.1,1.6
E00063705,28.9,30.1,28.3,12.7,0
E00063706,31.3,31.3,29.8,6.9,0.8
E00063707,42.1,40.5,14,3.3,0
E00063708,28.6,39.5,23.5,8.4,0
E00063709,29.2,35.7,26.2,7.7,1.2
E00063710,39.7,42.2,12.9,5.2,0
E00063711,25.2,34.3,29.4,9.1,2.1
E00063712,22.2,30.6,30.6,13.9,2.8
E00063713,24.3,36.8,27.1,11.8,0
E00063714,34.5,40,16.6,8.3,0.7
E00063715,22.9,33.6,30.7,12.9,0
E00063721,28.1,40,18.5,12.6,0.7
E00063722,30.3,33.3,22,12.1,2.3
E00063723,51.3,34.5,13.3,0.9,0
E00063724,32.8,44,17.2,6,0
E00063725,29.4,37.3,23.8,9.5,0
E00063743,40.1,32.7,21.1,5.4,0.7
E00063745,22.7,32,30.2,15.1,0
E00063747,31.7,41.7,17.3,7.9,1.4
E00063748,47.9,38.2,12.5,1.4,0
E00063752,36.7,36.7,22.4,4.1,0
E00063761,38.5,41,12.8,7.7,0
E00063763,43.6,30.7,18.4,7.4,0
E00063764,23.9,20.9,35.8,19.4,0
E00063766,41.5,39.8,13.6,5.1,0
E00063812,62,23,12.3,2.7,0
E00063813,69.5,22.9,7.6,0,0
E00063814,49.2,36.7,12.5,1.6,0
E00063815,51.1,38,8.8,2.2,0
E00063816,47.4,39.4,10.9,2.2,0
E00063817,48.8,33.3,14.6,3.3,0
