geography_code,heating_type_3a-001,heating_type_3a-002
E00088379,0,100
E00088381,1.6,98.4
E00088546,1.2,98.8
E00088547,0,100
E00088552,1.7,98.3
E00088562,1.2,98.8
E00091447,0,100
E00091449,0.8,99.2
E00091450,0,100
E00091454,1.2,98.8
E00091455,0,100
E00091458,0,100
E00091583,0.8,99.2
E00091584,3.6,96.4
E00091585,1.5,98.5
E00091586,2.3,97.7
E00091587,0,100
E00091588,0.7,99.3
E00091770,0.6,99.4
E00091771,3.5,96.5
E00137078,1.5,98.5
E00137079,0,100
E00137080,2.4,97.6
E00137081,0,100
E00137082,0,100
E00137206,0.7,99.3
E00137207,0,100
E00137486,0.6,99.4
E00137489,1.2,98.8
E00137491,2.9,97.1
E00137492,0,100
E00137493,1.6,98.4
E00137494,4.2,95.8
E00137495,0,100
E00137496,1.1,98.9
E00137497,0,100
E00137498,0.8,99.2
E00137499,3.6,96.4
E00137500,4.2,95.8
E00137506,1.5,98.5
E00137507,0,100
E00137508,0,100
E00137509,2.3,97.7
E00137510,1.6,98.4
E00137511,1.1,98.9
E00137512,0.5,99.5
E00137513,1.6,98.4
E00137514,2.2,97.8
E00137515,1.4,98.6
E00137517,5.3,94.7
E00137518,0,100
E00137519,2.6,97.4
E00137521,0,100
E00137522,2.4,97.6
E00137523,1.4,98.6
E00137524,0.4,99.6
E00137525,1.1,98.9
E00137526,1.1,98.9
E00137527,0,100
E00137528,1.5,98.5
E00137529,0,100
E00137530,1.3,98.7
E00137531,1.6,98.4
E00137533,0.7,99.3
E00137534,0.7,99.3
E00137535,0.6,99.4
E00137536,0.7,99.3
E00137537,0,100
E00137538,1.9,98.1
E00137539,0,100
E00137540,1.2,98.8
E00137541,1.5,98.5
E00137542,1.4,98.6
E00137543,1.3,98.8
E00137544,1.5,98.5
E00137545,1.5,98.5
E00137546,0,100
E00137547,1.3,98.7
E00137548,0.4,99.6
E00137549,1.1,98.9
E00137550,1.1,98.9
E00137563,3.3,96.7
E00137570,0,100
E00137571,1.3,98.7
E00137572,0,100
E00137573,0,100
E00137574,1.7,98.3
E00137575,4.7,95.3
E00137577,0.6,99.4
E00137583,1.2,98.8
E00137598,0.9,99.1
E00137599,2.5,97.5
E00137600,0.7,99.3
E00137601,0.8,99.2
E00137602,0.5,99.5
E00137603,0.5,99.5
E00137606,0,100
E00137607,0.6,99.4
E00137608,0.8,99.2
E00137609,3.6,96.4
E00137610,1.3,98.7
E00137611,0,100
E00137612,1.4,98.6
E00137613,2.3,97.7
E00137614,0.7,99.3
E00137615,0,100
E00137616,3.1,96.9
E00137617,1.5,98.5
E00137618,1,99
E00137619,2.5,97.5
E00137620,0,100
E00137621,0,100
E00137622,2.3,97.7
E00137623,0.7,99.3
E00137624,1.6,98.4
E00137625,0,100
E00137626,0.7,99.3
E00137627,2,98
E00137628,0.6,99.4
E00137630,1.4,98.6
E00137631,2,98
E00137632,2.3,97.7
E00137634,1.1,98.9
E00137635,1.5,98.5
E00137636,0,100
E00137637,2.1,97.9
E00137638,3.6,96.4
E00137639,3.4,96.6
E00137640,3.6,96.4
E00137641,1.3,98.7
E00137642,3.7,96.3
E00137643,1.9,98.1
E00137644,2.7,97.3
E00137645,0.9,99.1
E00137646,4.4,95.6
E00137647,1.4,98.6
E00137648,0.8,99.2
E00137649,1.7,98.3
E00137650,2.9,97.1
E00137651,0,100
E00137652,0,100
E00137653,1,99
E00137654,0,100
E00137657,0,100
E00137658,1.4,98.6
E00137659,0,100
E00137660,4,96
E00137661,0,100
E00137662,2,98
E00137663,3.1,96.9
E00137664,2.5,97.5
E00137665,2.9,97.1
E00137666,0,100
E00137667,1.2,98.8
E00137668,4.9,95.1
E00137669,0,100
E00137670,1,99
E00137671,0,100
E00137672,0.7,99.3
E00137673,0,100
E00137674,0,100
E00137675,0.7,99.3
E00137676,0,100
E00137677,1.7,98.3
E00137678,0.8,99.2
E00137679,0,100
E00137680,0,100
E00137681,0,100
E00137682,0.7,99.3
E00137683,0,100
E00137684,2,98
E00137686,1.5,98.5
E00137687,0,100
E00137688,0.7,99.3
E00137689,1.2,98.8
E00137690,2.1,97.9
E00137692,0,100
E00137693,0,100
E00137695,0,100
E00137696,0.8,99.2
E00137697,1.6,98.4
E00137698,0,100
E00137699,0.9,99.1
E00137700,0,100
E00137701,0,100
E00137702,0.9,99.1
E00137703,2.3,97.7
E00137704,1.5,98.5
E00137705,0.7,99.3
E00137706,3.1,96.9
E00137707,0.9,99.1
E00137708,0,100
E00137709,1.4,98.6
E00137710,0.8,99.2
E00137711,0,100
E00137712,1.6,98.4
E00137713,0,100
E00137714,0,100
E00137715,0,100
E00137716,0.8,99.2
E00137717,0.5,99.5
E00137718,1.8,98.2
E00137719,0.9,99.1
E00137720,0,100
E00137721,0,100
E00137722,0.7,99.3
E00137723,1.8,98.2
E00137724,1.4,98.6
E00137725,1.7,98.3
E00137726,0,100
E00137727,1.5,98.5
E00137729,1.7,98.3
E00137730,0,100
E00137731,2.6,97.4
E00137733,0,100
E00137734,1.6,98.4
E00137735,0.9,99.1
E00137736,1,99
E00137737,2.5,97.5
E00137738,0.5,99.5
E00137739,0.6,99.4
E00137741,1.8,98.2
E00137742,1.6,98.4
E00137743,0,100
E00137744,2.1,97.9
E00137745,2.6,97.4
E00137746,1.6,98.4
E00137747,1.4,98.6
E00137774,0,100
E00137776,0.9,99.1
E00137777,0,100
E00137778,0,100
E00137779,1.5,98.5
E00137780,0.6,99.4
E00137781,0,100
E00137782,0.7,99.3
E00137783,0,100
E00137784,0,100
E00137786,1.6,98.4
E00137787,0,100
E00137802,6.8,93.2
E00137804,0,100
E00137805,0,100
E00137806,0,100
E00137808,2.6,97.4
E00137809,0.7,99.3
E00137810,1.7,98.3
E00137811,1.6,98.4
E00137812,0.7,99.3
E00137813,1.5,98.5
E00137814,0.6,99.4
E00137815,1.5,98.5
E00137816,0.8,99.2
E00137831,0,100
E00137832,0,100
E00137834,0,100
E00137836,0,100
E00137837,0.7,99.3
E00137838,0,100
E00137839,0,100
E00137840,0,100
E00137841,0,100
E00137842,0.8,99.2
E00137853,0.8,99.2
E00137856,2.3,97.7
E00137857,0,100
E00137860,1.5,98.5
E00137861,0.6,99.4
E00137862,1.7,98.3
E00137863,3.1,96.9
E00137864,0,100
E00137865,0.7,99.3
E00137866,1.9,98.1
E00137867,0.8,99.2
E00137868,0,100
E00137869,0,100
E00137960,0,100
E00137961,0.8,99.2
E00137962,0,100
E00137963,0,100
E00137964,0,100
E00137965,0,100
E00137966,1.6,98.4
E00137968,0,100
E00137969,1.6,98.4
E00137970,0.8,99.2
E00137971,0,100
E00137998,2.2,97.8
E00138000,2.1,97.9
E00138953,2.3,97.7
E00138954,2.5,97.5
E00138955,2.1,97.9
E00138956,1.7,98.3
E00138957,0.8,99.2
E00138958,2.9,97.1
E00138959,3.9,96.1
E00138960,1.3,98.7
E00138961,0.7,99.3
E00138962,5,95
E00138963,2.3,97.7
E00138965,1.1,98.9
E00138966,2,98
E00138967,0.7,99.3
E00138971,2,98
E00138972,0.8,99.2
E00138973,1,99
E00138974,1.4,98.6
E00138975,0,100
E00138977,0,100
E00138980,0,100
E00138982,0.6,99.4
E00138985,1.1,98.9
E00138990,2.2,97.8
E00138991,0.8,99.2
E00138993,0.8,99.2
E00138994,0,100
E00138995,0.9,99.1
E00138996,3.6,96.4
E00138997,0,100
E00139016,0.8,99.2
E00139017,2,98
E00139018,3.5,96.5
E00139019,0.9,99.1
E00139020,0.7,99.3
E00139021,0,100
E00139022,1.2,98.8
E00139023,3.2,96.8
E00139024,1.6,98.4
E00139025,2.8,97.2
E00139026,1.4,98.6
E00139027,2.7,97.3
E00139028,3.3,96.7
E00139029,0,100
E00139030,0.6,99.4
E00139037,2.3,97.7
E00139038,0,100
E00139039,0,100
E00139040,3.4,96.6
E00139042,1.6,98.4
E00139045,0.7,99.3
E00139046,2.9,97.1
E00139047,0.8,99.2
E00139048,1.4,98.6
E00139049,0,100
E00139050,1.5,98.5
E00139051,4.8,95.2
E00139052,0.8,99.2
E00139053,0.8,99.2
E00139054,1.4,98.6
E00139055,1.7,98.3
E00139056,1.5,98.5
E00139057,0,100
E00139058,0.7,99.3
E00139059,1.9,98.1
E00139060,1.6,98.4
E00139061,0.8,99.2
E00139062,0.9,99.1
E00139063,0,100
E00139064,0.9,99.1
E00139065,0,100
E00139066,0.8,99.2
E00139067,0.7,99.3
E00139068,2.6,97.4
E00139069,2.4,97.6
E00139070,0,100
E00139071,1.7,98.3
E00139072,1.9,98.1
E00139073,0.8,99.2
E00139074,1.6,98.4
E00139077,0.6,99.4
E00139102,0.8,99.2
E00139105,0.8,99.2
E00139112,1.7,98.3
E00139135,0.7,99.3
E00139136,0,100
E00139137,0.7,99.3
E00139139,0,100
E00139140,0.7,99.3
E00139141,0,100
E00139142,0.7,99.3
E00139146,0,100
E00139147,1.6,98.4
E00139148,4.4,95.6
E00139149,0,100
E00139150,1,99
E00139151,1.9,98.1
E00139152,2.8,97.2
E00139153,0.8,99.2
E00169168,0.5,99.5
E00169169,1.4,98.6
E00169170,3.2,96.8
E00169171,0,100
E00169172,0.6,99.4
E00169173,0,100
E00169187,0.9,99.1
E00169310,0.8,99.2
E00169311,0,100
E00169312,1,99
E00169313,1.6,98.4
E00169314,0.8,99.2
E00169315,2.4,97.6
E00169317,0.9,99.1
E00169318,0,100
E00169321,1.9,98.1
E00172233,0,100
E00172234,0,100
E00172235,0,100
E00172236,0,100
E00172237,1.6,98.4
E00172238,1.6,98.4
E00172242,0,100
E00172243,0,100
E00172244,2.5,97.5
E00172245,0.9,99.1
E00172246,1.1,98.9
E00172247,4.1,95.9
E00172248,1.4,98.6
E00172249,0,100
E00172250,0.9,99.1
E00172251,0,100
E00172252,1.3,98.7
E00188946,0,100
E00188948,0,100
E00188949,0,100
E00188952,0.7,99.3
E00188955,0,100
E00188959,0,100
E00188969,2.3,97.7
E00188973,0,100
E00188976,0.6,99.4
E00188977,0,100
E00188978,0,100
E00188980,1,99
E00188984,0,100
E00188988,0.8,99.2
E00188990,0,100
E00188993,0,100
E00188998,0,100
E00188999,3.2,96.8
E00189001,0,100
E00189003,3.1,96.9
E00189004,0,100
E00189007,0,100
E00189008,0.9,99.1
E00189009,0.8,99.2
E00189015,0,100
E00189018,0,100
E00189022,0.8,99.2
E00189028,0,100
E00189030,0.9,99.1
E00189031,0,100
E00189040,0,100
E00189041,0,100
E00189042,2.1,97.9
E00189044,0,100
E00189046,0,100
E00189047,0,100
E00189054,0,100
E00189056,0,100
E00189059,0,100
E00189061,1.5,98.5
E00189065,3,97
E00189070,0,100
E00189076,0.8,99.2
E00189077,1.8,98.2
E00189078,4.4,95.6
E00189079,1,99
E00189082,0.9,99.1
E00189083,2.8,97.2
E00189087,1.5,98.5
E00189093,0.9,99.1
E00189100,0,100
E00189103,0.8,99.2
E00189106,5.1,94.9
E00189107,0,100
E00189108,0.8,99.2
E00189113,0,100
E00189124,0.8,99.2
E00189125,0,100
E00189129,0,100
E00189130,0,100
E00189131,0.9,99.1
E00189146,1.4,98.6
E00189147,0,100
E00189149,0,100
E00189151,0.7,99.3
E00189152,0,100
E00189159,0.9,99.1
E00189164,0,100
E00189165,3.5,96.5
E00189167,1.6,98.4
E00189168,0.7,99.3
E00189173,0,100
E00189175,0.8,99.2
E00189179,2.1,97.9
E00189182,2.3,97.7
E00189183,0,100
E00189184,0.8,99.2
E00189186,0,100
E00189188,0,100
E00189193,0,100
