geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00088379,17.6,44.1,6.6,30.5,1.2
E00088381,14.8,43.6,8.8,27.6,5.2
E00088546,11,35.8,3.5,47.1,2.6
E00088547,10.7,40.1,7,42.2,0
E00088552,12.9,34.7,0,50.5,2
E00088562,9.3,36.4,3.1,50.6,0.6
E00091447,10.3,38.3,2.9,46.6,1.8
E00091449,6.1,37.2,2.5,50.2,4
E00091450,11.4,35.8,2.8,47.2,2.8
E00091454,13.7,33.9,4.8,47.6,0
E00091455,5.4,48.8,3.9,40.9,1
E00091458,12.9,32.8,0,54.3,0
E00091583,18.2,35,3.7,41.6,1.4
E00091584,9.8,36.6,4.5,48.7,0.4
E00091585,5.9,35.9,6.2,50.2,1.8
E00091586,17.2,38.8,4.3,36.2,3.4
E00091587,9.7,36.7,3.5,49.6,0.4
E00091588,9.1,34.2,4.2,49.5,2.9
E00091770,17.5,42.6,3.8,34,2.1
E00091771,14,37.2,4.7,44.2,0
E00137078,36,37.2,6.1,17.8,2.8
E00137079,36.3,41.6,8.1,10.6,3.4
E00137080,29.3,46.2,6.4,14.3,3.8
E00137081,27.3,47.7,6.4,15.9,2.7
E00137082,37.2,38.3,6.7,12.4,5.3
E00137206,13.8,45.2,6.9,32.1,2.1
E00137207,20.1,40.2,7.2,30.1,2.4
E00137486,12.1,37.6,4.1,42.9,3.3
E00137489,8.5,42.3,5.2,40.7,3.4
E00137491,9.7,38.1,5.8,44.2,2.2
E00137492,10.5,33,7.5,47.6,1.5
E00137493,20.4,35.4,6.7,37.5,0
E00137494,14,33.8,3.7,47.8,0.7
E00137495,19.7,37,5.7,35.7,2
E00137496,26.3,40,6.9,24,2.9
E00137497,24,42.5,5.5,25.5,2.5
E00137498,11.6,45.6,6,34.8,2
E00137499,18.3,47.6,6.7,27.4,0
E00137500,14.9,35.3,3.3,43.3,3.3
E00137506,11.6,45.5,4,37.2,1.8
E00137507,13.1,44.6,7.3,31.5,3.5
E00137508,21.3,45.2,6.5,25.1,1.9
E00137509,19.1,44.8,8.7,25.7,1.7
E00137510,18.2,46.2,5.7,27.1,2.8
E00137511,13.5,51.8,5.4,26.6,2.7
E00137512,15.2,42.8,7.4,31.5,3.2
E00137513,20,52.3,6,20.4,1.3
E00137514,26.2,46.6,4.3,20.1,2.9
E00137515,31.5,41.4,8.8,13.5,4.8
E00137517,24.8,56,5,11.5,2.8
E00137518,11.4,45.5,6.5,35.1,1.4
E00137519,21.1,49.2,8,16.6,5
E00137521,23.4,44,7.8,23,1.8
E00137522,15.5,46.5,6.6,28.2,3.2
E00137523,33.6,40.2,3.1,19.7,3.5
E00137524,13.5,46.3,6.8,30.6,2.8
E00137525,26.4,38.4,7.2,24,3.9
E00137526,17.1,48.6,3.7,27.7,2.8
E00137527,17,51.9,7.9,22,1.2
E00137528,25.9,41.2,6.6,23.7,2.6
E00137529,9.6,57.1,3.9,26.8,2.6
E00137530,25.9,44,6.8,21.4,1.9
E00137531,17.4,51.6,8.4,20.6,1.9
E00137533,14.4,48.9,7.7,29.1,0
E00137534,23.6,53.9,5.7,14.3,2.5
E00137535,22.6,46.1,5.5,21.6,4.2
E00137536,13,53.2,7.4,23.7,2.7
E00137537,29.4,42,8,17.6,3.1
E00137538,19.2,47.8,10.2,21.2,1.6
E00137539,21.5,47.1,4.7,25.2,1.5
E00137540,18.9,45,8.6,24.2,3.3
E00137541,24.3,44.8,8.4,18.4,4.2
E00137542,25.5,46.6,6,21.9,0
E00137543,34,35.5,5.5,21.5,3.5
E00137544,22.8,51,5.4,18.5,2.3
E00137545,22.6,51.9,7.1,16.2,2.3
E00137546,19.6,51.1,6.4,22.4,0.5
E00137547,14.3,49.5,5.8,26.3,4.1
E00137548,10.1,50.7,5.4,30.7,3.1
E00137549,26.1,46.6,7.9,16.1,3.2
E00137550,17.1,48.4,6.5,26.1,1.9
E00137563,16.9,42.6,8.1,28.7,3.7
E00137570,22.5,42.9,6.3,24.6,3.7
E00137571,11.8,36.6,5.4,41.7,4.5
E00137572,21.1,34.2,5.9,36.7,2.1
E00137573,12.7,36.5,5.7,45.1,0
E00137574,24.1,50.9,6.4,16.4,2.3
E00137575,9.6,41,5.6,42.1,1.7
E00137577,16.3,29.7,5.7,46,2.3
E00137583,7.3,33.9,2.8,54.1,1.9
E00137598,12,50.8,4.1,31,2.1
E00137599,16.3,47.6,5.7,27.2,3.3
E00137600,26.8,41.1,7.2,20.8,4.2
E00137601,12.6,49.8,7.1,27.1,3.3
E00137602,11.5,53.2,5.9,27.4,2.1
E00137603,16.9,37.3,6.8,29.7,9.3
E00137606,11.8,52.1,4.6,29,2.5
E00137607,17.7,44,7.6,27.1,3.6
E00137608,14.7,46.2,7.6,28.3,3.2
E00137609,23,42.1,6,23,6
E00137610,29.9,46.4,4.7,14.7,4.3
E00137611,12.4,49.4,6.6,29.4,2.3
E00137612,13.2,52.9,7,23.5,3.3
E00137613,26.9,46.6,7.7,16.2,2.6
E00137614,29.2,43.3,6.9,17.7,2.9
E00137615,19.6,52.2,7.8,18.4,2
E00137616,30.2,38.4,11.6,15.5,4.3
E00137617,30.1,42,6.7,17.8,3.3
E00137618,31.2,46,6.9,13.9,2
E00137619,15.4,57.3,6.2,21.2,0
E00137620,26.4,45.6,6.9,15.7,5.4
E00137621,27.2,45.7,8,14.9,4.3
E00137622,23.4,46.5,9.3,19,1.9
E00137623,20.3,46.7,5.2,24.4,3.4
E00137624,30.2,43.4,6,17.4,3
E00137625,8.1,38.7,7.3,41.9,4
E00137626,21.4,42.1,8.5,24.5,3.5
E00137627,27,44.8,3.6,21.7,2.8
E00137628,13.1,44.2,8.3,29.6,4.8
E00137630,33.3,43.9,7.9,14,0.9
E00137631,17.9,56.5,8,15.2,2.4
E00137632,30,37.9,5.9,22.5,3.6
E00137634,13.5,46.4,10.4,26.6,3.1
E00137635,21.1,45,10,20.3,3.6
E00137636,17.6,50.7,5.5,21.3,5
E00137637,24.3,47.3,4.8,20.3,3.3
E00137638,24.4,45.4,8.1,17,5.2
E00137639,24.7,46.1,7.1,18,4.1
E00137640,24.9,44.7,9.1,18.6,2.8
E00137641,23.5,44.3,3.9,23.9,4.3
E00137642,22.2,46.2,7.5,23.1,0.9
E00137643,15,54.2,2.3,25.8,2.7
E00137644,24.6,47.3,7.2,18.2,2.7
E00137645,34.8,45.8,7,9,3.5
E00137646,15.8,52.6,5.6,21.8,4.3
E00137647,20.8,47.5,3.3,24.6,3.8
E00137648,24,43.1,6.4,23,3.4
E00137649,20.5,48.2,3.2,24.9,3.2
E00137650,14.7,48.7,6.3,28.3,2.1
E00137651,28.9,45.1,6.7,18,1.4
E00137652,15.1,46.5,6.4,29.2,2.9
E00137653,17.6,45.3,6.7,27.7,2.6
E00137654,14.5,51.4,8.9,22.9,2.2
E00137657,25.3,42.9,9.1,20.2,2.5
E00137658,23.7,42.6,5.1,26,2.6
E00137659,20.4,43.7,9.6,23.3,2.9
E00137660,17.6,48.4,4.7,26.2,3.2
E00137661,20.9,40.4,6.8,30.1,1.8
E00137662,20,43.3,9.8,24.7,2.2
E00137663,22.4,48.3,4.7,22,2.6
E00137664,15.7,47.1,6.2,27.4,3.6
E00137665,22.4,50.4,5.1,18.5,3.5
E00137666,22.5,52,9.3,16.3,0
E00137667,24.1,41.7,7.7,24.1,2.5
E00137668,27.7,47,4.9,17.4,3
E00137669,18.5,49.2,9.6,21.2,1.5
E00137670,36.5,36.5,6.4,17,3.5
E00137671,22.4,43.1,10.3,19.4,4.7
E00137672,20.9,57.1,4.3,14.6,3
E00137673,10.5,51.4,7,28.8,2.2
E00137674,12.4,54.9,7.1,23.5,2.2
E00137675,11.9,47.5,6.9,31,2.6
E00137676,14.3,57.1,4.5,24.1,0
E00137677,17.5,41.1,8.6,30.1,2.7
E00137678,28.2,39.8,11.2,17,3.7
E00137679,25.3,45,8.4,18.9,2.4
E00137680,15.6,51.7,7.8,23.7,1.2
E00137681,26.3,35.4,6.1,32.3,0
E00137682,26.5,37.1,6.2,27.5,2.7
E00137683,21,42.5,6,30.5,0
E00137684,11.9,49.3,6.9,30.7,1.2
E00137686,22.5,45.3,6.3,22.5,3.4
E00137687,21.7,43.4,4.9,26.1,4
E00137688,18.3,43.8,10.7,23.7,3.5
E00137689,37.1,36.6,7.6,15.2,3.6
E00137690,17,50.6,5.1,24.7,2.6
E00137692,13.4,46,5.4,32.2,3
E00137693,18.3,46.6,8.4,24.6,2.1
E00137695,27.1,44.2,8.8,17.9,2.1
E00137696,7.7,56,8.5,26.5,1.3
E00137697,17.6,46.8,8,24,3.6
E00137698,22,49.3,6,19.5,3.2
E00137699,20,47.1,11.6,18.2,3.1
E00137700,16.2,51.5,9.2,20,3.1
E00137701,21.8,49,6.8,19.4,2.9
E00137702,20.7,47.4,6.5,23.7,1.7
E00137703,16.5,50.6,5.5,24.5,3
E00137704,12.7,50.7,10.1,23.2,3.3
E00137705,28.8,44.7,4.7,19,2.7
E00137706,18.3,49.8,2.6,27.5,1.7
E00137707,29.3,37.1,7.8,22.4,3.4
E00137708,20.6,54,7.4,16.5,1.5
E00137709,34,37.2,8.8,16.4,3.6
E00137710,17.9,54.3,6.8,17.1,3.8
E00137711,34.1,44,4.4,13.9,3.6
E00137712,29.7,38.9,12.2,14.8,4.4
E00137713,22.9,49.2,2.9,19.2,5.8
E00137714,35.6,35.6,6.8,17.1,4.9
E00137715,24.6,43.3,6.7,23.2,2.2
E00137716,20.2,50,9.2,17.6,3.1
E00137717,19.9,45.9,6.9,24.1,3.2
E00137718,18.8,49.8,4.7,25.4,1.4
E00137719,14.8,32.3,9,41.3,2.6
E00137720,15.4,40.4,6.3,34.9,2.9
E00137721,12.5,32.3,5.6,48,1.6
E00137722,22.7,40,8.4,25.1,3.9
E00137723,20.3,39.1,9.7,26.6,4.3
E00137724,11,47.6,4.8,34.8,1.7
E00137725,28.8,38.4,7.3,24.2,1.4
E00137726,9.8,44.3,3.3,41.1,1.6
E00137727,2.5,48.6,3.7,43.9,1.2
E00137729,29.8,41.8,7.4,20,0.9
E00137730,8.3,50.3,5.8,32.4,3.2
E00137731,13.6,47.3,5.9,26.4,7
E00137733,9.6,45.7,6.6,36.1,2
E00137734,21,46,5.8,24.6,2.7
E00137735,14.5,50.2,7.2,25.1,2.9
E00137736,18.6,43,6.3,27.7,4.4
E00137737,14.7,45.7,5.4,30.2,3.9
E00137738,11.9,48.1,6.4,31.7,1.9
E00137739,23.1,49.4,7.3,18.4,1.8
E00137741,21.9,43.3,7.5,23.4,4
E00137742,14.4,34,5.6,43.2,2.8
E00137743,13.3,37.8,7.6,40.3,1.1
E00137744,18.7,40.5,5.3,33.5,2.1
E00137745,15.1,38.6,7.9,36.2,2.2
E00137746,18.6,45.8,7.9,25.4,2.4
E00137747,26.4,36.4,9.2,26.8,1.3
E00137774,25,35.5,10.1,25.4,3.9
E00137776,24.2,39.8,5.2,27.5,3.3
E00137777,22.7,38.6,9.2,27.1,2.4
E00137778,10.2,47.7,10.6,28.1,3.4
E00137779,20.2,40.1,8.9,27.5,3.2
E00137780,14.8,40.9,6.8,35.7,1.8
E00137781,8.6,50.5,4.2,34.1,2.6
E00137782,12.1,41.6,7.1,36.7,2.5
E00137783,13.7,48.3,7.7,26.2,4.1
E00137784,15.2,43.6,6.4,30.1,4.7
E00137786,20.5,49.8,7.5,18.4,3.8
E00137787,12.5,49.3,5.5,31.4,1.2
E00137802,9.4,45.3,4.3,40.2,0.9
E00137804,8.3,43.2,5.3,43.2,0
E00137805,14,31.8,10.6,30.7,12.9
E00137806,22.7,46.6,5,22.7,2.9
E00137808,30.8,40.8,7.1,18,3.3
E00137809,18.6,46.6,6.4,23.9,4.5
E00137810,23.6,42.3,4.5,25.5,4.1
E00137811,22.7,46,11.2,16.9,3.2
E00137812,18,41.6,5.1,34.1,1.2
E00137813,24.6,46.2,7.3,20.4,1.5
E00137814,18.7,55.1,5.3,18.1,2.8
E00137815,21.2,43.3,6.9,24.1,4.5
E00137816,23.4,46.4,11.5,15.7,3.1
E00137831,15.5,48.4,5.6,27.4,3.2
E00137832,15.7,45.1,7.7,26.2,5.2
E00137834,24.4,43.5,9.3,19.9,2.8
E00137836,25.8,40.8,6.3,20.8,6.3
E00137837,22.4,46.9,7.2,21.3,2.2
E00137838,19.9,48.5,8.8,20.6,2.2
E00137839,16.5,47.5,11,21.6,3.4
E00137840,15.9,54.4,7.7,20,2.1
E00137841,17.3,45.8,9.3,27.1,0.5
E00137842,13.5,46.5,6.1,30,3.9
E00137853,26.8,40.8,9.2,17.5,5.7
E00137856,27,40.9,5.8,20.5,5.8
E00137857,22.9,44.3,6.9,20.2,5.7
E00137860,26.7,44.4,7.2,20.1,1.5
E00137861,19.4,52.2,6.4,19.1,3
E00137862,15.6,50.3,8,21.7,4.5
E00137863,21.6,47.8,7.8,18,4.9
E00137864,25,36,4.7,31.4,3
E00137865,10.7,40.7,5.7,41,2
E00137866,20.8,51.4,7.5,18.9,1.4
E00137867,13.3,32.7,7.7,46.4,0
E00137868,12.6,45.1,7.5,32.8,2
E00137869,13.4,39.3,7.1,34.8,5.4
E00137960,10.2,44.6,5.6,38.4,1.1
E00137961,29.3,39.2,6,22.8,2.6
E00137962,9.9,55.5,8,25.1,1.5
E00137963,10.6,43.4,4.6,39.1,2.3
E00137964,9.6,45.5,3.6,40.3,1
E00137965,12.5,49,6.1,29.7,2.7
E00137966,8.4,52.7,5.8,30.1,3.1
E00137968,23.9,41.3,8.7,23.1,3
E00137969,20.2,45.2,8,22.8,3.8
E00137970,25.3,40.2,6.2,25.3,2.9
E00137971,17.1,41.4,9.6,28.9,2.9
E00137998,27.4,47.7,6,15.8,3
E00138000,35.8,40.4,4.6,15.4,3.8
E00138953,30.3,32.8,6.4,23.1,7.5
E00138954,38.6,29.7,5.5,21,5.2
E00138955,21.1,45.3,6,21.9,5.7
E00138956,20.1,41.5,6.1,28.4,3.9
E00138957,28,39.7,6.9,21.6,3.9
E00138958,31,36.8,6.1,18.8,7.2
E00138959,30.4,39.6,9.6,16.4,3.9
E00138960,36.1,28.8,1.6,26.5,7
E00138961,24.8,44.7,6.1,20.7,3.7
E00138962,26.9,33,5.1,24.1,10.9
E00138963,26.9,41.5,5.1,21.4,5.1
E00138965,31.2,39.2,5.2,16.6,7.7
E00138966,26.2,35.2,4.4,31.6,2.6
E00138967,21.8,43.2,5.4,24.9,4.7
E00138971,28.9,32.8,6.9,26,5.4
E00138972,26.2,40.7,4.6,23.2,5.3
E00138973,41.4,25.1,3.4,21.2,8.9
E00138974,37.7,34.1,4.8,17.1,6.3
E00138975,31.8,45.6,3.1,16.5,3.1
E00138977,29.2,43.1,2,22.3,3.5
E00138980,25.2,48.2,4.4,19.7,2.6
E00138982,30.2,38.3,6.8,22.1,2.6
E00138985,23,52.6,7.6,15.1,1.8
E00138990,26.1,46.6,7.6,17,2.7
E00138991,29.5,41.1,5.4,19.4,4.7
E00138993,22.6,50,3.2,20.2,4
E00138994,17.3,41,7.4,31.7,2.6
E00138995,25.5,40.6,9.1,21.8,3
E00138996,31.4,40.3,3.7,16.2,8.4
E00138997,25.9,49.6,4.9,15.2,4.5
E00139016,23.5,48.1,6.5,20.8,1.2
E00139017,26.1,43.3,6.1,21.1,3.4
E00139018,19,52.7,8.8,18,1.5
E00139019,25.6,46.8,5.9,18.2,3.4
E00139020,20.4,46,6.6,23.9,3.1
E00139021,22.8,45.6,8.9,20.3,2.5
E00139022,17.2,42.4,7.3,29.1,4
E00139023,20.8,46.6,6.8,22.7,3
E00139024,17.7,38,5.7,35.8,2.8
E00139025,27.7,40.8,8.9,21.6,1
E00139026,18.1,43.8,6.8,28.1,3.2
E00139027,32,43.8,6.9,13.8,3.4
E00139028,30.6,37.9,6.8,19.1,5.5
E00139029,25.2,47.3,4.1,21.2,2.3
E00139030,17,49.8,6.9,24,2.2
E00139037,30.9,35.9,13.5,15.1,4.6
E00139038,17.4,42.9,5.9,31.9,2
E00139039,23.5,37,6.1,30.4,3
E00139040,30,48.3,3.4,14.2,4.1
E00139042,16.1,48.2,4,31.7,0
E00139045,26.9,48.9,4.8,14.8,4.5
E00139046,33.8,46.2,3.3,12.9,3.8
E00139047,26.8,47.9,6.1,13.6,5.6
E00139048,20.3,44.1,5.9,26.9,2.8
E00139049,42.4,32.1,4.1,18.9,2.5
E00139050,29,41.4,4.3,17.6,7.6
E00139051,32.3,36.7,5.2,21.9,4
E00139052,22.9,47.6,6.1,18.2,5.2
E00139053,21.9,43,4.9,21.9,8.3
E00139054,20.9,42.6,2.9,28.2,5.4
E00139055,26.8,47.9,4.7,17.5,3.1
E00139056,25.8,44.5,9.2,15.7,4.8
E00139057,22.6,41,8,24.1,4.2
E00139058,27.2,37.7,7.2,23.2,4.7
E00139059,24.8,37.7,5.9,27.9,3.7
E00139060,25.9,54.3,3.2,13.8,2.8
E00139061,20.7,38.2,10.8,30.3,0
E00139062,15.7,44.5,8.7,29.3,1.7
E00139063,24.9,41,10.5,19.7,3.9
E00139064,29.5,36.7,6.2,23.8,3.8
E00139065,27.2,37,12.3,21.4,2.1
E00139066,19.3,46.5,5.7,26.8,1.8
E00139067,19.4,46,9.9,22.6,2
E00139068,19.9,56.3,5.6,15.2,3
E00139069,27.6,39.8,5.7,23.6,3.3
E00139070,23.3,40.5,8,24.4,3.8
E00139071,23.5,46.6,5.7,21.1,3
E00139072,21.7,42.2,6.7,27.5,1.9
E00139073,25.5,44.9,8.6,19.3,1.6
E00139074,17.5,43.9,6.5,26.8,5.3
E00139077,16.4,38.2,5,37.9,2.5
E00139102,22,38.8,4.4,31.7,3.1
E00139105,21.2,39.8,7.5,28.2,3.3
E00139112,21.7,41.5,6.5,25.3,5.1
E00139135,27,37.5,11.5,20.7,3.3
E00139136,32.1,35.8,9.5,15.3,7.4
E00139137,29.8,45.9,5.9,18.5,0
E00139139,33.7,34.7,4,17.6,9.9
E00139140,18.3,38.4,4.9,37.3,1.1
E00139141,30.6,45.4,2.6,18.8,2.6
E00139142,21.5,44.3,9.6,21.5,3.1
E00139146,22.1,40.7,4.5,29.3,3.4
E00139147,23,44.4,7.1,24.2,1.2
E00139148,28.6,38.9,4.3,23.8,4.3
E00139149,33,30.9,7.9,24.6,3.7
E00139150,31.4,48.3,3.3,12.2,4.8
E00139151,31.4,34.1,4.4,26.1,4
E00139152,23.9,34.7,3.8,31.8,5.8
E00139153,22.4,47.4,8,19.8,2.4
E00169168,16.2,40.3,5.7,33.9,3.8
E00169169,16.4,45.1,8.5,27.3,2.7
E00169170,15.9,37.7,7.5,29,10
E00169171,9.3,51.3,5.9,29.7,3.8
E00169172,9.9,47.3,5.6,34.5,2.7
E00169173,16.2,47.5,7.6,26.6,2.2
E00169187,14.5,42.5,8.6,32.1,2.3
E00169310,15.8,42.1,2.8,38.5,0.8
E00169311,12.1,49.6,4.3,30.5,3.5
E00169312,12.3,43.2,7,35,2.5
E00169313,17.7,46.1,3.4,30,2.7
E00169314,26.8,43.5,5.7,20.7,3.3
E00169315,15.5,43.4,5.7,33.6,1.9
E00169317,15.2,49.6,7,26.5,1.7
E00169318,17.4,42.2,6,30.9,3.5
E00169321,20.1,52,5.4,18.1,4.4
E00172233,9.2,42,5.5,43,0.3
E00172234,7.7,49.4,5.7,35.8,1.4
E00172235,14.4,46.3,1,35.3,3
E00172236,11.3,50.2,6.1,30.3,2.2
E00172237,23.8,39.3,9,27,0.8
E00172238,11.6,52.4,6.5,26.2,3.3
E00172242,11.2,48.8,5.2,32.4,2.5
E00172243,6.9,49.6,3.9,37.7,1.9
E00172244,25.3,46.7,4.9,21.4,1.8
E00172245,19.7,47.2,4.5,25.2,3.4
E00172246,10.3,62.9,0.7,23.3,2.8
E00172247,9.7,39.6,2.6,45.5,2.6
E00172248,25.8,34.7,9.7,25,4.7
E00172249,9.2,43.6,5.3,39,2.8
E00172250,9.7,44.2,4.6,41.5,0
E00172251,8.6,45,4.6,41.7,0
E00172252,22.3,45.3,4.5,24.6,3.2
E00188946,9,35.5,3.3,51.1,1.1
E00188948,15.1,45.6,9.1,27,3.2
E00188949,7.9,44.7,8.3,35,4.1
E00188952,14.7,53.1,4.8,25.6,1.8
E00188955,19.1,43.8,6.2,27.5,3.4
E00188959,12.8,47.2,7.7,29.8,2.6
E00188969,18.2,49.8,6.5,23.5,2
E00188973,16.3,50.2,3.7,27,2.8
E00188976,12.8,50.7,4.6,28.9,3
E00188977,10,32,4.6,50.9,2.5
E00188978,13,47.2,5.7,32.1,2
E00188980,13.2,43.6,6.2,33.5,3.5
E00188984,25.7,37.5,8.6,20,8.2
E00188988,11.4,47.9,5.9,32.2,2.5
E00188990,8.8,43.8,2.2,38.5,6.6
E00188993,4.4,47.3,3,44.6,0.7
E00188998,19.2,49.6,5.4,23.9,1.8
E00188999,6.9,56.4,3.1,32,1.5
E00189001,8.4,43.7,5.3,41.1,1.5
E00189003,10.3,52.2,6.7,28.5,2.4
E00189004,6.5,38.7,2.2,50.5,2.2
E00189007,18.7,41.7,8.7,28.6,2.4
