geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00137611,67.1,2,30.9
E00137612,69.5,0.4,30.1
E00137613,53.4,4.7,41.9
E00137614,56.3,1.8,41.9
E00137615,55.8,0,44.2
E00137616,40.8,0.4,58.8
E00137617,59.1,2.6,38.3
E00137618,58.4,4,37.6
E00137619,55.2,3.8,41
E00137620,67.6,2.7,29.7
E00137621,50.4,5.4,44.2
E00137622,61.9,0,38.1
E00137623,61.1,0.3,38.5
E00137624,42.9,3.9,53.2
E00137625,58.1,0.4,41.5
E00137626,55.5,1.3,43.2
E00137627,48.1,0,51.9
E00137628,58.7,1.7,39.5
E00137630,49.4,4.7,45.9
E00137631,65,4.7,30.3
E00137632,47.5,2.4,50.2
E00137634,55.6,2,42.3
E00137635,61.7,2.8,35.6
E00137636,65,5.7,29.2
E00137637,63.8,3.3,32.9
E00137638,63.2,5.9,30.9
E00137639,64.5,0.4,35.1
E00137640,59.1,2.4,38.5
E00137641,63.4,3.9,32.7
E00137642,77.2,4.7,18.1
E00137643,63.2,2.7,34.1
E00137644,57.3,1.9,40.8
E00137645,34.8,1,64.1
E00137646,70.9,7,22
E00137647,69.2,3,27.8
E00137648,62.9,3,34.2
E00137649,67.5,2.7,29.7
E00137650,68.1,0,31.9
E00137651,57.4,1.8,40.8
E00137652,69.5,3.9,26.7
E00137653,60.7,1.6,37.7
E00137654,58.3,3.9,37.8
E00137657,46.9,2.6,50.5
E00137658,59.2,4.3,36.5
E00137659,53.3,0,46.7
E00137660,68.6,3.3,28.1
E00137661,55.7,2,42.3
E00137662,52.7,2.6,44.7
E00137663,70.9,1.7,27.4
E00137664,73.9,2.1,23.9
E00137665,68.5,3.6,27.8
E00137666,64.6,1.3,34.1
E00137667,54,1.2,44.8
E00137668,59.4,4.9,35.7
E00137669,66.9,1.9,31.2
E00137670,38.4,2.9,58.8
E00137671,45.5,0.4,54.1
E00137672,58.6,6.6,34.8
E00137673,65.1,1.9,33
E00137674,65.9,2.7,31.4
E00137675,67.3,1.6,31.1
E00137676,65.4,4.4,30.1
E00137677,62.7,3.8,33.6
E00137678,39.8,0.4,59.8
E00137679,42.8,1.2,56
E00137680,63.9,4.4,31.7
E00137681,30.6,1,68.4
E00137682,48.8,3.8,47.4
E00137683,49.7,1.5,48.7
E00137684,68,0.6,31.4
E00137686,53.1,2.8,44
E00137687,58.8,2.7,38.5
E00137688,55.4,1.6,43
E00137689,36.9,3.6,59.6
E00137690,69.9,3,27.1
E00137692,70.5,0.3,29.2
E00137693,61.8,1.2,37
E00137695,47.5,2.5,50
E00137696,71.2,2.1,26.6
E00137697,58.6,4.8,36.5
E00137698,61.6,1.4,37
E00137699,50.2,4,45.8
E00137700,59,2.3,38.7
E00137701,55.6,3.4,41.1
E00137702,64.2,2.2,33.6
E00137703,76.4,4.6,19
E00137704,68.5,2.2,29.3
E00137705,58.6,5.4,35.9
E00137706,68.5,2.6,28.9
E00137707,48.6,1.9,49.5
E00137708,64.8,4,31.1
E00137709,47.4,3.2,49.4
E00137710,60.1,7.3,32.6
E00137711,56.1,2.7,41.2
E00137712,45.2,4.3,50.4
E00137713,59.1,7.2,33.8
E00137714,38.7,1.5,59.8
E00137715,57.3,2.2,40.4
E00137716,61.9,2.7,35.4
E00137717,55.7,2.1,42.1
E00137718,70.1,2.4,27.5
E00137719,46.6,0.5,52.9
E00137720,61.9,3.3,34.8
E00137721,62.3,1.6,36.1
E00137722,53.3,1.8,44.9
E00137723,57.8,0.5,41.7
E00137724,60.7,3.1,36.2
E00137725,48.9,4.1,47
E00137726,65,2.8,32.1
E00137727,80.9,1.5,17.6
E00137729,51.2,2.2,46.6
E00137730,69.8,3.8,26.3
E00137731,70.7,2.2,27.1
E00137733,67.1,1.3,31.6
E00137734,55.4,3.6,41.1
E00137735,71.6,0,28.4
E00137736,57.1,1.9,41
E00137737,65.5,3.1,31.4
E00137738,67.9,3.8,28.3
E00137739,67.9,2.6,29.5
E00137741,79.1,3,17.9
E00137742,57.1,1.6,41.3
E00137743,53,2.5,44.4
E00137744,56,1.1,42.9
E00137745,53.3,2.5,44.3
E00137746,59.7,3.2,37.1
E00137747,44.4,0.9,54.7
E00137774,47.1,2.6,50.2
E00137776,46.5,1.4,52.1
E00137777,40,1,59
E00137778,52.3,3,44.7
E00137779,50.4,2,47.6
E00137780,61.2,6.2,32.6
E00137781,66.4,2.6,31
E00137782,59.1,2.9,38
E00137783,62.5,0.7,36.8
E00137784,56.1,2.8,41.1
E00137786,58.6,2.1,39.2
E00137787,64.2,3.3,32.5
E00137802,60.7,0.8,38.5
E00137804,63.8,2.4,33.9
E00137805,54.2,2.3,43.5
E00137806,61.2,3.8,35
E00137808,47.9,1.9,50.2
E00137809,64.9,2.3,32.8
E00137810,57.4,1.8,40.8
E00137811,48.4,2.2,49.5
E00137812,43.3,2.8,53.9
E00137813,62.8,2.7,34.5
E00137814,59.8,2.5,37.7
E00137815,55.9,0.4,43.7
E00137816,57.8,1.9,40.3
E00137831,66.4,2.4,31.2
E00137832,67.1,1.9,31.1
E00137834,54,2,44
E00137836,51.9,0.8,47.3
E00137837,54.3,1.1,44.6
E00137838,64.2,4.4,31.4
E00137839,61.9,1.3,36.9
E00137840,68.6,1,30.4
E00137841,62.3,2.4,35.4
E00137842,62.1,3.4,34.5
E00137853,50.9,0.4,48.7
E00137856,60.2,4.2,35.5
E00137857,48.7,3,48.3
E00137860,60.1,3.3,36.6
E00137861,70.1,2,27.9
E00137862,74.6,3.5,21.9
E00137863,65.4,2.4,32.1
E00137864,48.3,2.1,49.6
E00137865,66.9,1.4,31.8
E00137866,67.3,1.9,30.8
E00137867,56.3,1.2,42.5
E00137868,58.3,0.8,40.9
E00137869,54.1,0,45.9
E00137960,67.6,1.4,31
E00137961,48.3,1.3,50.4
E00137962,62.1,1.9,36
E00137963,56.1,0.3,43.6
E00137964,70.2,3.3,26.5
E00137965,68.1,2.7,29.2
E00137966,70.9,4,25.1
E00137968,58.3,3,38.6
E00137969,59.4,1.5,39.1
E00137970,49,1.7,49.4
E00137971,57.5,2.5,40
E00137998,56.5,3.7,39.8
E00138000,48.3,2.9,48.8
E00138953,70.7,5.5,23.8
E00138954,68.4,2.3,29.3
E00138955,70.2,2.3,27.5
E00138956,72.2,2.8,25
E00138957,65.5,3.9,30.6
E00138958,64.7,3.3,32
E00138959,68.4,2.1,29.4
E00138960,59.3,3.2,37.5
E00138961,79.4,2,18.5
E00138962,68,6.1,25.9
E00138963,59.1,5.1,35.7
E00138965,64.8,1.6,33.5
E00138966,65.6,4.2,30.2
E00138967,76.9,4.3,18.8
E00138971,68.8,2.9,28.4
E00138972,63.5,2.3,34.2
E00138973,56.9,3.1,40
E00138974,68.9,2.1,29
E00138975,58.2,4.2,37.6
E00138977,52.7,5.9,41.4
E00138980,55.4,7.2,37.4
E00138982,49,1.9,49
E00138985,61.8,3.9,34.2
E00138990,58.4,5,36.6
E00138991,59.8,5,35.2
E00138993,63.1,4.5,32.4
E00138994,65.7,1.9,32.5
E00138995,39.2,0,60.8
E00138996,52.4,7.3,40.3
E00138997,61.2,4.9,33.9
E00139016,63.1,2,34.9
E00139017,62,4.6,33.5
E00139018,67.3,2,30.7
E00139019,51.5,2,46.5
E00139020,64.5,1.3,34.2
E00139021,54.3,3.3,42.4
E00139022,62.2,1.7,36.1
E00139023,54,3.4,42.6
E00139024,52.3,4,43.6
E00139025,59,3.8,37.2
E00139026,66.5,2.8,30.6
E00139027,49.3,0.5,50.2
E00139028,52.3,1.7,46
E00139029,50.9,2.7,46.5
E00139030,61.1,4.4,34.5
E00139037,50.4,0,49.6
E00139038,68.9,2.5,28.6
E00139039,50.4,5.2,44.3
E00139040,56.6,7.2,36.2
E00139042,67.1,2,31
E00139045,65.5,4.9,29.6
E00139046,51.9,5.3,42.8
E00139047,51.9,6.3,41.8
E00139048,69.2,2.3,28.4
E00139049,50.8,4.4,44.8
E00139050,57.8,9.5,32.7
E00139051,60.9,6.3,32.8
E00139052,65.9,3.9,30.1
E00139053,64.1,3.8,32.1
E00139054,64.6,3.6,31.8
E00139055,53.2,7.1,39.7
E00139056,45,3.5,51.5
E00139057,55.5,0,44.5
E00139058,54.8,2.2,43
E00139059,47.8,1.4,50.8
E00139060,60.5,3.7,35.8
E00139061,61,1.2,37.8
E00139062,69.9,0.9,29.2
E00139063,51.5,1.7,46.7
E00139064,43.1,2.4,54.5
E00139065,49.2,2,48.8
E00139066,68,3.1,28.9
E00139067,62.9,1.6,35.5
E00139068,66.2,1.7,32.1
E00139069,50,4.1,45.9
E00139070,55.5,3,41.5
E00139071,60.1,3.7,36.1
E00139072,61,2.9,36.2
E00139073,59.5,2.1,38.4
E00139074,46.7,1.6,51.6
E00139077,60.4,0.3,39.3
E00139102,48,0.4,51.6
E00139105,72.9,3.3,23.8
E00139112,48.9,2.3,48.9
E00139135,61.9,2,36.1
E00139136,53.2,4.3,42.6
E00139137,55.4,5,39.6
E00139139,44.9,1.6,53.6
E00139140,61.9,2.2,35.9
E00139141,51.5,2.2,46.3
E00139142,39.9,2.2,57.9
E00139146,64.5,2.7,32.8
E00139147,72.6,4.8,22.6
E00139148,56.5,3.8,39.8
E00139149,59.3,4.8,36
E00139150,36.7,5.6,57.7
E00139151,46.9,3.6,49.6
E00139152,68.9,5.2,25.9
E00139153,55.9,5.4,38.7
E00169168,79.3,1.9,18.8
E00169169,79,2.4,18.6
E00169170,68.6,1.9,29.5
E00169171,80.3,3.3,16.4
E00169172,82.6,1.3,16.1
E00169173,73.6,4,22.5
E00169187,54.1,0.5,45.5
E00169310,78.6,2.8,18.5
E00169311,77.8,2.7,19.5
E00169312,67.5,4.1,28.4
E00169313,65.5,6.1,28.3
E00169314,75.1,5.3,19.6
E00169315,72.9,0,27.1
E00169317,71.6,4.4,24
E00169318,70.3,4.2,25.4
E00169321,70.2,2.4,27.4
E00172233,67.6,0.3,32.1
E00172234,67.5,1.4,31.1
E00172235,64.8,1,34.2
E00172236,63.4,2.6,33.9
E00172237,51.6,5.6,42.9
E00172238,69.7,3.3,27
E00172242,76.5,2.4,21
E00172243,79.1,0.3,20.7
E00172244,66.1,3.2,30.7
E00172245,67.7,1.8,30.5
E00172246,24.8,2,73.2
E00172247,77.9,0.7,21.5
E00172248,51.7,2.1,46.2
E00172249,66,2.8,31.2
E00172250,67.3,0.5,32.3
E00172251,74.3,2.6,23
E00172252,69.6,4.3,26.1
E00188946,56.6,1.6,41.8
E00188948,57.7,0,42.3
E00188949,81.6,1.5,16.9
E00188952,75.2,2.6,22.3
E00188955,68,6.9,25.1
E00188959,58.6,0.4,40.9
E00188969,64.9,3.6,31.5
E00188973,77.2,0.9,21.9
E00188976,74.7,3,22.4
E00188977,58.4,2.5,39.1
E00188978,73.6,0.8,25.6
E00188980,79,2.6,18.3
E00188984,63.9,2.5,33.6
E00188988,79.9,1.3,18.8
E00188990,78,5.3,16.7
E00188993,84.2,2.7,13.1
E00188998,65.7,2.6,31.8
E00188999,86.9,0.4,12.7
E00189001,76.5,1.2,22.3
E00189003,83.1,2,15
E00189004,83,2.5,14.5
E00189007,79.4,0,20.6
E00189008,77,4.3,18.7
E00189009,60.8,2.7,36.5
E00189015,61.7,0.8,37.5
E00189018,79,2.5,18.5
E00189022,65.3,1.9,32.8
E00189028,90,2.6,7.4
E00189030,83.8,1.5,14.7
E00189031,65.1,3.4,31.5
E00189040,67.9,2.1,30
E00189041,86.3,1.7,12
E00189042,79,3.6,17.3
E00189044,77.2,3.1,19.7
E00189046,84.4,2.6,13
E00189047,46,3.5,50.5
E00189054,82.3,2.9,14.8
E00189056,79.1,2.5,18.4
E00189059,80.9,3.2,15.9
E00189061,60.9,0.4,38.7
E00189065,81.3,3.6,15.1
E00189070,70.6,2.4,26.9
E00189076,82.1,1.7,16.2
E00189077,69.1,3.7,27.2
E00189078,75.8,3.3,20.9
E00189079,72,2.4,25.6
E00189082,79.3,2.5,18.2
E00189083,72.2,5.9,22
E00189087,82.3,0.4,17.3
E00189093,85.3,4.5,10.2
E00189100,54.4,2.3,43.3
E00189103,82.6,1.4,16
E00189106,65.3,0,34.7
E00189107,86.8,3.4,9.8
E00189108,67.8,2.4,29.7
E00189113,64.5,4.3,31.2
E00189124,74,4.3,21.7
E00189125,85,2,13
E00189129,77.3,2,20.7
E00189130,70.2,0.4,29.4
E00189131,76.7,3.9,19.4
E00189146,71.5,3.9,24.6
E00189147,76.5,0.4,23.1
E00189149,75.2,0.8,24
E00189151,54.9,3.5,41.6
E00189152,83.4,1.1,15.5
E00189159,86.7,2.6,10.7
E00189164,66.7,3.8,29.6
E00189165,70.2,5.5,24.3
E00189167,72.4,2.5,25.1
E00189168,56.6,1.1,42.3
E00189173,85.1,2.1,12.8
E00189175,82.9,2,15.1
E00189179,63.6,3,33.5
E00189182,50.8,1.3,47.9
E00189183,71.2,0,28.8
E00189184,63.8,3.9,32.3
E00189186,85.1,2.2,12.6
E00189188,82.9,3.9,13.2
E00189193,75.3,2.7,22
