geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00088379,99.1,0.9,0,0
E00088381,96.1,0.8,0,3.1
E00088546,98.2,0.6,0,1.2
E00088547,98.9,1.1,0,0
E00088552,98.2,1.8,0,0
E00088562,98.1,1.2,0,0.6
E00091447,96.4,3,0,0.6
E00091449,97.1,2.9,0,0
E00091450,99.3,0.7,0,0
E00091454,100,0,0,0
E00091455,96.8,2.2,1.1,0
E00091458,96.4,3.6,0,0
E00091583,99.2,0.8,0,0
E00091584,96.3,3.7,0,0
E00091585,99.3,0.7,0,0
E00091586,99.2,0,0,0.8
E00091587,98.2,1.8,0,0
E00091588,98.7,1.3,0,0
E00091770,98.1,0.6,0,1.3
E00091771,96.4,3.6,0,0
E00137078,82.8,4.7,4.7,7.8
E00137079,66.9,6.5,3.2,23.4
E00137080,78.1,6.3,3.9,11.7
E00137081,82.4,4.8,0.8,12
E00137082,70.7,7.5,4.5,17.3
E00137206,98,0,0.7,1.3
E00137207,98.4,1.6,0,0
E00137486,97.2,1.7,0,1.1
E00137489,95.3,1.2,1.2,2.4
E00137491,100,0,0,0
E00137492,97.7,1.5,0,0.8
E00137493,99.2,0,0,0.8
E00137494,97.9,0.7,1.4,0
E00137495,100,0,0,0
E00137496,98.9,1.1,0,0
E00137497,98.1,0.9,0.9,0
E00137498,98.4,1.6,0,0
E00137499,97.6,1.2,0,1.2
E00137500,100,0,0,0
E00137506,96.9,0.8,0.8,1.6
E00137507,99.2,0,0.8,0
E00137508,96.3,0.6,0,3.1
E00137509,99.2,0,0,0.8
E00137510,96.1,0.8,2.3,0.8
E00137511,98.3,0,0,1.7
E00137512,97.7,1.8,0,0.5
E00137513,96.9,1.6,0,1.6
E00137514,97.8,0.7,1.4,0
E00137515,97.3,0.7,1.4,0.7
E00137517,94.8,0,1.7,3.4
E00137518,97.6,1.2,0.6,0.6
E00137519,95.7,2.6,0.9,0.9
E00137521,99.2,0,0,0.8
E00137522,98.2,1.2,0.6,0
E00137523,96.6,2,0,1.4
E00137524,95.4,2.1,0.4,2.1
E00137525,97.8,1.6,0.5,0
E00137526,96.1,1.7,1.1,1.1
E00137527,98.4,1.6,0,0
E00137528,97,2,0.5,0.5
E00137529,95.8,0.5,0.5,3.1
E00137530,95.5,1.9,0,2.6
E00137531,91.9,1.6,0,6.5
E00137533,94.6,2,2,1.4
E00137534,93,5.6,0,1.4
E00137535,96.4,1.2,1.2,1.2
E00137536,97.3,0.7,0,2
E00137537,99.3,0,0.7,0
E00137538,93.5,2,0,4.6
E00137539,93,2.1,0,4.9
E00137540,94.1,1.8,0,4.1
E00137541,93.1,1.5,2.3,3.1
E00137542,97.2,1.4,0,1.4
E00137543,94.4,1.9,0.6,3.1
E00137544,91,2.3,1.5,5.3
E00137545,90.3,1.5,3,5.2
E00137546,98.1,0,1.9,0
E00137547,94.1,3.4,0,2.5
E00137548,93.4,2.2,1.3,3.1
E00137549,94.9,0.6,2.3,2.3
E00137550,91.9,2.9,0,5.2
E00137563,88.9,4.8,3.2,3.2
E00137570,96.2,2.9,1,0
E00137571,98.7,1.3,0,0
E00137572,97.7,1.5,0.8,0
E00137573,98.3,1.7,0,0
E00137574,95.7,2.6,0.9,0.9
E00137575,98.9,1.1,0,0
E00137577,97.7,1.1,0.6,0.6
E00137583,97.5,1.2,0.6,0.6
E00137598,96.6,0,1.7,1.7
E00137599,95.9,3.3,0,0.8
E00137600,99.3,0,0.7,0
E00137601,98.5,0.8,0,0.8
E00137602,98.4,0.5,0,1.1
E00137603,96.3,0.5,1.6,1.6
E00137606,98.4,0,0,1.6
E00137607,96.2,0.6,0.6,2.5
E00137608,98.4,1.6,0,0
E00137609,97.8,0.7,0,1.4
E00137610,94,2,0,4
E00137611,93.8,1.4,1,3.8
E00137612,95.8,1.4,0.7,2.1
E00137613,98.4,1.6,0,0
E00137614,96.4,0.7,0,2.9
E00137615,96,3.2,0,0.8
E00137616,98.4,0,0,1.6
E00137617,93.9,3,0,3
E00137618,98.1,1,0,1
E00137619,97.5,1.7,0,0.8
E00137620,94.7,1.3,2,2
E00137621,98.4,0,0.8,0.8
E00137622,99.2,0,0,0.8
E00137623,94.8,2.6,0.7,2
E00137624,97.7,2.3,0,0
E00137625,99.2,0.8,0,0
E00137626,100,0,0,0
E00137627,98,0,0,2
E00137628,98.3,0.6,1.1,0
E00137630,95.1,1.4,0.7,2.8
E00137631,89,5.2,1.3,4.5
E00137632,94.8,2.3,0,2.9
E00137634,97.8,1.1,0,1.1
E00137635,88.6,3.8,3,4.5
E00137636,95,0.9,1.4,2.7
E00137637,93.1,1.1,0.5,5.3
E00137638,90.7,3.6,0,5.7
E00137639,94.6,1.3,2,2
