geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00137600,67.8,1.9,30.3
E00137601,79.4,3.2,17.5
E00137602,82.4,3.7,13.9
E00137603,79.7,4.1,16.2
E00137606,88.7,0.7,10.6
E00137607,74.5,5.7,19.8
E00137608,89.4,3.2,7.4
E00137609,67.9,3,29.2
E00137610,68.5,14,17.6
E00137611,76.4,9.6,14.1
E00137612,79.9,2.3,17.8
E00137613,77.3,2.5,20.1
E00137614,75,2.7,22.3
E00137615,82.3,4.9,12.8
E00137616,77.5,2.5,20
E00137617,77.8,5.4,16.8
E00137618,68.2,2.7,29
E00137619,64.5,2.4,33
E00137620,70.8,5.9,23.3
E00137621,65.9,3.5,30.6
E00137622,80,2.7,17.3
E00137623,79.1,5.5,15.4
E00137624,76.3,3.4,20.3
E00137625,87.7,4.2,8.1
E00137626,74.3,1.3,24.4
E00137627,81.3,2.1,16.6
E00137628,84.5,3.6,11.8
E00137630,64.3,8.8,26.9
E00137631,62.3,7.7,30
E00137632,73.5,6.4,20.1
E00137634,81.7,2.8,15.6
E00137635,67.6,9.9,22.4
E00137636,66.4,8.2,25.4
E00137637,65.6,11.4,23.1
E00137638,63.9,11.3,24.9
E00137639,66,8.7,25.2
E00137640,68.1,8,24
E00137641,69.4,8.3,22.2
E00137642,60.3,21.7,18
E00137643,66.6,6.9,26.5
E00137644,68.4,4.5,27.2
E00137645,64.2,2.9,32.9
E00137646,63.4,18.9,17.7
E00137647,63.9,15.8,20.4
E00137648,73.2,9.3,17.5
E00137649,71.6,10.6,17.8
E00137650,70.6,5,24.4
E00137651,66.4,10,23.6
E00137652,83.2,5,11.8
E00137653,80.8,6.4,12.8
E00137654,89.3,2.3,8.4
E00137657,75.4,4.3,20.3
E00137658,67.9,7.7,24.5
E00137659,69.6,3.1,27.3
E00137660,75.1,8.1,16.8
E00137661,85.3,6.2,8.5
E00137662,75.5,6.8,17.7
E00137663,68.1,10.8,21
E00137664,63.8,12.6,23.6
E00137665,67.8,10.2,22
E00137666,78.2,5,16.8
E00137667,76.3,4.8,18.9
E00137668,59,12.9,28.1
E00137669,80.3,3.6,16.2
E00137670,64.7,7.9,27.4
E00137671,84.8,0.7,14.4
E00137672,66.7,1.3,32
E00137673,83.5,3.6,12.9
E00137674,86.1,6.6,7.3
E00137675,82.7,8.7,8.7
E00137676,82.2,10.4,7.4
E00137677,74.5,11.8,13.7
E00137678,72.3,2.9,24.8
E00137679,79.6,2.2,18.2
E00137680,82.4,2.8,14.8
E00137681,87.5,1,11.5
E00137682,79,5,16
E00137683,85.5,0.9,13.6
E00137684,90.3,3.5,6.2
E00137686,74.9,5.9,19.1
E00137687,75.2,7.6,17.2
E00137688,82.5,9.6,7.9
E00137689,65.4,6.5,28.1
E00137690,79.1,3,17.8
E00137692,81.2,5.5,13.3
E00137693,82,8.4,9.7
E00137695,78,5,17
E00137696,89.9,1,9.1
E00137697,73,10.7,16.4
E00137698,81.7,3.7,14.6
E00137699,76.4,7.8,15.9
E00137700,78.2,4.9,16.9
E00137701,72.8,9.3,17.9
E00137702,87.2,3.4,9.4
E00137703,66,11.2,22.8
E00137704,81.2,7.9,10.9
E00137705,54.2,10.3,35.5
E00137706,67.6,7.9,24.5
E00137707,80.6,2.6,16.8
E00137708,66.5,5.5,28
E00137709,70.7,5.1,24.3
E00137710,62.6,5,32.3
E00137711,65.7,8.3,26
E00137712,56.6,5.9,37.6
E00137713,56,4.7,39.3
E00137714,70.6,6,23.4
E00137715,83.2,4.4,12.5
E00137716,75.2,6.5,18.4
E00137717,82.8,3,14.2
E00137718,70.2,10.1,19.8
E00137719,89.6,3.3,7.1
E00137720,86.4,4.6,9
E00137721,88.9,2.5,8.6
E00137722,75.9,3.4,20.7
E00137723,83.4,2.1,14.5
E00137724,92.5,1.8,5.7
E00137725,68.6,1.1,30.4
E00137726,89.2,2.3,8.5
E00137727,87.4,4.3,8.3
E00137729,71.1,3.1,25.8
E00137730,82,5.1,12.9
E00137731,73.4,7.9,18.7
E00137733,83.7,6.4,9.9
E00137734,86.5,2.8,10.8
E00137735,82,4.5,13.5
E00137736,81.9,3,15
E00137737,84.5,3.3,12.2
E00137738,84.7,5.3,10
E00137739,65.2,5.6,29.2
E00137741,64.9,19.5,15.5
E00137742,85.6,2.3,12.1
E00137743,86,4,9.9
E00137744,79.1,1.2,19.7
E00137745,79.7,4,16.3
E00137746,72.8,1.9,25.3
E00137747,80.2,1.6,18.1
E00137774,74.1,2.7,23.2
E00137776,77.5,5.2,17.3
E00137777,67.7,10.2,22.1
E00137778,81,4,15
E00137779,79.4,4.2,16.4
E00137780,85.1,3.8,11.1
E00137781,87.8,3,9.2
E00137782,88.6,3.5,7.9
E00137783,88.7,2.4,9
E00137784,79.5,2.5,18
E00137786,69,5.6,25.4
E00137787,80.1,4.5,15.4
E00137802,86.9,6.9,6.2
E00137804,82.8,4.8,12.4
E00137805,87.3,3,9.7
E00137806,76.6,5.6,17.8
E00137808,78.7,2.8,18.5
E00137809,76.8,6.7,16.5
E00137810,70,0.4,29.6
E00137811,70.6,4,25.5
E00137812,82.3,2.4,15.3
E00137813,69.4,4.6,26
E00137814,72.9,5.2,21.9
E00137815,77.6,6.9,15.5
E00137816,75.2,3.5,21.3
E00137831,76.2,10.5,13.3
E00137832,75.6,7.6,16.8
E00137834,76.9,9.2,13.9
E00137836,71.3,14.3,14.3
E00137837,82.8,7.4,9.8
E00137838,77.7,8.4,14
E00137839,76,11.8,12.2
E00137840,72.1,8.8,19.1
E00137841,85.4,5.1,9.4
E00137842,75.9,13.6,10.5
E00137853,79.9,3.9,16.1
E00137856,75.7,5,19.3
E00137857,79.5,3.6,16.9
E00137860,68.4,10.4,21.3
E00137861,70.8,10.6,18.6
E00137862,68.9,10.6,20.5
E00137863,71.5,7.8,20.7
E00137864,81.7,3.3,15
E00137865,85.3,4.1,10.6
E00137866,81.8,1.5,16.7
E00137867,84.4,2.9,12.7
E00137868,84.2,2.3,13.5
E00137869,87.3,6.8,5.9
E00137960,93,2.7,4.3
E00137961,69.3,8.5,22.2
E00137962,86.2,3.4,10.5
E00137963,91,3.4,5.6
E00137964,90,4.3,5.7
E00137965,81.7,9.5,8.9
E00137966,71.4,17.6,11
E00137968,73.7,9.2,17.1
E00137969,81.5,4.1,14.4
E00137970,77.9,8.2,13.9
E00137971,83.8,5,11.2
E00137998,70.9,6.2,22.8
E00138000,53.6,6.8,39.6
E00138953,39.5,44.4,16.1
E00138954,51.8,37.8,10.4
E00138955,56.1,29.9,14
E00138956,59,27.3,13.7
E00138957,52.7,34.2,13.1
E00138958,52.2,37.1,10.7
E00138959,41.3,42.2,16.6
E00138960,60.8,30.1,9.1
E00138961,47.2,44.3,8.5
E00138962,46.8,37.6,15.7
E00138963,54.5,30.7,14.8
E00138965,46.1,39.6,14.4
E00138966,51.3,28.5,20.2
E00138967,43.3,45.9,10.8
E00138971,52.7,35,12.2
E00138972,55.5,35.6,8.9
E00138973,56.5,28.9,14.6
E00138974,45.3,44.5,10.2
E00138975,51.6,23.7,24.7
E00138977,49.8,13.6,36.6
E00138980,50.9,10.7,38.3
E00138982,63.5,17.1,19.4
E00138985,63.9,16.9,19.2
E00138990,60,13.8,26.2
E00138991,51.4,26.3,22.3
E00138993,57.1,19.4,23.5
E00138994,80.4,9.5,10.1
E00138995,65.6,8.2,26.2
E00138996,50.7,19.5,29.8
E00138997,48.4,18.5,33.1
E00139016,67.9,1.6,30.5
E00139017,67.5,7.3,25.2
E00139018,74.4,6.7,18.9
E00139019,72.5,7.3,20.2
E00139020,77.4,4.4,18.1
E00139021,79,3.1,17.9
E00139022,83.3,2.7,14
E00139023,80.1,5.1,14.7
E00139024,83.5,3.8,12.6
E00139025,71.3,5,23.7
E00139026,80.3,5.8,13.9
E00139027,66.8,0.8,32.4
E00139028,72.8,9.5,17.7
E00139029,85.9,4,10.1
E00139030,76.8,4,19.3
E00139037,70.4,12.6,16.9
E00139038,88,3.5,8.5
E00139039,74.3,13.8,11.9
E00139040,49,21.7,29.3
E00139042,85.8,2.6,11.6
E00139045,58,14.3,27.7
E00139046,49.5,19.7,30.8
E00139047,54.6,21.9,23.5
E00139048,68.2,19.7,12.1
E00139049,46.9,23.7,29.4
E00139050,41.4,28.5,30.1
E00139051,48.5,26.6,24.9
E00139052,51.8,33.5,14.7
E00139053,48.1,32.9,19
E00139054,65.8,21,13.1
E00139055,51.4,18.8,29.8
E00139056,72.4,8,19.5
E00139057,80.1,8.9,11
E00139058,75,16.8,8.2
E00139059,77.8,5.2,17
E00139060,69.4,4,26.5
E00139061,78.2,1.7,20.1
E00139062,77.7,6.4,15.9
E00139063,77,2.3,20.8
E00139064,70.9,2.7,26.4
E00139065,78.3,6.3,15.4
E00139066,76.3,4.3,19.4
E00139067,79.9,5.4,14.6
E00139068,77.1,3.2,19.7
E00139069,85.6,1.4,13
E00139070,81.7,1.9,16.4
E00139071,69.5,9.5,21
E00139072,80.6,8,11.4
E00139073,70,4.6,25.4
E00139074,85.5,1.1,13.4
E00139077,87.7,4,8.3
E00139102,84.2,3,12.8
E00139105,68.8,18.6,12.6
E00139112,73.9,9.2,16.9
E00139135,51.8,25.3,22.9
E00139136,65.5,17.5,17
E00139137,62.7,14.9,22.5
E00139139,57.8,17.7,24.5
E00139140,74.5,12.9,12.6
E00139141,66.7,17.8,15.5
E00139142,75.7,12,12.4
E00139146,56,29.4,14.6
E00139147,48.9,40.5,10.6
E00139148,53.8,24.9,21.3
E00139149,62.9,19.2,17.9
E00139150,56.7,12.8,30.4
E00139151,67.5,14.6,17.9
E00139152,54.9,32.3,12.8
E00139153,61.6,20.3,18.2
E00169168,63.7,28.6,7.7
E00169169,60.3,31.7,7.9
E00169170,50.2,34.8,15
E00169171,77,16.9,6.1
E00169172,61.2,30.9,7.9
E00169173,63.2,31.3,5.5
E00169187,81.7,4.8,13.5
E00169310,79.2,12.9,7.9
E00169311,73.7,20.6,5.7
E00169312,87.5,7.5,5.1
E00169313,72.9,16.3,10.8
E00169314,48.6,41.2,10.2
E00169315,68.9,18.6,12.5
E00169317,68.5,20.8,10.7
E00169318,69.6,18.1,12.3
E00169321,72.6,13.9,13.5
E00172233,83.6,6.5,9.9
E00172234,87.6,5.1,7.4
E00172235,85.2,3.9,10.9
E00172236,92.7,2.2,5.1
E00172237,86.1,4.2,9.7
E00172238,86.5,4.6,8.9
E00172242,86.9,3.9,9.3
E00172243,93,2.6,4.4
E00172244,72,6.5,21.5
E00172245,74.1,4.1,21.8
E00172246,88.2,9.4,2.4
E00172247,74.3,16.2,9.5
E00172248,70.6,9.5,19.8
E00172249,89.7,6.6,3.7
E00172250,85.9,5.1,9
E00172251,84.5,9,6.5
E00172252,73,15.2,11.8
E00188946,86.2,8.1,5.7
E00188948,72.7,11.2,16
E00188949,77.2,17.5,5.4
E00188952,73.3,10.7,16
E00188955,65.7,18.6,15.7
E00188959,86.2,1.8,12
E00188969,78.1,4.5,17.4
E00188973,79.2,5.9,14.9
E00188976,78.5,7.4,14.1
E00188977,89,5.3,5.6
E00188978,81.6,4.4,14
E00188980,65.2,28,6.8
E00188984,57.8,27.9,14.4
E00188988,79.8,7.4,12.8
E00188990,54.5,36.8,8.7
E00188993,85.5,6.3,8.2
E00188998,84.6,3.9,11.6
E00188999,77.8,4.7,17.5
E00189001,76.4,13.1,10.5
E00189003,85.5,3.4,11.1
E00189004,75.1,20.2,4.7
E00189007,61.5,28.1,10.4
E00189008,80.8,11.5,7.7
E00189009,85,1.8,13.2
E00189015,76.1,11.8,12.1
E00189018,80.1,9.7,10.2
E00189022,81.4,4.4,14.2
E00189028,68.8,25.1,6.1
E00189030,84.1,11.6,4.3
E00189031,79.6,4.7,15.7
E00189040,89,0.6,10.4
E00189041,76.4,8,15.7
E00189042,37.8,52,10.2
E00189044,77.9,8.2,13.9
E00189046,68.4,20.3,11.3
E00189047,80.3,3.3,16.3
E00189054,75.1,17.6,7.3
E00189056,83.8,4.2,12.1
E00189059,81.1,6.6,12.3
E00189061,80.4,7.1,12.5
E00189065,79.5,12.7,7.8
E00189070,70.7,11.1,18.1
E00189076,80.7,7,12.3
E00189077,89.5,3.3,7.2
E00189078,42.9,41.7,15.5
E00189079,80.1,7.3,12.6
E00189082,78,7.7,14.3
E00189083,60.5,26.1,13.4
E00189087,72.2,7.4,20.4
E00189093,84.2,8.3,7.5
E00189100,80,7.7,12.3
E00189103,83.9,5.5,10.6
E00189106,73.6,6.7,19.7
E00189107,81.5,9.8,8.8
E00189108,89.2,4.9,5.8
E00189113,60.1,20.7,19.3
E00189124,61.1,31,8
E00189125,79.8,3.5,16.6
E00189129,63.6,27,9.3
E00189130,81.8,5.4,12.7
E00189131,83.3,5.7,11
E00189146,77.6,9.6,12.8
E00189147,86.6,5.4,8.1
E00189149,71.2,20.3,8.5
E00189151,89.2,4.7,6.1
E00189152,68.6,16.3,15.1
E00189159,66.9,25,8.1
E00189164,78.3,12.1,9.6
E00189165,69.6,13.5,17
E00189167,80.7,6.4,12.8
E00189168,84.6,2.8,12.6
E00189173,57.6,29.7,12.7
E00189175,86.4,3.5,10.1
E00189179,47.4,31.9,20.7
E00189182,83.3,1.4,15.3
E00189183,50.2,35.5,14.3
E00189184,60.9,27.9,11.2
E00189186,73.6,15.5,10.9
E00189188,86.8,5,8.2
E00189193,55.5,34.4,10.1
