geography_code,sex-001,sex-002
E00139071,51.8,48.2
E00139072,46.8,53.2
E00139073,46.8,53.2
E00139074,48.1,51.9
E00139077,50,50
E00139102,51.3,48.7
E00139105,47.7,52.3
E00139112,55.4,44.6
E00139135,53.1,46.9
E00139136,51.3,48.7
E00139137,46.4,53.6
E00139139,53.3,46.7
E00139140,50.8,49.2
E00139141,53.5,46.5
E00139142,49.6,50.4
E00139146,49.6,50.4
E00139147,49.4,50.6
E00139148,47.3,52.7
E00139149,45.7,54.3
E00139150,54.8,45.2
E00139151,48.6,51.4
E00139152,49.7,50.3
E00139153,50,50
E00169168,51.5,48.5
E00169169,48,52
E00169170,53.4,46.6
E00169171,49.8,50.2
E00169172,50.7,49.3
E00169173,50,50
E00169187,52.2,47.8
E00169310,46.7,53.3
E00169311,49.3,50.7
E00169312,51.4,48.6
E00169313,48.9,51.1
E00169314,49.9,50.1
E00169315,50,50
E00169317,48.8,51.2
E00169318,51.1,48.9
E00169321,48.3,51.7
E00172233,52,48
E00172234,48.3,51.7
E00172235,48.8,51.2
E00172236,50.7,49.3
E00172237,52.1,47.9
E00172238,50.7,49.3
E00172242,50.6,49.4
E00172243,49.4,50.6
E00172244,53,47
E00172245,50.4,49.6
E00172246,42.6,57.4
E00172247,47.2,52.8
E00172248,48.1,51.9
E00172249,50.3,49.7
E00172250,48.2,51.8
E00172251,48.2,51.8
E00172252,49.1,50.9
E00188946,52.4,47.6
E00188948,50,50
E00188949,48,52
E00188952,49.9,50.1
E00188955,51.9,48.1
E00188959,51.6,48.4
E00188969,50.5,49.5
E00188973,51.7,48.3
E00188976,49.6,50.4
E00188977,46.3,53.8
E00188978,50,50
E00188980,53.9,46.1
E00188984,50.6,49.4
E00188988,54,46
E00188990,52.3,47.7
E00188993,51.8,48.2
E00188998,51.9,48.1
E00188999,52.8,47.2
E00189001,48.8,51.2
E00189003,51.9,48.1
E00189004,46.9,53.1
E00189007,51.3,48.7
E00189008,48.9,51.1
E00189009,48.6,51.4
E00189015,47.4,52.6
E00189018,51.6,48.4
E00189022,47.6,52.4
E00189028,50,50
E00189030,50.4,49.6
E00189031,51,49
E00189040,49.1,50.9
E00189041,51.4,48.6
E00189042,44.8,55.2
E00189044,53,47
E00189046,51.6,48.4
E00189047,51.7,48.3
E00189054,50.2,49.8
E00189056,50.1,49.9
E00189059,48.9,51.1
E00189061,52.1,47.9
E00189065,50,50
E00189070,51.5,48.5
E00189076,48.9,51.1
E00189077,52,48
E00189078,48.6,51.4
E00189079,51.3,48.7
E00189082,52.8,47.2
E00189083,54.7,45.3
E00189087,52.4,47.6
E00189093,47.4,52.6
E00189100,49.8,50.2
E00189103,56.2,43.8
E00189106,48.9,51.1
E00189107,53.3,46.7
E00189108,50.7,49.3
E00189113,52,48
E00189124,49.9,50.1
E00189125,51.8,48.2
E00189129,49,51
E00189130,48.2,51.8
E00189131,51.2,48.8
E00189146,52.2,47.8
E00189147,52.5,47.5
E00189149,48.6,51.4
E00189151,46.6,53.4
E00189152,49.6,50.4
E00189159,50.3,49.7
E00189164,54.6,45.4
E00189165,56.1,43.9
E00189167,49.5,50.5
E00189168,50.5,49.5
E00189173,51.8,48.2
E00189175,52.3,47.7
E00189179,48.8,51.2
E00189182,50,50
E00189183,49.8,50.2
E00189184,53.2,46.8
E00189186,51.7,48.3
E00189188,50.7,49.3
E00189193,49.4,50.6
