geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00088379,90.7,0.3,8.4,0.6
E00088381,88.3,0,11.4,0.3
E00088546,92.8,0.7,6.2,0.2
E00088547,92,0.5,7.5,0
E00088552,84,0,16,0
E00088562,91.4,0.3,7.3,1
E00091447,89.8,0.5,9.7,0
E00091449,88.8,0.3,10,0.9
E00091450,90.5,0.5,7.6,1.4
E00091454,93.1,0,5.9,1.1
E00091455,91,0,8.2,0.9
E00091458,88.3,0.7,10.9,0
E00091583,94.3,0.8,3.2,1.6
E00091584,83.9,1.1,13.5,1.5
E00091585,91.6,0.3,7.7,0.3
E00091586,92.8,0.4,6.8,0
E00091587,86.3,0,13.3,0.4
E00091588,87.6,0,11.8,0.6
E00091770,93.9,0.6,5.5,0
E00091771,89.1,0.5,10.4,0
E00137078,91.3,0,7.8,1
E00137079,88.6,0.5,9.6,1.3
E00137080,92,0,6.9,1.1
E00137081,90.8,0,7.4,1.8
E00137082,88.4,0,11,0.6
E00137206,94.4,0,5.6,0
E00137207,89.2,0,10.4,0.4
E00137486,94.1,0.5,5.4,0
E00137489,86.3,0.5,13.1,0.2
E00137491,89.6,0.4,9.7,0.4
E00137492,94.6,0.3,4.1,0.9
E00137493,94.4,0.3,4.9,0.3
E00137494,93.7,0.3,5.7,0.3
E00137495,93.7,0,6,0.3
E00137496,95.5,0,4.5,0
E00137497,90.8,0.4,8.8,0
E00137498,90.6,0,9.1,0.3
E00137499,95.6,0,2.2,2.2
E00137500,90.7,0,8.5,0.8
E00137506,87.1,0,12.6,0.3
E00137507,84.5,0,15.1,0.3
E00137508,90.8,0.3,8.5,0.3
E00137509,94.1,0.4,5.6,0
E00137510,94.3,0,5.7,0
E00137511,91.6,0.2,8.2,0
E00137512,94,0,6,0
E00137513,92.4,0,7.6,0
E00137514,91.4,0.3,8.3,0
E00137515,93.8,0,5.9,0.3
E00137517,90.8,0,9.2,0
E00137518,92.9,0,6.9,0.2
E00137519,89.4,0,10.6,0
E00137521,88.6,0.3,11.1,0
E00137522,89.4,0.5,9.8,0.3
E00137523,92.7,0.3,6.3,0.7
E00137524,93.1,0.3,6.1,0.5
E00137525,89.1,0,10.9,0
E00137526,86.2,0,13.8,0
E00137527,91.8,0.4,7.9,0
E00137528,94.3,0,5.5,0.2
E00137529,93,0,6.6,0.4
E00137530,89.7,0.3,9.3,0.6
E00137531,93.5,0,6.2,0.2
E00137533,90.8,1,8.1,0
E00137534,93.8,0,6.3,0
E00137535,84.1,0.3,15.7,0
E00137536,95.6,0,4.2,0.3
E00137537,93.7,0,6,0.3
E00137538,95.3,0.4,4,0.4
E00137539,93.3,0,6.4,0.3
E00137540,90.6,0,9.1,0.3
E00137541,90.9,0,9.1,0
E00137542,88.2,1.1,10.8,0
E00137543,87.1,0.7,12.1,0
E00137544,88,0,11.7,0.3
E00137545,90.1,0,9.9,0
E00137546,94.3,0.4,5.3,0
E00137547,88.6,0,11.4,0
E00137548,90.8,0,9.1,0.2
E00137549,93.8,0,6.2,0
E00137550,93.7,0,6.3,0
E00137563,88.7,0.6,10.2,0.6
E00137570,98.2,0,1.8,0
E00137571,90.8,0,8.4,0.8
E00137572,85.7,0,12.9,1.4
E00137573,88.2,0.7,10.3,0.7
E00137574,90.3,0,9.7,0
E00137575,90.8,0,8.7,0.5
E00137577,92.7,0,5.5,1.7
E00137583,93,0.3,5.7,1.1
E00137598,89.4,0,10.6,0
E00137599,92,0.3,7.3,0.3
E00137600,93,0,6.8,0.3
E00137601,89.8,0.3,9.9,0
E00137602,90.6,0.2,9,0.2
E00137603,76.8,0.2,22.6,0.4
E00137606,92.8,0,6.2,1
E00137607,91.8,0,8.2,0
E00137608,92.9,0,7.1,0
E00137609,89.1,0,10.9,0
E00137610,89.1,0,9.5,1.4
E00137611,92.6,0,6.8,0.6
E00137612,88.7,0.3,10.4,0.6
E00137613,94.5,0,5.5,0
E00137614,93.9,0,5.8,0.3
