geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00088379,98.2,1.8,0
E00088381,98.4,1.6,0
E00088546,98.2,1.8,0
E00088547,98.9,1.1,0
E00088552,98.2,1.8,0
E00088562,93.2,6.8,0
E00091447,98.8,1.2,0
E00091449,99.3,0.7,0
E00091450,100,0,0
E00091454,100,0,0
E00091455,97.8,1.1,1.1
E00091458,100,0,0
E00091583,93.4,6.6,0
E00091584,85.6,14.4,0
E00091585,98.5,0.7,0.7
E00091586,100,0,0
E00091587,100,0,0
E00091588,100,0,0
E00091770,98.7,1.3,0
E00091771,98.8,1.2,0
E00137078,84,16,0
E00137079,76.9,23.1,0
E00137080,89.7,10.3,0
E00137081,100,0,0
E00137082,96.4,3.6,0
E00137206,96.7,3.3,0
E00137207,99.2,0.8,0
E00137486,96,2.3,1.7
E00137489,97,3,0
E00137491,99,0,1
E00137492,100,0,0
E00137493,95.9,4.1,0
E00137494,99.3,0.7,0
E00137495,99.3,0.7,0
E00137496,100,0,0
E00137497,97.2,2.8,0
E00137498,97.6,2.4,0
E00137499,98.8,1.2,0
E00137500,99.2,0.8,0
E00137506,100,0,0
E00137507,94.6,5.4,0
E00137508,75.2,24.2,0.6
E00137509,98.5,1.5,0
E00137510,100,0,0
E00137511,92.9,7.1,0
E00137512,100,0,0
E00137513,100,0,0
E00137514,97.8,2.2,0
E00137515,93.8,6.2,0
E00137517,97.4,2.6,0
E00137518,89.9,10.1,0
E00137519,87.9,12.1,0
E00137521,100,0,0
E00137522,83.4,16.6,0
E00137523,99.3,0.7,0
E00137524,97.9,2.1,0
E00137525,97.8,2.2,0
E00137526,79.3,20.7,0
E00137527,96.1,3.9,0
E00137528,99.5,0.5,0
E00137529,99,1,0
E00137530,95.5,4.5,0
E00137531,84.8,15.2,0
E00137533,100,0,0
E00137534,86.4,12.9,0.7
E00137535,95.2,4.2,0.6
E00137536,100,0,0
E00137537,100,0,0
E00137538,77.6,22.4,0
E00137539,88.8,11.2,0
E00137540,85.2,14.8,0
E00137541,88.5,11.5,0
E00137542,71.7,28.3,0
E00137543,65,35,0
E00137544,83.6,16.4,0
E00137545,94.7,5.3,0
E00137546,100,0,0
E00137547,100,0,0
E00137548,100,0,0
E00137549,86.9,13.1,0
E00137550,80.9,19.1,0
E00137563,100,0,0
E00137570,82.1,17.9,0
E00137571,97.5,1.9,0.6
E00137572,90.8,8.4,0.8
E00137573,99.2,0.8,0
E00137574,93.9,6.1,0
E00137575,100,0,0
E00137577,98.9,1.1,0
E00137583,100,0,0
E00137598,100,0,0
E00137599,96.7,3.3,0
E00137600,100,0,0
E00137601,99.2,0.8,0
E00137602,95.1,4.9,0
E00137603,100,0,0
E00137606,98.4,1.6,0
E00137607,85.9,14.1,0
E00137608,100,0,0
E00137609,83.8,16.2,0
E00137610,18.3,81.7,0
E00137611,95.7,4.3,0
E00137612,93.8,6.2,0
E00137613,99.2,0.8,0
E00137614,100,0,0
E00137615,95.2,4.8,0
E00137616,100,0,0
E00137617,100,0,0
E00137618,77.2,22.8,0
E00137619,99.2,0.8,0
E00137620,89.9,10.1,0
E00137621,99.2,0.8,0
E00137622,100,0,0
E00137623,100,0,0
E00137624,100,0,0
E00137625,98.4,1.6,0
E00137626,94.9,5.1,0
E00137627,96.7,3.3,0
E00137628,99.4,0.6,0
E00137630,72,28,0
E00137631,99.3,0.7,0
E00137632,40.1,59.9,0
E00137634,100,0,0
E00137635,83.6,16.4,0
E00137636,70.1,29.9,0
E00137637,89.8,9.6,0.5
E00137638,79.2,20.8,0
E00137639,100,0,0
E00137640,99.3,0.7,0
E00137641,86,14,0
E00137642,46.7,53.3,0
E00137643,78.8,21.2,0
E00137644,92,8,0
E00137645,91.2,8.8,0
E00137646,26.4,73.6,0
E00137647,77.1,22.2,0.7
E00137648,89.1,10.9,0
E00137649,99.6,0.4,0
E00137650,99,1,0
E00137651,91.5,8.5,0
E00137652,73.9,26.1,0
E00137653,98,1,1
E00137654,100,0,0
E00137657,98.1,1.9,0
E00137658,39.6,60.4,0
E00137659,100,0,0
E00137660,88,12,0
E00137661,98.7,1.3,0
E00137662,89,11,0
E00137663,93.2,6.8,0
E00137664,75.6,24.4,0
E00137665,54.6,45.4,0
E00137666,100,0,0
E00137667,98.2,1.8,0
E00137668,70.8,29.2,0
E00137669,99.3,0.7,0
E00137670,28.9,71.1,0
E00137671,100,0,0
E00137672,99.2,0.8,0
E00137673,100,0,0
E00137674,100,0,0
E00137675,100,0,0
E00137676,100,0,0
E00137677,77.4,22.6,0
E00137678,100,0,0
E00137679,98.4,1.6,0
E00137680,86.5,0.6,12.8
E00137681,98,2,0
E00137682,67.1,0,32.9
E00137683,98.8,1.3,0
E00137684,100,0,0
E00137686,46.6,53.4,0
E00137687,71.5,28.5,0
E00137688,99.3,0.7,0
E00137689,39.4,60.6,0
E00137690,80.6,18.8,0.7
E00137692,100,0,0
E00137693,86.3,13.7,0
E00137695,99.2,0.8,0
E00137696,100,0,0
E00137697,97.6,2.4,0
E00137698,99.3,0.7,0
E00137699,100,0,0
E00137700,100,0,0
E00137701,74.5,25.5,0
E00137702,100,0,0
E00137703,97,3,0
E00137704,98.5,1.5,0
E00137705,96.4,3.6,0
E00137706,90.6,9.4,0
E00137707,98.2,1.8,0
E00137708,95.6,4.4,0
E00137709,99.3,0.7,0
E00137710,88.8,11.2,0
E00137711,80.9,18.4,0.7
E00137712,93.7,6.3,0
E00137713,98.3,1.7,0
E00137714,94.3,5.7,0
E00137715,92.4,7.6,0
E00137716,100,0,0
E00137717,99.5,0.5,0
E00137718,95.5,4.5,0
E00137719,98.1,1.9,0
E00137720,99.2,0.8,0
E00137721,99.2,0.8,0
E00137722,99.3,0.7,0
E00137723,100,0,0
E00137724,97.9,2.1,0
E00137725,100,0,0
E00137726,100,0,0
E00137727,97.4,2.6,0
E00137729,96.6,3.4,0
E00137730,100,0,0
E00137731,82.4,17.6,0
E00137733,100,0,0
E00137734,100,0,0
E00137735,100,0,0
E00137736,86.9,13.1,0
E00137737,100,0,0
E00137738,96.4,3.6,0
E00137739,92.5,7.5,0
E00137741,97.3,2.7,0
E00137742,98.3,0.8,0.8
E00137743,100,0,0
E00137744,97.9,2.1,0
E00137745,87.7,7.7,4.6
E00137746,96.2,3.8,0
E00137747,86.3,13.7,0
E00137774,99.2,0.8,0
E00137776,99.1,0.9,0
E00137777,98.2,1.8,0
E00137778,100,0,0
E00137779,100,0,0
E00137780,100,0,0
E00137781,100,0,0
E00137782,100,0,0
E00137783,98.5,1.5,0
E00137784,100,0,0
E00137786,99.2,0.8,0
E00137787,96.6,3.4,0
E00137802,98.2,0,1.8
E00137804,98.4,1.6,0
E00137805,95,5,0
E00137806,90.3,9.7,0
E00137808,81,1.7,17.2
E00137809,95.6,0,4.4
E00137810,99.1,0.9,0
E00137811,93.7,6.3,0
E00137812,95.6,4.4,0
E00137813,91.1,8.9,0
E00137814,84.4,15.6,0
E00137815,92.5,7.5,0
E00137816,100,0,0
E00137831,100,0,0
E00137832,100,0,0
E00137834,100,0,0
E00137836,100,0,0
E00137837,100,0,0
E00137838,70.9,29.1,0
E00137839,91.6,8.4,0
E00137840,100,0,0
E00137841,100,0,0
E00137842,100,0,0
E00137853,100,0,0
E00137856,100,0,0
E00137857,99.3,0.7,0
E00137860,59.1,40.9,0
E00137861,92.9,7.1,0
E00137862,93.3,6.7,0
E00137863,100,0,0
E00137864,87,13,0
E00137865,96.8,3.2,0
E00137866,99.1,0,0.9
E00137867,99.3,0.7,0
E00137868,97,3,0
E00137869,100,0,0
E00137960,100,0,0
E00137961,96.8,3.2,0
E00137962,100,0,0
E00137963,100,0,0
E00137964,100,0,0
E00137965,99.2,0.8,0
E00137966,99.2,0.8,0
E00137968,100,0,0
E00137969,100,0,0
E00137970,99.2,0.8,0
E00137971,100,0,0
E00137998,84.8,15.2,0
E00138000,79.7,20.3,0
E00138953,66.1,33.9,0
E00138954,73.1,26.9,0
E00138955,86,14,0
E00138956,87.8,12.2,0
E00138957,75.4,24.6,0
E00138958,60.4,38.8,0.7
E00138959,74.8,25.2,0
E00138960,83.2,16.1,0.6
E00138961,99.3,0.7,0
E00138962,91.3,8.7,0
E00138963,70.5,29.5,0
E00138965,68.2,31.8,0
E00138966,19.2,80.8,0
E00138967,92.9,7.1,0
E00138971,91.8,8.2,0
E00138972,92.6,7.4,0
E00138973,63.1,36.9,0
E00138974,88.5,11.5,0
E00138975,99.3,0.7,0
E00138977,98.3,1.7,0
E00138980,100,0,0
E00138982,89.6,10.4,0
E00138985,89.4,10.6,0
E00138990,99.3,0.7,0
E00138991,100,0,0
E00138993,93.4,5.8,0.8
E00138994,99.2,0.8,0
E00138995,49.1,50.9,0
E00138996,100,0,0
E00138997,96.7,3.3,0
E00139016,100,0,0
E00139017,92.5,7.5,0
E00139018,95.6,4.4,0
E00139019,95.5,4.5,0
E00139020,59.3,40.7,0
E00139021,100,0,0
E00139022,100,0,0
E00139023,74.7,25.3,0
E00139024,81.5,18.5,0
E00139025,76,24,0
E00139026,92.9,6.4,0.7
E00139027,99.1,0.9,0
E00139028,80.7,19.3,0
E00139029,99.1,0.9,0
