geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00137677,85.6,14.4
E00137678,93.8,6.2
E00137679,95.7,4.3
E00137680,91.5,8.5
E00137681,92.2,7.8
E00137682,90.1,9.9
E00137683,95.8,4.2
E00137684,90.9,9.1
E00137686,91.1,8.9
E00137687,90.1,9.9
E00137688,85.8,14.2
E00137689,92,8
E00137690,93,7
E00137692,92.1,7.9
E00137693,86.4,13.6
E00137695,92.4,7.6
E00137696,95.8,4.2
E00137697,88.3,11.7
E00137698,95.2,4.8
E00137699,90.6,9.4
E00137700,94.4,5.6
E00137701,90.7,9.3
E00137702,94.3,5.7
E00137703,86.2,13.8
E00137704,91.2,8.8
E00137705,90.3,9.7
E00137706,90,10
E00137707,93.6,6.4
E00137708,93.8,6.2
E00137709,93.5,6.5
E00137710,93.8,6.2
E00137711,87.8,12.2
E00137712,92.1,7.9
E00137713,93.2,6.8
E00137714,91.8,8.2
E00137715,93.4,6.6
E00137716,92.9,7.1
E00137717,93.9,6.1
E00137718,87.3,12.7
E00137719,91,9
E00137720,92.2,7.8
E00137721,96.8,3.2
E00137722,93.8,6.2
E00137723,95.7,4.3
E00137724,97,3
E00137725,96.1,3.9
E00137726,96.1,3.9
E00137727,91.2,8.8
E00137729,96.1,3.9
E00137730,93.4,6.6
E00137731,90.3,9.7
E00137733,90.2,9.8
E00137734,95.2,4.8
E00137735,95.1,4.9
E00137736,93.5,6.5
E00137737,93.1,6.9
E00137738,92.3,7.7
E00137739,94.4,5.6
E00137741,81,19
E00137742,94.3,5.7
E00137743,93.1,6.9
E00137744,97.8,2.2
E00137745,94.4,5.6
E00137746,96.8,3.2
E00137747,96.8,3.2
E00137774,95.4,4.6
E00137776,91.8,8.2
E00137777,90.6,9.4
E00137778,96,4
E00137779,92.7,7.3
E00137780,93.8,6.2
E00137781,94.2,5.8
E00137782,93.5,6.5
E00137783,94.9,5.1
E00137784,94.5,5.5
E00137786,88.7,11.3
E00137787,90.6,9.4
E00137802,86.9,13.1
E00137804,93.8,6.2
E00137805,92.7,7.3
E00137806,92.4,7.6
E00137808,95.6,4.4
E00137809,91.2,8.8
E00137810,98.2,1.8
E00137811,93.3,6.7
E00137812,95.5,4.5
E00137813,94.2,5.8
E00137814,93.4,6.6
E00137815,89.9,10.1
E00137816,95.2,4.8
E00137831,86.3,13.8
E00137832,87.5,12.5
E00137834,86.7,13.3
E00137836,82.7,17.3
E00137837,89.5,10.5
E00137838,88.2,11.8
E00137839,82.9,17.1
E00137840,89.6,10.4
E00137841,94.5,5.5
E00137842,86.7,13.3
E00137853,92.9,7.1
E00137856,93,7
E00137857,94.2,5.8
E00137860,86.8,13.2
E00137861,86.8,13.2
E00137862,86.3,13.7
E00137863,91.9,8.1
E00137864,91.9,8.1
E00137865,94.3,5.7
E00137866,97.1,2.9
E00137867,93.1,6.9
E00137868,95.1,4.9
E00137869,89.7,10.3
E00137960,91.4,8.6
E00137961,87.7,12.3
E00137962,91,9
E00137963,90.3,9.7
E00137964,93.1,6.9
E00137965,87.2,12.8
E00137966,81.5,18.5
E00137968,87.6,12.4
E00137969,93.1,6.9
E00137970,88.8,11.2
E00137971,89.1,10.9
E00137998,89.6,10.4
E00138000,87.7,12.3
E00138953,42.4,57.6
E00138954,42.4,57.6
E00138955,60.6,39.4
E00138956,61.8,38.2
E00138957,54,46
E00138958,40.3,59.7
E00138959,50.9,49.1
E00138960,47,53
E00138961,49,51
E00138962,49.1,50.9
E00138963,59.4,40.6
E00138965,49.5,50.5
E00138966,63.1,36.9
E00138967,51.3,48.7
E00138971,48.3,51.7
E00138972,42.6,57.4
E00138973,42.1,57.9
E00138974,37.1,62.9
E00138975,73.2,26.8
E00138977,84.4,15.6
E00138980,87.1,12.9
E00138982,79.1,20.9
E00138985,80.7,19.3
E00138990,83.2,16.8
E00138991,70.7,29.3
E00138993,76.1,23.9
E00138994,88.9,11.1
E00138995,84.7,15.3
E00138996,80.1,19.9
E00138997,82.1,17.9
E00139016,95.7,4.3
E00139017,92.4,7.6
E00139018,91.7,8.3
E00139019,90.2,9.8
E00139020,93,7
E00139021,93.8,6.2
E00139022,96,4
E00139023,93.6,6.4
E00139024,92,8
E00139025,92.7,7.3
E00139026,93.3,6.7
E00139027,98,2
E00139028,88.1,11.9
E00139029,94.4,5.6
E00139030,90.3,9.7
E00139037,82.1,17.9
E00139038,81.3,18.8
E00139039,76.1,23.9
E00139040,71.1,28.9
E00139042,89.2,10.8
E00139045,75.9,24.1
E00139046,72.6,27.4
E00139047,69.2,30.8
E00139048,73.5,26.5
E00139049,72.6,27.4
E00139050,68.2,31.8
E00139051,67.7,32.3
E00139052,64.6,35.4
E00139053,59.9,40.1
E00139054,67.5,32.5
E00139055,74.1,25.9
E00139056,83.6,16.4
E00139057,80.1,19.9
E00139058,70.8,29.2
E00139059,91.9,8.1
E00139060,94.7,5.3
E00139061,96.5,3.5
E00139062,92.2,7.8
E00139063,95.5,4.5
E00139064,94.6,5.4
E00139065,92.7,7.3
E00139066,93.8,6.3
E00139067,93.9,6.1
E00139068,97.5,2.5
E00139069,96.5,3.5
E00139070,96.3,3.7
E00139071,89.6,10.4
E00139072,90.6,9.4
E00139073,93.5,6.5
E00139074,96.5,3.5
E00139077,92.5,7.5
E00139102,93.2,6.8
E00139105,74.5,25.5
E00139112,81.2,18.8
E00139135,68.2,31.8
E00139136,75.9,24.1
E00139137,79.5,20.5
E00139139,72.9,27.1
E00139140,82.5,17.5
E00139141,70,30
E00139142,83.8,16.2
E00139146,56.1,43.9
E00139147,52.5,47.5
E00139148,66.2,33.8
E00139149,66.1,33.9
E00139150,81.4,18.6
E00139151,76.8,23.2
E00139152,56.3,43.7
E00139153,72.3,27.7
E00169168,62.1,37.9
E00169169,60.9,39.1
E00169170,61.5,38.5
E00169171,78.3,21.7
E00169172,62.6,37.4
E00169173,61.5,38.5
E00169187,92.5,7.5
E00169310,71.4,28.6
E00169311,64.9,35.1
E00169312,80.5,19.5
E00169313,69.9,30.1
E00169314,57.5,42.5
E00169315,73.6,26.4
E00169317,72.1,27.9
E00169318,74.7,25.3
E00169321,77.8,22.2
E00172233,91,9
E00172234,92.1,7.9
E00172235,91.8,8.2
E00172236,93.4,6.6
E00172237,90.4,9.6
E00172238,92,8
E00172242,93.5,6.5
E00172243,94.2,5.8
E00172244,89.9,10.1
E00172245,93.5,6.5
E00172246,81.5,18.5
E00172247,79.3,20.7
E00172248,87.4,12.6
E00172249,92,8
E00172250,90.3,9.7
E00172251,85.9,14.1
E00172252,83.9,16.1
E00188946,87.3,12.7
E00188948,86.5,13.5
E00188949,77.7,22.3
E00188952,86.1,13.9
E00188955,78.7,21.3
E00188959,92.4,7.6
E00188969,93.6,6.4
E00188973,87.2,12.8
E00188976,88.2,11.8
E00188977,87.5,12.5
E00188978,93.1,6.9
E00188980,65.8,34.2
E00188984,62.2,37.8
E00188988,88.5,11.5
E00188990,56.8,43.2
E00188993,90.7,9.3
E00188998,90.8,9.2
E00188999,90.6,9.4
E00189001,80.9,19.1
E00189003,92.6,7.4
E00189004,66.4,33.6
E00189007,62,38
E00189008,87.6,12.4
E00189009,95.7,4.3
E00189015,84.9,15.1
E00189018,84,16
E00189022,93.1,6.9
E00189028,69.4,30.6
E00189030,80.6,19.4
E00189031,94.3,5.7
E00189040,98.2,1.8
E00189041,91.6,8.4
E00189042,40.4,59.6
E00189044,88.9,11.1
E00189046,74.5,25.5
E00189047,89.7,10.3
E00189054,76.6,23.4
E00189056,92.8,7.2
E00189059,88.3,11.7
E00189061,88.1,11.9
E00189065,80.1,19.9
E00189070,86.9,13.1
E00189076,89.8,10.2
E00189077,92.8,7.2
E00189078,48.8,51.2
E00189079,88.7,11.3
E00189082,85,15
E00189083,71.3,28.7
E00189087,89.2,10.8
E00189093,89,11
E00189100,85.3,14.7
E00189103,89.3,10.7
E00189106,90.3,9.7
E00189107,82.3,17.7
E00189108,89.6,10.4
E00189113,73.2,26.8
E00189124,63.7,36.3
E00189125,94.8,5.2
E00189129,66.7,33.3
E00189130,93.8,6.2
E00189131,86.2,13.8
E00189146,88.2,11.8
E00189147,89.8,10.2
E00189149,67.4,32.6
E00189151,89.2,10.8
E00189152,77.8,22.2
E00189159,71.2,28.8
E00189164,84.1,15.9
E00189165,83.1,16.9
E00189167,89,11
E00189168,94.4,5.6
E00189173,66.3,33.7
E00189175,94.2,5.8
E00189179,63.7,36.3
E00189182,94.7,5.3
E00189183,59.2,40.8
E00189184,66.3,33.7
E00189186,81.8,18.2
E00189188,91.9,8.1
E00189193,58,42
